564398	 26884	 0.001465	 -0.009033	 -0.167939	
564416	 26885	 -0.000977	 -0.002930	 -0.129771	
564434	 26886	 0.003174	 -0.009521	 0.137405	
564453	 26887	 0.005127	 -0.006592	 0.015267	
564472	 26888	 -0.000244	 -0.007568	 -0.038168	
564491	 26889	 0.002686	 -0.001953	 0.000000	
564509	 26890	 -0.000732	 -0.001221	 -0.022901	
564528	 26891	 0.006836	 -0.005859	 -0.114504	
564547	 26892	 0.004639	 -0.008301	 -0.022901	
564566	 26893	 0.004150	 -0.005127	 0.083969	
564584	 26894	 0.006104	 -0.002930	 -0.083969	
564603	 26895	 0.000977	 -0.001953	 0.038168	
564622	 26896	 0.000732	 -0.009277	 0.030534	
564640	 26897	 0.000488	 -0.006104	 0.000000	
564659	 26898	 0.002686	 0.000488	 -0.091603	
564678	 26899	 0.006592	 -0.003174	 0.061069	
564697	 26900	 -0.000732	 -0.003906	 -0.068702	
564715	 26901	 -0.001953	 -0.006592	 -0.076336	
564733	 26902	 0.005859	 -0.004639	 0.152672	
564753	 26903	 -0.003174	 -0.001953	 0.022901	
564771	 26904	 0.002441	 -0.009277	 0.068702	
564790	 26905	 -0.001465	 -0.003662	 -0.030534	
564809	 26906	 0.101562	 0.060303	 -0.748092	
564828	 26907	 1.246582	 0.026367	 2.206107	
564846	 26908	 1.497559	 0.128662	 12.198473	
564865	 26909	 0.565186	 -0.154785	 4.557252	
564884	 26910	 1.683350	 -0.434326	 5.496183	
564902	 26911	 0.625488	 -0.642822	 11.312977	
564921	 26912	 0.980713	 -0.078613	 8.801527	
564939	 26913	 1.112793	 -0.772705	 4.770992	
564959	 26914	 0.818359	 -0.212158	 9.183207	
564977	 26915	 0.533691	 -0.481689	 11.312977	
564996	 26916	 0.632080	 0.616943	 12.328244	
565015	 26917	 0.619629	 0.179443	 17.175573	
565033	 26918	 0.232910	 0.042236	 9.282443	
565052	 26919	 0.182861	 -0.011719	 7.557252	
565070	 26920	 -0.440674	 0.693604	 4.648855	
565090	 26921	 -0.240723	 -0.360352	 6.038168	
565108	 26922	 0.050049	 -0.237549	 3.885496	
565127	 26923	 0.082764	 0.349121	 13.916031	
565146	 26924	 0.740234	 -0.138184	 19.679390	
565165	 26925	 0.230225	 -0.359619	 5.389313	
565183	 26926	 0.647217	 0.249023	 9.908397	
565202	 26927	 -0.633789	 -0.498047	 20.839695	
565221	 26928	 0.194336	 -0.679199	 3.030534	
565239	 26929	 0.286377	 0.370117	 8.206107	
565258	 26930	 0.545410	 -0.668701	 10.007633	
565277	 26931	 0.036621	 -0.106689	 -0.190840	
565296	 26932	 -0.114014	 -0.272949	 -0.251908	
565314	 26933	 0.519043	 -0.148193	 11.603053	
565334	 26934	 0.438965	 0.535400	 9.022901	
565352	 26935	 0.376709	 0.012207	 3.778626	
565370	 26936	 0.167725	 0.031006	 0.091603	
565389	 26937	 0.008789	 0.124023	 3.381679	
565408	 26938	 -0.555420	 -0.741943	 -11.893129	
565427	 26939	 0.656494	 0.354004	 6.374046	
565445	 26940	 -0.326172	 -0.259766	 -9.358779	
565464	 26941	 -0.147217	 0.516357	 -0.015267	
565483	 26942	 0.355957	 -0.214355	 -3.076336	
565501	 26943	 0.001953	 -0.143311	 2.015267	
565520	 26944	 0.389648	 -0.165527	 5.717557	
565539	 26945	 0.028809	 0.006836	 -0.893130	
565558	 26946	 0.141113	 0.694092	 0.106870	
565576	 26947	 -0.062744	 -0.246582	 -4.114504	
565596	 26948	 -0.354736	 -0.139404	 3.091603	
565614	 26949	 -0.291260	 -0.417480	 -0.923664	
565634	 26950	 0.048584	 -0.309814	 0.938931	
565652	 26951	 -1.106201	 -0.325439	 -12.389313	
565670	 26952	 -0.098877	 -0.071777	 -10.160305	
565689	 26953	 0.207031	 0.376221	 -27.778625	
565708	 26954	 -0.625488	 -0.403809	 -52.954197	
565727	 26955	 -0.675537	 -0.372070	 -62.564884	
565745	 26956	 0.105225	 -0.565430	 -68.396950	
567132	 27030	 0.966553	 0.015869	 11.709924	
567150	 27031	 1.413818	 -0.071777	 -4.374046	
567169	 27032	 1.999939	 -0.698242	 -16.152672	
567188	 27033	 -0.439697	 -0.171387	 -42.259541	
567206	 27034	 -0.536133	 -0.616943	 -31.167938	
567225	 27035	 -0.632324	 -0.425049	 -33.007633	
567244	 27036	 0.068359	 0.454102	 -40.427483	
567263	 27037	 -0.314453	 0.076660	 -25.541985	
567281	 27038	 -0.639404	 -0.357178	 -41.625954	
567300	 27039	 -0.335205	 0.132812	 -37.709923	
567319	 27040	 -0.611328	 -0.195068	 -35.625954	
567337	 27041	 0.087646	 -0.366943	 -36.625954	
567356	 27042	 -0.171875	 0.065186	 -31.587786	
567375	 27043	 -0.257324	 -0.080078	 -38.053436	
567394	 27044	 -0.552490	 -0.118164	 -36.389313	
567412	 27045	 -0.327393	 -0.077148	 -40.335876	
567432	 27046	 0.627441	 -0.021240	 -38.641220	
567450	 27047	 -0.139648	 -0.294434	 -51.381680	
567469	 27048	 -0.269775	 -0.572754	 -51.648853	
567487	 27049	 0.511230	 -0.070068	 -47.755726	
567506	 27050	 0.110840	 -0.000732	 -47.160305	
567525	 27051	 0.012207	 0.123047	 -38.793892	
567543	 27052	 -0.972168	 -0.025635	 -22.877863	
567562	 27053	 0.201904	 0.545654	 -7.671756	
567581	 27054	 -0.320801	 -0.254639	 -4.793893	
567600	 27055	 0.144775	 0.116699	 -7.236641	
567618	 27056	 0.050293	 -0.090820	 -1.213740	
567638	 27057	 -0.236084	 0.083252	 -4.503817	
567656	 27058	 0.071777	 -0.019775	 -4.412214	
567674	 27059	 0.082275	 -0.178223	 6.908397	
567694	 27060	 -0.092529	 0.243408	 -4.206107	
567712	 27061	 -0.081787	 0.374023	 -2.946565	
567731	 27062	 0.187012	 -0.174561	 1.564885	
567749	 27063	 1.999939	 -0.480469	 -9.984733	
567769	 27064	 1.329346	 0.075439	 -6.885496	
567787	 27065	 -0.240967	 0.202881	 -6.763359	
567805	 27066	 -0.189209	 0.061279	 -5.015267	
567825	 27067	 0.135010	 0.556396	 -9.664123	
567843	 27068	 -0.214600	 -0.262451	 -10.854961	
567862	 27069	 -0.009277	 -0.029297	 -5.076336	
567881	 27070	 -0.021973	 -0.091309	 -6.541985	
567900	 27071	 0.125244	 -0.135498	 -9.267176	
567918	 27072	 0.141357	 -0.556152	 -19.083969	
567937	 27073	 0.626953	 -0.545898	 -14.946565	
567956	 27074	 0.359131	 -0.332031	 -21.320610	
567974	 27075	 0.468994	 -0.771973	 -33.175571	
567993	 27076	 0.693848	 -0.777832	 -41.755726	
568011	 27077	 -0.586670	 -0.014648	 -70.099236	
568031	 27078	 -0.505615	 -0.375977	 -70.091606	
568049	 27079	 -0.541504	 0.232178	 -70.053436	
568068	 27080	 -0.789307	 0.403076	 -53.015266	
568087	 27081	 -0.599121	 -0.714355	 -63.748093	
568105	 27082	 0.823242	 -0.396973	 -72.908394	
568124	 27083	 0.308105	 -0.142090	 -67.717560	
568143	 27084	 -1.198975	 -0.484619	 -82.213737	
568162	 27085	 0.733887	 0.076660	 -88.022903	
568180	 27086	 1.212646	 -0.420898	 -107.511452	
568199	 27087	 1.999939	 0.124268	 -108.633591	
568218	 27088	 0.450439	 -0.107666	 -98.511452	
568237	 27089	 -0.287354	 -1.002686	 -99.404579	
568255	 27090	 -0.124756	 0.137695	 -84.022903	
568273	 27091	 0.559570	 0.146729	 -74.473282	
568293	 27092	 0.273682	 -0.544434	 -77.625954	
568311	 27093	 -0.592773	 0.153320	 -70.610687	
568330	 27094	 -0.115723	 -0.209229	 -70.053436	
568349	 27095	 0.175537	 0.062744	 -71.656487	
568368	 27096	 0.183105	 -0.591064	 -84.564888	
568386	 27097	 -0.173828	 0.179443	 -95.122139	
568406	 27098	 -0.306885	 -0.322998	 -79.763359	
568424	 27099	 0.034424	 0.038574	 -78.664124	
568442	 27100	 0.010498	 -0.196289	 -74.702293	
568461	 27101	 -0.051758	 -0.228516	 -68.320610	
568480	 27102	 -0.009766	 0.103760	 -67.419846	
568499	 27103	 -1.972168	 -0.285400	 -58.335876	
568517	 27104	 -1.696533	 -0.768799	 -84.877861	
568537	 27105	 -0.519287	 0.196289	 -72.786263	
568555	 27106	 -1.169678	 -0.475830	 -92.396950	
568574	 27107	 0.168701	 -0.001709	 -93.221375	
568593	 27108	 0.319580	 -0.174561	 -82.229004	
568611	 27109	 -1.206787	 -0.217041	 -72.770996	
568630	 27110	 -0.825195	 -0.055908	 -77.183205	
568649	 27111	 0.040527	 -0.660400	 -77.374046	
568668	 27112	 0.012451	 -0.665527	 -87.076332	
568686	 27113	 1.661865	 -0.951416	 -90.946564	
568706	 27114	 0.904297	 -0.163574	 -81.992363	
568724	 27115	 1.465332	 -0.497314	 -73.076332	
568742	 27116	 -0.142578	 -0.023682	 -64.885498	
568761	 27117	 -0.855957	 -0.148193	 -51.778625	
568780	 27118	 -0.653564	 -0.197021	 -34.595421	
568799	 27119	 -0.182617	 0.709229	 -19.022902	
568817	 27120	 -0.065186	 0.341064	 -0.610687	
568837	 27121	 -0.736816	 -0.544922	 -16.076336	
568855	 27122	 -0.106201	 0.268066	 -7.290076	
568873	 27123	 -0.516846	 -0.746826	 -11.312977	
568893	 27124	 -0.312256	 0.115234	 -20.251909	
568911	 27125	 -0.587891	 0.090088	 -13.435115	
568930	 27126	 -0.071777	 -0.256104	 -52.129772	
568948	 27127	 -0.159912	 -0.412354	 -71.839691	
568968	 27128	 0.298828	 -0.526611	 -68.931297	
568986	 27129	 -0.212158	 -0.453613	 -84.381676	
569005	 27130	 -0.373779	 0.421631	 -69.694656	
569024	 27131	 -0.312988	 0.214844	 -61.770992	
569042	 27132	 -0.123291	 0.517334	 -30.969465	
569061	 27133	 -0.207520	 0.427002	 -21.839695	
569080	 27134	 -0.667969	 -0.249512	 -35.122139	
569099	 27135	 0.572998	 1.083008	 -17.870230	
569117	 27136	 1.312012	 -0.614746	 -39.732826	
569136	 27137	 1.999939	 0.281494	 -34.145039	
569155	 27138	 0.504639	 -1.332275	 -78.984734	
569174	 27139	 -0.301025	 -0.099365	 -79.778625	
569192	 27140	 -0.762207	 -0.898193	 -82.961830	
569210	 27141	 -0.618896	 0.063721	 -67.824425	
569230	 27142	 -0.308838	 -0.221436	 -64.572517	
569248	 27143	 -0.670410	 0.224365	 -44.885498	
569267	 27144	 -0.733643	 0.761475	 -19.885496	
569286	 27145	 -0.562256	 0.196289	 -23.007633	
569305	 27146	 -0.677490	 1.045410	 3.160305	
569323	 27147	 -0.094482	 0.270752	 -14.862596	
569341	 27148	 0.155518	 -0.847412	 -11.847328	
569361	 27149	 -0.638184	 0.009033	 -23.122137	
569379	 27150	 -1.579834	 -0.189453	 -39.740459	
569398	 27151	 -0.507568	 0.246338	 -50.236641	
569416	 27152	 -0.741943	 -0.093262	 -53.190838	
569436	 27153	 0.357910	 0.065918	 -71.175575	
569454	 27154	 -0.558594	 -0.939697	 -79.458015	
569473	 27155	 0.222168	 0.220459	 -80.083969	
569492	 27156	 -0.162109	 0.350586	 -68.946564	
569510	 27157	 0.593994	 0.125000	 -60.694656	
569529	 27158	 0.358887	 0.250732	 -57.114502	
569547	 27159	 -1.021484	 0.330566	 -53.511452	
569567	 27160	 -1.295898	 0.074951	 -38.419846	
569585	 27161	 -0.387451	 -0.162354	 -31.404581	
569604	 27162	 -0.315918	 -0.196777	 -29.732824	
569623	 27163	 0.494873	 -0.111328	 -32.030533	
569641	 27164	 -0.084961	 -0.500732	 -48.045803	
569660	 27165	 0.263672	 -0.231689	 -54.580154	
569678	 27166	 0.366699	 0.006836	 -56.351147	
569698	 27167	 -0.424072	 -0.111572	 -51.786259	
569716	 27168	 -0.780762	 -0.750977	 -46.175571	
569735	 27169	 -1.272461	 0.094727	 -60.862595	
569754	 27170	 -0.268311	 0.841309	 -45.244274	
569773	 27171	 -0.277100	 0.273193	 -37.061069	
569791	 27172	 0.114990	 0.343018	 -10.351145	
569809	 27173	 0.019775	 0.169678	 -2.969466	
569829	 27174	 0.434570	 0.621094	 16.541985	
569847	 27175	 1.239746	 -0.004883	 34.656490	
569866	 27176	 -0.071777	 -0.732178	 10.366412	
569885	 27177	 -0.974854	 1.330078	 45.229008	
569904	 27178	 -0.713623	 0.381836	 11.175572	
569922	 27179	 -0.968262	 -0.778320	 6.801527	
569940	 27180	 -0.302979	 0.138672	 -31.725191	
569960	 27181	 -0.804688	 -0.635742	 -42.809162	
569978	 27182	 -0.524170	 0.057617	 -52.091602	
569997	 27183	 -0.472656	 -1.669189	 -43.832062	
570016	 27184	 -0.032471	 0.440674	 -43.679390	
570035	 27185	 -0.683838	 0.277344	 -49.183205	
570053	 27186	 -1.213379	 0.336670	 -45.053436	
570072	 27187	 -1.440674	 0.883545	 -52.038166	
570091	 27188	 0.815674	 0.105713	 -45.435116	
570109	 27189	 -0.439941	 0.812744	 -20.572519	
570129	 27190	 0.531006	 -0.414795	 -20.549618	
570147	 27191	 -0.504883	 -0.252930	 -19.793894	
570166	 27192	 0.802002	 -0.287354	 -14.442748	
570185	 27193	 -0.270752	 -0.855469	 -50.030533	
570204	 27194	 -0.577881	 0.285645	 -47.587788	
570222	 27195	 0.290283	 -0.084473	 -53.824429	
570241	 27196	 0.039062	 0.339600	 -38.145039	
570260	 27197	 0.072266	 0.349365	 -13.236641	
570278	 27198	 -0.348145	 -0.030273	 -1.572519	
570297	 27199	 0.132324	 0.306641	 7.229008	
570316	 27200	 -0.450439	 0.546631	 18.748091	
570335	 27201	 -0.829834	 0.362793	 26.526718	
570353	 27202	 -0.204346	 0.745361	 38.580154	
570373	 27203	 -0.101562	 -0.110840	 42.664124	
570391	 27204	 -0.296631	 0.752441	 54.564884	
570409	 27205	 -0.403809	 0.010986	 58.000000	
570428	 27206	 -0.299561	 -0.027832	 70.152672	
570447	 27207	 -0.101318	 0.405273	 74.961830	
570466	 27208	 -0.369629	 0.270020	 75.412216	
570484	 27209	 0.019287	 0.410645	 72.389313	
570504	 27210	 0.084229	 -0.034912	 65.274811	
570522	 27211	 -0.081299	 0.170654	 58.290077	
570541	 27212	 0.023193	 0.118164	 56.916031	
570559	 27213	 0.008057	 0.075684	 55.717556	
570578	 27214	 0.020264	 -0.188721	 48.587788	
570597	 27215	 -0.505859	 0.058105	 51.541985	
570615	 27216	 -0.390381	 -0.154785	 46.862595	
570635	 27217	 -0.306396	 -0.136963	 41.351147	
570653	 27218	 -0.071533	 0.142334	 35.412212	
570672	 27219	 -0.062988	 -0.103760	 32.587788	
570690	 27220	 -0.105469	 -0.020020	 33.709923	
570710	 27221	 -0.294922	 0.326904	 28.503817	
570728	 27222	 -0.314209	 -0.150391	 25.923664	
570746	 27223	 -0.202637	 0.163330	 27.832062	
570766	 27224	 -0.264404	 0.002441	 26.465649	
570784	 27225	 -0.260986	 -0.011475	 20.847328	
570803	 27226	 -0.235596	 -0.006104	 17.488550	
570821	 27227	 -0.175781	 -0.076660	 17.534351	
570841	 27228	 -0.061768	 -0.010986	 15.312977	
570859	 27229	 -0.064697	 -0.008789	 13.076336	
570877	 27230	 -0.166992	 -0.129395	 9.175572	
570897	 27231	 -0.155762	 -0.069092	 3.541985	
570915	 27232	 -0.013916	 -0.034424	 5.610687	
570934	 27233	 0.005127	 -0.104492	 1.885496	
570952	 27234	 -0.052246	 -0.048828	 1.000000	
570972	 27235	 -0.030518	 0.011719	 -0.213740	
570990	 27236	 0.000488	 -0.029785	 -1.969466	
571009	 27237	 0.042236	 0.043945	 -2.465649	
571028	 27238	 0.041260	 0.006104	 -0.671756	
571046	 27239	 0.044678	 0.013428	 -1.145038	
571065	 27240	 0.005127	 0.009521	 -1.106870	
571084	 27241	 -0.001221	 0.002441	 -0.992366	
571103	 27242	 0.014648	 0.014893	 -1.290076	
571121	 27243	 0.020020	 -0.002441	 -0.694656	
571140	 27244	 0.021484	 -0.000977	 -1.442748	
571159	 27245	 0.017822	 -0.013428	 -1.312977	
571177	 27246	 0.032471	 0.021729	 -1.267176	
571196	 27247	 0.028564	 0.002930	 -1.389313	
571215	 27248	 0.013184	 0.007324	 -1.778626	
571234	 27249	 0.018555	 -0.034668	 0.961832	
571252	 27250	 0.043457	 -0.004150	 -0.587786	
571271	 27251	 0.006348	 0.013428	 0.511450	
571290	 27252	 0.003418	 0.014404	 -0.427481	
571309	 27253	 0.010986	 -0.015625	 -0.099237	
571327	 27254	 -0.004150	 0.003418	 0.114504	
571346	 27255	 -0.001465	 0.006348	 -0.175573	
571365	 27256	 0.026611	 -0.000244	 0.236641	
571383	 27257	 0.034912	 -0.001221	 -0.137405	
571403	 27258	 -0.011475	 0.017334	 -0.053435	
571421	 27259	 -0.022949	 0.015381	 -0.534351	
571440	 27260	 0.037842	 0.005371	 2.412214	
571458	 27261	 0.000977	 0.014404	 2.351145	
571478	 27262	 -0.009521	 -0.015381	 1.473282	
571496	 27263	 0.022461	 0.001465	 1.687023	
571514	 27264	 0.009766	 0.015381	 1.870229	
571534	 27265	 0.001465	 0.000977	 1.312977	
571552	 27266	 0.001953	 0.011230	 1.603053	
571571	 27267	 -0.002441	 -0.008301	 1.183206	
571590	 27268	 -0.010742	 0.017334	 1.282443	
571609	 27269	 0.001709	 -0.019287	 0.450382	
571627	 27270	 0.032959	 0.023682	 -0.198473	
571645	 27271	 0.040771	 0.020020	 0.473282	
571665	 27272	 -0.023438	 -0.023926	 -0.511450	
571683	 27273	 0.061279	 0.001465	 -1.435115	
571702	 27274	 0.012451	 0.005371	 1.122137	
571720	 27275	 0.020996	 0.016602	 -0.213740	
571740	 27276	 0.043457	 -0.016846	 -0.648855	
571758	 27277	 0.047363	 0.039307	 0.465649	
571777	 27278	 0.038330	 -0.017090	 -0.389313	
571796	 27279	 -0.029053	 0.002441	 -0.664122	
571814	 27280	 -0.067139	 0.014404	 0.862595	
571833	 27281	 -0.040527	 -0.016357	 -0.320611	
571852	 27282	 0.051025	 0.024658	 0.198473	
571871	 27283	 0.033447	 -0.005859	 -0.076336	
571889	 27284	 -0.012695	 0.007324	 -0.068702	
571908	 27285	 -0.011475	 0.005859	 0.145038	
571927	 27286	 0.018066	 0.004395	 -0.129771	
571945	 27287	 0.013916	 0.008789	 0.160305	
571964	 27288	 -0.000488	 0.004150	 -0.045802	
571983	 27289	 0.003174	 0.010986	 0.000000	
572002	 27290	 0.018555	 -0.003662	 0.022901	
572020	 27291	 0.000000	 0.008301	 0.099237	
572039	 27292	 0.004639	 0.007812	 0.015267	
572058	 27293	 0.013672	 0.015137	 -0.221374	
572077	 27294	 0.010498	 0.004639	 -0.206107	
572095	 27295	 0.006348	 0.000977	 -0.007634	
572114	 27296	 0.004883	 0.011719	 0.129771	
572133	 27297	 0.008057	 -0.001953	 -0.007634	
572151	 27298	 0.018066	 0.002197	 0.083969	
572170	 27299	 -0.004395	 0.008057	 -0.198473	
572189	 27300	 0.001465	 0.001221	 0.000000	
572208	 27301	 0.009521	 0.010986	 -0.152672	
572226	 27302	 0.004150	 0.003906	 0.038168	
572244	 27303	 0.005127	 0.012207	 0.053435	
572264	 27304	 0.003662	 0.000977	 -0.068702	
572282	 27305	 0.002686	 0.014404	 -0.053435	
572301	 27306	 0.003906	 0.003662	 -0.145038	
572320	 27307	 0.011719	 0.000732	 -0.045802	
572339	 27308	 0.000488	 -0.001709	 -0.137405	
572357	 27309	 0.007080	 0.012939	 -0.076336	
572377	 27310	 0.006104	 0.009033	 -0.015267	
572395	 27311	 0.005127	 0.007812	 -0.083969	
572413	 27312	 0.008301	 0.007080	 0.000000	
572432	 27313	 0.007812	 0.007568	 -0.137405	
572451	 27314	 0.006104	 0.002197	 0.114504	
572470	 27315	 0.005615	 0.004395	 -0.053435	
572488	 27316	 0.006104	 0.010010	 -0.068702	
572508	 27317	 0.002930	 0.002441	 0.061069	
572526	 27318	 0.013428	 0.000977	 -0.030534	
572545	 27319	 0.003418	 -0.000977	 0.068702	
572563	 27320	 0.003906	 0.002686	 -0.038168	
572582	 27321	 0.007568	 -0.001465	 0.076336	
572601	 27322	 0.011963	 0.007080	 0.099237	
572619	 27323	 0.002930	 0.003662	 0.007634	
572639	 27324	 -0.000488	 0.003662	 -0.053435	
572657	 27325	 0.006348	 0.004395	 -0.061069	
572676	 27326	 0.011719	 0.003662	 0.022901	
572694	 27327	 0.009766	 0.000244	 0.007634	
572713	 27328	 0.008545	 0.015625	 0.038168	
572732	 27329	 0.004150	 -0.000732	 -0.083969	
576329	 27521	 0.037598	 -0.209229	 3.625954	
576348	 27522	 0.019043	 -0.032959	 -7.145038	
576366	 27523	 0.027100	 -0.025635	 1.427481	
576386	 27524	 0.032227	 0.052490	 -0.427481	
576404	 27525	 -0.007812	 -0.148438	 0.213740	
576422	 27526	 0.166504	 -0.069824	 -1.816794	
576442	 27527	 0.013428	 0.003418	 0.625954	
576460	 27528	 0.019775	 -0.085205	 -1.030534	
576479	 27529	 -0.001221	 -0.023438	 0.167939	
576497	 27530	 -0.002197	 0.053223	 0.213740	
576517	 27531	 -0.001953	 -0.082520	 -0.160305	
576535	 27532	 -0.011963	 -0.017090	 0.114504	
576553	 27533	 0.001709	 0.022217	 0.030534	
576573	 27534	 -0.007324	 -0.040039	 0.091603	
576591	 27535	 -0.002686	 -0.029297	 0.137405	
576610	 27536	 0.002686	 0.007812	 -0.152672	
576628	 27537	 -0.006104	 -0.028564	 -0.083969	
576648	 27538	 -0.003662	 -0.032227	 -0.053435	
576666	 27539	 -0.000977	 0.004883	 0.076336	
576685	 27540	 -0.007812	 -0.027832	 0.129771	
576704	 27541	 -0.007324	 -0.022461	 0.083969	
576722	 27542	 0.001221	 -0.003906	 0.152672	
576741	 27543	 -0.007568	 -0.021240	 0.190840	
576759	 27544	 -0.003174	 -0.021973	 -0.015267	
576779	 27545	 -0.005371	 -0.003662	 -0.114504	
576797	 27546	 -0.003418	 -0.020020	 -0.129771	
576816	 27547	 -0.003418	 -0.021973	 -0.038168	
576835	 27548	 0.003906	 -0.009521	 -0.015267	
576854	 27549	 0.000977	 -0.027588	 -0.068702	
576872	 27550	 0.000000	 -0.018311	 0.000000	
576890	 27551	 -0.003174	 -0.015869	 -0.061069	
576910	 27552	 0.002197	 -0.020752	 0.000000	
576928	 27553	 -0.001709	 -0.015625	 -0.091603	
576947	 27554	 -0.000732	 -0.016357	 -0.137405	
576965	 27555	 -0.000488	 -0.016357	 -0.015267	
576985	 27556	 -0.002930	 -0.014893	 -0.007634	
577003	 27557	 0.004883	 -0.011963	 0.091603	
577021	 27558	 0.001221	 -0.011719	 0.015267	
577041	 27559	 0.003906	 -0.019287	 -0.007634	
577059	 27560	 -0.000488	 -0.016357	 0.000000	
577078	 27561	 -0.004639	 -0.020020	 0.022901	
577096	 27562	 0.002441	 -0.010986	 -0.022901	
577116	 27563	 0.000244	 -0.011475	 0.114504	
577134	 27564	 -0.002441	 -0.017090	 0.007634	
577153	 27565	 -0.004150	 -0.012939	 -0.129771	
577190	 27567	 0.005127	 -0.015625	 0.007634	
577209	 27568	 -0.000488	 -0.016846	 -0.015267	
577227	 27569	 -0.004883	 -0.020752	 0.030534	
577247	 27570	 -0.000488	 -0.020752	 0.030534	
577265	 27571	 0.001709	 -0.016113	 0.007634	
577284	 27572	 -0.000977	 -0.016357	 -0.114504	
577303	 27573	 -0.001465	 -0.017334	 -0.038168	
577321	 27574	 -0.006836	 -0.012939	 0.038168	
577340	 27575	 -0.009277	 -0.018799	 -0.167939	
577358	 27576	 0.001465	 -0.018311	 0.061069	
577378	 27577	 -0.000732	 -0.017578	 0.068702	
577396	 27578	 -0.003174	 -0.020508	 0.061069	
577415	 27579	 -0.004639	 -0.018311	 -0.129771	
577434	 27580	 -0.003662	 -0.012207	 0.076336	
577453	 27581	 -0.002930	 -0.022217	 0.045802	
577471	 27582	 -0.001709	 -0.014404	 0.015267	
577490	 27583	 0.000488	 -0.022705	 -0.198473	
577509	 27584	 -0.006348	 -0.017578	 0.045802	
577527	 27585	 -0.008301	 -0.018066	 -0.152672	
577546	 27586	 -0.005127	 -0.018555	 -0.083969	
577565	 27587	 -0.001465	 -0.011963	 -0.022901	
577584	 27588	 -0.006348	 -0.009766	 0.038168	
577602	 27589	 -0.002930	 -0.015381	 -0.122137	
577622	 27590	 -0.001221	 -0.016602	 -0.038168	
577640	 27591	 -0.001465	 -0.011719	 -0.053435	
577658	 27592	 -0.005371	 -0.017090	 -0.038168	
577678	 27593	 -0.002197	 -0.010742	 0.000000	
577696	 27594	 0.000244	 -0.016357	 -0.022901	
577715	 27595	 -0.002197	 -0.012695	 0.160305	
577734	 27596	 -0.004150	 -0.019287	 -0.015267	
577753	 27597	 -0.003418	 -0.015625	 0.068702	
577771	 27598	 -0.002930	 -0.015625	 0.007634	
577789	 27599	 0.002686	 -0.015625	 -0.122137	
577809	 27600	 -0.007812	 -0.019043	 -0.045802	
577827	 27601	 0.000000	 -0.010010	 -0.038168	
577846	 27602	 -0.003174	 -0.014648	 0.045802	
577865	 27603	 0.000488	 -0.017090	 0.045802	
577884	 27604	 -0.004883	 -0.015869	 -0.022901	
577902	 27605	 0.000732	 -0.017578	 0.007634	
