502326	 23570	 0.038818	 -0.125732	 -23.259542	
510456	 24004	 0.019287	 -0.016357	 0.099237	
510475	 24005	 0.020996	 -0.014404	 -2.458015	
510493	 24006	 0.008545	 0.030273	 -0.984733	
510513	 24007	 -0.019531	 -0.003418	 -1.099237	
510531	 24008	 -0.003906	 -0.022217	 -1.229008	
510550	 24009	 0.008545	 0.022461	 -0.778626	
510569	 24010	 0.016602	 0.010986	 -0.145038	
510587	 24011	 -0.000732	 0.017578	 0.503817	
510606	 24012	 0.007080	 -0.012939	 -0.122137	
510624	 24013	 0.016113	 -0.005127	 -1.076336	
510644	 24014	 0.020996	 -0.001221	 -0.511450	
510662	 24015	 -0.006104	 -0.010742	 -1.015267	
510681	 24016	 0.024170	 0.036377	 0.267176	
510699	 24017	 0.020020	 0.004883	 -0.030534	
510718	 24018	 -0.011475	 -0.007812	 0.083969	
510737	 24019	 0.001953	 0.000000	 -0.114504	
510755	 24020	 0.015869	 -0.012451	 -0.053435	
510775	 24021	 0.016113	 -0.007568	 -0.053435	
510793	 24022	 0.001953	 -0.002930	 0.114504	
510812	 24023	 0.007080	 0.004639	 -0.030534	
510831	 24024	 0.017334	 0.000732	 0.061069	
510850	 24025	 0.020264	 -0.005127	 -0.053435	
510868	 24026	 0.011230	 -0.000732	 -0.053435	
510886	 24027	 0.005859	 -0.002441	 0.015267	
510906	 24028	 0.024902	 -0.000977	 -0.061069	
510924	 24029	 0.009766	 -0.007324	 0.053435	
510943	 24030	 0.003906	 -0.002930	 0.190840	
510962	 24031	 0.014893	 -0.004883	 -0.190840	
510981	 24032	 0.016602	 0.001709	 0.083969	
510999	 24033	 0.028076	 0.001465	 0.145038	
511019	 24034	 0.013916	 0.000977	 0.137405	
511037	 24035	 0.006104	 -0.004395	 0.007634	
511055	 24036	 0.018066	 -0.000732	 -0.106870	
511074	 24037	 0.024170	 0.009033	 -0.160305	
511093	 24038	 0.003174	 -0.009277	 0.053435	
511112	 24039	 0.008545	 -0.002197	 -0.076336	
511130	 24040	 0.020508	 -0.000244	 -0.091603	
511150	 24041	 0.022461	 -0.004395	 -0.030534	
511168	 24042	 0.010498	 -0.000977	 0.068702	
511186	 24043	 0.011963	 -0.003906	 0.000000	
511205	 24044	 0.018311	 -0.006104	 0.038168	
511224	 24045	 0.018311	 -0.004150	 0.000000	
511243	 24046	 0.009033	 -0.002686	 0.175573	
511261	 24047	 0.010742	 0.000244	 -0.015267	
511280	 24048	 0.013916	 0.001465	 0.091603	
511299	 24049	 0.010986	 -0.005127	 -0.083969	
511318	 24050	 0.007324	 -0.002197	 -0.068702	
511336	 24051	 0.013672	 -0.001709	 -0.076336	
511355	 24052	 0.017578	 -0.001709	 -0.068702	
511374	 24053	 0.018555	 0.000000	 -0.038168	
511392	 24054	 0.008545	 0.003174	 0.137405	
511411	 24055	 0.010498	 -0.003662	 -0.015267	
511430	 24056	 0.014648	 -0.000732	 -0.076336	
511449	 24057	 0.017822	 0.002686	 -0.061069	
511467	 24058	 0.012207	 0.000000	 -0.152672	
511486	 24059	 0.013916	 0.004639	 -0.083969	
511505	 24060	 0.011963	 -0.002686	 -0.030534	
511523	 24061	 0.005859	 0.006836	 0.152672	
511542	 24062	 0.007568	 -0.000488	 0.007634	
511561	 24063	 0.011719	 -0.008057	 -0.068702	
511580	 24064	 0.005615	 -0.004639	 0.061069	
511598	 24065	 0.010254	 0.001953	 0.053435	
511618	 24066	 0.015137	 0.006104	 0.183206	
511636	 24067	 0.004639	 0.004639	 0.198473	
511654	 24068	 0.021973	 0.000488	 -0.030534	
511673	 24069	 0.018555	 0.010010	 0.022901	
511692	 24070	 0.003174	 -0.000488	 0.015267	
511711	 24071	 0.011719	 -0.001953	 0.122137	
511729	 24072	 0.015137	 0.002197	 0.045802	
511749	 24073	 0.010742	 -0.005127	 0.045802	
511767	 24074	 0.003174	 0.006104	 0.106870	
511785	 24075	 0.017822	 0.000488	 -0.015267	
511804	 24076	 0.012695	 -0.006104	 0.099237	
511823	 24077	 0.011963	 -0.003418	 0.106870	
511842	 24078	 0.006592	 0.000732	 -0.038168	
511861	 24079	 0.022461	 -0.002686	 0.030534	
511880	 24080	 0.013428	 -0.003174	 -0.106870	
511898	 24081	 0.010498	 0.000244	 -0.007634	
511917	 24082	 0.008545	 -0.007568	 -0.167939	
511936	 24083	 0.019775	 0.005615	 0.137405	
511954	 24084	 0.020996	 -0.005615	 0.045802	
511973	 24085	 0.019531	 -0.000488	 -0.022901	
511992	 24086	 0.005615	 -0.001221	 -0.167939	
512011	 24087	 0.015137	 -0.001953	 -0.076336	
512029	 24088	 0.022461	 0.002441	 0.000000	
512048	 24089	 0.009277	 -0.005615	 0.007634	
512067	 24090	 0.008789	 0.006104	 -0.083969	
512086	 24091	 0.021973	 0.002197	 0.015267	
512142	 24094	 0.014404	 -0.000244	 -0.106870	
512160	 24095	 0.016602	 -0.001953	 0.160305	
512179	 24096	 0.010010	 0.001709	 -0.038168	
512198	 24097	 0.010498	 0.000732	 -0.053435	
512217	 24098	 0.012451	 -0.000732	 -0.022901	
512235	 24099	 0.018799	 -0.000977	 -0.030534	
512254	 24100	 0.010986	 -0.003906	 -0.022901	
512273	 24101	 0.007080	 -0.006592	 0.007634	
512291	 24102	 0.012451	 -0.009277	 0.000000	
512310	 24103	 0.014648	 0.000244	 -0.091603	
512442	 24110	 0.007568	 -0.002930	 0.015267	
512460	 24111	 0.018311	 -0.002197	 0.122137	
512479	 24112	 0.017334	 0.000977	 0.000000	
512498	 24113	 0.010254	 -0.001953	 0.137405	
512517	 24114	 0.011719	 -0.001221	 -0.053435	
512535	 24115	 0.017334	 0.001221	 -0.122137	
512553	 24116	 0.011230	 0.000488	 0.038168	
512573	 24117	 0.004150	 -0.000488	 -0.083969	
512760	 24127	 0.019287	 -0.001953	 -0.167939	
512779	 24128	 0.016602	 0.002441	 0.015267	
512797	 24129	 0.008301	 -0.002441	 -0.099237	
512817	 24130	 0.012695	 0.002441	 0.022901	
512835	 24131	 0.011963	 -0.002441	 0.030534	
512854	 24132	 0.019287	 0.000488	 -0.061069	
512873	 24133	 0.002441	 -0.000732	 0.145038	
512891	 24134	 0.017822	 0.003418	 -0.038168	
512910	 24135	 0.005127	 -0.002441	 0.068702	
512928	 24136	 0.016846	 0.000000	 0.038168	
513059	 24143	 0.013184	 -0.004395	 -0.022901	
513079	 24144	 0.022461	 0.006104	 0.076336	
513097	 24145	 0.013184	 -0.003174	 -0.114504	
513116	 24146	 0.011719	 -0.003174	 0.007634	
513135	 24147	 0.020264	 0.000244	 -0.045802	
513154	 24148	 0.028076	 0.003906	 0.061069	
513172	 24149	 0.015625	 0.007324	 0.145038	
513190	 24150	 0.006836	 -0.008545	 -0.259542	
513210	 24151	 0.027832	 -0.004395	 -0.190840	
513359	 24159	 0.025635	 -0.004150	 -0.114504	
513379	 24160	 -0.005371	 -0.005615	 0.068702	
513397	 24161	 0.030029	 0.000000	 0.106870	
513416	 24162	 -0.030518	 -0.010498	 0.022901	
513434	 24163	 0.018799	 -0.008301	 -0.022901	
513454	 24164	 -0.005371	 0.003662	 0.076336	
513472	 24165	 0.013184	 -0.002197	 0.061069	
513490	 24166	 -0.030273	 -0.002441	 -0.038168	
513510	 24167	 -0.003174	 -0.019287	 0.114504	
513528	 24168	 0.006836	 0.008057	 0.114504	
513678	 24176	 -0.024658	 -0.001709	 -0.068702	
513697	 24177	 0.003174	 -0.001953	 -0.015267	
513716	 24178	 0.028809	 0.004150	 0.687023	
513734	 24179	 -0.036865	 -0.020996	 -0.175573	
513753	 24180	 -0.007080	 0.014404	 -0.015267	
513772	 24181	 0.012695	 0.008789	 0.671756	
513809	 24183	 -0.251221	 0.075684	 2.198473	
513828	 24184	 -0.384033	 0.056152	 7.099236	
513847	 24185	 -0.129395	 0.113525	 7.404580	
513978	 24192	 -0.257080	 0.031006	 43.412212	
513996	 24193	 0.059814	 -0.245850	 43.145039	
514016	 24194	 0.434814	 -0.139404	 43.587788	
514034	 24195	 0.204590	 -0.013672	 44.496181	
514053	 24196	 0.098633	 -0.163574	 29.564886	
514071	 24197	 0.168213	 0.034424	 26.694656	
514091	 24198	 0.063477	 0.114258	 26.969465	
514109	 24199	 -0.071289	 -0.117676	 26.061069	
514127	 24200	 0.098877	 -0.125244	 21.572519	
514147	 24201	 0.220703	 -0.158691	 17.618320	
514296	 24209	 0.048096	 0.032959	 -0.450382	
514315	 24210	 -0.029297	 -0.018555	 -1.381679	
514334	 24211	 -0.023193	 0.024170	 -0.732824	
514353	 24212	 -0.023193	 -0.027588	 0.396947	
514371	 24213	 0.052246	 0.019287	 -0.251908	
514390	 24214	 0.012451	 -0.010498	 -0.053435	
514409	 24215	 -0.013672	 -0.008057	 -0.145038	
514427	 24216	 0.042480	 0.015137	 0.099237	
514446	 24217	 0.052979	 -0.042236	 -0.290076	
514465	 24218	 0.026855	 -0.000977	 -0.229008	
514596	 24225	 0.015137	 -0.000977	 0.824427	
514615	 24226	 0.017334	 0.011719	 1.335878	
514633	 24227	 0.018555	 -0.010010	 0.778626	
514653	 24228	 0.031982	 -0.021484	 0.091603	
514671	 24229	 0.018799	 0.005127	 0.061069	
514690	 24230	 0.010986	 -0.002441	 0.221374	
514709	 24231	 0.019287	 0.003418	 -0.068702	
514727	 24232	 0.016113	 -0.009033	 0.160305	
514747	 24233	 0.014160	 0.014893	 0.015267	
514765	 24234	 0.018066	 -0.001953	 0.091603	
514896	 24241	 0.018799	 -0.011719	 -0.160305	
514915	 24242	 0.019531	 0.002197	 0.030534	
514933	 24243	 0.024902	 -0.001709	 -0.038168	
514953	 24244	 0.023193	 0.000977	 -0.030534	
514971	 24245	 0.018555	 -0.004150	 -0.045802	
514990	 24246	 0.011719	 0.000732	 0.045802	
515009	 24247	 0.024170	 0.002441	 0.068702	
515027	 24248	 0.021484	 -0.005615	 0.038168	
515046	 24249	 0.018311	 -0.002441	 -0.076336	
515064	 24250	 0.014648	 -0.002197	 -0.106870	
515215	 24258	 0.013672	 0.003174	 -0.038168	
515233	 24259	 0.020752	 -0.002930	 0.152672	
515252	 24260	 0.017090	 -0.004883	 0.099237	
515271	 24261	 0.016113	 -0.007568	 -0.007634	
515290	 24262	 0.019531	 -0.005615	 -0.068702	
515308	 24263	 0.012207	 -0.002197	 0.137405	
515328	 24264	 0.022461	 0.002197	 -0.007634	
515346	 24265	 0.014648	 0.005859	 -0.099237	
515364	 24266	 0.008301	 -0.004883	 0.122137	
515383	 24267	 0.016602	 0.002930	 -0.091603	
515515	 24274	 0.013916	 -0.004395	 0.045802	
515533	 24275	 0.010986	 -0.001465	 0.160305	
515552	 24276	 0.019775	 -0.002686	 0.007634	
515570	 24277	 0.015137	 -0.001465	 -0.106870	
515590	 24278	 0.015625	 0.000000	 -0.038168	
515608	 24279	 0.013916	 -0.007568	 0.022901	
515627	 24280	 0.023926	 0.000244	 -0.045802	
515646	 24281	 0.013428	 -0.001465	 0.000000	
515664	 24282	 0.013916	 -0.003418	 0.137405	
515683	 24283	 0.014404	 0.005127	 -0.007634	
515832	 24291	 0.016602	 -0.000977	 0.015267	
515852	 24292	 0.013184	 0.000488	 0.015267	
515870	 24293	 0.012207	 0.009277	 -0.206107	
515889	 24294	 0.023926	 -0.001953	 0.106870	
515908	 24295	 0.017822	 -0.003174	 0.038168	
515927	 24296	 0.018311	 -0.002686	 -0.038168	
515945	 24297	 0.021973	 0.007324	 0.038168	
515964	 24298	 0.016357	 -0.002930	 -0.030534	
515983	 24299	 0.018066	 0.001953	 -0.045802	
516001	 24300	 0.021240	 -0.004395	 -0.091603	
516132	 24307	 0.009033	 -0.001953	 0.083969	
516152	 24308	 0.009766	 0.000488	 0.015267	
516170	 24309	 0.024414	 0.001465	 -0.053435	
516189	 24310	 0.018066	 -0.001709	 0.007634	
516208	 24311	 0.012695	 0.001709	 -0.099237	
516227	 24312	 0.018066	 -0.002197	 -0.068702	
516245	 24313	 0.018555	 -0.000732	 -0.106870	
516264	 24314	 0.018555	 0.002441	 -0.076336	
516283	 24315	 0.017090	 -0.002686	 -0.061069	
516301	 24316	 0.011230	 -0.002197	 -0.152672	
516432	 24323	 0.019775	 -0.003906	 -0.076336	
522278	 24635	 -0.418457	 -0.156494	 11.244275	
522297	 24636	 -0.435547	 0.298584	 9.603053	
522315	 24637	 0.010986	 0.078613	 25.549618	
522335	 24638	 1.307129	 -0.116211	 27.374046	
522353	 24639	 1.216553	 0.250488	 23.190840	
522372	 24640	 0.626221	 0.001709	 19.335878	
522391	 24641	 0.060059	 -0.068359	 12.610687	
522409	 24642	 -0.293457	 -0.267578	 12.114504	
522428	 24643	 -0.818848	 0.068359	 10.862596	
522446	 24644	 -0.198730	 0.055176	 1.030534	
522466	 24645	 -0.064453	 -0.212402	 -1.572519	
522484	 24646	 0.017090	 0.029785	 -7.862596	
522503	 24647	 -0.218506	 -0.006104	 -12.198473	
522522	 24648	 -0.214355	 -0.170166	 -16.786259	
522541	 24649	 0.003906	 0.046875	 -16.732824	
524657	 24762	 0.006348	 -0.023682	 0.183206	
524676	 24763	 0.013916	 -0.000488	 -0.160305	
524694	 24764	 -0.016602	 -0.008057	 0.053435	
524713	 24765	 -0.005127	 -0.011719	 0.129771	
524732	 24766	 0.008545	 -0.024902	 -0.244275	
524750	 24767	 0.002686	 -0.006592	 0.221374	
524770	 24768	 -0.017090	 -0.009277	 -0.083969	
524788	 24769	 -0.006836	 -0.021240	 0.045802	
524807	 24770	 0.013184	 -0.024902	 -0.137405	
524826	 24771	 0.010010	 -0.018311	 -0.137405	
524845	 24772	 -0.013184	 -0.009033	 0.190840	
524863	 24773	 -0.002441	 -0.019287	 -0.221374	
524881	 24774	 0.017090	 -0.026367	 -0.389313	
524901	 24775	 0.007080	 -0.004639	 -0.320611	
524919	 24776	 -0.014160	 -0.012939	 -0.374046	
524938	 24777	 -0.008545	 -0.017090	 -0.160305	
524957	 24778	 0.012207	 -0.019531	 -0.251908	
524976	 24779	 0.007568	 -0.022949	 -0.381679	
524994	 24780	 -0.002686	 -0.019531	 -0.648855	
525014	 24781	 -0.010010	 -0.018311	 -0.030534	
525032	 24782	 -0.010742	 -0.008789	 -0.251908	
525050	 24783	 -0.015137	 -0.012695	 -0.045802	
525069	 24784	 -0.011475	 -0.018311	 -0.015267	
525088	 24785	 0.003418	 -0.010742	 0.007634	
525107	 24786	 -0.002441	 -0.012207	 -0.022901	
525125	 24787	 -0.006836	 -0.026123	 0.076336	
525145	 24788	 0.036621	 0.014404	 0.496183	
525163	 24789	 -0.018066	 -0.040771	 -0.038168	
525181	 24790	 0.005859	 -0.023438	 -0.488550	
525200	 24791	 -0.014404	 0.009766	 0.877863	
525219	 24792	 0.010254	 -0.021973	 -0.519084	
525238	 24793	 0.010254	 -0.028564	 0.526718	
525256	 24794	 -0.004883	 0.001465	 -0.114504	
525276	 24795	 -0.008545	 -0.024902	 -0.015267	
525294	 24796	 0.005371	 -0.014893	 0.137405	
525313	 24797	 0.004395	 -0.026123	 -0.129771	
525331	 24798	 -0.006104	 -0.013672	 -0.007634	
525350	 24799	 -0.003174	 -0.016357	 -0.045802	
525369	 24800	 0.005371	 -0.014404	 -0.030534	
525387	 24801	 0.005615	 -0.012451	 0.045802	
525406	 24802	 -0.002930	 -0.011963	 0.106870	
525425	 24803	 -0.003662	 -0.020020	 -0.167939	
525444	 24804	 -0.005371	 -0.009521	 0.076336	
525462	 24805	 0.001465	 -0.018311	 -0.190840	
525481	 24806	 -0.006104	 -0.015137	 0.030534	
525500	 24807	 -0.004150	 -0.020020	 -0.015267	
525518	 24808	 -0.004395	 -0.020996	 -0.061069	
525537	 24809	 0.003906	 -0.017578	 0.053435	
525556	 24810	 -0.006348	 -0.011963	 -0.007634	
525575	 24811	 -0.009766	 -0.017578	 -0.045802	
525593	 24812	 0.002686	 -0.016602	 0.068702	
525613	 24813	 -0.000977	 -0.012939	 0.129771	
525631	 24814	 -0.006104	 -0.013672	 0.038168	
525649	 24815	 0.004395	 -0.015625	 0.038168	
525668	 24816	 -0.003418	 -0.020508	 -0.175573	
525687	 24817	 0.000732	 -0.014648	 -0.206107	
525706	 24818	 -0.002930	 -0.015625	 0.030534	
525724	 24819	 -0.001709	 -0.011719	 0.198473	
525744	 24820	 0.000244	 -0.014648	 0.137405	
525762	 24821	 -0.002930	 -0.008789	 0.053435	
525780	 24822	 -0.002197	 -0.017822	 -0.160305	
525800	 24823	 -0.005371	 -0.015869	 -0.030534	
525818	 24824	 -0.003174	 -0.014648	 -0.015267	
525837	 24825	 0.000732	 -0.016113	 0.045802	
525856	 24826	 -0.006592	 -0.015381	 0.030534	
525875	 24827	 -0.005859	 -0.009277	 0.030534	
525893	 24828	 0.000488	 -0.017090	 0.030534	
525913	 24829	 -0.004395	 -0.007324	 0.099237	
525931	 24830	 -0.003418	 -0.020264	 -0.038168	
525949	 24831	 -0.001221	 -0.013916	 -0.007634	
525968	 24832	 -0.004395	 -0.013672	 -0.137405	
525987	 24833	 0.003174	 -0.012451	 -0.122137	
526006	 24834	 -0.004639	 -0.013428	 -0.076336	
526024	 24835	 -0.001465	 -0.017090	 0.137405	
526043	 24836	 -0.007568	 -0.011230	 -0.061069	
526062	 24837	 0.000732	 -0.014404	 0.038168	
526081	 24838	 0.005859	 -0.012695	 -0.030534	
526099	 24839	 -0.002441	 -0.018555	 0.137405	
526117	 24840	 -0.003418	 -0.007324	 -0.137405	
526137	 24841	 -0.003906	 -0.010010	 0.015267	
526155	 24842	 -0.002197	 -0.015625	 -0.045802	
526174	 24843	 0.004150	 -0.013916	 -0.068702	
526193	 24844	 0.000732	 -0.013428	 -0.061069	
526212	 24845	 -0.002441	 -0.012207	 -0.030534	
526230	 24846	 -0.005371	 -0.015381	 0.099237	
526249	 24847	 0.007080	 -0.011230	 -0.053435	
526268	 24848	 -0.002441	 -0.023926	 0.000000	
526286	 24849	 -0.002441	 -0.012207	 -0.114504	
526305	 24850	 0.000977	 -0.014648	 -0.022901	
526324	 24851	 0.002930	 -0.012695	 -0.083969	
526343	 24852	 -0.003662	 -0.010254	 0.022901	
526361	 24853	 0.002441	 -0.018311	 0.083969	
526380	 24854	 0.003906	 -0.015625	 0.022901	
526399	 24855	 -0.000244	 -0.018311	 0.114504	
526417	 24856	 -0.003418	 -0.021484	 -0.114504	
526436	 24857	 -0.006348	 -0.012207	 0.091603	
526455	 24858	 -0.010742	 -0.009766	 -0.015267	
526474	 24859	 -0.006104	 -0.014893	 0.030534	
526492	 24860	 -0.004150	 -0.011719	 -0.015267	
526511	 24861	 0.003418	 -0.013428	 -0.022901	
526530	 24862	 0.000244	 -0.013184	 0.091603	
526548	 24863	 -0.005127	 -0.011719	 0.000000	
526567	 24864	 -0.004395	 -0.021729	 -0.076336	
526586	 24865	 -0.004639	 -0.013672	 0.076336	
526605	 24866	 -0.005859	 -0.010498	 0.175573	
526623	 24867	 0.000000	 -0.011963	 -0.083969	
526642	 24868	 -0.000488	 -0.015625	 0.038168	
526661	 24869	 0.001953	 -0.017334	 0.183206	
526680	 24870	 0.003906	 -0.012451	 -0.007634	
526698	 24871	 0.007812	 -0.014893	 -0.099237	
526717	 24872	 -0.007812	 -0.016602	 -0.129771	
526736	 24873	 0.000000	 -0.021240	 -0.091603	
526754	 24874	 -0.001465	 -0.006348	 0.007634	
526774	 24875	 0.002930	 -0.008301	 0.083969	
526792	 24876	 0.000000	 -0.014648	 -0.030534	
526811	 24877	 0.000244	 -0.014160	 -0.038168	
526829	 24878	 -0.010742	 -0.014893	 -0.068702	
526849	 24879	 0.002930	 -0.016357	 -0.122137	
526867	 24880	 -0.001465	 -0.016357	 -0.137405	
526885	 24881	 -0.012207	 -0.017090	 -0.045802	
526905	 24882	 -0.000488	 -0.015381	 -0.022901	
526923	 24883	 -0.002930	 -0.004883	 0.053435	
526942	 24884	 -0.002686	 -0.020508	 0.045802	
526961	 24885	 -0.009766	 -0.016357	 -0.030534	
526980	 24886	 -0.006836	 -0.010742	 -0.083969	
526998	 24887	 -0.003418	 -0.013672	 -0.145038	
527016	 24888	 0.000488	 -0.014648	 0.122137	
527036	 24889	 -0.001709	 -0.016357	 -0.198473	
527054	 24890	 -0.006104	 -0.018311	 -0.114504	
527073	 24891	 -0.003906	 -0.012451	 0.068702	
527091	 24892	 0.004639	 -0.013428	 0.053435	
527111	 24893	 -0.007324	 -0.013672	 -0.038168	
527129	 24894	 -0.000488	 -0.018066	 -0.083969	
527148	 24895	 -0.000488	 -0.015137	 0.000000	
527166	 24896	 -0.008789	 -0.010986	 0.000000	
527185	 24897	 -0.008301	 -0.010010	 -0.038168	
527204	 24898	 -0.001709	 -0.015381	 -0.152672	
527222	 24899	 -0.004150	 -0.016846	 -0.213740	
527241	 24900	 -0.004150	 -0.015381	 0.053435	
527260	 24901	 -0.002441	 -0.012939	 0.030534	
527279	 24902	 0.004395	 -0.012695	 -0.083969	
