502326	 23570	 0.038818	 -0.125732	 -23.259542	
527297	 24903	 -0.010010	 -0.012207	 0.083969	
527316	 24904	 -0.002441	 -0.017334	 0.015267	
527335	 24905	 0.000488	 -0.010254	 -0.229008	
527353	 24906	 -0.008057	 -0.019531	 -0.076336	
527373	 24907	 0.004639	 -0.017334	 0.068702	
527391	 24908	 -0.003418	 -0.018799	 -0.129771	
527410	 24909	 -0.001953	 -0.009521	 -0.038168	
527428	 24910	 -0.001465	 -0.012939	 -0.007634	
527448	 24911	 -0.002686	 -0.013916	 -0.007634	
527466	 24912	 -0.003174	 -0.014893	 -0.183206	
527484	 24913	 -0.005127	 -0.011475	 -0.129771	
527504	 24914	 0.001709	 -0.020264	 -0.106870	
527522	 24915	 -0.005859	 -0.012451	 0.022901	
527541	 24916	 0.001221	 -0.014893	 0.099237	
527559	 24917	 0.000977	 -0.009766	 0.015267	
527579	 24918	 0.005127	 -0.012207	 0.137405	
527597	 24919	 -0.003418	 -0.018066	 0.068702	
527616	 24920	 0.003174	 -0.014648	 -0.068702	
527635	 24921	 -0.000488	 -0.014404	 0.137405	
527653	 24922	 0.001953	 -0.016846	 0.030534	
527672	 24923	 0.003174	 -0.008545	 -0.091603	
527690	 24924	 -0.001465	 -0.016846	 -0.015267	
527710	 24925	 -0.003418	 -0.012939	 0.030534	
527728	 24926	 -0.002686	 -0.018311	 0.000000	
527747	 24927	 0.000977	 -0.009521	 0.045802	
527765	 24928	 -0.008545	 -0.010986	 0.030534	
527784	 24929	 -0.001465	 -0.016846	 -0.045802	
527803	 24930	 0.001221	 -0.010254	 -0.145038	
527821	 24931	 -0.007080	 -0.014648	 -0.038168	
527841	 24932	 -0.002197	 -0.009033	 0.076336	
527859	 24933	 -0.000488	 -0.011719	 -0.122137	
527878	 24934	 0.007568	 -0.011719	 0.015267	
527896	 24935	 -0.000977	 -0.012695	 0.038168	
527916	 24936	 0.000732	 -0.013184	 0.045802	
527934	 24937	 -0.002197	 -0.010742	 0.000000	
527952	 24938	 -0.011719	 -0.020508	 0.022901	
527971	 24939	 -0.001953	 -0.011963	 0.022901	
527990	 24940	 -0.005615	 -0.015869	 0.000000	
528009	 24941	 0.000000	 -0.011963	 -0.022901	
528027	 24942	 0.006592	 -0.013184	 -0.053435	
528047	 24943	 -0.003662	 -0.015625	 0.076336	
528065	 24944	 0.005127	 -0.011963	 -0.007634	
528083	 24945	 0.004150	 -0.010498	 -0.007634	
528102	 24946	 0.005859	 -0.012451	 0.053435	
528121	 24947	 0.003662	 -0.017334	 -0.053435	
528140	 24948	 -0.009766	 -0.014404	 0.038168	
528158	 24949	 0.002930	 -0.010010	 0.045802	
528178	 24950	 -0.001221	 -0.019043	 0.045802	
528196	 24951	 -0.009766	 -0.016602	 -0.038168	
528215	 24952	 0.000488	 -0.001709	 -0.091603	
528233	 24953	 0.001709	 -0.018066	 -0.038168	
528252	 24954	 0.002197	 -0.012451	 0.015267	
528271	 24955	 -0.002441	 -0.009521	 -0.045802	
528289	 24956	 -0.004395	 -0.016602	 -0.061069	
528309	 24957	 -0.002686	 -0.012207	 -0.007634	
528327	 24958	 -0.001709	 -0.013184	 -0.091603	
528346	 24959	 0.000488	 -0.014648	 -0.053435	
528365	 24960	 -0.002930	 -0.015137	 -0.068702	
528384	 24961	 0.000244	 -0.015869	 -0.045802	
528402	 24962	 0.004883	 -0.011963	 0.083969	
528420	 24963	 -0.005615	 -0.015625	 0.068702	
528440	 24964	 -0.005127	 -0.011719	 0.099237	
528458	 24965	 -0.000488	 -0.011719	 -0.022901	
528477	 24966	 -0.002930	 -0.014893	 -0.022901	
528496	 24967	 0.001221	 -0.013916	 -0.053435	
528515	 24968	 -0.002441	 -0.008057	 0.053435	
528533	 24969	 -0.001709	 -0.017822	 0.053435	
528552	 24970	 0.001709	 -0.010742	 -0.122137	
528571	 24971	 -0.000732	 -0.013672	 -0.122137	
528589	 24972	 0.000732	 -0.011230	 0.083969	
528608	 24973	 -0.004150	 -0.019287	 -0.152672	
528627	 24974	 -0.006104	 -0.015869	 -0.038168	
528646	 24975	 -0.001221	 -0.011475	 0.030534	
528664	 24976	 -0.008057	 -0.016357	 -0.106870	
528684	 24977	 0.000732	 -0.014404	 0.015267	
528702	 24978	 -0.000977	 -0.014404	 -0.106870	
528720	 24979	 0.002686	 -0.011963	 -0.015267	
528739	 24980	 -0.001953	 -0.010498	 0.076336	
528758	 24981	 -0.001953	 -0.005127	 -0.122137	
528777	 24982	 -0.003418	 -0.014160	 -0.015267	
528795	 24983	 -0.008057	 -0.024170	 0.007634	
528815	 24984	 -0.009277	 0.008057	 -0.053435	
528833	 24985	 -0.008545	 -0.033691	 -0.061069	
528851	 24986	 -0.004883	 -0.007812	 0.122137	
528870	 24987	 -0.009521	 -0.008301	 -0.106870	
528889	 24988	 -0.000732	 -0.028564	 -0.076336	
528908	 24989	 0.003174	 -0.008301	 -0.076336	
528926	 24990	 0.004150	 -0.015381	 0.183206	
528946	 24991	 0.002441	 -0.023193	 -0.053435	
528964	 24992	 0.001709	 -0.018066	 -0.030534	
528983	 24993	 -0.001221	 -0.016357	 -0.038168	
529001	 24994	 -0.010986	 -0.006592	 -0.015267	
529020	 24995	 0.003174	 -0.017822	 -0.061069	
529039	 24996	 -0.002686	 -0.014648	 0.000000	
529057	 24997	 -0.000244	 -0.014160	 0.076336	
529077	 24998	 -0.007080	 -0.018066	 0.099237	
529095	 24999	 -0.000732	 -0.016357	 -0.083969	
529114	 25000	 0.000000	 -0.018066	 0.030534	
529132	 25001	 -0.003174	 -0.009277	 0.106870	
529152	 25002	 0.000488	 -0.017822	 0.030534	
529170	 25003	 0.006348	 -0.012451	 0.045802	
529188	 25004	 0.002441	 -0.011230	 -0.083969	
529208	 25005	 0.003174	 -0.016113	 -0.106870	
529226	 25006	 -0.008057	 -0.009521	 -0.206107	
529245	 25007	 0.000488	 -0.016846	 0.022901	
529263	 25008	 0.003174	 -0.013184	 -0.083969	
529283	 25009	 0.001953	 -0.013428	 -0.022901	
529301	 25010	 -0.000244	 -0.014160	 -0.099237	
529319	 25011	 -0.004639	 -0.021240	 0.000000	
529338	 25012	 0.001465	 -0.015869	 -0.076336	
529357	 25013	 -0.004883	 -0.014404	 -0.198473	
529376	 25014	 -0.001953	 -0.014893	 -0.053435	
529394	 25015	 -0.005615	 -0.018799	 0.030534	
529414	 25016	 -0.000732	 -0.014160	 0.038168	
529432	 25017	 -0.001465	 -0.014648	 -0.152672	
529451	 25018	 0.000244	 -0.012939	 -0.091603	
529470	 25019	 -0.001953	 -0.010742	 0.015267	
529488	 25020	 0.000488	 -0.024658	 -0.015267	
529507	 25021	 -0.002197	 -0.003906	 0.022901	
529525	 25022	 0.001709	 -0.031982	 0.083969	
529545	 25023	 -0.003418	 -0.003906	 0.068702	
529563	 25024	 0.003662	 -0.010986	 -0.076336	
529582	 25025	 -0.006836	 -0.010742	 -0.106870	
529601	 25026	 -0.001465	 -0.007324	 0.106870	
529619	 25027	 -0.003418	 -0.016357	 -0.022901	
529638	 25028	 0.000000	 -0.007812	 -0.007634	
529656	 25029	 0.001709	 -0.021973	 -0.030534	
529676	 25030	 -0.001709	 -0.013184	 -0.038168	
529694	 25031	 -0.002930	 -0.012695	 0.091603	
529713	 25032	 -0.004639	 -0.016846	 0.099237	
529732	 25033	 -0.000244	 -0.007812	 -0.038168	
529751	 25034	 -0.008789	 -0.015869	 0.160305	
529769	 25035	 -0.009277	 -0.012695	 0.061069	
529788	 25036	 -0.000488	 -0.013184	 -0.030534	
529807	 25037	 -0.001221	 -0.019531	 0.106870	
529825	 25038	 -0.001709	 -0.017090	 -0.045802	
529844	 25039	 -0.000732	 -0.016846	 -0.038168	
529863	 25040	 -0.005371	 -0.015381	 -0.106870	
529882	 25041	 0.001953	 -0.014648	 -0.099237	
529900	 25042	 -0.001465	 -0.017822	 -0.068702	
529920	 25043	 0.001953	 -0.018799	 -0.106870	
529938	 25044	 0.000977	 -0.012939	 0.038168	
529956	 25045	 0.001953	 -0.011963	 -0.083969	
529976	 25046	 0.001709	 -0.019287	 0.053435	
529994	 25047	 -0.001709	 -0.020508	 -0.106870	
530013	 25048	 -0.004150	 -0.013184	 -0.129771	
530031	 25049	 0.001709	 -0.013428	 0.061069	
530051	 25050	 -0.003174	 -0.007080	 0.091603	
530069	 25051	 -0.002197	 -0.015869	 0.076336	
530087	 25052	 0.000000	 -0.013916	 0.068702	
530106	 25053	 -0.007568	 -0.020752	 -0.053435	
530125	 25054	 -0.003662	 -0.012695	 0.022901	
530144	 25055	 -0.003418	 -0.015869	 0.022901	
530162	 25056	 0.002441	 -0.010742	 -0.038168	
530182	 25057	 0.002197	 -0.012695	 0.061069	
530200	 25058	 0.000732	 -0.013428	 -0.045802	
530219	 25059	 -0.002930	 -0.014893	 -0.015267	
530238	 25060	 -0.005615	 -0.016113	 0.076336	
530256	 25061	 0.001221	 -0.015137	 0.000000	
530275	 25062	 0.000244	 -0.018066	 -0.007634	
530293	 25063	 -0.001953	 -0.010010	 -0.167939	
530313	 25064	 -0.004883	 -0.015381	 -0.015267	
530331	 25065	 0.004639	 -0.016846	 -0.022901	
530350	 25066	 -0.000977	 -0.013672	 0.076336	
530368	 25067	 0.000000	 -0.012695	 0.114504	
530387	 25068	 -0.000244	 -0.010254	 -0.007634	
530406	 25069	 -0.001953	 -0.010254	 -0.091603	
530424	 25070	 0.000244	 -0.016602	 0.129771	
530444	 25071	 0.001953	 -0.014404	 0.122137	
530462	 25072	 -0.002686	 -0.012451	 -0.030534	
530481	 25073	 -0.001221	 -0.007812	 -0.007634	
530500	 25074	 -0.001465	 -0.013184	 0.145038	
530519	 25075	 0.000000	 -0.013428	 -0.152672	
530537	 25076	 0.001709	 -0.013916	 0.045802	
530555	 25077	 0.001465	 -0.017822	 0.000000	
530575	 25078	 -0.002930	 -0.015381	 0.030534	
530593	 25079	 0.002930	 -0.014404	 -0.038168	
530612	 25080	 -0.004150	 -0.016602	 -0.061069	
530630	 25081	 0.000488	 -0.016357	 0.000000	
530650	 25082	 0.001953	 -0.011719	 0.030534	
530668	 25083	 0.001221	 -0.017090	 0.106870	
530686	 25084	 -0.003174	 -0.010986	 -0.083969	
530706	 25085	 -0.005615	 -0.012451	 0.007634	
530724	 25086	 -0.008789	 -0.016846	 0.091603	
530743	 25087	 -0.002930	 -0.012451	 -0.030534	
530761	 25088	 -0.004150	 -0.017334	 0.068702	
530781	 25089	 0.000977	 -0.014404	 0.122137	
530799	 25090	 0.003174	 -0.014893	 -0.068702	
530818	 25091	 0.002930	 -0.013184	 -0.007634	
530837	 25092	 0.002441	 -0.013916	 0.091603	
530855	 25093	 -0.000732	 -0.013184	 -0.061069	
530874	 25094	 -0.000732	 -0.013672	 -0.022901	
530893	 25095	 0.002686	 -0.013672	 -0.007634	
530912	 25096	 0.003174	 -0.009521	 0.015267	
530930	 25097	 -0.001709	 -0.013916	 -0.053435	
530949	 25098	 -0.000732	 -0.010498	 0.106870	
530968	 25099	 -0.000977	 -0.013916	 -0.053435	
530987	 25100	 -0.002197	 -0.017090	 0.000000	
531005	 25101	 -0.002686	 -0.021729	 0.030534	
531023	 25102	 -0.001953	 -0.012451	 0.045802	
531043	 25103	 0.003906	 -0.009521	 0.076336	
531061	 25104	 0.000244	 -0.010010	 -0.015267	
531080	 25105	 -0.009033	 -0.010986	 -0.022901	
531099	 25106	 -0.002930	 -0.011719	 -0.038168	
531118	 25107	 -0.001221	 -0.015137	 0.015267	
531136	 25108	 0.001221	 -0.010254	 0.045802	
531154	 25109	 -0.001465	 -0.016602	 -0.068702	
531174	 25110	 0.001709	 -0.022705	 -0.022901	
531192	 25111	 -0.004883	 -0.012939	 -0.030534	
531211	 25112	 0.000488	 -0.013672	 0.091603	
531230	 25113	 -0.008057	 -0.015381	 -0.007634	
531249	 25114	 -0.000977	 -0.010254	 0.083969	
531267	 25115	 0.001465	 -0.017578	 0.167939	
531286	 25116	 0.003174	 -0.013428	 -0.038168	
531305	 25117	 -0.001465	 -0.014160	 0.015267	
531323	 25118	 -0.000488	 -0.012451	 -0.068702	
531343	 25119	 -0.001221	 -0.014648	 -0.068702	
531361	 25120	 0.003174	 -0.013428	 -0.099237	
531380	 25121	 -0.004150	 -0.013916	 0.091603	
531474	 25126	 0.001709	 -0.017822	 -0.129771	
531492	 25127	 0.000732	 -0.016602	 -0.091603	
531511	 25128	 -0.007080	 -0.019775	 0.015267	
531530	 25129	 0.002441	 -0.010986	 0.083969	
531549	 25130	 -0.006104	 -0.014404	 -0.099237	
531567	 25131	 -0.004639	 -0.015625	 -0.061069	
531586	 25132	 -0.003418	 -0.011475	 0.152672	
531605	 25133	 -0.001709	 -0.013428	 -0.022901	
531623	 25134	 0.002441	 -0.015625	 0.160305	
531642	 25135	 -0.000488	 -0.006836	 -0.030534	
531660	 25136	 -0.001709	 -0.015625	 -0.076336	
531680	 25137	 -0.001221	 -0.009033	 0.022901	
531792	 25143	 -0.001709	 -0.011963	 -0.068702	
531811	 25144	 0.001221	 -0.015625	 0.007634	
531829	 25145	 -0.001953	 -0.013428	 -0.076336	
531848	 25146	 0.000000	 -0.016846	 -0.038168	
531867	 25147	 -0.001465	 -0.010986	 -0.015267	
531886	 25148	 -0.001709	 -0.015137	 -0.068702	
531904	 25149	 -0.001953	 -0.015869	 0.030534	
531923	 25150	 -0.004395	 -0.010010	 -0.022901	
531942	 25151	 0.002197	 -0.014404	 0.099237	
531960	 25152	 0.000000	 -0.010986	 -0.015267	
532110	 25160	 -0.000732	 -0.007080	 0.152672	
532129	 25161	 -0.005371	 -0.016602	 -0.022901	
532148	 25162	 -0.004150	 -0.014160	 -0.015267	
532166	 25163	 0.001221	 -0.020264	 0.083969	
532185	 25164	 -0.000488	 -0.015137	 0.068702	
532204	 25165	 -0.006348	 -0.014893	 -0.030534	
532222	 25166	 -0.003662	 -0.014160	 0.038168	
532241	 25167	 -0.000488	 -0.012695	 0.000000	
532259	 25168	 -0.004150	 -0.011719	 -0.015267	
532279	 25169	 0.002930	 -0.010498	 -0.221374	
532409	 25176	 -0.006348	 -0.013428	 -0.114504	
532428	 25177	 0.003174	 -0.015869	 0.030534	
532447	 25178	 0.004639	 -0.007812	 0.030534	
532465	 25179	 -0.001709	 -0.012207	 0.145038	
532485	 25180	 0.000488	 -0.014160	 0.000000	
532503	 25181	 -0.004639	 -0.009521	 -0.061069	
532521	 25182	 -0.003662	 -0.018799	 0.007634	
532540	 25183	 0.002197	 -0.013184	 0.007634	
532559	 25184	 0.003174	 -0.013428	 -0.007634	
532578	 25185	 -0.000977	 -0.015625	 0.099237	
532727	 25193	 0.001953	 -0.014893	 0.007634	
532747	 25194	 0.000488	 -0.012207	 -0.038168	
532765	 25195	 -0.002930	 -0.019043	 -0.106870	
532784	 25196	 -0.005127	 -0.010986	 -0.022901	
532803	 25197	 -0.002930	 -0.013672	 -0.061069	
532822	 25198	 -0.001465	 -0.010498	 -0.038168	
532840	 25199	 -0.000732	 -0.016846	 0.030534	
532858	 25200	 -0.001221	 -0.012207	 -0.038168	
532878	 25201	 -0.003174	 -0.012939	 0.022901	
532896	 25202	 -0.002197	 -0.010742	 0.007634	
533009	 25208	 -0.002197	 -0.018066	 -0.007634	
533027	 25209	 -0.001953	 -0.011963	 0.038168	
533047	 25210	 0.000732	 -0.020508	 -0.022901	
533065	 25211	 -0.003418	 -0.018555	 0.030534	
533084	 25212	 -0.001465	 -0.015381	 0.076336	
533102	 25213	 0.001709	 -0.013428	 0.061069	
533122	 25214	 0.000977	 -0.020020	 -0.091603	
533140	 25215	 0.002441	 -0.011230	 0.061069	
533158	 25216	 -0.002686	 -0.015137	 0.007634	
533196	 25218	 -0.005615	 -0.014160	 0.007634	
533327	 25225	 -0.001709	 -0.013184	 0.068702	
533346	 25226	 -0.003418	 -0.016357	 0.137405	
533365	 25227	 0.001709	 -0.016602	 0.129771	
533384	 25228	 -0.001953	 -0.016602	 0.053435	
533402	 25229	 -0.001709	 -0.020508	 -0.053435	
533421	 25230	 0.003906	 -0.017090	 -0.068702	
533440	 25231	 -0.001221	 -0.016357	 0.015267	
533458	 25232	 -0.001221	 -0.012939	 -0.038168	
533477	 25233	 -0.001221	 -0.008301	 -0.007634	
533496	 25234	 0.000488	 -0.016602	 0.099237	
533646	 25242	 -0.000977	 -0.019043	 0.007634	
533664	 25243	 -0.000732	 -0.016113	 -0.152672	
533683	 25244	 -0.001221	 -0.023682	 0.000000	
533702	 25245	 -0.008057	 -0.018799	 -0.030534	
533721	 25246	 -0.005127	 -0.017822	 0.038168	
533739	 25247	 -0.002930	 -0.016846	 -0.045802	
533758	 25248	 -0.003418	 -0.015381	 0.091603	
533777	 25249	 0.002197	 -0.009033	 0.000000	
533795	 25250	 -0.002441	 -0.014648	 -0.007634	
533814	 25251	 -0.004883	 -0.015381	 0.030534	
533945	 25258	 0.002686	 -0.014160	 -0.007634	
533964	 25259	 -0.000732	 -0.017822	 0.083969	
533983	 25260	 -0.002686	 -0.018311	 -0.007634	
534001	 25261	 0.002197	 -0.013916	 0.015267	
534020	 25262	 0.003906	 -0.014648	 -0.221374	
534039	 25263	 -0.000732	 -0.014160	 -0.145038	
539788	 25570	 0.699707	 -1.073975	 60.801525	
539807	 25571	 0.013672	 0.865234	 87.175575	
539826	 25572	 0.585205	 0.994629	 79.923668	
539844	 25573	 -0.167725	 -0.129639	 75.832062	
539863	 25574	 -0.042969	 0.289795	 69.954201	
539882	 25575	 0.319336	 -0.181152	 65.816795	
539900	 25576	 -0.242920	 0.270020	 63.702290	
539919	 25577	 -0.350586	 -0.193848	 57.503819	
539938	 25578	 0.424805	 0.738281	 63.549618	
539957	 25579	 -0.456543	 -0.073242	 63.335876	
539975	 25580	 -0.280762	 0.148926	 56.366413	
539995	 25581	 -0.441406	 -0.286377	 45.160305	
540013	 25582	 -0.526855	 0.421143	 42.259541	
540032	 25583	 -0.535156	 0.474609	 47.702290	
540050	 25584	 0.644531	 0.089111	 53.755726	
540069	 25585	 1.352295	 -0.979004	 62.938931	
540088	 25586	 1.778564	 -0.498535	 57.862595	
540106	 25587	 0.058594	 0.674072	 69.557251	
540126	 25588	 0.710693	 -0.608154	 64.709923	
540144	 25589	 0.348389	 0.061035	 45.244274	
540163	 25590	 0.144531	 -0.185059	 30.938931	
540182	 25591	 -0.359375	 -0.370361	 21.053434	
540200	 25592	 -1.055908	 0.096680	 31.793894	
540219	 25593	 -0.706543	 0.452148	 26.877863	
540237	 25594	 -0.276367	 0.053467	 31.900763	
540257	 25595	 -0.459717	 -0.060547	 26.038168	
540275	 25596	 -0.074219	 -0.318848	 21.114504	
540294	 25597	 1.999939	 -0.055176	 17.709923	
540313	 25598	 0.980225	 0.057617	 51.938931	
540332	 25599	 1.936768	 -0.525635	 16.832062	
540350	 25600	 0.928711	 -0.454590	 32.007633	
540368	 25601	 0.352051	 -0.676025	 25.946566	
540481	 25607	 0.521729	 0.229492	 10.694656	
540500	 25608	 1.532959	 -0.360596	 7.244275	
540519	 25609	 1.995117	 0.133545	 6.870229	
540537	 25610	 0.321289	 -0.502686	 3.236641	
540556	 25611	 -0.042480	 0.323730	 2.297710	
540575	 25612	 -0.669189	 -0.086182	 -11.122137	
540594	 25613	 0.437012	 -0.542969	 0.885496	
540612	 25614	 -0.410889	 -0.063232	 -4.343512	
540631	 25615	 0.214844	 -0.365234	 -6.488550	
540650	 25616	 -1.453613	 0.818359	 -1.740458	
540668	 25617	 -1.090088	 0.146973	 3.595420	
540687	 25618	 0.038330	 -0.280273	 -10.030535	
540706	 25619	 0.096191	 -0.010254	 -2.519084	
540725	 25620	 -0.026611	 -0.118652	 2.870229	
540743	 25621	 -0.239014	 -0.178955	 0.206107	
540762	 25622	 0.084473	 0.055176	 -0.007634	
540781	 25623	 0.061523	 0.025635	 2.977099	
540800	 25624	 0.211426	 -0.046631	 1.114504	
540818	 25625	 0.429688	 0.453125	 -0.251908	
540837	 25626	 -0.162842	 -0.254150	 -1.106870	
540856	 25627	 0.025391	 0.146484	 -1.725191	
540874	 25628	 -0.050781	 -0.028076	 -2.160305	
540894	 25629	 0.712158	 -0.244873	 -0.129771	
540912	 25630	 0.357178	 -0.565674	 -3.709924	
540931	 25631	 0.108154	 0.317139	 -5.297710	
540949	 25632	 -0.242188	 0.429932	 -9.580153	
540968	 25633	 0.084717	 0.207764	 -3.320611	
540987	 25634	 0.719482	 -0.304443	 -1.641221	
541005	 25635	 0.167725	 0.239990	 2.076336	
541025	 25636	 -0.234619	 -0.310547	 2.389313	
541043	 25637	 0.080078	 -0.119385	 -1.961832	
541062	 25638	 0.079102	 -0.122559	 -10.664123	
541080	 25639	 -0.794922	 0.081543	 -15.274809	
541100	 25640	 -0.433105	 -0.171387	 4.274809	
541118	 25641	 -0.252441	 0.323730	 9.671756	
541136	 25642	 -0.100342	 0.012451	 0.091603	
541156	 25643	 0.303223	 -0.112305	 8.404580	
541174	 25644	 0.390625	 0.242676	 2.557252	
541193	 25645	 0.950195	 -0.031494	 -1.534351	
541211	 25646	 1.378906	 0.065918	 29.694656	
