169148	 5780	 -0.022705	 0.007324	 -0.175573	
182385	 6487	 0.008789	 -0.000977	 -0.061069	
182405	 6488	 0.003906	 -0.009521	 0.061069	
182423	 6489	 0.009277	 -0.005615	 0.129771	
182441	 6490	 0.005127	 -0.005371	 0.045802	
182461	 6491	 0.006348	 -0.003418	 -0.152672	
182479	 6492	 0.003174	 -0.001953	 -0.076336	
182498	 6493	 0.000000	 -0.005859	 -0.106870	
182516	 6494	 0.001465	 -0.002441	 0.083969	
182535	 6495	 0.006348	 -0.000732	 -0.053435	
182554	 6496	 0.007812	 -0.001465	 0.045802	
182573	 6497	 0.002686	 -0.010742	 -0.083969	
182591	 6498	 0.005859	 -0.003662	 -0.045802	
182610	 6499	 0.004639	 -0.000488	 -0.183206	
182629	 6500	 0.002930	 -0.008301	 0.007634	
182647	 6501	 0.007812	 -0.006592	 0.015267	
182666	 6502	 0.003174	 -0.005127	 -0.114504	
182685	 6503	 0.002686	 -0.003174	 0.045802	
182704	 6504	 0.009277	 -0.004639	 -0.007634	
182722	 6505	 0.006592	 -0.002930	 0.160305	
182742	 6506	 0.008301	 -0.002441	 -0.053435	
182760	 6507	 0.002930	 -0.002930	 0.076336	
182778	 6508	 0.004639	 -0.004639	 -0.175573	
182797	 6509	 -0.001221	 -0.004639	 -0.145038	
182816	 6510	 0.006836	 -0.005371	 0.068702	
182835	 6511	 0.002686	 -0.006104	 -0.076336	
182853	 6512	 0.003662	 -0.006104	 -0.038168	
182873	 6513	 0.002197	 0.000244	 -0.061069	
182891	 6514	 -0.001465	 -0.000977	 -0.022901	
182909	 6515	 0.005127	 -0.004883	 -0.251908	
182928	 6516	 0.005127	 -0.007568	 0.145038	
182947	 6517	 0.000244	 -0.006104	 0.068702	
182966	 6518	 0.008057	 -0.003418	 -0.015267	
182984	 6519	 0.009033	 -0.002686	 0.099237	
183004	 6520	 0.004395	 -0.004883	 0.083969	
183022	 6521	 0.006592	 -0.005859	 0.000000	
183041	 6522	 0.009766	 0.002197	 0.152672	
183059	 6523	 0.000732	 -0.002686	 0.030534	
183078	 6524	 0.000244	 -0.002930	 -0.198473	
183097	 6525	 0.004395	 -0.004883	 0.083969	
183115	 6526	 -0.002441	 -0.008789	 -0.076336	
183134	 6527	 0.002441	 -0.010254	 -0.137405	
183153	 6528	 0.008057	 -0.001953	 -0.083969	
183172	 6529	 0.005615	 -0.005859	 0.099237	
183190	 6530	 0.003174	 -0.007812	 -0.030534	
183209	 6531	 0.008789	 -0.004395	 -0.007634	
183228	 6532	 0.008545	 -0.003418	 -0.030534	
183246	 6533	 0.009277	 -0.004150	 -0.106870	
183265	 6534	 0.005859	 -0.003418	 -0.099237	
183284	 6535	 0.003662	 -0.007568	 0.015267	
183303	 6536	 0.001465	 -0.005371	 -0.061069	
183321	 6537	 0.001221	 -0.003418	 0.000000	
183340	 6538	 0.003662	 -0.005615	 -0.145038	
183359	 6539	 0.004883	 -0.006592	 0.000000	
183377	 6540	 0.005859	 -0.006104	 0.099237	
183396	 6541	 0.006348	 -0.005615	 0.099237	
183415	 6542	 0.003662	 -0.000977	 -0.038168	
183434	 6543	 0.007080	 -0.004150	 -0.083969	
183452	 6544	 0.003418	 0.002197	 0.022901	
183471	 6545	 0.004395	 -0.003174	 -0.061069	
183490	 6546	 0.003906	 -0.007324	 -0.022901	
183508	 6547	 0.003174	 -0.004883	 -0.175573	
183527	 6548	 0.000244	 -0.005615	 -0.022901	
183546	 6549	 0.006836	 -0.006104	 -0.099237	
183565	 6550	 0.004639	 -0.006592	 0.038168	
183583	 6551	 0.000244	 -0.008057	 0.145038	
183602	 6552	 0.008301	 -0.012695	 0.122137	
183621	 6553	 0.002197	 -0.005615	 0.068702	
183640	 6554	 0.005127	 -0.003662	 -0.099237	
183658	 6555	 0.003662	 -0.003174	 -0.099237	
183677	 6556	 0.005859	 0.000000	 -0.068702	
183696	 6557	 -0.001953	 -0.005371	 -0.099237	
183714	 6558	 0.009521	 -0.011230	 -0.045802	
183734	 6559	 0.011475	 -0.006836	 -0.160305	
183752	 6560	 0.001221	 -0.006836	 -0.007634	
183771	 6561	 0.003906	 -0.005615	 0.000000	
183789	 6562	 0.005859	 -0.004150	 0.190840	
183809	 6563	 0.002441	 -0.004395	 0.000000	
183827	 6564	 0.002686	 -0.003174	 0.152672	
183845	 6565	 0.010742	 -0.007812	 0.137405	
183864	 6566	 0.001221	 -0.004395	 -0.137405	
183883	 6567	 0.005859	 -0.005371	 0.000000	
183902	 6568	 0.004639	 0.000000	 -0.122137	
183920	 6569	 0.007812	 -0.006592	 0.000000	
183939	 6570	 0.003174	 -0.003418	 -0.091603	
183958	 6571	 0.004150	 -0.000977	 -0.038168	
183976	 6572	 -0.002197	 -0.000244	 0.061069	
183995	 6573	 0.002441	 0.000244	 0.022901	
184013	 6574	 0.000000	 -0.003418	 -0.129771	
184033	 6575	 0.010742	 -0.005371	 -0.083969	
184051	 6576	 0.007568	 -0.007080	 -0.061069	
184070	 6577	 -0.000244	 -0.004883	 -0.091603	
184089	 6578	 0.004883	 -0.004883	 0.068702	
184108	 6579	 -0.004639	 -0.002197	 -0.015267	
184126	 6580	 0.004150	 -0.005371	 0.061069	
184144	 6581	 0.005859	 -0.000488	 0.091603	
184164	 6582	 0.006348	 -0.007080	 0.022901	
184182	 6583	 0.005127	 -0.003662	 0.061069	
184201	 6584	 0.006836	 -0.003906	 0.000000	
184220	 6585	 0.007080	 -0.004639	 -0.183206	
184239	 6586	 -0.000977	 -0.003174	 -0.015267	
184257	 6587	 0.005615	 -0.007568	 0.190840	
184276	 6588	 0.004883	 -0.004883	 -0.015267	
184295	 6589	 0.002930	 -0.008545	 -0.061069	
184313	 6590	 0.010742	 -0.002197	 -0.007634	
184332	 6591	 0.003906	 -0.003174	 -0.099237	
184351	 6592	 0.009277	 -0.001221	 -0.122137	
184370	 6593	 0.003662	 -0.006592	 0.038168	
184388	 6594	 0.007080	 -0.006348	 -0.007634	
184407	 6595	 0.009766	 -0.004395	 -0.038168	
184426	 6596	 0.004395	 -0.006348	 -0.053435	
184444	 6597	 0.007324	 -0.004639	 0.068702	
184463	 6598	 0.003418	 -0.003174	 -0.091603	
184482	 6599	 0.001221	 -0.007080	 -0.061069	
184501	 6600	 0.002197	 -0.000488	 -0.045802	
184519	 6601	 0.006836	 -0.003906	 0.106870	
184539	 6602	 0.006836	 -0.011230	 0.000000	
184557	 6603	 0.012939	 -0.007080	 0.022901	
184576	 6604	 0.003174	 -0.007568	 0.099237	
184594	 6605	 0.005371	 -0.005127	 -0.114504	
184612	 6606	 0.001953	 0.000977	 0.000000	
184632	 6607	 0.005371	 -0.011963	 -0.091603	
184650	 6608	 0.003174	 -0.000977	 -0.030534	
184669	 6609	 0.005371	 -0.007080	 -0.038168	
184688	 6610	 0.005859	 -0.002441	 -0.068702	
184707	 6611	 0.003906	 -0.002441	 0.076336	
184725	 6612	 0.004639	 -0.006592	 -0.091603	
184744	 6613	 0.003174	 -0.006104	 0.061069	
184763	 6614	 0.000977	 -0.009277	 0.145038	
184781	 6615	 0.009033	 -0.011963	 0.114504	
184800	 6616	 0.002930	 -0.005371	 -0.145038	
184819	 6617	 0.005371	 -0.003662	 0.045802	
184838	 6618	 0.005371	 -0.001221	 0.083969	
184856	 6619	 0.005859	 -0.008057	 -0.015267	
184875	 6620	 0.005859	 -0.003906	 -0.061069	
184894	 6621	 0.005859	 -0.004883	 -0.114504	
184912	 6622	 0.007080	 -0.003662	 -0.030534	
184931	 6623	 0.009521	 -0.006104	 -0.061069	
184950	 6624	 0.001953	 0.001465	 0.167939	
184969	 6625	 0.002930	 0.001953	 0.053435	
184987	 6626	 0.005127	 -0.002441	 0.099237	
185007	 6627	 0.005859	 -0.003418	 -0.007634	
185025	 6628	 0.008057	 -0.001709	 0.045802	
185043	 6629	 0.002930	 -0.004639	 -0.022901	
185062	 6630	 -0.000732	 -0.010010	 -0.152672	
185081	 6631	 0.007324	 -0.006836	 -0.122137	
185100	 6632	 0.005859	 -0.004639	 -0.091603	
185119	 6633	 0.004639	 -0.005859	 -0.061069	
185138	 6634	 0.008789	 -0.000732	 -0.061069	
185156	 6635	 0.004883	 -0.007080	 -0.099237	
185176	 6636	 0.002686	 -0.005127	 -0.045802	
185194	 6637	 0.010986	 -0.007324	 -0.122137	
185212	 6638	 0.004639	 -0.006836	 -0.030534	
185232	 6639	 0.001953	 -0.000244	 0.099237	
185250	 6640	 0.003662	 0.004639	 -0.236641	
185269	 6641	 0.005859	 -0.005615	 -0.068702	
185287	 6642	 0.005859	 -0.008545	 0.068702	
185307	 6643	 0.008301	 -0.004639	 -0.083969	
185325	 6644	 0.005859	 -0.007812	 0.000000	
185344	 6645	 0.007080	 -0.002686	 0.022901	
185362	 6646	 0.005127	 -0.008789	 0.045802	
185381	 6647	 0.003662	 -0.010010	 -0.099237	
185400	 6648	 0.002930	 -0.003662	 0.083969	
185418	 6649	 0.000977	 -0.005127	 -0.091603	
185438	 6650	 -0.003418	 -0.002930	 -0.007634	
185456	 6651	 -0.000244	 -0.004639	 -0.137405	
185475	 6652	 0.005127	 -0.004639	 0.076336	
185494	 6653	 0.009033	 -0.004150	 -0.015267	
185512	 6654	 0.005127	 -0.006348	 0.076336	
185531	 6655	 0.005371	 -0.005615	 0.099237	
185549	 6656	 -0.000488	 -0.003662	 0.015267	
185569	 6657	 0.010498	 -0.005615	 0.114504	
185587	 6658	 0.002930	 0.000732	 -0.198473	
185606	 6659	 0.005127	 -0.010010	 -0.068702	
185625	 6660	 0.010498	 -0.005127	 -0.099237	
185644	 6661	 0.010498	 -0.007568	 -0.099237	
185662	 6662	 0.003418	 -0.006348	 0.122137	
185681	 6663	 0.005127	 -0.008545	 0.076336	
185700	 6664	 -0.003174	 -0.002930	 -0.076336	
185718	 6665	 -0.002930	 -0.000488	 -0.030534	
185737	 6666	 0.013184	 -0.003662	 -0.007634	
185756	 6667	 0.004639	 -0.003174	 -0.030534	
185775	 6668	 0.001221	 -0.007812	 -0.175573	
185793	 6669	 0.002930	 -0.008057	 0.061069	
185812	 6670	 0.006104	 -0.005615	 0.022901	
185831	 6671	 0.003174	 -0.004883	 0.007634	
185849	 6672	 -0.002686	 -0.000732	 -0.167939	
185869	 6673	 0.014160	 -0.002441	 -0.015267	
185887	 6674	 0.000488	 -0.008545	 0.068702	
185906	 6675	 0.000244	 -0.008301	 0.091603	
185924	 6676	 0.002686	 0.000977	 -0.015267	
185944	 6677	 0.008057	 -0.009277	 0.091603	
185962	 6678	 0.002686	 -0.008545	 -0.030534	
185980	 6679	 0.004883	 -0.001465	 0.038168	
185999	 6680	 0.004150	 -0.007568	 0.015267	
186018	 6681	 0.008057	 -0.001709	 -0.076336	
186037	 6682	 0.000732	 -0.004883	 -0.053435	
186055	 6683	 0.004150	 -0.004395	 -0.122137	
186075	 6684	 0.003174	 -0.004639	 -0.183206	
186093	 6685	 0.007324	 -0.005859	 0.099237	
186112	 6686	 0.004883	 -0.008301	 -0.030534	
186130	 6687	 0.008057	 -0.001221	 -0.038168	
186149	 6688	 0.002930	 -0.005371	 -0.068702	
186168	 6689	 0.002197	 -0.003174	 -0.038168	
186186	 6690	 0.008301	 -0.004639	 -0.030534	
186206	 6691	 0.007080	 -0.008057	 0.114504	
186224	 6692	 0.003662	 -0.004150	 0.045802	
186243	 6693	 -0.002686	 -0.007568	 0.068702	
186261	 6694	 0.002686	 -0.005371	 -0.007634	
186280	 6695	 0.004883	 -0.005127	 0.091603	
186299	 6696	 0.007080	 -0.000977	 -0.091603	
186317	 6697	 -0.004395	 -0.005371	 -0.122137	
186337	 6698	 0.006592	 -0.005371	 -0.038168	
186355	 6699	 0.000732	 -0.001221	 -0.022901	
186374	 6700	 -0.000244	 -0.006836	 -0.061069	
186392	 6701	 0.007080	 -0.003174	 -0.053435	
186412	 6702	 0.007568	 0.000977	 -0.122137	
186430	 6703	 0.007812	 -0.001709	 0.053435	
186448	 6704	 0.007812	 -0.001709	 -0.206107	
186468	 6705	 0.006348	 -0.002686	 -0.145038	
186486	 6706	 0.004639	 -0.004883	 0.137405	
186505	 6707	 0.008789	 -0.006836	 0.000000	
186523	 6708	 0.004395	 -0.007324	 -0.007634	
186542	 6709	 0.006836	 -0.003418	 0.183206	
186561	 6710	 0.006836	 -0.007812	 -0.145038	
186579	 6711	 0.005371	 -0.009521	 0.000000	
186598	 6712	 0.001221	 -0.007568	 0.091603	
186617	 6713	 0.006836	 0.000732	 0.007634	
186636	 6714	 0.010010	 -0.006348	 -0.083969	
186655	 6715	 0.002930	 -0.000732	 0.068702	
186674	 6716	 0.004395	 -0.004395	 -0.038168	
186692	 6717	 0.006104	 -0.001221	 -0.038168	
186711	 6718	 0.001953	 -0.008545	 0.114504	
186730	 6719	 0.003174	 -0.007080	 -0.099237	
186748	 6720	 0.001953	 -0.001953	 0.030534	
186767	 6721	 0.006104	 -0.007080	 -0.152672	
186786	 6722	 0.002930	 -0.000977	 -0.030534	
186805	 6723	 0.007080	 -0.006348	 0.053435	
186823	 6724	 0.003418	 -0.006592	 -0.015267	
186842	 6725	 0.005127	 -0.000977	 0.198473	
186861	 6726	 0.001465	 -0.007568	 -0.045802	
186880	 6727	 -0.000732	 -0.003418	 -0.099237	
186898	 6728	 0.005127	 -0.005127	 -0.083969	
186916	 6729	 0.009766	 -0.002197	 -0.015267	
186936	 6730	 0.003906	 -0.003174	 0.091603	
186954	 6731	 0.003174	 -0.006348	 -0.091603	
186973	 6732	 0.002197	 -0.004150	 -0.122137	
186992	 6733	 0.005127	 -0.004150	 -0.015267	
187011	 6734	 0.007324	 -0.004395	 -0.053435	
187029	 6735	 0.004639	 -0.005127	 -0.099237	
187047	 6736	 0.007080	 -0.008057	 -0.229008	
187067	 6737	 0.006592	 -0.000488	 0.183206	
187085	 6738	 0.004883	 -0.004395	 0.175573	
187104	 6739	 0.006592	 -0.005371	 0.022901	
187122	 6740	 0.002441	 -0.008301	 -0.007634	
187142	 6741	 -0.000488	 -0.007812	 0.045802	
187160	 6742	 0.007324	 -0.008057	 -0.099237	
187179	 6743	 0.010010	 -0.003418	 -0.038168	
187197	 6744	 0.010254	 -0.005615	 -0.038168	
187216	 6745	 0.005127	 -0.005371	 -0.167939	
187235	 6746	 0.005615	 -0.009033	 -0.045802	
187253	 6747	 -0.000732	 -0.004395	 0.129771	
187273	 6748	 0.008545	 -0.010742	 -0.007634	
187291	 6749	 0.000244	 -0.005615	 -0.206107	
187310	 6750	 0.000000	 -0.007080	 0.000000	
187328	 6751	 0.001709	 -0.002197	 0.152672	
187347	 6752	 0.002441	 -0.004639	 0.045802	
187366	 6753	 0.002441	 -0.007568	 -0.122137	
187384	 6754	 0.007812	 -0.004639	 -0.137405	
187403	 6755	 0.006104	 -0.008057	 -0.015267	
187422	 6756	 0.008789	 -0.003662	 -0.198473	
187441	 6757	 0.006592	 -0.005859	 -0.076336	
187459	 6758	 0.007568	 -0.004639	 0.083969	
187479	 6759	 0.011230	 -0.008301	 0.053435	
187497	 6760	 0.005615	 -0.006348	 -0.160305	
187515	 6761	 0.006836	 -0.006348	 -0.091603	
187535	 6762	 0.006348	 -0.009521	 -0.061069	
187553	 6763	 0.002930	 -0.008789	 0.251908	
187572	 6764	 0.004639	 -0.000977	 -0.114504	
187590	 6765	 0.003174	 -0.006348	 0.015267	
187610	 6766	 0.010498	 -0.004639	 -0.091603	
187628	 6767	 0.002197	 -0.007080	 0.061069	
187646	 6768	 0.006592	 -0.003906	 -0.083969	
187666	 6769	 0.001709	 -0.003174	 -0.015267	
187684	 6770	 0.002686	 -0.010010	 -0.076336	
187703	 6771	 0.011230	 -0.006348	 -0.038168	
187721	 6772	 0.003174	 -0.005615	 0.000000	
187741	 6773	 0.003906	 -0.006104	 0.099237	
187759	 6774	 0.003662	 0.000244	 -0.038168	
187778	 6775	 0.003906	 -0.005127	 0.015267	
187796	 6776	 0.007812	 -0.008301	 -0.061069	
187815	 6777	 0.000244	 -0.000732	 0.167939	
187834	 6778	 0.005127	 -0.004639	 0.068702	
187852	 6779	 -0.000977	 -0.003174	 -0.053435	
187872	 6780	 0.000732	 -0.006592	 -0.015267	
187890	 6781	 0.002441	 -0.005859	 -0.122137	
187909	 6782	 0.003662	 -0.004395	 0.007634	
187928	 6783	 0.004150	 -0.002441	 0.076336	
187947	 6784	 0.005371	 -0.003662	 -0.213740	
187965	 6785	 0.001953	 -0.007080	 0.030534	
187983	 6786	 0.010498	 -0.004883	 -0.045802	
188003	 6787	 0.004150	 0.000732	 -0.083969	
188021	 6788	 0.003906	 -0.004883	 -0.083969	
188040	 6789	 0.007080	 -0.000732	 0.137405	
188058	 6790	 0.000488	 -0.005127	 -0.091603	
188078	 6791	 0.004639	 -0.003418	 0.015267	
188209	 6798	 0.004883	 -0.010498	 -0.229008	
188227	 6799	 0.006836	 -0.010742	 -0.045802	
188246	 6800	 0.004883	 -0.009033	 -0.030534	
188264	 6801	 0.014648	 -0.004395	 0.000000	
188283	 6802	 0.008545	 -0.005127	 0.045802	
188302	 6803	 0.002930	 0.000000	 -0.145038	
188320	 6804	 0.002441	 -0.007080	 0.068702	
188339	 6805	 0.001465	 -0.001465	 0.038168	
188358	 6806	 0.001221	 -0.008789	 -0.114504	
188377	 6807	 0.008545	 -0.005371	 0.000000	
188395	 6808	 0.002930	 -0.005127	 -0.038168	
188414	 6809	 0.004395	 -0.006104	 0.030534	
188433	 6810	 0.004883	 -0.006836	 0.106870	
188451	 6811	 0.007812	 -0.002441	 -0.038168	
188471	 6812	 0.006836	 -0.012939	 -0.015267	
188489	 6813	 0.002441	 -0.006104	 -0.229008	
188508	 6814	 0.004639	 -0.005127	 -0.022901	
188526	 6815	 0.003174	 -0.004395	 0.030534	
188546	 6816	 0.001221	 -0.004639	 0.030534	
188564	 6817	 0.004395	 -0.007080	 0.083969	
188582	 6818	 0.009033	 -0.002686	 -0.167939	
188602	 6819	 0.008301	 -0.009521	 0.068702	
188620	 6820	 0.006348	 -0.009521	 -0.183206	
188639	 6821	 0.005371	 -0.001953	 0.053435	
188657	 6822	 -0.001709	 -0.007080	 0.015267	
188677	 6823	 0.003174	 -0.006104	 0.053435	
188695	 6824	 0.004150	 -0.006592	 -0.045802	
188713	 6825	 0.004883	 -0.005371	 0.083969	
188733	 6826	 -0.001465	 -0.003174	 -0.229008	
188751	 6827	 0.003174	 -0.008301	 -0.160305	
188770	 6828	 0.005371	 -0.003906	 0.045802	
188789	 6829	 0.009521	 -0.002441	 0.007634	
188808	 6830	 0.003662	 -0.007080	 -0.061069	
188826	 6831	 0.008789	 -0.006592	 -0.099237	
188845	 6832	 -0.001221	 -0.005371	 -0.015267	
188864	 6833	 0.006592	 -0.010498	 -0.106870	
188882	 6834	 0.001953	 -0.003418	 -0.038168	
188901	 6835	 0.000244	 -0.009033	 0.038168	
188920	 6836	 0.005371	 -0.004639	 -0.091603	
188939	 6837	 0.001709	 -0.003906	 -0.114504	
188957	 6838	 0.009277	 -0.004150	 -0.038168	
188976	 6839	 0.008545	 -0.006592	 0.022901	
188995	 6840	 0.005127	 -0.001709	 -0.129771	
189014	 6841	 0.005859	 -0.001709	 -0.083969	
189032	 6842	 0.006348	 -0.006592	 -0.038168	
189051	 6843	 0.003662	 -0.008545	 0.000000	
189070	 6844	 0.002197	 -0.009277	 0.030534	
189088	 6845	 0.004395	 -0.005371	 0.068702	
189107	 6846	 0.006836	 -0.008057	 0.099237	
189126	 6847	 0.001465	 -0.006836	 0.068702	
189145	 6848	 0.005371	 -0.003906	 -0.030534	
189163	 6849	 0.003418	 -0.003906	 -0.022901	
189181	 6850	 0.002441	 -0.006104	 -0.068702	
189201	 6851	 0.003174	 -0.007080	 0.000000	
189219	 6852	 0.002197	 -0.007812	 -0.053435	
189238	 6853	 0.004395	 -0.007568	 -0.145038	
189257	 6854	 0.004150	 -0.003418	 0.045802	
189276	 6855	 0.008545	 -0.001465	 -0.099237	
189294	 6856	 0.000488	 -0.006348	 -0.045802	
189313	 6857	 0.008301	 -0.003174	 0.068702	
189332	 6858	 0.000488	 -0.005127	 -0.022901	
189350	 6859	 0.007324	 -0.007568	 -0.137405	
189369	 6860	 0.008545	 -0.002197	 0.030534	
189388	 6861	 -0.000244	 -0.003418	 0.076336	
189407	 6862	 0.007080	 -0.002197	 0.030534	
189425	 6863	 0.008057	 -0.003906	 0.061069	
189444	 6864	 0.003174	 -0.006836	 -0.030534	
189463	 6865	 0.001465	 -0.003174	 -0.015267	
189481	 6866	 0.002930	 -0.004883	 -0.015267	
189500	 6867	 -0.003174	 -0.007324	 0.137405	
189519	 6868	 0.010254	 -0.002197	 -0.160305	
189538	 6869	 0.000488	 -0.002441	 -0.007634	
189556	 6870	 0.001221	 -0.006348	 -0.061069	
189576	 6871	 0.002197	 -0.004639	 0.007634	
189594	 6872	 0.007080	 -0.008789	 -0.091603	
189613	 6873	 0.003418	 -0.000488	 0.053435	
195139	 7168	 0.077637	 0.189453	 3.351145	
195158	 7169	 -0.110352	 -0.060547	 -0.129771	
195176	 7170	 0.101318	 -0.070557	 2.442748	
195194	 7171	 -0.076172	 0.141113	 -0.320611	
195214	 7172	 -0.203613	 -0.180664	 0.412214	
195232	 7173	 0.160156	 0.230713	 0.847328	
195251	 7174	 -0.042236	 -0.014648	 0.496183	
195270	 7175	 0.074463	 -0.047363	 1.916031	
195289	 7176	 0.043213	 0.102295	 -4.946565	
195307	 7177	 0.243408	 0.148438	 -2.114504	
195326	 7178	 0.007080	 0.072021	 -4.061069	
195345	 7179	 -0.047119	 -0.340332	 3.740458	
195363	 7180	 -0.066650	 0.407715	 -2.938931	
195382	 7181	 0.032959	 0.026611	 -0.160305	
195401	 7182	 -0.071777	 -0.154297	 -0.114504	
195420	 7183	 0.034668	 -0.109619	 -3.687023	
195438	 7184	 -0.012695	 0.182129	 -7.763359	
195458	 7185	 0.191895	 -0.103271	 -0.167939	
195476	 7186	 0.107666	 0.246826	 1.358779	
195494	 7187	 0.063721	 -0.184570	 0.702290	
195513	 7188	 -0.006104	 -0.020264	 -0.748092	
195532	 7189	 0.121582	 0.101807	 -0.549618	
195551	 7190	 -0.020020	 0.179199	 -1.145038	
195569	 7191	 0.279053	 -0.064941	 -0.595420	
195589	 7192	 -0.091553	 0.021240	 -1.358779	
195607	 7193	 -0.105469	 0.000732	 0.244275	
195625	 7194	 0.058105	 -0.031982	 -2.656489	
195645	 7195	 0.164307	 -0.146729	 -0.847328	
195663	 7196	 0.071289	 -0.055664	 -3.618321	
195682	 7197	 0.109131	 0.041992	 0.580153	
195700	 7198	 -0.126709	 -0.127197	 -6.603054	
195720	 7199	 0.244385	 -0.074219	 -2.366412	
195738	 7200	 0.114990	 0.175537	 2.221374	
195757	 7201	 -0.054688	 -0.065674	 -3.519084	
195776	 7202	 -0.002686	 0.054932	 0.099237	
195794	 7203	 -0.069092	 0.018311	 -3.603053	
195813	 7204	 0.045654	 0.165527	 -3.633588	
195831	 7205	 0.004639	 -0.302246	 -5.984733	
195851	 7206	 -0.084717	 0.070068	 -3.183206	
195869	 7207	 0.121338	 0.034912	 -8.770992	
195888	 7208	 0.050293	 0.018066	 -6.335878	
195907	 7209	 -0.195801	 0.012451	 -2.236641	
195926	 7210	 -0.010986	 0.045654	 -6.900764	
195944	 7211	 0.283447	 -0.023926	 -1.954198	
195962	 7212	 0.105713	 -0.138672	 -9.358779	
195982	 7213	 -0.104492	 -0.045654	 -6.282443	
196000	 7214	 -0.019775	 -0.020020	 -3.580153	
196019	 7215	 0.079346	 -0.017578	 -5.351145	
196038	 7216	 0.164307	 -0.067871	 -8.541985	
196057	 7217	 0.099609	 -0.343506	 -8.618320	
196075	 7218	 0.113281	 0.144287	 -6.770992	
196094	 7219	 -0.138672	 -0.267578	 -8.038168	
196113	 7220	 -0.020752	 0.293945	 -13.587787	
196131	 7221	 -0.340576	 0.327393	 3.030534	
196150	 7222	 -0.211426	 -0.343018	 -10.809160	
196169	 7223	 0.053467	 0.245361	 -8.198473	
196188	 7224	 0.008545	 -0.095947	 -7.679389	
196206	 7225	 0.040527	 0.052734	 -11.137404	
196226	 7226	 0.027100	 -0.150391	 -10.251908	
196244	 7227	 -0.043213	 0.014160	 -12.282443	
196262	 7228	 0.154053	 0.150146	 -5.030534	
196282	 7229	 -0.047852	 -0.108643	 -12.282443	
196300	 7230	 0.058594	 0.139648	 -2.450382	
196319	 7231	 -0.174072	 -0.090576	 -9.175572	
196337	 7232	 -0.146484	 -0.144043	 -7.488550	
196357	 7233	 -0.011719	 -0.246338	 -14.526717	
196375	 7234	 0.111816	 -0.115234	 -7.740458	
196393	 7235	 0.175049	 0.389160	 -9.488549	
196413	 7236	 -0.330566	 -0.373047	 -9.694656	
196431	 7237	 0.080566	 0.146729	 -12.358779	
196450	 7238	 0.111084	 -0.141846	 -8.000000	
196469	 7239	 0.233398	 0.143555	 -10.145039	
196488	 7240	 0.031738	 -0.060547	 -6.977099	
196506	 7241	 -0.166748	 0.223877	 -8.282443	
196525	 7242	 0.006836	 -0.098877	 -10.335877	
196544	 7243	 -0.326172	 -0.156738	 -7.145038	
196562	 7244	 -0.296875	 -0.054443	 -11.351145	
196581	 7245	 0.107178	 0.232422	 -9.259542	
196600	 7246	 -0.025146	 -0.157227	 -10.832061	
196619	 7247	 0.160889	 -0.075439	 -20.427481	
196637	 7248	 -0.042725	 0.027344	 -14.977099	
196656	 7249	 -0.169678	 -0.157227	 -15.305344	
196675	 7250	 -0.173828	 0.262695	 -11.419847	
196694	 7251	 -0.184082	 -0.076416	 -14.549619	
196712	 7252	 0.059814	 -0.173340	 -13.412213	
