169148	 5780	 -0.022705	 0.007324	 -0.175573	
196731	 7253	 0.109863	 -0.197754	 -16.274809	
196750	 7254	 0.037598	 -0.214600	 -15.694656	
196768	 7255	 -0.017334	 -0.322754	 -17.320610	
196787	 7256	 -0.020264	 -0.069336	 -19.717558	
196806	 7257	 0.139648	 -0.233887	 -16.755726	
196825	 7258	 0.219482	 0.326660	 -15.587787	
196843	 7259	 -0.388184	 -0.462891	 -22.282442	
196861	 7260	 0.106934	 0.162598	 -15.015267	
196881	 7261	 -0.098633	 -0.198242	 -19.534351	
196899	 7262	 -0.021240	 -0.003174	 -17.511450	
196918	 7263	 0.017578	 0.001709	 -19.679390	
196937	 7264	 -0.138916	 -0.442871	 -18.396946	
196956	 7265	 0.209229	 0.029785	 -18.832062	
196974	 7266	 -0.318604	 0.083740	 -26.969465	
196994	 7267	 0.014893	 0.099854	 -22.305344	
197012	 7268	 -0.341553	 -0.010742	 -25.541985	
197030	 7269	 0.216797	 -0.080322	 -24.656488	
197049	 7270	 0.063721	 -0.069580	 -19.992367	
197068	 7271	 -0.103760	 -0.752930	 -23.335878	
197087	 7272	 -0.151855	 0.151367	 -18.244274	
197105	 7273	 -0.061035	 0.003906	 -16.488550	
197125	 7274	 0.165283	 -0.198730	 -21.938931	
197143	 7275	 0.184326	 0.108154	 -20.374046	
197161	 7276	 -0.056885	 -0.177979	 -23.969465	
197181	 7277	 -0.128662	 0.062988	 -16.534351	
197199	 7278	 -0.319092	 -0.117188	 -20.862595	
197218	 7279	 -0.340820	 -0.157715	 -19.832062	
197236	 7280	 0.179688	 0.070068	 -17.648855	
197256	 7281	 -0.313477	 -0.122803	 -19.061069	
197274	 7282	 -0.046143	 -0.171387	 -23.053434	
197293	 7283	 -0.151123	 -0.143555	 -17.412214	
197311	 7284	 0.191162	 0.118164	 -22.221375	
197330	 7285	 0.285156	 -0.086914	 -19.183207	
197349	 7286	 -0.116943	 0.016113	 -23.900763	
197367	 7287	 -0.075928	 -0.293701	 -18.534351	
197387	 7288	 -0.101562	 0.048828	 -22.297710	
197405	 7289	 0.050049	 0.099609	 -24.312977	
197424	 7290	 -0.078857	 -0.309082	 -22.000000	
197442	 7291	 -0.064941	 -0.012451	 -15.694656	
197462	 7292	 -0.101074	 0.011963	 -22.549618	
197480	 7293	 0.061768	 -0.233398	 -17.687023	
197498	 7294	 0.023926	 0.100830	 -22.343512	
197518	 7295	 -0.081787	 -0.417969	 -23.893129	
197536	 7296	 -0.291748	 0.228271	 -25.793894	
197555	 7297	 -0.151611	 -0.060547	 -21.969465	
197574	 7298	 0.043457	 0.198486	 -22.534351	
197593	 7299	 0.048096	 -0.047607	 -18.473282	
197611	 7300	 0.297607	 0.164307	 -24.992367	
197629	 7301	 0.268311	 -0.045654	 -18.625954	
197649	 7302	 -0.217529	 0.038818	 -25.419847	
197667	 7303	 -0.115479	 -0.086182	 -21.824427	
197686	 7304	 0.042725	 0.042969	 -26.183207	
197705	 7305	 -0.168701	 0.087646	 -24.755726	
197724	 7306	 -0.121826	 0.151611	 -25.969465	
197742	 7307	 0.072266	 -0.150635	 -18.877863	
197761	 7308	 -0.029053	 -0.201904	 -27.832062	
197780	 7309	 0.333252	 -0.015869	 -21.015266	
197798	 7310	 0.130615	 -0.068359	 -23.496183	
197817	 7311	 0.249756	 0.114258	 -18.007633	
197836	 7312	 -0.166992	 -0.089355	 -26.419847	
197855	 7313	 0.316406	 0.198730	 -15.923664	
197873	 7314	 -0.072754	 -0.205322	 -24.587786	
197892	 7315	 0.187744	 -0.013428	 -24.633587	
197911	 7316	 0.126221	 -0.026367	 -19.083969	
197929	 7317	 -0.257324	 -0.353760	 -25.740458	
199766	 7415	 -0.141602	 -0.036377	 -35.923664	
199784	 7416	 0.087646	 -0.046387	 -31.358778	
199802	 7417	 0.054199	 -0.078857	 -29.465649	
199822	 7418	 -0.234863	 -0.034424	 -30.877863	
199840	 7419	 0.014160	 0.036377	 -29.129770	
199859	 7420	 -0.039795	 0.165527	 -31.282442	
199878	 7421	 0.022461	 -0.029297	 -28.488550	
199897	 7422	 -0.137451	 0.127441	 -25.175573	
199915	 7423	 -0.012451	 -0.062012	 -23.862595	
199934	 7424	 -0.078125	 0.187012	 -13.900764	
199953	 7425	 0.083496	 -0.262451	 -18.984734	
199971	 7426	 0.008789	 0.308594	 -5.068702	
199990	 7427	 -0.179199	 -0.033447	 -9.030535	
200009	 7428	 -0.052979	 -0.083984	 -5.534351	
200028	 7429	 -0.019043	 0.222656	 -1.770992	
200046	 7430	 0.079590	 -0.162354	 1.641221	
200066	 7431	 0.174316	 -0.182861	 -6.816794	
200084	 7432	 0.213623	 0.008301	 -4.740458	
200102	 7433	 -0.229980	 -0.005371	 0.236641	
200121	 7434	 -0.014893	 -0.095947	 -1.725191	
200140	 7435	 0.094727	 0.187744	 0.435115	
200159	 7436	 -0.187988	 -0.237061	 -2.854962	
200177	 7437	 -0.000732	 0.083496	 2.832061	
200197	 7438	 -0.077148	 0.038818	 -1.900763	
200215	 7439	 0.108643	 -0.083740	 -0.694656	
200233	 7440	 -0.033447	 0.005859	 -0.129771	
200253	 7441	 0.122803	 -0.012939	 -2.450382	
200271	 7442	 0.101318	 0.017090	 1.687023	
200290	 7443	 -0.029785	 -0.178711	 -1.541985	
200308	 7444	 -0.138672	 0.041992	 -0.190840	
200328	 7445	 0.032959	 0.070557	 -1.893130	
200346	 7446	 -0.156250	 -0.106201	 0.435115	
200365	 7447	 -0.224854	 0.060059	 -1.557252	
200384	 7448	 0.096191	 -0.065430	 -2.122137	
200402	 7449	 -0.243896	 0.149902	 -5.534351	
200421	 7450	 -0.009277	 -0.126221	 0.190840	
200440	 7451	 0.091309	 0.170410	 -1.022901	
200459	 7452	 0.037109	 -0.041260	 0.809160	
200477	 7453	 -0.114746	 -0.114990	 -2.366412	
200497	 7454	 -0.186035	 -0.110840	 0.183206	
200515	 7455	 0.255615	 0.016846	 -0.793893	
200534	 7456	 0.220703	 0.114502	 1.145038	
200552	 7457	 0.021729	 -0.099854	 -2.297710	
200571	 7458	 -0.068604	 0.108398	 3.022901	
200590	 7459	 0.027588	 0.031250	 -3.198473	
200608	 7460	 0.067139	 -0.081055	 2.809160	
200628	 7461	 0.144287	 0.142822	 -0.564885	
200646	 7462	 0.186035	 -0.230225	 -0.862595	
200665	 7463	 0.079102	 0.168945	 -0.106870	
200684	 7464	 0.044189	 -0.023193	 -0.488550	
200702	 7465	 -0.072266	 -0.132568	 -0.824427	
200721	 7466	 0.112549	 0.178711	 1.862595	
200739	 7467	 0.045898	 0.026611	 -0.656489	
200759	 7468	 0.202637	 0.144287	 3.519084	
200777	 7469	 -0.079590	 -0.065674	 -2.061069	
200796	 7470	 -0.121826	 -0.077393	 -1.938931	
200815	 7471	 -0.197998	 0.019287	 -0.412214	
200834	 7472	 -0.144775	 0.155762	 -0.412214	
200852	 7473	 -0.186768	 -0.167236	 -1.687023	
200870	 7474	 -0.128174	 0.170898	 -2.198473	
200890	 7475	 -0.171631	 0.055420	 -0.687023	
200908	 7476	 -0.161865	 -0.036621	 0.488550	
200927	 7477	 -0.148438	 0.050049	 -5.396946	
200946	 7478	 -0.098633	 -0.098877	 0.580153	
200965	 7479	 -0.106934	 -0.032227	 -2.885496	
200983	 7480	 -0.149902	 0.034912	 -0.900763	
201003	 7481	 -0.078369	 -0.065918	 -1.053435	
201021	 7482	 -0.020508	 0.011963	 -0.580153	
201039	 7483	 -0.017578	 -0.027344	 0.396947	
201058	 7484	 -0.079346	 0.030762	 -0.396947	
201077	 7485	 -0.092773	 -0.042480	 0.847328	
201096	 7486	 -0.055420	 -0.035889	 -0.656489	
201114	 7487	 -0.081543	 0.066895	 0.694656	
201134	 7488	 -0.187012	 0.039795	 -1.885496	
201152	 7489	 0.005859	 0.038086	 1.671756	
201170	 7490	 -0.133789	 -0.071045	 -1.480916	
201189	 7491	 -0.135498	 -0.012451	 -0.022901	
201208	 7492	 -0.125000	 0.065430	 0.160305	
201227	 7493	 0.001221	 -0.049805	 0.045802	
201245	 7494	 0.010742	 0.029297	 0.534351	
201265	 7495	 0.015869	 -0.026611	 -0.229008	
201283	 7496	 0.059082	 0.034180	 -0.045802	
201302	 7497	 -0.024658	 0.000732	 0.129771	
201320	 7498	 -0.050537	 0.003418	 -0.312977	
201339	 7499	 0.000244	 -0.005859	 -0.022901	
201358	 7500	 0.003174	 0.001465	 0.076336	
201376	 7501	 -0.022461	 0.001221	 0.183206	
201396	 7502	 -0.019287	 0.009521	 -0.137405	
201414	 7503	 0.000244	 -0.009277	 -0.030534	
201433	 7504	 -0.026367	 -0.006592	 -0.030534	
201452	 7505	 -0.020264	 0.012695	 -0.282443	
201470	 7506	 -0.010742	 -0.005615	 -0.175573	
201489	 7507	 -0.001465	 0.001221	 -0.015267	
201507	 7508	 -0.037598	 -0.014648	 -0.068702	
201527	 7509	 -0.015381	 0.013184	 0.122137	
201545	 7510	 -0.002686	 -0.016602	 0.053435	
201564	 7511	 -0.017090	 0.005615	 -0.229008	
201583	 7512	 -0.061523	 0.006348	 0.030534	
201602	 7513	 0.004395	 -0.009521	 0.007634	
201620	 7514	 -0.000732	 -0.014893	 0.114504	
201639	 7515	 -0.041504	 0.015137	 -0.251908	
201658	 7516	 -0.060303	 0.000732	 0.145038	
201676	 7517	 0.011230	 0.005127	 -0.030534	
201695	 7518	 0.005371	 -0.016113	 -0.068702	
201714	 7519	 -0.028809	 0.005371	 -0.206107	
201733	 7520	 -0.028809	 0.014160	 0.305344	
201751	 7521	 0.007080	 -0.000732	 0.122137	
201771	 7522	 0.006836	 -0.019287	 0.000000	
201789	 7523	 -0.020508	 0.012695	 -0.068702	
201807	 7524	 -0.009277	 0.019531	 0.038168	
201826	 7525	 -0.003906	 0.006836	 0.015267	
201845	 7526	 -0.007568	 0.005371	 0.000000	
201864	 7527	 -0.008057	 0.009033	 -0.221374	
201882	 7528	 0.004639	 -0.008789	 -0.038168	
201901	 7529	 -0.004395	 0.007324	 -0.022901	
201920	 7530	 0.011719	 0.002686	 -0.045802	
201938	 7531	 -0.013428	 0.000977	 -0.022901	
201957	 7532	 0.008545	 0.006348	 -0.183206	
201976	 7533	 0.010498	 0.002197	 0.038168	
201995	 7534	 -0.006592	 -0.001221	 -0.022901	
202013	 7535	 -0.012451	 0.009277	 0.015267	
202033	 7536	 0.007812	 -0.004883	 0.000000	
202051	 7537	 0.017334	 0.015869	 0.152672	
202070	 7538	 0.000244	 0.004639	 0.099237	
202088	 7539	 -0.001221	 0.000000	 -0.068702	
202107	 7540	 0.011230	 0.009521	 0.030534	
202126	 7541	 0.012207	 0.012451	 0.160305	
202144	 7542	 -0.002930	 0.006104	 -0.015267	
202163	 7543	 -0.002930	 0.005127	 0.221374	
202182	 7544	 -0.007812	 0.005615	 0.091603	
202201	 7545	 0.002197	 0.006592	 0.114504	
202219	 7546	 0.003906	 -0.000732	 -0.091603	
202237	 7547	 -0.002930	 0.011230	 0.152672	
202257	 7548	 -0.020996	 -0.000977	 -0.091603	
202275	 7549	 0.010254	 0.003662	 0.022901	
202294	 7550	 0.004639	 0.008789	 -0.190840	
202313	 7551	 -0.012695	 0.009277	 -0.015267	
202332	 7552	 -0.028320	 -0.004150	 -0.007634	
202350	 7553	 0.001465	 0.004639	 0.053435	
202370	 7554	 -0.005127	 0.002686	 -0.152672	
202388	 7555	 -0.011475	 0.003174	 0.122137	
202406	 7556	 -0.040527	 0.003418	 -0.083969	
202425	 7557	 -0.006348	 -0.000732	 0.137405	
202444	 7558	 0.028564	 -0.014893	 -0.007634	
202463	 7559	 -0.020508	 0.035645	 0.061069	
202481	 7560	 -0.080322	 -0.014893	 -0.106870	
202501	 7561	 -0.013916	 -0.015625	 0.175573	
202519	 7562	 0.044922	 -0.008057	 -0.251908	
202537	 7563	 0.000000	 0.027588	 0.198473	
202556	 7564	 -0.093018	 -0.013916	 -0.427481	
202575	 7565	 -0.022217	 -0.012939	 0.183206	
202594	 7566	 0.039062	 -0.012939	 -0.061069	
202612	 7567	 0.002930	 0.028320	 -0.145038	
202632	 7568	 -0.062744	 -0.001709	 0.045802	
202650	 7569	 -0.029053	 -0.020996	 0.122137	
202669	 7570	 0.033936	 -0.010254	 0.053435	
202687	 7571	 0.015137	 0.029297	 -0.137405	
202706	 7572	 -0.029785	 0.011475	 0.007634	
203755	 7628	 -0.195557	 0.010254	 -2.458015	
203774	 7629	 0.040283	 -0.132080	 2.557252	
203793	 7630	 0.009277	 0.175293	 0.396947	
203811	 7631	 -0.299072	 -0.164307	 -3.167939	
203830	 7632	 0.014160	 0.249756	 4.549618	
203849	 7633	 -0.253662	 -0.086426	 -3.152672	
203868	 7634	 -0.037842	 -0.219238	 -2.656489	
203886	 7635	 -0.338135	 0.105225	 0.351145	
203906	 7636	 -0.150635	 -0.007812	 -4.022901	
203924	 7637	 -0.209717	 0.225830	 -3.221374	
203942	 7638	 -0.377197	 -0.392578	 -4.687023	
203961	 7639	 -0.446045	 -0.102539	 -16.351145	
203980	 7640	 -0.720947	 0.142578	 -20.534351	
203999	 7641	 -0.185303	 -0.037842	 -18.122137	
204017	 7642	 -0.050537	 -0.459961	 -24.725191	
204037	 7643	 0.147461	 0.243164	 -14.763359	
204055	 7644	 -0.266846	 0.033691	 -19.183207	
204073	 7645	 -0.180664	 0.120605	 -17.610687	
204092	 7646	 -0.141846	 -0.109375	 -18.702290	
204111	 7647	 0.000977	 -0.128418	 -20.557251	
204130	 7648	 0.100586	 -0.072998	 -18.312977	
204148	 7649	 0.039062	 -0.020752	 -18.603054	
204168	 7650	 -0.009277	 -0.112549	 -17.213741	
204186	 7651	 -0.056641	 0.158691	 -18.076336	
204205	 7652	 0.113037	 -0.196289	 -15.129771	
204223	 7653	 -0.093750	 -0.035400	 -14.679389	
204242	 7654	 -0.245361	 -0.026855	 -15.167939	
204261	 7655	 -0.213623	 0.003418	 -15.152672	
204279	 7656	 -0.082275	 -0.065186	 -19.244274	
204299	 7657	 -0.187012	 -0.043701	 -16.374046	
204317	 7658	 -0.114990	 0.062744	 -15.091603	
204336	 7659	 -0.195068	 0.044434	 -15.786260	
204355	 7660	 -0.042236	 -0.049805	 -15.900764	
204374	 7661	 -0.009277	 -0.084229	 -12.610687	
204392	 7662	 -0.033203	 0.148926	 -14.282443	
204410	 7663	 -0.189697	 -0.130615	 -15.442748	
204430	 7664	 -0.188721	 0.150635	 -11.244275	
204448	 7665	 0.001709	 -0.044189	 -11.671756	
204467	 7666	 -0.208984	 0.033447	 -10.748092	
204486	 7667	 -0.007568	 0.148682	 -12.458015	
204505	 7668	 -0.145508	 0.023926	 -8.954199	
204523	 7669	 -0.008301	 -0.059570	 -7.587786	
204542	 7670	 -0.020996	 -0.035156	 -7.465649	
204561	 7671	 -0.083984	 0.031982	 -7.068702	
204579	 7672	 -0.034180	 0.000244	 -5.068702	
204599	 7673	 -0.064453	 -0.004883	 -6.427481	
204617	 7674	 -0.081543	 0.052246	 -6.251908	
204636	 7675	 -0.011719	 -0.029785	 -4.641222	
204655	 7676	 -0.014648	 0.014160	 -3.534351	
204674	 7677	 -0.058105	 0.022217	 -3.236641	
204692	 7678	 -0.041748	 -0.030762	 -3.847328	
204710	 7679	 -0.103027	 0.029541	 -2.167939	
204730	 7680	 -0.114258	 0.003174	 -1.740458	
204748	 7681	 -0.108154	 0.034668	 0.312977	
204767	 7682	 -0.023438	 -0.022705	 0.259542	
204786	 7683	 0.010986	 0.005859	 0.717557	
204805	 7684	 0.052246	 -0.041016	 0.167939	
204823	 7685	 0.019775	 0.002197	 0.122137	
204841	 7686	 -0.108398	 -0.006836	 -0.030534	
204861	 7687	 0.051025	 0.031738	 -0.763359	
204879	 7688	 0.208008	 -0.087646	 -2.106870	
204898	 7689	 -0.039307	 0.114502	 -0.160305	
204917	 7690	 -0.151367	 -0.131592	 -3.977099	
204936	 7691	 -0.007324	 0.054199	 -1.618321	
204954	 7692	 0.076416	 0.001465	 -2.618321	
204974	 7693	 0.062744	 -0.032715	 -2.916031	
204992	 7694	 -0.108643	 0.018555	 -4.450382	
205010	 7695	 0.013184	 -0.059082	 -3.687023	
205029	 7696	 0.106201	 -0.009277	 -4.885496	
205048	 7697	 -0.012695	 0.060547	 -4.099236	
205067	 7698	 -0.051025	 -0.072021	 -5.007634	
205085	 7699	 0.151855	 -0.022949	 -5.328244	
205105	 7700	 -0.078857	 0.064697	 -5.022901	
205123	 7701	 -0.003662	 -0.199707	 -6.251908	
205142	 7702	 0.204590	 0.056885	 -7.206107	
205161	 7703	 -0.029541	 -0.112305	 -6.572519	
205179	 7704	 0.069092	 -0.022949	 -9.251908	
205198	 7705	 0.034180	 -0.101318	 -8.450381	
205216	 7706	 0.099365	 0.072510	 -8.854961	
205236	 7707	 0.001465	 -0.083984	 -10.068703	
206210	 7759	 0.144287	 0.154785	 -15.076336	
206228	 7760	 0.048096	 -0.159424	 -16.648855	
206247	 7761	 -0.091309	 0.042969	 -15.885496	
206266	 7762	 0.120605	 -0.034668	 -14.709924	
206284	 7763	 0.027100	 -0.116943	 -16.786259	
206304	 7764	 0.176758	 -0.004150	 -13.122137	
206322	 7765	 -0.092773	 -0.044434	 -18.129770	
206341	 7766	 -0.079590	 -0.050537	 -16.595419	
206360	 7767	 0.035156	 0.032959	 -16.229008	
206379	 7768	 -0.119141	 -0.093750	 -14.351145	
206397	 7769	 -0.000732	 0.103271	 -18.053434	
206435	 7771	 0.102539	 0.125977	 -10.862596	
206453	 7772	 -0.116943	 -0.060791	 -16.648855	
206473	 7773	 0.058105	 0.027588	 -16.198473	
206491	 7774	 -0.104492	 0.153320	 -14.824428	
206622	 7781	 -0.136230	 0.152100	 -15.412213	
206641	 7782	 -0.149170	 -0.036133	 -12.816793	
206660	 7783	 -0.075195	 0.087158	 -11.312977	
206679	 7784	 -0.134766	 -0.096191	 -11.870229	
206697	 7785	 0.031006	 0.067627	 -11.213740	
206715	 7786	 0.002197	 -0.039062	 -8.442748	
206735	 7787	 -0.037354	 0.010254	 -14.961832	
206753	 7788	 0.134766	 0.191406	 -11.404580	
206772	 7789	 -0.021240	 -0.255371	 -11.557252	
207427	 7824	 0.005371	 -0.463379	 -36.083969	
207446	 7825	 0.279297	 -0.046387	 -28.328245	
207465	 7826	 -0.083740	 -0.049072	 -32.984734	
207483	 7827	 0.207764	 0.084229	 -26.038168	
207502	 7828	 0.163574	 -0.104492	 -25.122137	
207521	 7829	 0.409912	 0.339844	 -28.900763	
207540	 7830	 -0.330078	 -0.183838	 -26.679390	
207558	 7831	 0.069580	 0.346191	 -26.839695	
207577	 7832	 -0.029297	 -0.307861	 -31.206106	
207596	 7833	 0.041260	 0.234863	 -28.877863	
207614	 7834	 0.014893	 -0.041260	 -27.389313	
207633	 7835	 0.206055	 0.110840	 -27.755726	
207652	 7836	 -0.085205	 -0.403564	 -30.206106	
207671	 7837	 0.109131	 0.208740	 -26.931297	
207689	 7838	 0.227295	 -0.334717	 -28.389313	
207709	 7839	 0.433350	 0.285156	 -26.526718	
207727	 7840	 0.366211	 -0.290771	 -22.633587	
207746	 7841	 0.237061	 0.156250	 -30.832062	
207764	 7842	 -0.158936	 0.005615	 -28.885496	
207783	 7843	 -0.330078	 0.092529	 -30.786259	
207802	 7844	 0.109131	 0.112793	 -27.145039	
207820	 7845	 -0.000732	 -0.221680	 -27.091602	
207840	 7846	 -0.030273	 0.175293	 -29.404581	
207858	 7847	 -0.275635	 -0.137451	 -27.053434	
207877	 7848	 0.023682	 0.144043	 -24.480917	
207896	 7849	 -0.574707	 0.161865	 -19.541985	
207915	 7850	 0.049072	 -0.021973	 -24.694656	
207933	 7851	 -0.267090	 0.214111	 -19.473282	
207952	 7852	 0.056152	 0.141113	 -22.335878	
207971	 7853	 -0.179199	 -0.249756	 -19.977098	
208009	 7855	 0.117432	 -0.074707	 -19.404581	
208027	 7856	 -0.026123	 0.216797	 -19.709923	
208046	 7857	 0.160400	 -0.085938	 -21.061069	
208064	 7858	 -0.022217	 -0.155762	 -21.977098	
208083	 7859	 -0.214844	 -0.061768	 -19.809160	
208102	 7860	 -0.123779	 -0.254150	 -20.519083	
208120	 7861	 0.020264	 0.370361	 -18.343512	
208140	 7862	 -0.078613	 -0.214111	 -16.473282	
208158	 7863	 0.030273	 0.243164	 -11.267176	
208177	 7864	 0.031982	 -0.117188	 -19.091602	
208195	 7865	 0.216797	 -0.067383	 -17.435114	
208215	 7866	 -0.244873	 -0.096924	 -22.580153	
208233	 7867	 0.071289	 0.043457	 -19.137405	
208251	 7868	 -0.021973	 -0.108154	 -20.473282	
208271	 7869	 0.102539	 0.209717	 -19.198473	
208289	 7870	 -0.064209	 -0.105713	 -21.580153	
208308	 7871	 0.029053	 -0.096191	 -24.809160	
208326	 7872	 0.138916	 0.114258	 -23.129770	
208346	 7873	 -0.026367	 -0.256348	 -22.603054	
208364	 7874	 -0.185303	 0.100098	 -23.396946	
208382	 7875	 0.103760	 0.092285	 -24.190840	
208402	 7876	 0.232910	 0.101807	 -18.618320	
208420	 7877	 -0.041992	 -0.071045	 -20.824427	
208439	 7878	 0.073730	 -0.286865	 -22.839695	
208457	 7879	 0.134766	 0.230957	 -24.770992	
208477	 7880	 0.208740	 -0.117432	 -21.175573	
208495	 7881	 0.248291	 0.103760	 -22.213741	
208514	 7882	 0.253174	 -0.206543	 -19.534351	
208532	 7883	 -0.080078	 0.009033	 -24.328245	
209282	 7923	 0.166992	 0.287109	 -15.519084	
209300	 7924	 0.074707	 -0.323242	 -26.725191	
209319	 7925	 0.418701	 0.054199	 -16.396946	
209338	 7926	 -0.234863	 -0.146973	 -22.083969	
209356	 7927	 -0.017090	 0.196289	 -17.183207	
209375	 7928	 -0.012695	 -0.067871	 -13.244275	
209394	 7929	 0.042969	 0.215576	 -18.030535	
209413	 7930	 0.170166	 0.083008	 -17.045801	
209431	 7931	 -0.230225	 -0.291016	 -11.977099	
209451	 7932	 0.170898	 0.498291	 -5.015267	
209469	 7933	 -0.121338	 -0.088379	 -10.236641	
209487	 7934	 0.117188	 0.038818	 -5.473282	
209507	 7935	 0.022705	 -0.117432	 -3.969466	
209525	 7936	 0.118164	 0.054443	 -7.801527	
209544	 7937	 0.010986	 -0.130127	 -5.877862	
209562	 7938	 0.046631	 0.156982	 -7.022901	
209582	 7939	 0.060303	 -0.308350	 -0.664122	
209600	 7940	 0.174561	 0.430908	 -4.007634	
209618	 7941	 -0.097168	 -0.362061	 0.206107	
209638	 7942	 0.015869	 -0.113525	 -3.687023	
209656	 7943	 -0.185547	 0.017578	 -1.694656	
209675	 7944	 0.118896	 0.189697	 0.274809	
209693	 7945	 -0.210449	 0.009766	 -3.229008	
209713	 7946	 0.113770	 0.005615	 -8.458015	
209731	 7947	 0.039795	 0.204346	 -3.435115	
209750	 7948	 0.039062	 -0.208984	 -5.541985	
209769	 7949	 -0.314941	 0.150391	 2.473282	
209787	 7950	 -0.026611	 0.039795	 -6.305344	
209806	 7951	 -0.036621	 -0.210938	 -4.465649	
209824	 7952	 -0.067383	 -0.234131	 -3.366412	
209844	 7953	 0.217773	 0.105469	 -7.152672	
209862	 7954	 0.037354	 0.052002	 -1.030534	
209881	 7955	 0.143066	 -0.034180	 -3.854962	
209900	 7956	 0.193604	 -0.048828	 -5.351145	
209918	 7957	 0.149902	 -0.224365	 -1.473282	
209937	 7958	 0.073486	 -0.014404	 -4.473282	
209955	 7959	 -0.031006	 0.072510	 -2.541985	
209975	 7960	 -0.117432	 -0.266113	 -2.389313	
209993	 7961	 0.023926	 0.072510	 -4.099236	
210012	 7962	 0.160889	 0.064453	 0.793893	
210031	 7963	 -0.234619	 -0.123291	 -3.167939	
210050	 7964	 0.123291	 0.190186	 3.183206	
210068	 7965	 0.027344	 -0.153564	 -4.519084	
210086	 7966	 0.091797	 0.271973	 1.580153	
210106	 7967	 -0.287354	 -0.073486	 -6.351145	
210124	 7968	 0.248047	 -0.241943	 -5.557252	
210143	 7969	 0.121338	 0.211670	 -0.038168	
210162	 7970	 -0.145996	 0.150879	 -4.290076	
210181	 7971	 -0.078369	 0.012207	 -2.763359	
210199	 7972	 -0.135254	 0.006836	 -4.145038	
210219	 7973	 0.122070	 0.053223	 -0.236641	
210237	 7974	 -0.172607	 -0.093750	 0.412214	
210255	 7975	 0.203613	 0.149658	 -0.106870	
210274	 7976	 0.233398	 -0.237549	 -2.572519	
210293	 7977	 -0.228760	 0.126221	 -0.832061	
210312	 7978	 0.338135	 0.009277	 -5.938931	
210330	 7979	 -0.009033	 -0.067627	 1.343511	
210350	 7980	 -0.108887	 0.056152	 -3.229008	
210368	 7981	 0.019775	 -0.282227	 2.793893	
210386	 7982	 -0.216064	 0.192627	 -1.274809	
210405	 7983	 -0.081543	 -0.160400	 0.664122	
210443	 7985	 -0.035156	 -0.040527	 -0.221374	
210612	 7994	 -0.076172	 -0.109619	 -2.648855	
210649	 7996	 -0.025635	 -0.035156	 -1.274809	
210668	 7997	 0.025635	 0.037354	 -0.862595	
210686	 7998	 0.082031	 -0.137939	 -0.465649	
210705	 7999	 0.057617	 0.087891	 -2.900763	
210723	 8000	 -0.019043	 -0.160645	 -2.458015	
210743	 8001	 -0.020020	 0.009766	 -0.236641	
210761	 8002	 0.063232	 -0.004150	 0.595420	
210780	 8003	 -0.007080	 -0.107666	 1.610687	
210799	 8004	 -0.033447	 0.071777	 -0.473282	
210818	 8005	 -0.110352	 0.002686	 1.450382	
210836	 8006	 0.022217	 -0.046631	 -1.091603	
210854	 8007	 -0.011963	 0.038818	 -2.435115	
