541231	 25647	 -0.270508	 0.223145	 31.900763	
541249	 25648	 -0.289795	 -0.287354	 29.664122	
541267	 25649	 -0.400146	 0.333496	 27.511450	
541287	 25650	 -0.370117	 -0.056885	 24.229008	
541305	 25651	 -0.504883	 -0.055420	 24.389313	
541324	 25652	 0.022705	 0.177002	 32.908398	
541342	 25653	 -0.364258	 -0.150391	 31.297710	
541473	 25660	 0.277344	 0.219482	 45.450382	
541493	 25661	 -0.348389	 0.088135	 39.404579	
541511	 25662	 0.264893	 0.375244	 43.526718	
541530	 25663	 -0.325439	 0.132812	 39.435116	
541549	 25664	 -0.191650	 0.156738	 40.419846	
541568	 25665	 0.072754	 -0.039307	 50.015266	
541586	 25666	 -1.484863	 -0.490234	 43.496181	
541605	 25667	 1.125000	 1.144531	 68.496185	
542860	 25734	 -0.061279	 -0.392822	 15.099236	
542878	 25735	 -0.623291	 -0.252930	 7.030534	
542898	 25736	 0.385498	 0.022705	 8.992367	
542916	 25737	 0.523193	 -0.547363	 3.480916	
542935	 25738	 0.185303	 0.472168	 11.809160	
542953	 25739	 -0.118164	 0.005371	 11.839695	
542972	 25740	 -0.114746	 -0.116943	 4.259542	
542991	 25741	 0.202637	 -0.176270	 10.984733	
543009	 25742	 -0.101318	 0.225098	 1.068702	
543029	 25743	 -0.239258	 -0.404297	 4.809160	
543047	 25744	 -0.097412	 0.389160	 6.465649	
543066	 25745	 -0.232178	 -0.361084	 -2.786260	
543085	 25746	 -0.128662	 0.132324	 4.137404	
543104	 25747	 -0.101318	 -0.153564	 0.702290	
543122	 25748	 -0.194092	 0.181641	 1.389313	
543140	 25749	 -0.257324	 0.224609	 5.450382	
543160	 25750	 -0.033936	 -0.263672	 -2.305344	
543178	 25751	 -0.615234	 -0.154541	 -2.885496	
543197	 25752	 -0.171631	 0.243652	 0.404580	
543215	 25753	 -0.082764	 -0.050781	 -2.145038	
543235	 25754	 -0.179199	 -0.037109	 0.832061	
543253	 25755	 -0.163330	 0.003418	 -1.580153	
543271	 25756	 -0.142090	 -0.104980	 -4.946565	
543291	 25757	 -0.325439	 -0.001221	 -2.931298	
543309	 25758	 0.044434	 0.189941	 -3.320611	
543328	 25759	 -0.252686	 -0.201660	 -3.106870	
543347	 25760	 -0.219482	 0.110352	 -6.358778	
543366	 25761	 -0.351074	 -0.301514	 -0.748092	
543384	 25762	 -0.550049	 0.260254	 -4.137404	
543403	 25763	 0.106689	 -0.138184	 -4.633588	
543422	 25764	 0.107666	 -0.085938	 -4.870229	
543440	 25765	 0.090576	 0.013184	 -2.160305	
543459	 25766	 0.028809	 -0.196045	 -2.969466	
543478	 25767	 -0.152588	 -0.007080	 -0.839695	
543497	 25768	 -0.154785	 -0.045166	 -0.931298	
543515	 25769	 -0.105713	 0.103027	 0.862595	
543534	 25770	 -0.313965	 0.003418	 -1.015267	
543553	 25771	 -0.085449	 0.128662	 -2.305344	
543571	 25772	 -0.102051	 0.070312	 -3.381679	
543590	 25773	 -0.257812	 -0.057129	 0.534351	
543609	 25774	 -0.213135	 0.072510	 -0.160305	
543628	 25775	 -0.059082	 -0.022461	 0.061069	
543646	 25776	 -0.120117	 0.010986	 -2.381679	
543666	 25777	 -0.052734	 0.030762	 0.045802	
543684	 25778	 -0.109619	 -0.028564	 -0.267176	
543703	 25779	 -0.068848	 -0.008057	 -0.396947	
543721	 25780	 -0.222656	 0.007568	 -0.175573	
543740	 25781	 -0.167725	 -0.062256	 0.343511	
543759	 25782	 -0.017334	 0.064453	 -1.022901	
543777	 25783	 -0.116211	 0.001709	 0.603053	
543797	 25784	 -0.080322	 -0.014893	 -0.610687	
543815	 25785	 0.014404	 -0.021240	 0.816794	
543834	 25786	 0.021484	 0.029541	 0.007634	
543853	 25787	 0.023438	 -0.018799	 0.236641	
543872	 25788	 0.005859	 -0.007568	 -0.412214	
543890	 25789	 -0.011719	 -0.000977	 0.030534	
543908	 25790	 0.010254	 -0.006348	 -0.091603	
543928	 25791	 0.013428	 -0.000977	 0.099237	
543946	 25792	 0.005127	 0.007568	 -0.152672	
543965	 25793	 0.001953	 -0.012207	 -0.106870	
543984	 25794	 0.006348	 -0.004639	 -0.091603	
544003	 25795	 0.004395	 -0.005859	 -0.022901	
544021	 25796	 0.001953	 -0.006348	 -0.045802	
544039	 25797	 0.009277	 0.000488	 0.015267	
544059	 25798	 0.008301	 -0.005127	 -0.015267	
544077	 25799	 0.002197	 -0.008301	 0.099237	
544096	 25800	 0.002930	 -0.001465	 0.114504	
544114	 25801	 0.012451	 -0.001465	 0.007634	
544134	 25802	 0.005371	 -0.006836	 -0.137405	
544152	 25803	 0.003174	 -0.002441	 0.083969	
544171	 25804	 0.001465	 -0.001709	 0.007634	
544190	 25805	 0.005127	 -0.005859	 -0.114504	
544208	 25806	 0.006348	 -0.001221	 -0.053435	
544227	 25807	 0.000977	 -0.006836	 -0.122137	
544245	 25808	 0.002197	 -0.002930	 0.022901	
544265	 25809	 0.008057	 -0.007080	 0.068702	
544283	 25810	 0.006836	 -0.003418	 0.083969	
544302	 25811	 0.002686	 -0.002441	 0.045802	
544321	 25812	 0.007568	 -0.004639	 -0.053435	
544339	 25813	 0.001709	 -0.006592	 -0.030534	
544358	 25814	 0.001465	 -0.006592	 0.022901	
544377	 25815	 0.000488	 -0.009277	 -0.091603	
544396	 25816	 0.010498	 0.002441	 -0.091603	
544414	 25817	 0.005127	 0.001465	 0.129771	
544433	 25818	 -0.001221	 -0.012695	 -0.061069	
544452	 25819	 -0.000244	 -0.000488	 0.137405	
544471	 25820	 0.000488	 -0.004639	 -0.022901	
544489	 25821	 0.007080	 -0.007080	 -0.053435	
544508	 25822	 0.005615	 -0.002441	 -0.076336	
544527	 25823	 0.005859	 0.002441	 0.190840	
544545	 25824	 -0.001953	 -0.007324	 0.114504	
544565	 25825	 0.002930	 -0.003418	 0.030534	
544583	 25826	 0.005615	 -0.001709	 0.061069	
544602	 25827	 0.010742	 -0.002197	 -0.152672	
544620	 25828	 0.008301	 -0.000977	 0.030534	
544640	 25829	 0.007080	 0.000488	 0.167939	
544658	 25830	 0.001709	 -0.006592	 0.038168	
544676	 25831	 0.001221	 -0.002686	 -0.030534	
544696	 25832	 0.009277	 0.002197	 0.030534	
544714	 25833	 0.005127	 -0.001221	 -0.137405	
544733	 25834	 0.005371	 -0.004395	 0.114504	
544751	 25835	 0.004883	 -0.007080	 -0.152672	
544771	 25836	 0.011963	 -0.000977	 0.114504	
544789	 25837	 -0.002197	 -0.013428	 0.061069	
544807	 25838	 0.005615	 -0.004395	 -0.091603	
544826	 25839	 0.005371	 -0.007324	 0.061069	
544845	 25840	 0.002441	 -0.000977	 -0.068702	
544864	 25841	 0.001709	 -0.004639	 -0.122137	
544882	 25842	 0.008057	 -0.002441	 -0.145038	
544901	 25843	 0.001953	 -0.006104	 -0.091603	
544920	 25844	 0.007324	 -0.005615	 0.015267	
544939	 25845	 0.009521	 -0.001709	 0.030534	
544957	 25846	 0.003418	 -0.003906	 -0.007634	
544976	 25847	 0.004150	 -0.005371	 -0.099237	
544995	 25848	 0.005615	 -0.008789	 0.183206	
545013	 25849	 0.005371	 -0.008789	 -0.030534	
545033	 25850	 0.003418	 -0.000488	 -0.106870	
545051	 25851	 0.008789	 -0.009277	 0.068702	
545070	 25852	 0.001465	 -0.003662	 -0.091603	
545088	 25853	 0.002441	 0.000000	 -0.045802	
545107	 25854	 0.004639	 -0.002930	 0.007634	
545126	 25855	 0.006836	 -0.013184	 -0.091603	
545182	 25858	 -0.001221	 -0.009766	 -0.091603	
545201	 25859	 0.010498	 0.000244	 -0.068702	
545220	 25860	 0.009766	 -0.004883	 -0.083969	
545239	 25861	 0.002441	 -0.011230	 -0.152672	
545257	 25862	 0.006104	 -0.002686	 -0.114504	
545275	 25863	 0.002441	 -0.003174	 0.030534	
545295	 25864	 0.003906	 -0.007568	 0.152672	
545313	 25865	 0.002686	 -0.010498	 -0.045802	
545332	 25866	 0.003662	 0.003662	 0.053435	
545350	 25867	 0.005371	 -0.009766	 0.007634	
545370	 25868	 0.008301	 -0.004395	 -0.061069	
545388	 25869	 0.010986	 -0.005127	 -0.045802	
545406	 25870	 0.009521	 -0.008057	 -0.007634	
545426	 25871	 0.008789	 -0.008057	 -0.015267	
545444	 25872	 0.004150	 0.007080	 0.053435	
545463	 25873	 0.000732	 -0.013184	 0.030534	
545481	 25874	 0.006104	 -0.003418	 0.114504	
545501	 25875	 0.007812	 0.007812	 -0.038168	
545519	 25876	 0.007568	 -0.013916	 -0.053435	
545538	 25877	 0.007324	 -0.011230	 -0.152672	
545557	 25878	 0.001465	 0.015869	 0.038168	
545575	 25879	 -0.001221	 -0.007568	 0.106870	
545594	 25880	 0.005127	 -0.015381	 0.038168	
545612	 25881	 0.010010	 0.001709	 -0.145038	
545632	 25882	 0.004639	 -0.008545	 0.045802	
545650	 25883	 0.007812	 -0.007324	 -0.061069	
545669	 25884	 -0.000488	 -0.005859	 -0.236641	
545687	 25885	 0.002441	 0.003662	 0.076336	
545707	 25886	 0.008057	 -0.011719	 0.000000	
545725	 25887	 0.008301	 -0.008057	 0.083969	
545743	 25888	 0.002441	 -0.004639	 0.053435	
545762	 25889	 -0.002686	 -0.000732	 0.015267	
545781	 25890	 0.007080	 -0.008545	 0.022901	
545800	 25891	 0.013916	 -0.010498	 -0.045802	
545818	 25892	 0.004639	 -0.001953	 -0.137405	
545838	 25893	 0.006104	 -0.008057	 0.106870	
545856	 25894	 0.006104	 -0.006836	 0.106870	
545874	 25895	 0.002930	 -0.005127	 0.000000	
545893	 25896	 0.008057	 0.002197	 -0.129771	
545912	 25897	 0.013184	 -0.013184	 0.061069	
545931	 25898	 0.010498	 0.000488	 -0.053435	
545949	 25899	 0.003174	 -0.000244	 -0.045802	
545969	 25900	 0.009277	 -0.009033	 -0.106870	
545987	 25901	 0.003418	 -0.000977	 -0.007634	
546006	 25902	 0.005127	 0.001221	 -0.007634	
546024	 25903	 0.001221	 -0.007324	 0.030534	
546043	 25904	 0.004150	 -0.000488	 -0.198473	
546062	 25905	 0.007812	 -0.002197	 0.022901	
546080	 25906	 0.005127	 -0.000977	 0.099237	
546100	 25907	 0.004150	 -0.007080	 -0.068702	
546118	 25908	 0.009521	 -0.011719	 -0.083969	
546137	 25909	 0.004883	 -0.003418	 0.007634	
546155	 25910	 0.008545	 -0.004395	 -0.053435	
546174	 25911	 0.006348	 -0.002441	 0.030534	
546193	 25912	 0.006348	 -0.006348	 0.007634	
546211	 25913	 0.004150	 -0.004883	 0.091603	
546231	 25914	 0.005127	 -0.011719	 0.076336	
546249	 25915	 0.010254	 -0.003174	 0.053435	
546268	 25916	 0.001709	 0.003174	 -0.083969	
546286	 25917	 0.007568	 -0.007324	 0.038168	
546306	 25918	 0.011719	 -0.007568	 -0.083969	
546324	 25919	 0.001221	 0.000000	 -0.022901	
546342	 25920	 0.004639	 -0.001953	 0.076336	
546362	 25921	 0.007812	 0.000977	 -0.022901	
546380	 25922	 0.002686	 -0.005615	 0.076336	
546399	 25923	 0.004395	 -0.005859	 0.076336	
546417	 25924	 0.009277	 -0.008301	 -0.045802	
546437	 25925	 0.009277	 -0.006348	 0.083969	
546455	 25926	 0.003906	 -0.010254	 0.007634	
546473	 25927	 0.005371	 0.002686	 0.007634	
546492	 25928	 0.000000	 -0.007324	 0.038168	
546511	 25929	 0.008545	 -0.001953	 0.083969	
546530	 25930	 0.002930	 -0.003662	 -0.045802	
546548	 25931	 0.006348	 -0.000732	 0.091603	
546568	 25932	 0.001221	 -0.007812	 -0.129771	
546586	 25933	 0.007812	 0.002930	 -0.122137	
546605	 25934	 0.000977	 -0.008301	 0.053435	
546624	 25935	 0.005127	 -0.001709	 0.022901	
546642	 25936	 0.002930	 0.000488	 0.045802	
546661	 25937	 0.006592	 -0.004150	 0.000000	
546679	 25938	 0.002441	 0.006104	 -0.114504	
546699	 25939	 0.005127	 0.005371	 0.076336	
546717	 25940	 0.008057	 -0.012207	 0.061069	
546736	 25941	 0.004150	 -0.002197	 -0.068702	
546755	 25942	 0.007080	 0.004150	 0.114504	
546774	 25943	 0.003418	 -0.009277	 0.175573	
546792	 25944	 0.003174	 -0.006104	 -0.007634	
546810	 25945	 -0.001709	 0.007812	 0.099237	
546830	 25946	 -0.000732	 -0.005371	 -0.114504	
546848	 25947	 0.010498	 -0.013428	 0.045802	
546867	 25948	 0.007324	 0.000244	 0.000000	
546886	 25949	 0.001953	 0.000000	 0.183206	
546905	 25950	 0.004395	 -0.013184	 -0.022901	
546923	 25951	 0.010254	 -0.000732	 0.160305	
546941	 25952	 -0.000244	 0.002686	 -0.106870	
546961	 25953	 0.007324	 -0.011719	 0.000000	
546979	 25954	 0.007324	 -0.000977	 0.022901	
546999	 25955	 0.000488	 0.001709	 -0.190840	
547017	 25956	 0.006592	 -0.008057	 0.022901	
547036	 25957	 0.006592	 -0.005371	 -0.167939	
547055	 25958	 0.003662	 0.000977	 0.000000	
547074	 25959	 0.001221	 -0.012939	 -0.068702	
547092	 25960	 0.004150	 -0.006104	 -0.221374	
547110	 25961	 0.002441	 -0.000977	 0.183206	
547130	 25962	 0.004639	 -0.007568	 0.137405	
547148	 25963	 0.003906	 -0.009033	 -0.038168	
547167	 25964	 0.009033	 0.002197	 0.030534	
547186	 25965	 0.004150	 -0.005371	 -0.206107	
547205	 25966	 0.011230	 -0.003906	 -0.099237	
547223	 25967	 0.011475	 0.000977	 -0.076336	
547241	 25968	 0.007080	 -0.003906	 -0.053435	
547261	 25969	 0.007568	 -0.006836	 0.106870	
547279	 25970	 0.000977	 -0.006592	 -0.137405	
547298	 25971	 0.005127	 -0.003174	 -0.053435	
547317	 25972	 0.003662	 -0.010010	 0.083969	
547336	 25973	 0.011230	 -0.002441	 -0.083969	
547354	 25974	 0.000732	 0.005615	 -0.160305	
547374	 25975	 0.006836	 -0.003174	 0.083969	
547392	 25976	 0.007080	 -0.014648	 -0.076336	
547410	 25977	 0.000977	 0.007568	 0.022901	
547429	 25978	 0.001953	 -0.010986	 0.030534	
547448	 25979	 0.007812	 -0.003662	 -0.007634	
547467	 25980	 0.006836	 -0.007324	 -0.114504	
547485	 25981	 -0.000488	 -0.002686	 -0.053435	
547505	 25982	 0.010498	 -0.011963	 -0.015267	
547523	 25983	 0.009277	 0.003174	 -0.061069	
547542	 25984	 0.002930	 -0.003418	 -0.038168	
547560	 25985	 0.005127	 -0.007568	 0.007634	
547579	 25986	 -0.000732	 -0.004883	 -0.091603	
547598	 25987	 0.001465	 -0.001953	 -0.114504	
547616	 25988	 0.005859	 -0.010254	 0.045802	
547636	 25989	 -0.002686	 -0.004150	 -0.061069	
547654	 25990	 0.006836	 -0.003174	 0.000000	
547673	 25991	 -0.000488	 -0.001953	 0.045802	
547691	 25992	 0.006104	 -0.004395	 -0.015267	
547710	 25993	 0.003174	 0.000732	 -0.129771	
547729	 25994	 0.003418	 -0.005859	 -0.076336	
547747	 25995	 0.003418	 -0.000488	 -0.145038	
547766	 25996	 0.002197	 -0.005859	 0.061069	
547785	 25997	 0.009277	 0.001709	 -0.022901	
547804	 25998	 0.012451	 -0.005127	 0.114504	
547822	 25999	 0.004395	 0.001221	 0.000000	
547842	 26000	 0.010742	 -0.009521	 -0.145038	
547860	 26001	 0.011230	 -0.000244	 -0.038168	
547878	 26002	 0.006104	 -0.006592	 -0.022901	
547897	 26003	 0.004150	 -0.000488	 0.007634	
547916	 26004	 0.000488	 -0.003662	 -0.038168	
547935	 26005	 0.008545	 -0.003174	 -0.122137	
547953	 26006	 0.007568	 -0.006348	 -0.091603	
547973	 26007	 0.000977	 -0.006104	 0.099237	
547991	 26008	 0.009033	 -0.006104	 0.022901	
548009	 26009	 0.002930	 -0.007080	 0.022901	
548029	 26010	 0.008057	 -0.009521	 -0.091603	
548047	 26011	 0.006592	 -0.007324	 -0.114504	
548066	 26012	 0.008057	 -0.003662	 0.022901	
548084	 26013	 0.009277	 0.002441	 -0.015267	
548104	 26014	 0.011230	 -0.001709	 -0.129771	
548122	 26015	 0.003906	 -0.002441	 0.076336	
548141	 26016	 0.005127	 -0.005127	 -0.076336	
548159	 26017	 0.007812	 -0.008301	 -0.015267	
548178	 26018	 0.003906	 0.000977	 0.076336	
548197	 26019	 0.005127	 -0.009766	 0.038168	
548215	 26020	 0.003662	 -0.003418	 -0.114504	
548235	 26021	 0.006836	 -0.006348	 -0.114504	
548253	 26022	 0.000244	 -0.001709	 -0.068702	
548272	 26023	 0.009521	 -0.003418	 -0.145038	
548291	 26024	 0.005371	 -0.004883	 0.076336	
548310	 26025	 0.007080	 -0.000977	 -0.022901	
548328	 26026	 0.003174	 0.003662	 0.022901	
548346	 26027	 0.003662	 -0.000977	 0.045802	
548366	 26028	 0.004639	 -0.008301	 -0.038168	
548384	 26029	 0.002441	 -0.007324	 0.000000	
548403	 26030	 0.001709	 -0.002686	 -0.106870	
548421	 26031	 0.003418	 -0.001221	 0.091603	
548441	 26032	 0.004639	 -0.001709	 0.007634	
548459	 26033	 0.010010	 -0.004883	 0.015267	
548477	 26034	 0.005859	 -0.004395	 -0.030534	
548497	 26035	 0.010742	 -0.002686	 -0.045802	
548515	 26036	 0.002441	 -0.005127	 0.000000	
548534	 26037	 0.003906	 -0.001221	 0.045802	
548553	 26038	 0.001465	 -0.000732	 -0.083969	
548572	 26039	 0.006592	 -0.010742	 -0.183206	
548590	 26040	 0.004150	 -0.008789	 0.007634	
548609	 26041	 0.004150	 0.000732	 -0.038168	
548628	 26042	 0.004395	 -0.009766	 0.167939	
548646	 26043	 0.010010	 -0.007080	 -0.076336	
548665	 26044	 0.001465	 0.004883	 0.190840	
548683	 26045	 0.007812	 -0.013428	 0.152672	
548703	 26046	 0.015381	 -0.007080	 -0.137405	
548721	 26047	 -0.002686	 0.012451	 -0.145038	
548740	 26048	 -0.000732	 -0.009521	 0.022901	
548759	 26049	 0.001709	 -0.005127	 0.129771	
548777	 26050	 0.008301	 0.001465	 0.091603	
548796	 26051	 0.008545	 -0.006592	 -0.022901	
548815	 26052	 0.002930	 -0.008545	 -0.015267	
548834	 26053	 0.005615	 0.004639	 -0.022901	
548852	 26054	 -0.001465	 -0.011963	 -0.007634	
548871	 26055	 0.005615	 -0.004883	 -0.045802	
548890	 26056	 0.009521	 -0.002197	 -0.038168	
548909	 26057	 0.004639	 0.000732	 -0.015267	
548927	 26058	 0.007324	 -0.008789	 -0.099237	
548945	 26059	 0.008057	 0.004883	 0.045802	
548965	 26060	 0.003906	 -0.000488	 -0.015267	
548983	 26061	 0.004395	 -0.003174	 -0.129771	
549002	 26062	 0.005615	 -0.001953	 0.038168	
549021	 26063	 0.009766	 -0.005127	 -0.015267	
549040	 26064	 0.008057	 -0.007812	 0.015267	
549058	 26065	 0.011719	 -0.000488	 0.083969	
549189	 26072	 0.010498	 -0.000488	 -0.183206	
549208	 26073	 0.002686	 -0.003174	 -0.061069	
549227	 26074	 -0.001465	 -0.004395	 -0.106870	
549245	 26075	 0.005371	 -0.003174	 -0.038168	
549264	 26076	 0.005127	 -0.005127	 -0.137405	
549283	 26077	 0.005859	 -0.008057	 -0.152672	
549302	 26078	 0.004395	 -0.009521	 0.099237	
549320	 26079	 0.008057	 -0.003174	 -0.129771	
549339	 26080	 0.004883	 0.002197	 0.068702	
549358	 26081	 0.003174	 -0.001709	 0.122137	
549377	 26082	 0.007568	 -0.009277	 -0.083969	
549395	 26083	 0.009033	 0.003174	 -0.099237	
549414	 26084	 0.005127	 -0.009277	 0.000000	
549433	 26085	 0.008301	 -0.013916	 0.045802	
549451	 26086	 0.006592	 0.001221	 -0.038168	
549470	 26087	 0.009766	 -0.006836	 0.045802	
549489	 26088	 0.004639	 -0.006104	 0.106870	
549508	 26089	 0.001465	 -0.003174	 0.007634	
549526	 26090	 0.011230	 -0.005615	 0.213740	
549544	 26091	 0.006836	 -0.007080	 -0.022901	
549564	 26092	 0.009766	 -0.002686	 -0.038168	
549582	 26093	 0.007080	 -0.001709	 -0.114504	
549601	 26094	 0.010742	 -0.007812	 0.053435	
549620	 26095	 0.001465	 -0.002441	 -0.045802	
549639	 26096	 0.002930	 -0.003662	 -0.099237	
549657	 26097	 0.010498	 -0.006836	 -0.274809	
549677	 26098	 0.008057	 -0.010254	 0.030534	
549695	 26099	 0.000977	 -0.003662	 0.137405	
549713	 26100	 0.002686	 -0.005615	 0.030534	
549732	 26101	 0.000000	 0.001953	 0.114504	
549751	 26102	 0.001709	 -0.010010	 0.083969	
549770	 26103	 0.005127	 -0.006592	 -0.045802	
549788	 26104	 0.010498	 -0.004639	 -0.030534	
549807	 26105	 0.001953	 -0.002930	 -0.030534	
549826	 26106	 0.005371	 -0.006104	 0.000000	
549844	 26107	 0.005615	 -0.002441	 0.007634	
549863	 26108	 0.000000	 -0.003662	 0.022901	
549882	 26109	 0.003906	 -0.009033	 -0.083969	
549901	 26110	 0.008789	 -0.000488	 -0.106870	
549919	 26111	 0.006104	 -0.010010	 0.091603	
549938	 26112	 0.001709	 -0.004395	 -0.061069	
549957	 26113	 0.004395	 -0.006104	 -0.068702	
549976	 26114	 0.009033	 -0.003418	 0.038168	
549994	 26115	 0.005859	 -0.000244	 0.015267	
550012	 26116	 0.001953	 -0.001221	 -0.106870	
550032	 26117	 -0.003906	 -0.003906	 0.015267	
550050	 26118	 0.005615	 -0.008789	 0.083969	
550069	 26119	 0.005127	 -0.005371	 0.068702	
550088	 26120	 0.006836	 0.001953	 0.030534	
550107	 26121	 0.004639	 -0.002197	 -0.045802	
550125	 26122	 0.009521	 -0.003174	 -0.083969	
550145	 26123	 0.004150	 -0.006348	 0.045802	
550163	 26124	 0.000244	 -0.003906	 0.030534	
550181	 26125	 0.009521	 -0.005615	 -0.167939	
550201	 26126	 0.002441	 -0.000732	 -0.152672	
550219	 26127	 0.003906	 -0.001709	 -0.015267	
550238	 26128	 0.008789	 -0.003906	 0.045802	
550257	 26129	 0.003174	 -0.002197	 0.038168	
550276	 26130	 0.008301	 -0.005371	 0.007634	
550294	 26131	 0.010498	 -0.006592	 0.007634	
550312	 26132	 0.005371	 0.006104	 -0.045802	
550332	 26133	 0.004395	 -0.000244	 -0.030534	
550350	 26134	 0.008301	 -0.007812	 -0.152672	
550369	 26135	 0.002441	 0.000244	 -0.045802	
550388	 26136	 0.005859	 -0.000244	 -0.145038	
550407	 26137	 0.007568	 -0.012207	 -0.053435	
550425	 26138	 0.001709	 -0.002441	 -0.030534	
550445	 26139	 0.003418	 0.000000	 -0.122137	
550463	 26140	 0.006104	 -0.012939	 -0.068702	
550481	 26141	 0.007080	 0.000488	 -0.038168	
550500	 26142	 0.006592	 -0.000244	 0.183206	
550519	 26143	 0.006104	 -0.013184	 -0.083969	
550538	 26144	 0.011230	 -0.008789	 -0.053435	
550556	 26145	 0.004639	 0.000244	 0.167939	
550576	 26146	 0.006348	 -0.006348	 0.129771	
550594	 26147	 0.000000	 -0.009033	 -0.068702	
550612	 26148	 0.003174	 -0.002197	 -0.076336	
550632	 26149	 0.009766	 -0.006104	 0.167939	
550650	 26150	 0.006592	 -0.001221	 -0.175573	
550669	 26151	 0.010498	 0.006104	 0.053435	
550687	 26152	 0.006836	 -0.006592	 -0.145038	
550707	 26153	 0.006836	 -0.004639	 -0.099237	
550725	 26154	 0.003906	 -0.003662	 -0.106870	
550744	 26155	 0.006592	 -0.002930	 0.000000	
550762	 26156	 0.001465	 -0.006592	 0.106870	
550781	 26157	 -0.001465	 -0.005859	 0.083969	
550800	 26158	 0.003906	 -0.003418	 0.000000	
550818	 26159	 0.003662	 -0.004639	 -0.175573	
550837	 26160	 0.003906	 -0.005371	 0.022901	
550856	 26161	 0.004639	 -0.002197	 -0.213740	
550875	 26162	 0.008057	 -0.003418	 -0.015267	
550893	 26163	 0.008057	 -0.000488	 -0.030534	
550913	 26164	 0.004639	 -0.005859	 0.015267	
550931	 26165	 0.009766	 -0.002197	 0.091603	
550949	 26166	 0.006592	 0.001465	 -0.083969	
550969	 26167	 0.007568	 -0.001953	 -0.053435	
550987	 26168	 0.005859	 -0.000977	 0.160305	
551006	 26169	 0.004395	 -0.000732	 0.030534	
551024	 26170	 0.009277	 -0.003174	 -0.076336	
551044	 26171	 0.014404	 -0.011963	 -0.015267	
551062	 26172	 0.010254	 -0.002197	 -0.030534	
551080	 26173	 0.007080	 -0.004395	 -0.137405	
551100	 26174	 0.008301	 -0.010498	 0.007634	
551118	 26175	 0.006592	 -0.007324	 0.114504	
551137	 26176	 0.004639	 -0.002930	 -0.160305	
551156	 26177	 0.008057	 -0.003418	 0.022901	
551175	 26178	 0.007324	 -0.001221	 0.015267	
551193	 26179	 0.004395	 -0.006104	 0.007634	
551212	 26180	 0.003418	 -0.002197	 0.068702	
551249	 26182	 0.004395	 -0.004639	 0.007634	
551268	 26183	 0.009766	 -0.004150	 0.145038	
