210874	 8008	 0.098633	 0.065430	 1.244275	
244417	 9799	 0.117920	 -0.224121	 20.740458	
244435	 9800	 -0.036621	 -0.117676	 11.129771	
244455	 9801	 0.104248	 -0.026611	 11.396947	
244473	 9802	 -0.009277	 -0.091553	 5.244275	
244492	 9803	 0.127197	 -0.106689	 6.717557	
244511	 9804	 0.083984	 -0.066162	 3.152672	
244530	 9805	 0.281738	 0.072266	 0.770992	
244548	 9806	 0.230225	 -0.154297	 0.961832	
244567	 9807	 0.251709	 -0.076660	 0.786260	
244586	 9808	 0.348877	 0.014648	 1.068702	
244604	 9809	 0.301025	 -0.008545	 0.580153	
244623	 9810	 0.297119	 -0.025635	 0.000000	
244642	 9811	 0.096680	 -0.085449	 -1.290076	
244661	 9812	 -0.043213	 0.013184	 -0.083969	
244679	 9813	 -0.041504	 -0.043213	 1.007634	
244698	 9814	 -0.026367	 0.044434	 -0.145038	
244717	 9815	 -0.064697	 -0.015869	 0.053435	
244736	 9816	 -0.002930	 0.009033	 0.458015	
244754	 9817	 0.036865	 -0.055176	 -0.251908	
244773	 9818	 0.093750	 0.023193	 0.381679	
244792	 9819	 -0.157227	 -0.043701	 -0.114504	
244810	 9820	 -0.050781	 -0.035889	 -0.206107	
244830	 9821	 -0.013916	 -0.027832	 -0.045802	
244848	 9822	 0.047852	 0.002686	 0.297710	
244867	 9823	 0.030762	 -0.013428	 -0.045802	
244885	 9824	 -0.045410	 0.010986	 0.106870	
244904	 9825	 -0.328369	 -0.052490	 -0.931298	
244923	 9826	 -0.143066	 -0.012207	 0.297710	
244941	 9827	 -0.102051	 0.063232	 -2.175573	
244961	 9828	 -0.377686	 -0.047363	 -2.068702	
244979	 9829	 -0.064453	 -0.015381	 -1.335878	
244998	 9830	 -0.199219	 -0.159180	 -1.526718	
245016	 9831	 -0.223633	 -0.125732	 -6.175572	
245036	 9832	 -0.467529	 0.221680	 -1.725191	
245054	 9833	 -0.401123	 -0.239746	 -7.938931	
245072	 9834	 -0.162109	 0.079346	 -1.679389	
245092	 9835	 -0.264160	 -0.104980	 -11.534351	
245110	 9836	 0.030518	 0.079102	 -6.587786	
245129	 9837	 -0.172607	 -0.106934	 -9.534351	
245148	 9838	 0.122070	 0.171875	 -7.251908	
245167	 9839	 0.266846	 -0.019775	 -4.679389	
245185	 9840	 0.328125	 0.057373	 -13.274809	
245203	 9841	 0.364990	 0.128906	 -13.114504	
245223	 9842	 0.029053	 -0.020508	 -13.114504	
245241	 9843	 -0.040283	 -0.003906	 -9.564885	
245260	 9844	 0.038574	 -0.106934	 -11.931297	
245279	 9845	 0.264648	 0.232666	 -8.374045	
245298	 9846	 0.035645	 0.121338	 -7.038168	
245316	 9847	 0.325439	 -0.062012	 -7.190840	
245336	 9848	 0.198730	 0.096680	 -4.832061	
245354	 9849	 0.133057	 0.092529	 -2.061069	
245372	 9850	 0.211670	 -0.011475	 -3.526718	
245391	 9851	 0.286377	 -0.034668	 -2.198473	
245410	 9852	 0.208496	 0.010254	 -1.625954	
245429	 9853	 0.228027	 -0.004883	 -3.122137	
245447	 9854	 0.162354	 -0.008301	 -1.229008	
245467	 9855	 0.241455	 -0.031982	 -0.404580	
245485	 9856	 0.268799	 0.049805	 0.610687	
245504	 9857	 0.172119	 -0.058594	 -0.984733	
245522	 9858	 0.003174	 -0.007080	 -0.267176	
245541	 9859	 -0.039307	 0.022949	 0.068702	
245560	 9860	 -0.053955	 -0.043457	 -0.099237	
245578	 9861	 -0.041504	 0.005859	 0.122137	
245598	 9862	 0.034424	 -0.011719	 -0.236641	
245616	 9863	 0.016357	 -0.002686	 0.061069	
245635	 9864	 -0.021240	 -0.020752	 -0.190840	
245653	 9865	 0.003174	 0.002441	 0.106870	
245672	 9866	 0.022705	 -0.020264	 -0.129771	
245691	 9867	 -0.010986	 -0.010742	 0.160305	
245709	 9868	 0.009277	 -0.005371	 -0.106870	
245729	 9869	 0.008789	 -0.018311	 -0.053435	
245747	 9870	 0.006592	 -0.017090	 -0.114504	
245766	 9871	 0.005859	 -0.004883	 -0.358779	
245784	 9872	 0.009277	 -0.013672	 -0.396947	
245804	 9873	 0.015381	 -0.021240	 -0.618321	
245822	 9874	 0.022705	 -0.017334	 -0.931298	
245840	 9875	 0.021240	 -0.009033	 -0.473282	
245860	 9876	 -0.006836	 -0.024902	 -0.664122	
245878	 9877	 -0.034668	 -0.008057	 -0.549618	
245897	 9878	 -0.047119	 -0.002686	 -0.145038	
245916	 9879	 -0.024170	 -0.005371	 -0.122137	
245935	 9880	 0.065186	 0.002197	 0.068702	
245953	 9881	 0.046875	 -0.038086	 0.045802	
245971	 9882	 -0.006348	 -0.017822	 0.366412	
245991	 9883	 -0.020752	 0.025146	 0.664122	
246009	 9884	 0.019043	 -0.025146	 0.061069	
246028	 9885	 0.024170	 -0.030029	 0.190840	
246047	 9886	 0.006104	 0.002197	 -0.175573	
246066	 9887	 -0.008301	 -0.020508	 -0.022901	
246084	 9888	 0.003174	 -0.014160	 -0.022901	
249211	 10055	 -0.001221	 -0.006348	 0.053435	
249231	 10056	 0.003174	 -0.011230	 -0.038168	
249249	 10057	 0.005371	 -0.013916	 0.045802	
249268	 10058	 0.004150	 -0.014404	 -0.053435	
249287	 10059	 0.000244	 -0.017334	 -0.038168	
249306	 10060	 0.005127	 -0.011230	 -0.068702	
249324	 10061	 0.010498	 -0.008057	 -0.083969	
249342	 10062	 0.000244	 -0.013184	 -0.030534	
249362	 10063	 0.001953	 -0.010498	 -0.068702	
249380	 10064	 0.002686	 -0.014160	 -0.083969	
249399	 10065	 -0.000488	 -0.011475	 -0.076336	
249418	 10066	 0.000732	 -0.015381	 0.076336	
249437	 10067	 -0.003174	 -0.013916	 -0.183206	
249455	 10068	 0.000732	 -0.010498	 -0.015267	
249474	 10069	 0.006104	 -0.011475	 0.007634	
249493	 10070	 0.007812	 -0.006836	 0.007634	
249511	 10071	 0.003174	 -0.010010	 -0.045802	
249530	 10072	 0.005127	 -0.011719	 0.045802	
249549	 10073	 0.002441	 -0.005371	 0.061069	
249568	 10074	 0.001221	 -0.007080	 -0.053435	
249586	 10075	 0.001709	 -0.009521	 -0.083969	
249605	 10076	 0.000732	 -0.019287	 -0.114504	
249624	 10077	 0.005127	 -0.008789	 0.076336	
249643	 10078	 0.001221	 -0.008301	 -0.022901	
249661	 10079	 0.000000	 -0.013184	 -0.274809	
249680	 10080	 0.006836	 -0.013428	 -0.160305	
249699	 10081	 0.008545	 -0.017090	 0.053435	
249717	 10082	 0.002441	 -0.012695	 0.007634	
249736	 10083	 0.000000	 -0.012695	 -0.007634	
249755	 10084	 0.004395	 -0.008057	 -0.076336	
249774	 10085	 -0.000977	 -0.009766	 -0.022901	
249792	 10086	 -0.002441	 -0.011230	 0.083969	
249810	 10087	 0.006104	 -0.010742	 -0.114504	
249830	 10088	 0.004883	 -0.013428	 -0.015267	
249848	 10089	 0.001221	 -0.013428	 -0.022901	
249867	 10090	 0.005859	 -0.006836	 0.106870	
249885	 10091	 0.002930	 -0.010742	 -0.045802	
249905	 10092	 0.003418	 -0.013672	 0.053435	
249923	 10093	 0.001953	 -0.011719	 0.007634	
249942	 10094	 0.006104	 -0.013184	 -0.061069	
249961	 10095	 0.002441	 -0.013184	 -0.091603	
249979	 10096	 0.006592	 -0.012451	 -0.045802	
249998	 10097	 0.003418	 -0.009033	 -0.091603	
250016	 10098	 0.004150	 -0.013916	 -0.045802	
250036	 10099	 0.005615	 -0.014160	 -0.038168	
250054	 10100	 0.000000	 -0.014648	 -0.053435	
250074	 10101	 0.002441	 -0.015381	 -0.099237	
250092	 10102	 0.002686	 -0.012207	 0.030534	
250110	 10103	 0.001709	 -0.011475	 -0.190840	
250747	 10137	 -0.001465	 -0.013184	 -0.099237	
250766	 10138	 0.003662	 -0.011230	 0.007634	
250785	 10139	 0.007324	 -0.013428	 0.061069	
250804	 10140	 0.001709	 -0.016357	 0.015267	
250822	 10141	 -0.000732	 -0.010498	 0.083969	
250841	 10142	 0.000244	 -0.007080	 -0.015267	
250860	 10143	 -0.003174	 -0.010742	 -0.015267	
250878	 10144	 0.005127	 -0.007568	 -0.045802	
250897	 10145	 0.001465	 -0.015381	 0.099237	
250916	 10146	 -0.002930	 -0.013916	 0.099237	
250935	 10147	 -0.006104	 -0.003174	 0.015267	
250953	 10148	 -0.007324	 -0.018555	 -0.267176	
250972	 10149	 0.018555	 -0.008545	 0.129771	
250991	 10150	 0.010742	 -0.004639	 0.007634	
251010	 10151	 -0.025391	 -0.023193	 0.091603	
251028	 10152	 -0.000488	 -0.001953	 -0.007634	
251046	 10153	 0.023193	 -0.021240	 0.015267	
251066	 10154	 0.000488	 -0.005371	 0.083969	
251084	 10155	 -0.020020	 -0.022217	 -0.099237	
251103	 10156	 0.006592	 -0.011963	 -0.099237	
251122	 10157	 0.002441	 -0.024170	 -0.076336	
251141	 10158	 -0.003174	 -0.005371	 -0.274809	
251159	 10159	 -0.004639	 -0.031250	 -0.190840	
251177	 10160	 0.060791	 -0.010254	 0.122137	
251197	 10161	 0.009277	 -0.052002	 -0.427481	
251215	 10162	 -0.002197	 0.034912	 0.343511	
251234	 10163	 0.065430	 -0.043213	 0.587786	
251252	 10164	 0.240479	 -0.080322	 0.450382	
251272	 10165	 0.004395	 -0.034424	 -0.603053	
251290	 10166	 0.008789	 -0.040039	 -0.870229	
251309	 10167	 0.137695	 0.006592	 -1.053435	
251328	 10168	 0.146240	 -0.017334	 0.404580	
251346	 10169	 0.126465	 -0.123291	 2.503817	
251365	 10170	 0.043213	 0.083740	 0.641221	
251383	 10171	 0.053467	 -0.018555	 -0.473282	
251403	 10172	 0.145752	 0.047119	 -1.816794	
251421	 10173	 0.010498	 -0.141113	 -0.251908	
251440	 10174	 0.147949	 -0.001709	 -0.282443	
251458	 10175	 0.046143	 -0.067383	 -1.213740	
251478	 10176	 0.253662	 -0.002197	 2.916031	
251496	 10177	 0.150391	 -0.019775	 -0.083969	
251514	 10178	 0.099365	 -0.090332	 -2.671756	
251534	 10179	 0.222656	 0.099854	 1.236641	
251552	 10180	 0.148682	 -0.171631	 0.175573	
251571	 10181	 0.108643	 0.032715	 -0.908397	
251590	 10182	 -0.132568	 -0.101807	 0.114504	
251609	 10183	 0.066406	 0.084961	 1.145038	
251627	 10184	 -0.231689	 -0.145752	 -0.244275	
251645	 10185	 -0.048096	 0.079834	 1.488550	
251665	 10186	 0.097412	 0.015381	 1.297710	
251683	 10187	 0.059570	 0.084961	 0.793893	
251702	 10188	 0.082764	 -0.130859	 1.206107	
251720	 10189	 0.028564	 0.216553	 -4.351145	
251833	 10195	 -0.078857	 0.018799	 0.740458	
251852	 10196	 -0.064453	 -0.144287	 -1.557252	
251871	 10197	 0.061768	 0.016113	 -1.412214	
251889	 10198	 0.209229	 0.035400	 1.183206	
251908	 10199	 -0.015137	 -0.020508	 1.687023	
251927	 10200	 0.026611	 -0.088135	 0.251908	
251945	 10201	 -0.019043	 0.163574	 0.061069	
251964	 10202	 0.043701	 -0.092041	 1.442748	
251983	 10203	 -0.081787	 0.286377	 1.076336	
252002	 10204	 0.008545	 -0.031006	 1.946565	
252020	 10205	 0.038086	 -0.102539	 -0.480916	
252039	 10206	 -0.119141	 0.138428	 1.687023	
252058	 10207	 -0.042725	 -0.061035	 -1.030534	
252077	 10208	 -0.025879	 0.010498	 -0.206107	
252095	 10209	 -0.198730	 -0.003418	 0.458015	
252113	 10210	 -0.102783	 0.017090	 -1.099237	
252133	 10211	 -0.091064	 -0.105957	 -0.061069	
252151	 10212	 -0.112061	 0.039062	 -0.847328	
252170	 10213	 -0.198486	 0.022217	 -0.419847	
252282	 10219	 0.082764	 -0.010010	 -0.763359	
252301	 10220	 -0.079834	 0.067383	 5.923664	
252320	 10221	 -0.189209	 -0.017578	 0.916031	
252339	 10222	 -0.022949	 0.036377	 -1.885496	
252357	 10223	 -0.082275	 -0.005859	 -1.244275	
252377	 10224	 -0.132812	 -0.034668	 -0.206107	
252395	 10225	 0.012207	 -0.024902	 -0.076336	
252413	 10226	 0.010498	 0.020508	 -0.076336	
252433	 10227	 -0.020020	 0.010498	 0.366412	
252451	 10228	 -0.109131	 -0.033447	 -0.679389	
252470	 10229	 -0.016113	 0.085449	 -1.702290	
252488	 10230	 0.045654	 -0.125977	 1.091603	
252508	 10231	 0.038574	 0.011230	 -2.267176	
252526	 10232	 -0.012451	 0.008789	 -1.496183	
252545	 10233	 -0.009766	 0.059570	 -0.832061	
252564	 10234	 -0.089600	 0.040527	 -4.137404	
252582	 10235	 0.048584	 -0.061279	 0.946565	
252601	 10236	 0.056152	 -0.077393	 1.770992	
252619	 10237	 0.104004	 0.135254	 6.351145	
252639	 10238	 -0.013428	 -0.052002	 2.824427	
252657	 10239	 0.070557	 -0.007324	 -1.664122	
252676	 10240	 -0.030029	 -0.042725	 2.519084	
252694	 10241	 -0.113525	 -0.056152	 -0.061069	
252713	 10242	 -0.022461	 0.032959	 -2.671756	
252732	 10243	 -0.103027	 0.085693	 -5.000000	
252901	 10252	 -0.003662	 0.069824	 -1.442748	
252919	 10253	 -0.033936	 -0.042725	 0.274809	
252938	 10254	 0.053955	 -0.072510	 -0.557252	
252956	 10255	 0.074707	 0.025635	 -1.900763	
252976	 10256	 -0.036865	 -0.055176	 -0.221374	
252994	 10257	 -0.063721	 0.089844	 1.473282	
253012	 10258	 -0.010254	 0.000977	 0.312977	
253032	 10259	 -0.028809	 0.120117	 -0.938931	
253050	 10260	 -0.091797	 -0.017822	 -1.725191	
253069	 10261	 0.000000	 -0.068115	 -2.229008	
253087	 10262	 0.006348	 0.095703	 -0.435115	
253107	 10263	 0.090576	 -0.179443	 0.190840	
253125	 10264	 0.031250	 0.106689	 -0.496183	
253144	 10265	 0.062500	 -0.054688	 -2.320611	
253163	 10266	 0.112549	 -0.060547	 1.091603	
253181	 10267	 0.019775	 -0.058350	 -0.015267	
253200	 10268	 0.065918	 0.060547	 1.083969	
253219	 10269	 -0.053711	 -0.114014	 -2.091603	
253238	 10270	 0.027100	 0.038574	 1.938931	
253256	 10271	 -0.072266	 0.037842	 0.961832	
253275	 10272	 0.086426	 -0.037842	 -0.648855	
253294	 10273	 -0.021484	 -0.020264	 -0.045802	
253313	 10274	 -0.025879	 -0.039551	 0.030534	
253331	 10275	 -0.123535	 -0.007568	 -1.366412	
253350	 10276	 -0.032471	 0.089111	 -0.358779	
253369	 10277	 0.035889	 0.046387	 -0.221374	
253387	 10278	 -0.052979	 -0.057373	 -0.198473	
253406	 10279	 -0.002930	 0.107178	 -0.061069	
253425	 10280	 0.007568	 -0.063477	 -1.450382	
253444	 10281	 0.013672	 -0.010986	 -0.053435	
253462	 10282	 -0.079102	 -0.093018	 0.534351	
253481	 10283	 -0.043701	 0.043457	 -2.709924	
253500	 10284	 0.103271	 0.000732	 0.480916	
253518	 10285	 -0.056152	 -0.056152	 0.114504	
253537	 10286	 0.028564	 -0.018311	 -1.679389	
253556	 10287	 0.025146	 0.032227	 -0.854962	
253575	 10288	 -0.072266	 -0.084961	 -0.290076	
253593	 10289	 -0.027588	 -0.017334	 -0.885496	
253613	 10290	 0.089111	 0.021240	 -0.251908	
253631	 10291	 0.013672	 -0.067139	 -0.290076	
253649	 10292	 -0.055664	 -0.021484	 1.503817	
253669	 10293	 0.060303	 0.006348	 1.129771	
253687	 10294	 0.000732	 0.027344	 0.404580	
253706	 10295	 0.103271	 -0.050049	 1.458015	
253724	 10296	 -0.036865	 0.037354	 2.541985	
253744	 10297	 -0.035889	 -0.065674	 0.549618	
253762	 10298	 -0.060547	 -0.018311	 -2.007634	
253780	 10299	 -0.119385	 0.065186	 0.305344	
253800	 10300	 0.006836	 -0.054199	 1.916031	
253818	 10301	 0.024658	 -0.032715	 1.816794	
253837	 10302	 0.057617	 -0.041748	 -0.412214	
253856	 10303	 -0.025146	 -0.049316	 2.068702	
253875	 10304	 0.000488	 0.100098	 0.641221	
253893	 10305	 0.180176	 -0.063721	 0.450382	
253912	 10306	 0.070801	 0.076416	 0.885496	
253931	 10307	 0.192871	 0.043701	 1.091603	
253949	 10308	 0.055420	 -0.010742	 -2.000000	
253968	 10309	 0.284424	 -0.078369	 3.076336	
253986	 10310	 0.239258	 0.067627	 0.832061	
254006	 10311	 0.118652	 -0.124268	 -0.801527	
254024	 10312	 0.080322	 0.051514	 0.526718	
254043	 10313	 0.261230	 0.040771	 3.587786	
254062	 10314	 0.029785	 -0.148926	 3.091603	
254081	 10315	 0.131592	 0.216553	 4.328244	
254099	 10316	 -0.178223	 -0.290039	 1.145038	
254118	 10317	 -0.086182	 0.423340	 5.374046	
254137	 10318	 0.047852	 -0.188721	 2.328244	
254155	 10319	 0.071045	 -0.080078	 0.656489	
254174	 10320	 -0.056641	 -0.088867	 -1.893130	
254193	 10321	 0.052246	 0.221436	 2.809160	
254212	 10322	 0.060303	 -0.156494	 -0.717557	
254230	 10323	 -0.083984	 -0.148438	 -0.641221	
254249	 10324	 0.285645	 -0.096924	 3.519084	
254268	 10325	 0.119141	 0.393555	 -1.465649	
254286	 10326	 0.139893	 -0.221680	 1.908397	
254306	 10327	 0.133789	 -0.051758	 -0.343511	
254324	 10328	 0.007080	 0.145996	 2.145038	
254343	 10329	 0.050049	 -0.072510	 4.267176	
254361	 10330	 -0.304932	 -0.029053	 1.358779	
254381	 10331	 0.023438	 0.258057	 2.480916	
254399	 10332	 -0.168457	 -0.182617	 3.458015	
254417	 10333	 0.020996	 0.063232	 3.145038	
254436	 10334	 0.041016	 0.045166	 2.221374	
254455	 10335	 0.244873	 0.083984	 3.488550	
254474	 10336	 -0.134521	 0.090576	 7.190840	
254492	 10337	 0.047119	 0.015381	 5.687023	
254511	 10338	 0.058105	 0.031250	 6.061069	
254530	 10339	 -0.164795	 0.016357	 6.671756	
254548	 10340	 -0.113770	 -0.018555	 4.221374	
254567	 10341	 -0.014404	 -0.063965	 9.267176	
255673	 10400	 -0.343994	 -0.231445	 27.343512	
255691	 10401	 0.280029	 0.372559	 39.229008	
255710	 10402	 0.062988	 -0.014160	 33.671757	
255728	 10403	 -0.139893	 0.181641	 29.862595	
255748	 10404	 0.110107	 -0.167969	 31.496183	
255766	 10405	 0.055176	 -0.006348	 32.931297	
255784	 10406	 0.133545	 0.296143	 32.511452	
255804	 10407	 0.011230	 0.156250	 28.679390	
255822	 10408	 0.075195	 -0.057617	 36.694656	
255841	 10409	 0.241943	 0.588379	 40.076336	
255859	 10410	 0.180908	 -0.170654	 31.908398	
255879	 10411	 0.296143	 0.228027	 31.496183	
255897	 10412	 0.132812	 0.050049	 32.259541	
255916	 10413	 0.035645	 0.059814	 33.160305	
255935	 10414	 -0.155762	 -0.155762	 38.916031	
255953	 10415	 0.100098	 -0.017090	 26.664122	
255972	 10416	 -0.209717	 -0.103271	 28.916031	
255991	 10417	 0.051270	 0.326904	 33.938931	
256010	 10418	 -0.146240	 -0.174561	 29.198473	
256028	 10419	 -0.190918	 0.234863	 31.946566	
256047	 10420	 -0.240967	 -0.126465	 34.977100	
256066	 10421	 -0.314941	 0.127197	 37.809162	
256084	 10422	 -0.389648	 -0.178223	 33.625954	
256103	 10423	 -0.017334	 0.000000	 30.969465	
256122	 10424	 -0.188965	 -0.080566	 31.900763	
256141	 10425	 0.090820	 0.216553	 32.740459	
256159	 10426	 0.018799	 -0.114990	 33.572517	
256178	 10427	 -0.074463	 0.078857	 27.770992	
256197	 10428	 -0.265869	 0.117920	 28.984734	
256216	 10429	 0.060791	 0.124512	 27.847328	
256234	 10430	 0.055176	 -0.065430	 30.816793	
256252	 10431	 0.114258	 0.001953	 23.496183	
256272	 10432	 0.098877	 -0.080322	 20.664122	
256290	 10433	 0.173584	 -0.169922	 25.061069	
256310	 10434	 0.363525	 0.553955	 30.801527	
256328	 10435	 -0.367188	 -0.429443	 27.000000	
256347	 10436	 -0.038574	 0.239258	 21.740458	
256365	 10437	 -0.200195	 -0.283691	 15.374045	
256385	 10438	 0.121094	 0.121826	 19.488550	
256403	 10439	 -0.062256	 -0.039062	 23.480917	
256421	 10440	 -0.082764	 0.204346	 21.916031	
257189	 10481	 -0.006104	 -0.037354	 18.862595	
257208	 10482	 -0.055908	 0.015381	 12.396947	
257227	 10483	 0.057129	 0.024414	 11.038168	
257246	 10484	 0.007568	 -0.067383	 11.748092	
257264	 10485	 0.019531	 0.000488	 15.816793	
257284	 10486	 0.011230	 -0.032715	 15.946565	
257358	 10490	 -0.004150	 0.097412	 12.068703	
257508	 10498	 0.047119	 0.232666	 18.679390	
257526	 10499	 -0.041992	 0.077393	 18.717558	
257546	 10500	 -0.046875	 0.010010	 15.038168	
257564	 10501	 0.066406	 -0.202393	 15.053435	
257583	 10502	 0.033936	 0.064697	 18.312977	
257602	 10503	 -0.176270	 -0.023926	 18.099237	
257620	 10504	 -0.183838	 0.109619	 17.038168	
257639	 10505	 -0.150146	 0.117920	 22.076336	
257658	 10506	 0.000488	 0.038330	 19.809160	
257677	 10507	 -0.006104	 -0.138428	 15.335877	
257695	 10508	 0.026855	 0.172119	 16.083969	
257714	 10509	 0.032227	 -0.225342	 17.099237	
257733	 10510	 0.038574	 0.027588	 16.343512	
257752	 10511	 -0.010742	 -0.114746	 14.732824	
257770	 10512	 -0.108154	 0.031982	 14.396947	
257789	 10513	 -0.007080	 0.141357	 18.816793	
257808	 10514	 0.115479	 0.088867	 15.702291	
257826	 10515	 -0.050049	 -0.105225	 18.419847	
