475167	 22120	 0.005859	 -0.006592	 0.022901	
475186	 22121	 0.006836	 -0.006592	 -0.152672	
475204	 22122	 -0.001221	 -0.006104	 -0.091603	
475224	 22123	 0.003906	 -0.006104	 -0.068702	
475242	 22124	 0.008301	 -0.000488	 -0.030534	
475260	 22125	 0.003418	 -0.001953	 0.076336	
475280	 22126	 0.005859	 -0.010010	 0.091603	
475298	 22127	 0.001709	 -0.008545	 -0.099237	
475317	 22128	 0.000977	 -0.001953	 -0.022901	
475336	 22129	 0.008789	 -0.004150	 -0.076336	
475355	 22130	 0.007324	 -0.002686	 -0.022901	
475373	 22131	 0.005371	 -0.010010	 0.007634	
475393	 22132	 0.007080	 -0.004150	 0.068702	
475411	 22133	 0.005127	 -0.007324	 0.129771	
475429	 22134	 0.003174	 -0.007080	 0.000000	
475448	 22135	 0.004639	 -0.010742	 0.007634	
475467	 22136	 0.001953	 -0.003418	 -0.106870	
475486	 22137	 0.005615	 -0.007812	 -0.015267	
475504	 22138	 0.001953	 -0.002686	 -0.137405	
475524	 22139	 -0.001953	 -0.006348	 -0.053435	
475542	 22140	 0.003906	 -0.004150	 0.038168	
475560	 22141	 0.002441	 -0.009277	 0.129771	
475579	 22142	 0.008545	 -0.001709	 0.045802	
475598	 22143	 0.005859	 -0.003418	 -0.206107	
475617	 22144	 0.007080	 -0.010742	 0.099237	
475635	 22145	 0.007812	 -0.009766	 0.068702	
475655	 22146	 0.000244	 -0.003906	 -0.045802	
475673	 22147	 0.003662	 -0.006104	 -0.137405	
475692	 22148	 0.005859	 -0.003906	 0.068702	
475710	 22149	 0.004150	 -0.003662	 -0.083969	
475729	 22150	 0.006592	 -0.005615	 0.190840	
475748	 22151	 0.002686	 -0.006104	 0.022901	
475766	 22152	 0.001465	 -0.001709	 0.091603	
475786	 22153	 0.005859	 -0.006348	 -0.167939	
475804	 22154	 0.000244	 -0.008545	 -0.015267	
475823	 22155	 0.006104	 -0.002930	 -0.007634	
475842	 22156	 0.003174	 -0.005127	 -0.068702	
475860	 22157	 -0.000732	 -0.000732	 -0.106870	
475879	 22158	 0.003906	 -0.008301	 -0.122137	
475897	 22159	 0.005371	 -0.008057	 -0.053435	
475917	 22160	 0.004395	 -0.004395	 0.000000	
475935	 22161	 0.003174	 -0.001953	 -0.038168	
475954	 22162	 0.010010	 -0.005127	 0.030534	
475972	 22163	 0.000977	 -0.005615	 -0.114504	
475992	 22164	 0.009766	 -0.003662	 0.061069	
476010	 22165	 0.004395	 -0.004639	 -0.099237	
476028	 22166	 0.005615	 -0.006104	 -0.022901	
476048	 22167	 0.008057	 0.001953	 -0.114504	
476066	 22168	 0.007568	 -0.003906	 0.076336	
476085	 22169	 -0.001953	 -0.004150	 0.091603	
476104	 22170	 0.007080	 -0.003662	 -0.167939	
476123	 22171	 0.002686	 -0.002441	 -0.061069	
476141	 22172	 -0.001953	 -0.002930	 0.114504	
476160	 22173	 0.000244	 -0.008789	 -0.030534	
476179	 22174	 0.010742	 -0.005127	 -0.030534	
476197	 22175	 0.006104	 -0.002441	 0.076336	
476216	 22176	 0.008545	 -0.001709	 0.045802	
476235	 22177	 0.006836	 -0.013672	 -0.106870	
476254	 22178	 0.002441	 -0.002930	 -0.022901	
476272	 22179	 0.003906	 -0.009033	 -0.038168	
476291	 22180	 0.007080	 -0.001709	 -0.007634	
476310	 22181	 -0.002197	 -0.000977	 -0.091603	
476328	 22182	 0.003906	 -0.000488	 0.030534	
476347	 22183	 0.001221	 -0.004639	 -0.106870	
476366	 22184	 0.008545	 -0.001953	 -0.045802	
476385	 22185	 0.005127	 -0.010498	 -0.129771	
476403	 22186	 -0.001709	 -0.003906	 0.015267	
476423	 22187	 0.005859	 -0.005615	 -0.137405	
476441	 22188	 0.004150	 -0.002686	 0.007634	
476460	 22189	 0.005371	 -0.003906	 0.122137	
476478	 22190	 -0.001953	 -0.006348	 0.122137	
476516	 22192	 0.009277	 -0.004639	 0.198473	
476534	 22193	 0.007568	 -0.000732	 -0.106870	
476553	 22194	 0.006104	 -0.007812	 -0.106870	
476572	 22195	 0.005615	 -0.006592	 -0.076336	
476591	 22196	 0.011475	 -0.005615	 0.106870	
476609	 22197	 0.004639	 -0.005371	 0.015267	
476628	 22198	 0.011475	 -0.003418	 0.000000	
476647	 22199	 0.006104	 -0.004150	 0.000000	
476665	 22200	 -0.000244	 -0.004883	 0.038168	
476684	 22201	 0.002686	 -0.005859	 -0.076336	
476815	 22208	 0.006104	 -0.002441	 0.015267	
476834	 22209	 0.002441	 -0.007812	 -0.007634	
476853	 22210	 0.002686	 -0.004639	 -0.213740	
476871	 22211	 0.003906	 -0.005615	 0.038168	
476891	 22212	 0.009521	 0.002686	 -0.007634	
476909	 22213	 0.012451	 -0.009766	 -0.022901	
476929	 22214	 -0.005371	 -0.026855	 -0.030534	
477134	 22225	 -0.001221	 -0.005371	 -0.114504	
477153	 22226	 -0.016602	 -0.020752	 -0.145038	
477171	 22227	 0.017090	 -0.009033	 -0.213740	
477190	 22228	 -0.030518	 -0.016113	 -0.099237	
477209	 22229	 -0.013184	 -0.012695	 -0.175573	
477228	 22230	 -0.037109	 -0.013184	 -0.053435	
477246	 22231	 0.014648	 -0.002441	 -0.206107	
477264	 22232	 -0.043945	 -0.020996	 0.076336	
477284	 22233	 -0.012451	 0.001953	 -0.053435	
477433	 22241	 0.185303	 -0.045654	 0.236641	
477452	 22242	 0.014160	 0.039551	 0.526718	
477471	 22243	 0.005859	 -0.053711	 0.282443	
477490	 22244	 0.091553	 0.042969	 1.931298	
477508	 22245	 0.143799	 -0.038086	 -0.045802	
477528	 22246	 0.098877	 -0.016113	 0.404580	
477546	 22247	 0.064697	 0.012939	 1.511450	
477564	 22248	 -0.034668	 0.002930	 1.679389	
477583	 22249	 0.250000	 -0.010254	 3.381679	
477602	 22250	 0.205811	 -0.057129	 0.679389	
477733	 22257	 -0.196777	 -0.042480	 -1.183206	
477752	 22258	 -0.079590	 -0.034424	 1.526718	
477770	 22259	 -0.235107	 0.012939	 -3.938931	
477790	 22260	 0.132080	 -0.117676	 3.809160	
477808	 22261	 0.056641	 -0.060059	 -0.343511	
477827	 22262	 0.031250	 -0.072021	 -1.832061	
477845	 22263	 0.012695	 -0.083740	 1.236641	
477864	 22264	 -0.198486	 0.051758	 -0.458015	
477883	 22265	 -0.092529	 -0.112549	 0.824427	
477901	 22266	 -0.067627	 0.179199	 -0.297710	
478052	 22274	 0.039062	 0.007568	 0.061069	
478070	 22275	 -0.023682	 0.007568	 -0.167939	
478089	 22276	 0.000488	 -0.020996	 0.022901	
478108	 22277	 0.028564	 0.019531	 -0.068702	
478127	 22278	 -0.003174	 -0.022949	 0.106870	
478145	 22279	 -0.010010	 0.006104	 0.083969	
478164	 22280	 -0.014893	 0.000488	 -0.259542	
478183	 22281	 -0.000977	 0.001709	 -0.213740	
478201	 22282	 -0.029297	 -0.004395	 0.908397	
478220	 22283	 -0.025146	 -0.007812	 0.312977	
478351	 22290	 0.001465	 -0.036133	 -0.816794	
478370	 22291	 0.123779	 -0.003418	 0.083969	
478389	 22292	 -0.023926	 -0.006104	 -0.992366	
478407	 22293	 -0.047119	 -0.010010	 -1.557252	
478427	 22294	 0.020508	 0.003906	 -0.595420	
478445	 22295	 -0.008789	 -0.010986	 -0.900763	
478464	 22296	 -0.015381	 -0.009033	 -0.740458	
478483	 22297	 -0.006836	 0.017578	 -0.419847	
478501	 22298	 0.004395	 -0.004883	 -0.748092	
478520	 22299	 -0.009277	 -0.017090	 -0.969466	
478651	 22306	 -0.011963	 -0.007812	 0.206107	
478670	 22307	 0.004395	 -0.011963	 -0.145038	
478689	 22308	 0.006592	 0.006348	 0.114504	
478707	 22309	 0.008545	 -0.020752	 0.145038	
478726	 22310	 0.003662	 -0.004395	 -0.053435	
478745	 22311	 0.000488	 -0.011230	 -0.061069	
478764	 22312	 0.004883	 -0.016357	 0.061069	
478782	 22313	 0.002686	 -0.002930	 -0.175573	
478801	 22314	 -0.003662	 -0.010986	 -0.061069	
478820	 22315	 0.004150	 -0.007812	 0.061069	
478969	 22323	 0.005859	 -0.002686	 0.099237	
478988	 22324	 -0.002930	 -0.011475	 0.038168	
479007	 22325	 0.007080	 -0.019043	 -0.091603	
479026	 22326	 0.005127	 -0.004395	 0.137405	
479044	 22327	 -0.068359	 0.075195	 0.877863	
479063	 22328	 -0.892578	 0.320068	 11.442748	
479082	 22329	 -0.451172	 0.279541	 17.763359	
479138	 22332	 0.383789	 0.715820	 63.847328	
479269	 22339	 -0.104736	 -0.367432	 77.145035	
479288	 22340	 -0.432129	 -0.361816	 49.740459	
479306	 22341	 1.527832	 -0.855469	 54.557251	
479325	 22342	 0.164795	 -0.126709	 51.175571	
479344	 22343	 0.086670	 -0.229248	 34.916031	
479363	 22344	 0.063232	 -0.352783	 21.763359	
479381	 22345	 0.114502	 -0.259766	 10.931297	
479400	 22346	 0.029297	 -0.185303	 17.610687	
479419	 22347	 0.067383	 -0.261719	 4.534351	
479437	 22348	 0.326904	 0.021484	 -0.709924	
479587	 22356	 -0.414062	 -0.691650	 3.236641	
479606	 22357	 0.090576	 0.440430	 -3.297710	
479625	 22358	 -0.034424	 0.100342	 0.083969	
479643	 22359	 -0.010498	 0.055908	 0.198473	
479663	 22360	 -0.003174	 -0.126953	 -1.053435	
479681	 22361	 0.022461	 -0.128174	 0.580153	
479699	 22362	 0.058105	 0.125732	 0.068702	
479718	 22363	 -0.023682	 0.053223	 -0.061069	
479737	 22364	 0.008545	 -0.091309	 -0.328244	
479756	 22365	 0.044922	 -0.069580	 0.503817	
479887	 22372	 0.000732	 -0.063232	 -0.183206	
479905	 22373	 0.016357	 -0.017090	 0.038168	
479925	 22374	 0.026367	 0.055176	 -0.015267	
479943	 22375	 0.001709	 -0.008057	 0.137405	
479962	 22376	 0.001953	 -0.042969	 0.374046	
479980	 22377	 0.035400	 -0.018311	 -0.824427	
480000	 22378	 0.010498	 -0.010986	 -1.809160	
480018	 22379	 -0.003418	 0.005615	 -1.343511	
480037	 22380	 -0.027588	 -0.005127	 -0.732824	
480187	 22388	 -0.005127	 -0.027100	 -0.045802	
480205	 22389	 0.008789	 -0.021484	 -0.114504	
480225	 22390	 0.000244	 -0.010742	 -0.068702	
480243	 22391	 0.005859	 0.000000	 0.091603	
480262	 22392	 0.007080	 -0.023193	 -0.022901	
480281	 22393	 0.006836	 -0.003174	 0.099237	
480300	 22394	 0.004395	 0.003662	 -0.221374	
480318	 22395	 0.005859	 -0.010742	 -0.030534	
480356	 22397	 0.138428	 -0.449463	 -6.145038	
480505	 22405	 -0.057861	 0.092041	 -4.473282	
480524	 22406	 -0.120361	 0.053711	 -0.595420	
480543	 22407	 -0.141846	 -0.112061	 -0.992366	
480562	 22408	 0.007324	 0.016357	 0.511450	
480580	 22409	 0.032471	 0.010010	 1.801527	
480600	 22410	 0.029297	 -0.031738	 1.664122	
480618	 22411	 0.019043	 -0.021240	 -0.038168	
480636	 22412	 0.038086	 -0.027100	 -0.145038	
486348	 22717	 -0.138672	 -0.353027	 38.145039	
486367	 22718	 0.315918	 0.014648	 24.389313	
486385	 22719	 -0.237793	 -0.293701	 14.633588	
486405	 22720	 0.263672	 0.151855	 10.022901	
486423	 22721	 0.383057	 -0.139893	 3.068702	
486441	 22722	 0.349121	 -0.136719	 5.778626	
486460	 22723	 0.302246	 0.056152	 6.770992	
486479	 22724	 0.111084	 -0.083252	 1.061069	
486498	 22725	 0.214600	 0.108154	 2.290076	
486516	 22726	 0.049561	 -0.084961	 1.045802	
486536	 22727	 -0.644043	 -0.353027	 6.351145	
486554	 22728	 0.098877	 -0.163330	 6.893130	
486573	 22729	 0.017822	 0.145752	 -1.244275	
486592	 22730	 -0.892090	 -0.228516	 -2.541985	
486610	 22731	 0.037598	 0.622559	 4.870229	
486629	 22732	 -0.222168	 -0.251709	 1.549618	
486647	 22733	 -0.833496	 -0.183105	 3.389313	
486667	 22734	 0.610840	 0.464844	 2.290076	
486685	 22735	 0.041748	 -0.049805	 14.770992	
486704	 22736	 -0.532715	 -0.212158	 -4.083970	
486723	 22737	 0.485352	 0.716553	 2.328244	
486742	 22738	 -1.250977	 -0.954590	 3.244275	
486760	 22739	 -0.906738	 0.368164	 1.343511	
486779	 22740	 -0.852295	 -0.045410	 4.961832	
486798	 22741	 -0.159180	 0.640869	 21.763359	
486816	 22742	 0.370361	 -0.079346	 27.465649	
486835	 22743	 -0.015869	 0.664307	 32.045803	
486854	 22744	 0.765869	 -0.069824	 21.549618	
486873	 22745	 0.828857	 -0.254639	 37.465649	
486891	 22746	 -0.068359	 0.278076	 27.755726	
486909	 22747	 0.190674	 -0.358154	 29.885496	
486929	 22748	 0.373291	 -0.231445	 27.374046	
486947	 22749	 -1.213379	 -1.022949	 17.603054	
486966	 22750	 -0.711182	 -0.433105	 25.870230	
486985	 22751	 0.263672	 -0.266846	 28.328245	
487004	 22752	 -0.884277	 -0.464355	 40.893131	
487022	 22753	 1.253662	 0.366211	 57.099236	
487042	 22754	 0.168945	 0.244873	 56.358780	
487060	 22755	 0.555420	 0.353027	 57.625954	
487078	 22756	 0.023193	 -0.299561	 58.091602	
487097	 22757	 0.462158	 -0.338379	 57.503819	
487116	 22758	 0.496338	 0.090332	 54.335876	
487135	 22759	 -0.122314	 -0.241211	 52.877861	
487153	 22760	 0.264893	 0.005615	 43.290077	
487173	 22761	 0.011719	 -0.326172	 25.358778	
487191	 22762	 0.032715	 -1.267822	 3.969466	
487209	 22763	 0.300049	 -0.051025	 12.847328	
487229	 22764	 0.378418	 0.034912	 11.900764	
487247	 22765	 0.165771	 0.101318	 8.290076	
487266	 22766	 0.406494	 -0.241943	 12.076336	
487284	 22767	 0.484863	 -0.098145	 7.229008	
487304	 22768	 0.120605	 -0.103516	 7.335878	
487322	 22769	 -0.088867	 -0.247559	 6.335878	
487341	 22770	 0.020020	 0.183350	 6.061069	
487360	 22771	 0.034912	 0.031494	 4.633588	
487378	 22772	 0.486572	 -0.111816	 6.083970	
487397	 22773	 0.291504	 -0.085449	 10.305344	
487415	 22774	 0.256348	 -0.002686	 7.145038	
487435	 22775	 0.573975	 0.029053	 7.167939	
487453	 22776	 0.088623	 -0.111084	 8.076336	
487472	 22777	 -0.632568	 0.235107	 4.923664	
487491	 22778	 -0.557617	 0.191162	 4.129771	
487510	 22779	 -0.052246	 0.440186	 3.259542	
487528	 22780	 -0.010498	 0.512207	 4.122138	
487546	 22781	 -1.292480	 1.094971	 28.541985	
487566	 22782	 0.052002	 0.755615	 18.320610	
487584	 22783	 -1.109863	 -0.625732	 20.885496	
487603	 22784	 -0.034424	 -0.240479	 28.870230	
487622	 22785	 -0.278809	 0.603027	 38.404579	
487641	 22786	 0.509277	 0.105469	 23.045801	
487659	 22787	 0.385254	 -0.699707	 21.076336	
487678	 22788	 0.142334	 -0.481934	 19.603054	
487697	 22789	 0.528564	 -0.121582	 12.099236	
487715	 22790	 0.215088	 -0.443115	 8.419847	
487734	 22791	 -0.748291	 -0.185547	 -1.465649	
487753	 22792	 0.320801	 0.332764	 6.022901	
487772	 22793	 0.195312	 -0.547852	 0.664122	
487790	 22794	 -0.238037	 -0.281250	 2.580153	
487809	 22795	 -0.195068	 0.275146	 0.694656	
487828	 22796	 0.169678	 -0.127441	 -2.473282	
487846	 22797	 0.401367	 -0.066406	 4.381680	
487865	 22798	 0.075684	 -0.090820	 -0.175573	
487884	 22799	 0.390869	 0.206299	 4.221374	
487903	 22800	 0.265381	 -0.168945	 -0.961832	
487921	 22801	 0.190186	 -0.091553	 -5.923664	
487941	 22802	 0.292480	 0.176025	 -0.175573	
487959	 22803	 0.314941	 -0.067139	 -2.740458	
487977	 22804	 -0.052979	 -0.085205	 -4.022901	
487996	 22805	 0.242432	 -0.074219	 -2.083969	
488015	 22806	 -0.091064	 -0.420166	 -3.190840	
488034	 22807	 0.256104	 0.056396	 -2.572519	
488052	 22808	 0.211914	 0.276611	 -2.183206	
488072	 22809	 0.285400	 0.007568	 0.099237	
488090	 22810	 0.176758	 -0.180176	 -0.793893	
488109	 22811	 0.167725	 0.129395	 1.030534	
488127	 22812	 0.093018	 -0.054199	 -0.198473	
488146	 22813	 0.266113	 0.032959	 -0.961832	
488165	 22814	 0.162598	 -0.150635	 -1.114504	
488183	 22815	 0.032471	 0.140137	 1.045802	
488203	 22816	 0.064209	 -0.053467	 -1.816794	
488221	 22817	 0.258789	 -0.007080	 0.381679	
488240	 22818	 0.085205	 -0.056152	 -1.557252	
488259	 22819	 0.157715	 -0.041016	 0.450382	
488278	 22820	 0.241943	 -0.058594	 -1.190840	
488296	 22821	 0.092773	 0.145508	 0.000000	
488314	 22822	 0.064209	 -0.110840	 0.351145	
488334	 22823	 0.136963	 -0.010010	 -1.366412	
488352	 22824	 0.152344	 -0.020264	 0.977099	
488371	 22825	 0.255127	 0.035400	 -0.465649	
488390	 22826	 -0.055420	 0.002441	 0.938931	
488409	 22827	 -0.407471	 0.009033	 -1.458015	
488427	 22828	 -0.475830	 -0.049072	 0.137405	
488446	 22829	 -0.339355	 0.217041	 -1.541985	
488465	 22830	 -0.238037	 -0.000488	 -0.961832	
488483	 22831	 -0.138428	 -0.013184	 -0.198473	
488502	 22832	 -0.204590	 0.004395	 -1.343511	
488521	 22833	 -0.152588	 0.081299	 -0.465649	
488540	 22834	 -0.316650	 -0.017334	 -1.404580	
488558	 22835	 -0.324463	 -0.148193	 -1.854962	
488578	 22836	 -0.268066	 0.035156	 1.236641	
488596	 22837	 -0.338623	 -0.136963	 1.412214	
488614	 22838	 -0.410645	 0.069580	 -3.984733	
488633	 22839	 -0.075195	 -0.178955	 0.129771	
488652	 22840	 0.083496	 -0.044922	 -3.015267	
488671	 22841	 0.026123	 -0.072021	 -1.954198	
488689	 22842	 0.180176	 -0.019531	 1.969466	
490338	 22930	 0.003906	 -0.001465	 0.015267	
490357	 22931	 0.000488	 -0.004883	 0.099237	
490376	 22932	 0.003174	 -0.002930	 -0.022901	
490394	 22933	 0.003174	 0.000732	 -0.015267	
490414	 22934	 0.004150	 -0.002686	 0.022901	
490432	 22935	 0.002686	 -0.007568	 0.007634	
490450	 22936	 0.004639	 -0.005859	 0.030534	
490469	 22937	 0.001953	 -0.005615	 -0.167939	
490488	 22938	 0.002686	 -0.003662	 0.030534	
490507	 22939	 0.002686	 -0.001953	 -0.015267	
490525	 22940	 -0.001465	 -0.000244	 -0.129771	
490545	 22941	 0.006836	 -0.008057	 -0.038168	
490563	 22942	 0.004395	 -0.004639	 -0.007634	
490582	 22943	 -0.003418	 -0.003418	 0.083969	
490600	 22944	 0.003418	 -0.004639	 -0.129771	
490619	 22945	 0.002441	 -0.005859	 -0.007634	
490638	 22946	 0.005127	 -0.002441	 0.038168	
490656	 22947	 0.004639	 -0.002197	 -0.030534	
490676	 22948	 0.003906	 -0.008545	 0.129771	
490694	 22949	 0.002930	 -0.004883	 -0.038168	
490713	 22950	 -0.002441	 0.001953	 -0.137405	
490731	 22951	 0.001221	 -0.005371	 -0.083969	
490750	 22952	 0.002930	 -0.002686	 -0.114504	
490769	 22953	 0.001953	 -0.007568	 0.083969	
490787	 22954	 0.009277	 -0.000488	 0.114504	
490807	 22955	 0.004395	 -0.000977	 0.145038	
490825	 22956	 0.002686	 -0.002686	 0.061069	
490844	 22957	 0.001953	 -0.010986	 0.000000	
490863	 22958	 0.005615	 -0.004639	 0.213740	
490882	 22959	 0.004150	 -0.004395	 -0.076336	
490900	 22960	 0.002441	 -0.002930	 -0.145038	
490919	 22961	 0.005371	 -0.002197	 -0.129771	
490938	 22962	 0.004883	 -0.000244	 -0.091603	
490956	 22963	 0.004639	 -0.006592	 0.007634	
490975	 22964	 0.007812	 -0.000732	 0.068702	
490994	 22965	 0.001221	 0.001709	 0.061069	
491013	 22966	 0.004639	 -0.003662	 0.000000	
491031	 22967	 0.005859	 0.000244	 -0.053435	
491049	 22968	 0.005127	 -0.002930	 -0.030534	
491069	 22969	 0.003174	 -0.003174	 0.022901	
491087	 22970	 0.003662	 -0.002197	 -0.045802	
491106	 22971	 0.005127	 -0.002197	 0.129771	
491125	 22972	 0.003906	 -0.004150	 -0.022901	
491144	 22973	 0.009033	 -0.006836	 0.030534	
491162	 22974	 0.006104	 -0.007568	 -0.022901	
491181	 22975	 0.008545	 -0.004395	 0.045802	
491200	 22976	 0.009521	 -0.006104	 0.045802	
491218	 22977	 0.003906	 -0.002930	 0.076336	
