317712	 13713	 0.002441	 -0.002197	 0.083969	
333106	 14535	 0.004150	 0.004883	 0.366412	
333124	 14536	 0.024414	 -0.019043	 0.000000	
333144	 14537	 0.001465	 -0.008301	 0.541985	
333162	 14538	 -0.012695	 0.009033	 0.114504	
333180	 14539	 -0.002197	 -0.017822	 0.335878	
333199	 14540	 0.025635	 -0.008545	 0.068702	
333218	 14541	 -0.008057	 -0.007324	 0.167939	
333237	 14542	 -0.015381	 0.004150	 0.282443	
333255	 14543	 0.008057	 -0.008057	 0.000000	
333274	 14544	 0.021973	 -0.012939	 -0.030534	
333293	 14545	 0.003418	 0.003418	 0.343511	
333312	 14546	 -0.017578	 0.001465	 -0.114504	
333330	 14547	 0.007812	 -0.004883	 0.290076	
333349	 14548	 0.009277	 -0.002197	 -0.099237	
333368	 14549	 -0.003906	 -0.000732	 0.030534	
333386	 14550	 -0.009033	 0.005615	 0.190840	
333406	 14551	 0.002930	 -0.011230	 0.083969	
333424	 14552	 0.017578	 -0.005127	 0.061069	
333443	 14553	 -0.009033	 -0.004883	 0.091603	
333461	 14554	 -0.008789	 -0.008545	 -0.022901	
333480	 14555	 0.003418	 -0.003174	 0.053435	
333499	 14556	 0.018555	 -0.003662	 -0.022901	
333517	 14557	 -0.005615	 -0.003906	 -0.045802	
333537	 14558	 0.000977	 -0.003418	 -0.068702	
333555	 14559	 0.009766	 -0.006348	 0.076336	
333574	 14560	 0.002197	 0.001465	 0.137405	
333593	 14561	 0.005615	 -0.000244	 0.000000	
333612	 14562	 0.006104	 -0.005615	 -0.030534	
333630	 14563	 0.004639	 -0.004883	 -0.045802	
333648	 14564	 -0.000488	 -0.010498	 0.007634	
333668	 14565	 0.003662	 -0.006592	 0.000000	
333686	 14566	 0.000977	 -0.003418	 0.061069	
333705	 14567	 -0.001953	 -0.003906	 -0.030534	
333723	 14568	 0.003662	 0.000488	 -0.007634	
333743	 14569	 0.006104	 -0.011230	 0.068702	
333761	 14570	 0.003174	 -0.012695	 0.022901	
333779	 14571	 -0.008057	 0.001221	 0.244275	
333798	 14572	 0.012207	 -0.005371	 0.114504	
333817	 14573	 0.002197	 0.017090	 -0.274809	
333836	 14574	 0.001953	 -0.024170	 -0.076336	
333854	 14575	 0.010010	 0.007812	 0.114504	
333874	 14576	 0.009521	 -0.012695	 -0.099237	
333892	 14577	 0.006592	 -0.010010	 -0.022901	
333911	 14578	 0.007080	 0.000977	 0.022901	
333930	 14579	 0.001465	 -0.009521	 -0.206107	
333948	 14580	 0.000977	 0.009277	 -0.129771	
333967	 14581	 -0.003418	 -0.010498	 -0.221374	
333985	 14582	 0.003418	 -0.000977	 -0.061069	
334005	 14583	 0.001709	 -0.004395	 -0.183206	
334023	 14584	 -0.009033	 0.004150	 0.122137	
334042	 14585	 0.002930	 0.003418	 -0.229008	
334061	 14586	 0.000732	 -0.012695	 -0.175573	
334080	 14587	 -0.010986	 -0.003418	 -0.183206	
334098	 14588	 0.010498	 -0.003418	 -0.045802	
334116	 14589	 0.028320	 -0.010986	 -0.007634	
334136	 14590	 0.011719	 -0.004639	 0.061069	
334154	 14591	 -0.021484	 0.006348	 0.137405	
334173	 14592	 0.005371	 -0.014648	 0.000000	
334191	 14593	 0.019531	 -0.010010	 -0.061069	
334211	 14594	 0.009766	 -0.003174	 -0.122137	
334229	 14595	 -0.016113	 0.003418	 0.022901	
334247	 14596	 0.007080	 -0.010986	 -0.068702	
334267	 14597	 0.009766	 -0.008545	 -0.099237	
334285	 14598	 -0.005615	 -0.000732	 -0.038168	
334304	 14599	 -0.007324	 -0.006348	 -0.091603	
334323	 14600	 0.004150	 -0.013672	 -0.091603	
334342	 14601	 0.019287	 -0.009521	 -0.076336	
334360	 14602	 0.005859	 0.000244	 0.000000	
334379	 14603	 -0.018555	 -0.000732	 -0.015267	
334398	 14604	 0.015869	 -0.009277	 -0.114504	
334416	 14605	 0.011963	 -0.010742	 -0.099237	
334435	 14606	 0.000977	 -0.002930	 -0.061069	
334453	 14607	 -0.016113	 -0.000977	 -0.038168	
334473	 14608	 0.004639	 -0.004150	 0.068702	
334491	 14609	 0.017822	 -0.020508	 -0.297710	
334510	 14610	 0.005615	 0.004639	 0.030534	
334529	 14611	 -0.017822	 -0.001953	 0.038168	
334547	 14612	 0.012451	 -0.010986	 -0.045802	
334566	 14613	 0.013672	 -0.014648	 -0.175573	
334585	 14614	 -0.008301	 0.000488	 -0.152672	
334604	 14615	 -0.002686	 0.001709	 0.152672	
334622	 14616	 0.014893	 -0.012939	 -0.229008	
334641	 14617	 0.015869	 -0.009521	 0.114504	
334660	 14618	 -0.002930	 0.004395	 0.007634	
334679	 14619	 -0.008545	 0.000977	 -0.213740	
334697	 14620	 0.010742	 -0.004639	 -0.076336	
334716	 14621	 0.014893	 -0.010986	 -0.213740	
334735	 14622	 -0.015625	 -0.003662	 0.022901	
334753	 14623	 -0.002441	 -0.005859	 0.015267	
334772	 14624	 0.008789	 -0.012939	 -0.076336	
334791	 14625	 0.009521	 -0.003906	 -0.068702	
334810	 14626	 -0.015137	 -0.001953	 0.053435	
334828	 14627	 -0.012939	 -0.009277	 -0.015267	
334848	 14628	 0.018555	 -0.010498	 -0.244275	
334866	 14629	 0.016357	 -0.019775	 -0.076336	
334884	 14630	 -0.010010	 0.005615	 0.038168	
334903	 14631	 -0.009033	 -0.012207	 -0.015267	
334922	 14632	 0.015381	 -0.015381	 -0.030534	
334941	 14633	 0.017334	 -0.007080	 -0.190840	
334959	 14634	 -0.012207	 0.000244	 0.038168	
334979	 14635	 -0.009521	 -0.003418	 -0.015267	
334997	 14636	 0.020264	 -0.007324	 -0.236641	
335015	 14637	 0.008301	 -0.004883	 -0.022901	
335035	 14638	 -0.005859	 -0.006836	 0.007634	
335053	 14639	 -0.005127	 -0.010742	 -0.083969	
335072	 14640	 0.011963	 -0.005615	 -0.137405	
335090	 14641	 0.010742	 -0.009766	 -0.061069	
335109	 14642	 -0.011963	 0.003174	 0.022901	
335128	 14643	 -0.003174	 -0.008301	 -0.145038	
335147	 14644	 0.008545	 -0.008789	 -0.335878	
335165	 14645	 0.011230	 -0.005371	 0.061069	
335184	 14646	 -0.009521	 -0.000488	 -0.022901	
335203	 14647	 0.006104	 0.000000	 -0.007634	
335221	 14648	 0.013184	 -0.008057	 0.106870	
335241	 14649	 0.004150	 -0.010498	 -0.145038	
335259	 14650	 -0.022705	 -0.008057	 0.038168	
335278	 14651	 -0.000732	 -0.005127	 -0.053435	
335296	 14652	 0.004883	 -0.010254	 -0.099237	
335315	 14653	 0.012695	 0.004883	 0.022901	
335334	 14654	 -0.012695	 -0.010254	 -0.122137	
335352	 14655	 0.005371	 -0.005615	 -0.198473	
335371	 14656	 0.010742	 -0.011963	 -0.007634	
335390	 14657	 0.006592	 -0.006592	 -0.259542	
335409	 14658	 -0.002197	 -0.007568	 -0.038168	
335427	 14659	 -0.008789	 -0.006592	 -0.152672	
335447	 14660	 0.015869	 -0.001953	 -0.068702	
335465	 14661	 0.025146	 -0.008301	 0.099237	
335483	 14662	 -0.004883	 -0.014160	 -0.045802	
335503	 14663	 -0.002441	 -0.014160	 -0.015267	
335521	 14664	 -0.005859	 -0.000732	 0.343511	
335540	 14665	 -0.009277	 -0.016846	 -0.267176	
335558	 14666	 0.010010	 -0.014893	 -0.015267	
335578	 14667	 0.016113	 -0.004639	 -0.175573	
335596	 14668	 -0.007568	 -0.018066	 0.053435	
335614	 14669	 -0.003906	 -0.007324	 -0.007634	
335634	 14670	 0.011963	 -0.008789	 0.045802	
335652	 14671	 0.011963	 -0.010010	 -0.129771	
335671	 14672	 -0.012939	 -0.013184	 0.099237	
335689	 14673	 0.000488	 -0.008545	 0.061069	
335709	 14674	 0.016357	 -0.013672	 0.114504	
335727	 14675	 0.014893	 -0.007568	 0.076336	
335746	 14676	 -0.013672	 0.000732	 0.106870	
335765	 14677	 -0.007080	 -0.012939	 0.053435	
335783	 14678	 0.017822	 -0.008789	 0.045802	
335802	 14679	 0.011230	 -0.009277	 -0.229008	
335820	 14680	 -0.011963	 -0.000244	 -0.015267	
335840	 14681	 0.003174	 -0.008057	 -0.076336	
335858	 14682	 0.018555	 -0.008057	 -0.083969	
335877	 14683	 0.009766	 -0.003906	 -0.038168	
335896	 14684	 -0.009766	 -0.005371	 0.106870	
335915	 14685	 0.001221	 -0.004639	 -0.045802	
335933	 14686	 0.016602	 -0.011475	 -0.152672	
335951	 14687	 0.010010	 -0.007812	 -0.015267	
335971	 14688	 -0.020264	 -0.000732	 0.129771	
335989	 14689	 -0.008301	 -0.004150	 -0.076336	
336008	 14690	 0.022949	 -0.014160	 0.099237	
336026	 14691	 0.009033	 0.003174	 0.351145	
336046	 14692	 -0.020020	 -0.001221	 -0.145038	
336064	 14693	 -0.001221	 -0.013672	 0.068702	
336082	 14694	 0.027832	 -0.001709	 0.030534	
336102	 14695	 0.017334	 -0.012695	 -0.015267	
336120	 14696	 -0.008789	 0.004883	 0.183206	
336139	 14697	 -0.004639	 0.001953	 -0.198473	
336158	 14698	 0.012695	 -0.007812	 0.038168	
336177	 14699	 0.018311	 -0.003662	 0.083969	
336195	 14700	 -0.011963	 0.005127	 0.068702	
336214	 14701	 0.000488	 -0.005371	 -0.038168	
336233	 14702	 0.011230	 -0.007812	 0.083969	
336251	 14703	 0.010742	 -0.005127	 0.106870	
336270	 14704	 -0.003906	 0.004883	 -0.015267	
336288	 14705	 0.005127	 -0.013184	 -0.152672	
336308	 14706	 0.018066	 -0.008545	 0.015267	
336326	 14707	 0.004150	 0.001221	 0.053435	
336345	 14708	 -0.013916	 -0.015381	 -0.099237	
336364	 14709	 0.000488	 -0.000488	 -0.038168	
336382	 14710	 0.006348	 -0.005859	 0.030534	
336401	 14711	 0.004639	 -0.000977	 0.015267	
336420	 14712	 0.004150	 -0.005371	 0.114504	
336439	 14713	 0.005615	 -0.007080	 -0.030534	
336457	 14714	 0.010010	 -0.003906	 -0.076336	
336476	 14715	 -0.000977	 0.000000	 0.198473	
336494	 14716	 -0.017090	 -0.002441	 0.106870	
336514	 14717	 0.001953	 -0.010742	 0.160305	
336532	 14718	 0.015625	 -0.014648	 0.000000	
336550	 14719	 0.001953	 0.002197	 0.083969	
336570	 14720	 -0.010010	 -0.004883	 0.053435	
336588	 14721	 0.008057	 0.001221	 0.007634	
336607	 14722	 0.008789	 -0.011719	 0.045802	
336625	 14723	 0.009521	 0.001953	 0.076336	
336645	 14724	 -0.015869	 -0.003174	 0.320611	
336663	 14725	 -0.007080	 0.005615	 0.122137	
336681	 14726	 0.027832	 -0.009766	 0.244275	
336700	 14727	 0.013184	 0.000000	 0.030534	
336719	 14728	 -0.020264	 0.003662	 0.213740	
336738	 14729	 0.001221	 -0.004639	 0.160305	
336756	 14730	 0.020020	 -0.007812	 0.137405	
336776	 14731	 -0.001465	 -0.003174	 0.419847	
336794	 14732	 -0.018799	 0.015625	 0.183206	
336813	 14733	 -0.011719	 -0.000488	 0.328244	
336832	 14734	 0.025391	 -0.014893	 0.458015	
336850	 14735	 0.002441	 -0.003174	 0.152672	
336869	 14736	 -0.015381	 -0.000488	 0.160305	
336887	 14737	 -0.001709	 -0.002197	 -0.007634	
336907	 14738	 0.016357	 -0.020264	 0.122137	
336925	 14739	 0.006348	 -0.006348	 -0.022901	
336944	 14740	 -0.016846	 0.004395	 0.564885	
336963	 14741	 -0.000244	 -0.003662	 -0.244275	
336982	 14742	 0.009033	 -0.006104	 0.091603	
337000	 14743	 0.006592	 0.000732	 0.137405	
337018	 14744	 0.002441	 -0.004883	 0.053435	
337038	 14745	 -0.001221	 -0.007324	 -0.022901	
337056	 14746	 0.002441	 -0.002686	 -0.061069	
337076	 14747	 0.000000	 -0.004639	 0.061069	
337094	 14748	 -0.007324	 -0.000488	 -0.190840	
337113	 14749	 0.007080	 0.005859	 -0.022901	
337132	 14750	 0.003662	 -0.003906	 -0.053435	
337150	 14751	 0.003906	 -0.004883	 0.068702	
337169	 14752	 -0.003662	 -0.000977	 0.045802	
337187	 14753	 -0.006104	 -0.003906	 0.076336	
337207	 14754	 0.000488	 -0.003174	 0.061069	
337225	 14755	 0.004883	 -0.001953	 0.000000	
337244	 14756	 -0.002686	 -0.007324	 -0.122137	
337262	 14757	 -0.000244	 -0.000977	 0.038168	
337282	 14758	 0.002930	 -0.006104	 -0.175573	
337300	 14759	 0.001221	 0.000244	 -0.022901	
337318	 14760	 0.000732	 -0.005371	 -0.076336	
337338	 14761	 0.003906	 0.000732	 0.000000	
337356	 14762	 0.000977	 0.000732	 0.015267	
337375	 14763	 -0.003174	 0.000000	 -0.068702	
337393	 14764	 -0.001465	 -0.005859	 0.030534	
337413	 14765	 0.006348	 -0.001709	 -0.251908	
337431	 14766	 0.005127	 -0.000488	 0.106870	
337449	 14767	 -0.001953	 0.001465	 0.022901	
337468	 14768	 -0.000488	 -0.009521	 0.083969	
337487	 14769	 0.004150	 -0.001465	 -0.038168	
337506	 14770	 0.000488	 -0.005371	 -0.015267	
337524	 14771	 -0.001953	 -0.005127	 -0.076336	
337544	 14772	 0.003906	 -0.007812	 -0.053435	
337562	 14773	 -0.003662	 0.001465	 0.015267	
337581	 14774	 0.005859	 -0.007324	 0.129771	
376553	 16855	 0.002197	 -0.006104	 -0.083969	
376571	 16856	 0.001465	 -0.001709	 0.129771	
376591	 16857	 0.002930	 -0.002441	 -0.045802	
376609	 16858	 0.007080	 -0.004395	 0.030534	
376628	 16859	 0.004395	 -0.002441	 0.083969	
376647	 16860	 -0.002441	 -0.001221	 0.022901	
376666	 16861	 0.003174	 0.000732	 0.160305	
376684	 16862	 0.000000	 -0.002441	 0.053435	
376702	 16863	 0.003174	 -0.005127	 0.053435	
376722	 16864	 -0.000732	 -0.008789	 0.137405	
376740	 16865	 0.004395	 0.003418	 -0.022901	
376759	 16866	 0.002686	 0.000977	 0.106870	
376778	 16867	 0.008057	 0.000244	 -0.053435	
376797	 16868	 0.002441	 -0.001709	 -0.061069	
376815	 16869	 -0.001953	 -0.001465	 -0.076336	
376835	 16870	 0.004150	 -0.000732	 0.083969	
376853	 16871	 0.003906	 0.000977	 -0.068702	
376871	 16872	 0.000977	 -0.000732	 -0.022901	
376890	 16873	 0.001465	 -0.002930	 0.000000	
376909	 16874	 0.008789	 -0.004150	 -0.129771	
376928	 16875	 0.004883	 -0.007812	 0.083969	
376946	 16876	 0.006836	 -0.001465	 -0.030534	
376965	 16877	 0.003174	 -0.000977	 -0.045802	
376984	 16878	 0.001709	 -0.000977	 0.007634	
377003	 16879	 -0.001465	 -0.002441	 -0.137405	
377021	 16880	 -0.001953	 -0.008301	 -0.160305	
377040	 16881	 0.001221	 -0.007080	 0.000000	
377059	 16882	 0.003906	 0.000244	 0.038168	
377077	 16883	 0.008301	 0.000488	 0.106870	
377096	 16884	 0.001709	 0.002930	 -0.061069	
377115	 16885	 0.005859	 -0.002441	 0.068702	
377134	 16886	 0.002441	 -0.000732	 -0.106870	
377152	 16887	 0.004639	 -0.003174	 -0.022901	
377171	 16888	 0.000244	 -0.007812	 0.061069	
377190	 16889	 0.000000	 -0.002197	 0.022901	
377208	 16890	 -0.001709	 -0.010498	 -0.053435	
377227	 16891	 -0.000732	 -0.003906	 0.076336	
377246	 16892	 0.009521	 -0.000244	 -0.320611	
377265	 16893	 0.004639	 -0.007080	 -0.038168	
377283	 16894	 0.001465	 0.003662	 0.015267	
377303	 16895	 0.000244	 -0.000732	 0.030534	
377321	 16896	 0.005371	 -0.009277	 0.022901	
377339	 16897	 0.004883	 -0.005615	 -0.022901	
377359	 16898	 0.001221	 -0.004395	 0.030534	
377377	 16899	 0.004395	 -0.002197	 -0.022901	
377396	 16900	 -0.000488	 0.003906	 0.007634	
377415	 16901	 0.005127	 0.004150	 -0.145038	
377434	 16902	 0.002441	 -0.005859	 -0.030534	
377452	 16903	 -0.002686	 0.005859	 0.053435	
377470	 16904	 0.004395	 -0.005859	 -0.183206	
377490	 16905	 0.004883	 0.005859	 0.099237	
377508	 16906	 0.001221	 -0.001953	 -0.053435	
377527	 16907	 -0.000244	 0.005615	 -0.091603	
377546	 16908	 0.009033	 -0.006348	 0.137405	
377565	 16909	 0.007568	 -0.001709	 -0.045802	
377583	 16910	 0.000488	 0.002197	 -0.061069	
377602	 16911	 0.005615	 -0.003418	 0.068702	
377621	 16912	 0.003174	 0.001953	 0.061069	
377639	 16913	 0.001709	 -0.005371	 -0.045802	
377659	 16914	 0.000488	 -0.004883	 -0.022901	
377677	 16915	 0.007080	 -0.003174	 0.068702	
377696	 16916	 0.003906	 0.000732	 -0.083969	
377715	 16917	 0.008301	 -0.001709	 0.076336	
377734	 16918	 0.002441	 -0.003174	 -0.175573	
377752	 16919	 0.006836	 0.001709	 0.076336	
377772	 16920	 0.003906	 0.000977	 -0.038168	
377790	 16921	 0.002441	 -0.009277	 -0.083969	
377808	 16922	 0.006104	 0.005859	 -0.007634	
377827	 16923	 0.007080	 -0.003174	 -0.122137	
377846	 16924	 0.002197	 0.001709	 0.152672	
377865	 16925	 0.004639	 -0.002930	 0.053435	
377883	 16926	 0.004150	 -0.000977	 -0.091603	
377903	 16927	 0.003906	 -0.005371	 0.083969	
377921	 16928	 0.000977	 -0.000244	 0.038168	
377939	 16929	 -0.003174	 -0.002441	 0.045802	
377958	 16930	 0.004639	 0.002197	 -0.030534	
377977	 16931	 0.001709	 0.000977	 -0.045802	
377996	 16932	 0.001709	 -0.006592	 -0.114504	
378014	 16933	 0.002686	 -0.003906	 0.106870	
378034	 16934	 0.003174	 -0.002686	 0.038168	
378052	 16935	 0.005127	 -0.004150	 -0.091603	
378071	 16936	 0.000488	 -0.003174	 0.015267	
378090	 16937	 0.002441	 -0.000977	 -0.038168	
378108	 16938	 0.001953	 -0.003418	 0.122137	
378127	 16939	 0.001221	 -0.008057	 -0.076336	
378145	 16940	 -0.001953	 -0.003174	 -0.083969	
380375	 17059	 -0.001465	 -0.011475	 0.045802	
380393	 17060	 0.010498	 0.000977	 -0.038168	
380411	 17061	 0.004639	 -0.000732	 0.000000	
380430	 17062	 -0.000488	 0.000488	 -0.145038	
380449	 17063	 0.003174	 -0.006592	 0.145038	
380468	 17064	 0.000488	 -0.002197	 0.045802	
380486	 17065	 0.004395	 -0.002930	 0.030534	
380506	 17066	 -0.000244	 -0.007568	 -0.091603	
380524	 17067	 0.004395	 -0.002930	 0.022901	
380542	 17068	 0.004395	 -0.006592	 -0.038168	
380561	 17069	 -0.003174	 0.001709	 -0.045802	
380599	 17071	 0.005371	 0.004395	 0.022901	
380617	 17072	 -0.001465	 -0.004639	 0.091603	
380637	 17073	 -0.002441	 0.001465	 -0.061069	
380655	 17074	 0.003418	 -0.009766	 -0.122137	
380674	 17075	 0.005615	 -0.001465	 -0.122137	
380693	 17076	 0.006592	 -0.009521	 -0.076336	
380711	 17077	 0.003418	 0.003906	 0.053435	
380730	 17078	 0.000000	 -0.010498	 -0.038168	
380749	 17079	 0.006348	 0.004639	 -0.015267	
380768	 17080	 0.003418	 -0.006836	 -0.114504	
380786	 17081	 0.007324	 0.000488	 -0.091603	
380805	 17082	 -0.002197	 -0.005615	 0.022901	
380824	 17083	 0.006348	 -0.001709	 -0.015267	
380843	 17084	 0.004883	 -0.003662	 0.114504	
380861	 17085	 -0.000977	 -0.007568	 -0.038168	
380880	 17086	 0.006348	 0.000000	 -0.137405	
380899	 17087	 0.005615	 -0.002441	 -0.053435	
380917	 17088	 0.001709	 0.003906	 -0.068702	
380936	 17089	 0.004883	 -0.004883	 -0.244275	
380955	 17090	 0.004639	 -0.001709	 0.099237	
380974	 17091	 0.002441	 -0.005615	 -0.030534	
380992	 17092	 0.001221	 0.000732	 0.022901	
381011	 17093	 0.007080	 -0.008301	 0.091603	
381030	 17094	 0.002441	 -0.002686	 0.045802	
381048	 17095	 -0.002930	 -0.003174	 -0.038168	
381068	 17096	 -0.000732	 0.000244	 0.038168	
381086	 17097	 0.003906	 -0.008057	 0.061069	
381105	 17098	 0.003174	 0.001709	 0.015267	
381123	 17099	 0.003906	 -0.002686	 0.038168	
381143	 17100	 0.003662	 -0.007324	 0.000000	
381161	 17101	 0.001709	 0.007080	 -0.076336	
381179	 17102	 0.011719	 -0.017334	 0.000000	
381198	 17103	 0.001953	 0.007568	 -0.083969	
381217	 17104	 -0.009277	 0.003906	 -0.068702	
381236	 17105	 0.012207	 -0.001465	 0.007634	
381254	 17106	 0.014404	 -0.005371	 0.244275	
381273	 17107	 -0.013184	 0.004150	 -0.076336	
381292	 17108	 -0.002197	 -0.008301	 -0.091603	
381310	 17109	 -0.000732	 -0.002441	 -0.022901	
