317712	 13713	 0.002441	 -0.002197	 0.083969	
381329	 17110	 -0.001221	 0.001221	 -0.099237	
381348	 17111	 0.004639	 -0.006592	 -0.145038	
381367	 17112	 0.001953	 -0.000488	 0.129771	
381385	 17113	 0.007812	 0.002930	 -0.038168	
381404	 17114	 0.009277	 -0.002441	 -0.045802	
381423	 17115	 0.000732	 -0.008545	 -0.030534	
381442	 17116	 0.001465	 0.003174	 0.030534	
381460	 17117	 -0.004150	 -0.004150	 -0.114504	
381479	 17118	 0.005127	 -0.000977	 -0.038168	
381498	 17119	 0.007568	 -0.002441	 0.091603	
381516	 17120	 0.003906	 -0.001221	 0.198473	
381535	 17121	 0.009277	 -0.008789	 0.122137	
381554	 17122	 0.002441	 -0.000488	 -0.129771	
381573	 17123	 0.001221	 -0.004639	 -0.007634	
381591	 17124	 -0.000732	 -0.007812	 0.038168	
381611	 17125	 0.011230	 -0.001221	 -0.030534	
381629	 17126	 0.004639	 -0.001709	 0.030534	
381647	 17127	 0.005859	 -0.010498	 -0.083969	
381666	 17128	 -0.003174	 -0.003174	 0.076336	
381685	 17129	 -0.000732	 -0.002930	 -0.030534	
381704	 17130	 0.000488	 -0.002441	 -0.091603	
381722	 17131	 0.003906	 -0.002686	 -0.068702	
381742	 17132	 0.002441	 0.000977	 0.099237	
381760	 17133	 0.004395	 0.000244	 -0.167939	
381778	 17134	 0.002441	 -0.003906	 0.091603	
381798	 17135	 0.001953	 -0.003174	 0.015267	
381816	 17136	 0.003174	 -0.000244	 0.091603	
381835	 17137	 0.001953	 -0.004150	 0.015267	
381853	 17138	 0.001465	 -0.006592	 -0.091603	
381873	 17139	 -0.001709	 0.005127	 0.045802	
381891	 17140	 -0.004639	 -0.007568	 0.061069	
381910	 17141	 0.003174	 0.002441	 0.099237	
381929	 17142	 0.002441	 -0.001465	 0.053435	
381947	 17143	 0.000488	 -0.000244	 -0.106870	
381966	 17144	 0.031738	 0.000000	 0.152672	
381985	 17145	 0.001953	 -0.005371	 -0.076336	
382004	 17146	 -0.000977	 -0.010742	 0.145038	
382022	 17147	 0.000732	 -0.002441	 -0.015267	
382041	 17148	 -0.003174	 -0.004395	 0.015267	
382060	 17149	 0.006592	 0.006592	 0.083969	
382078	 17150	 0.005371	 -0.005127	 0.083969	
382097	 17151	 -0.002197	 -0.000488	 0.000000	
382115	 17152	 0.009521	 -0.002197	 0.129771	
382135	 17153	 0.001465	 -0.005859	 -0.129771	
382153	 17154	 -0.004395	 -0.001465	 0.045802	
382172	 17155	 0.005859	 -0.000244	 0.167939	
382190	 17156	 0.006592	 0.003174	 -0.053435	
382210	 17157	 0.003662	 0.001221	 -0.183206	
382228	 17158	 -0.006104	 -0.005371	 0.083969	
382246	 17159	 0.000244	 -0.000977	 -0.015267	
382266	 17160	 -0.004639	 -0.006348	 -0.091603	
382284	 17161	 0.006592	 -0.000244	 -0.053435	
382303	 17162	 0.008545	 -0.000977	 0.114504	
382322	 17163	 0.001221	 0.001953	 -0.145038	
382341	 17164	 0.004395	 -0.001465	 -0.030534	
382359	 17165	 0.004883	 -0.000732	 0.022901	
382377	 17166	 0.001465	 -0.000488	 0.000000	
382397	 17167	 0.005859	 -0.001953	 0.068702	
382415	 17168	 0.001221	 -0.000732	 -0.068702	
382434	 17169	 0.004639	 -0.002686	 -0.099237	
382452	 17170	 0.000000	 -0.000732	 0.190840	
382472	 17171	 0.002441	 0.004639	 0.045802	
382490	 17172	 0.008545	 -0.000244	 -0.091603	
382509	 17173	 0.003906	 -0.006592	 -0.129771	
382528	 17174	 0.001465	 0.000488	 0.053435	
382546	 17175	 0.004883	 0.001709	 0.061069	
382565	 17176	 0.004883	 -0.000244	 -0.007634	
382583	 17177	 0.004395	 -0.002197	 -0.160305	
382603	 17178	 -0.009766	 -0.008057	 -0.083969	
382621	 17179	 0.001221	 -0.007568	 -0.175573	
382640	 17180	 -0.000488	 0.004639	 0.007634	
382659	 17181	 0.004883	 -0.004395	 0.068702	
382678	 17182	 -0.004395	 0.001709	 0.114504	
382696	 17183	 0.002930	 0.003418	 0.198473	
382715	 17184	 0.001465	 0.000977	 -0.053435	
382734	 17185	 -0.001465	 -0.004395	 -0.038168	
382752	 17186	 0.010254	 -0.009277	 0.175573	
382771	 17187	 0.014893	 0.001465	 0.167939	
382790	 17188	 0.000244	 -0.009277	 0.099237	
384363	 17272	 0.001221	 -0.003174	 0.022901	
384381	 17273	 0.015625	 -0.004395	 0.038168	
384400	 17274	 0.002930	 0.003906	 0.198473	
384419	 17275	 0.002930	 -0.001221	 -0.015267	
384438	 17276	 0.001221	 -0.003418	 -0.122137	
384456	 17277	 0.008789	 -0.005859	 -0.022901	
384475	 17278	 0.004150	 -0.003662	 -0.213740	
384494	 17279	 0.000000	 -0.004395	 -0.099237	
384513	 17280	 0.000000	 -0.009033	 0.106870	
384531	 17281	 0.000488	 -0.002686	 -0.015267	
384549	 17282	 0.000000	 -0.002197	 0.076336	
384569	 17283	 -0.001953	 -0.001709	 0.022901	
384587	 17284	 -0.001465	 -0.005371	 -0.053435	
384606	 17285	 0.002441	 -0.000977	 -0.145038	
384625	 17286	 0.007324	 -0.001221	 -0.022901	
384644	 17287	 0.003174	 0.000977	 0.022901	
384662	 17288	 -0.001221	 -0.004883	 0.167939	
384680	 17289	 0.003174	 0.000732	 0.106870	
384700	 17290	 0.001465	 -0.006592	 -0.061069	
384718	 17291	 0.003174	 0.001953	 -0.091603	
384980	 17305	 0.001953	 -0.008789	 0.038168	
384999	 17306	 0.002197	 -0.006836	 -0.015267	
385018	 17307	 -0.001953	 -0.002930	 -0.099237	
385037	 17308	 0.009766	 0.005859	 -0.114504	
385055	 17309	 0.008545	 -0.012207	 -0.152672	
385075	 17310	 0.000977	 -0.002686	 0.129771	
385093	 17311	 -0.004639	 -0.003418	 -0.022901	
385112	 17312	 -0.001221	 -0.004639	 0.007634	
385130	 17313	 0.006592	 0.001465	 0.083969	
385149	 17314	 -0.002197	 -0.001709	 -0.022901	
385168	 17315	 0.006104	 -0.000244	 0.122137	
385186	 17316	 0.002441	 -0.003906	 -0.007634	
385205	 17317	 0.004883	 -0.001953	 0.045802	
385224	 17318	 0.012695	 0.000732	 -0.022901	
385243	 17319	 -0.001953	 -0.004639	 0.053435	
385261	 17320	 0.004883	 -0.007324	 0.122137	
385281	 17321	 0.003906	 0.002197	 -0.061069	
385299	 17322	 0.012939	 -0.003174	 -0.091603	
385317	 17323	 0.008301	 -0.010742	 -0.007634	
385337	 17324	 -0.007080	 -0.007568	 0.061069	
385355	 17325	 0.003906	 -0.001221	 -0.091603	
385374	 17326	 -0.001465	 -0.004395	 0.167939	
385392	 17327	 0.003662	 -0.000244	 -0.022901	
385412	 17328	 0.000977	 0.003174	 -0.099237	
385430	 17329	 0.004639	 -0.000488	 -0.068702	
385448	 17330	 0.004639	 -0.002197	 0.000000	
385467	 17331	 0.007080	 -0.001221	 0.076336	
385486	 17332	 -0.000732	 -0.000977	 0.038168	
385505	 17333	 0.003418	 -0.006836	 0.030534	
385524	 17334	 0.008301	 -0.000732	 -0.091603	
385543	 17335	 0.005371	 -0.005371	 -0.099237	
385561	 17336	 0.001709	 -0.002197	 0.015267	
385580	 17337	 0.002930	 0.002930	 0.106870	
385599	 17338	 0.002197	 -0.001709	 -0.045802	
385617	 17339	 0.005371	 -0.007568	 -0.099237	
385636	 17340	 -0.006592	 -0.005127	 -0.061069	
385655	 17341	 0.001221	 -0.008301	 0.045802	
385674	 17342	 0.000732	 -0.001953	 0.061069	
385692	 17343	 -0.005859	 -0.003418	 -0.030534	
385711	 17344	 0.004639	 -0.002197	 -0.015267	
385730	 17345	 0.002686	 -0.006348	 -0.015267	
385748	 17346	 0.003418	 -0.004150	 -0.152672	
385767	 17347	 0.006836	 -0.008789	 -0.091603	
385786	 17348	 0.001953	 -0.006348	 0.114504	
385805	 17349	 0.001465	 -0.002441	 -0.053435	
385823	 17350	 0.001221	 -0.004150	 -0.106870	
385843	 17351	 0.000000	 -0.005859	 0.061069	
385861	 17352	 0.002930	 -0.001709	 0.000000	
385880	 17353	 0.000488	 0.002686	 0.015267	
385898	 17354	 0.004150	 -0.004150	 -0.137405	
385917	 17355	 0.006104	 -0.002197	 0.015267	
385936	 17356	 0.002197	 -0.005371	 0.091603	
385954	 17357	 0.006348	 -0.007324	 0.000000	
385973	 17358	 0.000000	 -0.008789	 0.229008	
385992	 17359	 0.005615	 0.000488	 0.015267	
386011	 17360	 0.002441	 -0.000732	 0.137405	
386029	 17361	 0.000244	 0.004639	 0.137405	
386048	 17362	 -0.003906	 0.000977	 -0.145038	
386067	 17363	 0.004883	 0.000000	 -0.091603	
386085	 17364	 -0.000732	 -0.000488	 -0.122137	
386104	 17365	 0.003662	 -0.004395	 -0.068702	
386122	 17366	 0.007080	 -0.010254	 0.099237	
386142	 17367	 0.011475	 -0.000732	 0.053435	
386160	 17368	 0.001465	 -0.004395	 -0.114504	
386179	 17369	 -0.003662	 0.000732	 0.099237	
386198	 17370	 0.001709	 0.000488	 0.007634	
386216	 17371	 -0.011230	 0.002441	 -0.099237	
386235	 17372	 0.003174	 -0.002686	 0.122137	
386254	 17373	 0.004395	 0.000977	 -0.099237	
386273	 17374	 0.002686	 -0.003418	 -0.145038	
386291	 17375	 0.012451	 -0.000732	 0.129771	
386310	 17376	 -0.002197	 0.000244	 0.022901	
386329	 17377	 -0.002686	 -0.004395	 0.152672	
386348	 17378	 0.001709	 0.004395	 -0.106870	
386366	 17379	 -0.005127	 -0.001465	 -0.099237	
386385	 17380	 0.001953	 -0.003418	 0.137405	
386404	 17381	 0.000732	 -0.001709	 0.007634	
386422	 17382	 -0.002686	 -0.001709	 -0.167939	
386442	 17383	 0.003418	 -0.001465	 0.015267	
386460	 17384	 0.002197	 -0.005615	 -0.068702	
386479	 17385	 0.003174	 -0.003662	 -0.068702	
386497	 17386	 0.004150	 0.002441	 0.038168	
386516	 17387	 0.002197	 -0.004395	 -0.022901	
386535	 17388	 0.006836	 -0.006592	 -0.091603	
386553	 17389	 0.006104	 -0.003418	 -0.045802	
386573	 17390	 0.005615	 -0.001465	 -0.122137	
386591	 17391	 0.004150	 -0.001953	 0.083969	
386610	 17392	 0.001221	 -0.001709	 0.022901	
386628	 17393	 0.003174	 -0.000732	 -0.122137	
386648	 17394	 0.002441	 -0.000244	 0.000000	
386666	 17395	 0.011230	 -0.003174	 0.030534	
386684	 17396	 -0.003418	 -0.001221	 0.030534	
386703	 17397	 0.009277	 0.003662	 0.022901	
386722	 17398	 0.004883	 -0.003662	 0.015267	
386741	 17399	 0.002441	 -0.001465	 -0.099237	
386759	 17400	 0.004395	 0.000977	 -0.007634	
386779	 17401	 0.002441	 -0.002686	 0.122137	
386797	 17402	 0.001953	 0.003174	 0.053435	
386816	 17403	 0.000977	 -0.005859	 -0.137405	
386835	 17404	 0.000000	 -0.002441	 -0.122137	
386853	 17405	 -0.001465	 -0.007080	 -0.038168	
386872	 17406	 0.002441	 0.001953	 -0.122137	
386890	 17407	 0.005127	 -0.005127	 0.106870	
386910	 17408	 0.006836	 -0.003662	 0.030534	
386928	 17409	 0.003662	 0.000977	 -0.053435	
386947	 17410	 -0.000732	 -0.007812	 0.251908	
386966	 17411	 0.002441	 -0.007812	 0.083969	
386984	 17412	 0.014160	 -0.002197	 0.000000	
387003	 17413	 0.009277	 -0.003662	 -0.198473	
387021	 17414	 0.000488	 -0.003174	 -0.076336	
388371	 17486	 -0.175781	 0.018066	 0.099237	
388389	 17487	 0.216797	 0.094971	 1.625954	
388408	 17488	 0.249268	 0.041504	 -1.656489	
388427	 17489	 -0.063965	 -0.082275	 0.679389	
388446	 17490	 -0.043213	 -0.105713	 -0.603053	
388464	 17491	 0.348877	 -0.052979	 -1.152672	
388484	 17492	 0.019775	 -0.040527	 4.603054	
388502	 17493	 0.115967	 -0.320557	 -1.099237	
388520	 17494	 -0.167969	 0.048584	 3.030534	
388539	 17495	 -0.019287	 0.054688	 -0.083969	
388558	 17496	 0.185059	 -0.666992	 3.053435	
388577	 17497	 0.277100	 0.294922	 2.030534	
388595	 17498	 0.025391	 -0.091797	 3.137405	
388615	 17499	 0.338867	 0.081299	 3.175573	
388633	 17500	 0.130127	 -0.511719	 -2.832061	
388652	 17501	 -0.073730	 0.325684	 0.305344	
388671	 17502	 0.188232	 0.104980	 -0.977099	
388689	 17503	 0.109619	 -0.038818	 5.954198	
388708	 17504	 0.101807	 -0.067627	 0.221374	
388726	 17505	 -0.425537	 -0.258789	 0.435115	
388746	 17506	 0.022217	 -0.186279	 -5.259542	
389270	 17534	 -1.197754	 -0.728027	 3.183206	
389288	 17535	 0.551270	 0.507568	 1.770992	
389308	 17536	 -0.580811	 0.183838	 -2.045802	
389326	 17537	 0.437744	 0.421631	 9.694656	
389345	 17538	 0.427246	 0.226562	 2.114504	
389364	 17539	 0.328613	 0.210449	 5.519084	
389383	 17540	 -0.408203	 -0.067383	 -3.198473	
389401	 17541	 0.230225	 0.317383	 3.366412	
389588	 17551	 0.009277	 -0.076660	 -29.381680	
389607	 17552	 -0.156494	 -0.303467	 -26.740458	
389626	 17553	 -0.209473	 -0.146240	 -28.389313	
389645	 17554	 0.105225	 -0.389893	 -32.106869	
389663	 17555	 -0.560303	 -0.631836	 -50.427483	
389683	 17556	 -0.311035	 -0.415527	 -49.045803	
389701	 17557	 -0.304199	 -0.191162	 -47.297710	
389720	 17558	 0.253174	 0.259277	 -39.106869	
389738	 17559	 -0.317383	 -0.047363	 -35.381680	
389757	 17560	 0.523438	 -0.003418	 -42.198475	
389776	 17561	 -0.123047	 0.151611	 -31.351145	
389794	 17562	 0.123779	 0.218994	 -38.412212	
389814	 17563	 0.051758	 -0.300781	 -40.519085	
389832	 17564	 -0.207031	 -0.077637	 -47.099236	
389851	 17565	 0.847900	 0.270996	 -40.870228	
389870	 17566	 0.335205	 -0.555420	 -41.190838	
389889	 17567	 0.070801	 0.233887	 -55.786259	
389907	 17568	 0.035645	 -0.053955	 -41.648853	
389925	 17569	 0.180908	 0.396729	 -23.832062	
389945	 17570	 0.028076	 0.411865	 -5.076336	
389963	 17571	 -0.281250	 -0.457520	 -21.145039	
389982	 17572	 0.140137	 0.161133	 -17.900763	
390001	 17573	 0.069824	 0.084229	 -23.778625	
390020	 17574	 0.022461	 -0.322754	 -25.488550	
390038	 17575	 0.062744	 0.225586	 -28.824427	
390057	 17576	 -0.132080	 -0.053955	 -25.419847	
390076	 17577	 -0.063965	 -0.228516	 -28.351145	
390094	 17578	 0.193848	 0.676270	 -18.152672	
390114	 17579	 -0.412109	 0.054688	 -21.022902	
390132	 17580	 0.049805	 0.480957	 3.015267	
390151	 17581	 0.177490	 -0.184082	 -3.122137	
390169	 17582	 0.265625	 0.086426	 -4.465649	
390189	 17583	 0.375000	 0.018799	 -4.091603	
390207	 17584	 -0.214844	 -0.529053	 -5.595420	
390225	 17585	 0.112793	 -0.034668	 -9.908397	
390245	 17586	 -0.303711	 -0.135498	 -22.412214	
390263	 17587	 0.041260	 -0.023438	 -29.656488	
390282	 17588	 0.475098	 0.129639	 -21.992367	
390300	 17589	 0.154053	 0.192871	 -21.961832	
390320	 17590	 0.215088	 -0.157959	 -17.961832	
390338	 17591	 0.327637	 0.223877	 -11.671756	
391126	 17633	 -0.129639	 0.198730	 -52.267174	
391144	 17634	 0.374512	 -0.116211	 -45.541985	
391162	 17635	 -0.072266	 -0.001953	 -39.389313	
391181	 17636	 -0.122803	 0.046387	 -19.809160	
391200	 17637	 -0.066162	 0.231934	 -21.076336	
391219	 17638	 -0.355225	 -0.304688	 -22.740458	
391237	 17639	 0.007080	 -0.246094	 -26.916031	
391257	 17640	 -0.073730	 -0.195801	 -29.641222	
391275	 17641	 0.002686	 -0.041260	 -40.091602	
391293	 17642	 0.167969	 -0.406250	 -45.862595	
391444	 17650	 -0.163818	 -0.212646	 -7.442748	
391462	 17651	 -0.257324	 0.238037	 -23.916031	
391481	 17652	 -0.278076	 -0.458008	 -13.534351	
391499	 17653	 -0.051270	 -0.172852	 -14.427481	
391519	 17654	 0.039307	 -0.235352	 -25.190840	
391537	 17655	 -0.068115	 -0.423096	 -38.183205	
391556	 17656	 -0.350830	 0.189941	 -32.053436	
391575	 17657	 0.081055	 -0.155518	 -31.923664	
391593	 17658	 -0.069580	 0.070557	 -25.946566	
391612	 17659	 -0.117432	 0.103027	 -26.114504	
391630	 17660	 0.078613	 0.244385	 -17.534351	
391650	 17661	 -0.054688	 0.389404	 -9.916031	
391668	 17662	 0.060791	 -0.181152	 -2.091603	
391687	 17663	 -0.039551	 -0.096924	 -2.183206	
391706	 17664	 -0.722412	 0.186035	 0.404580	
391725	 17665	 -0.071777	 0.261719	 -1.870229	
391743	 17666	 -0.098145	 0.278320	 -7.427481	
391761	 17667	 -0.354248	 -0.115723	 -14.145039	
391781	 17668	 -0.471924	 -0.183594	 -28.061069	
391799	 17669	 -0.102783	 0.200684	 -26.961832	
391818	 17670	 0.017090	 -0.257324	 -34.664124	
391837	 17671	 0.142334	 -0.163086	 -44.916031	
391856	 17672	 -0.051514	 0.116211	 -38.671757	
391874	 17673	 0.014648	 -0.250244	 -46.816795	
391894	 17674	 -0.075439	 0.134521	 -42.305344	
391912	 17675	 -0.108154	 -0.345703	 -43.839695	
391930	 17676	 0.188232	 0.303223	 -35.175571	
391949	 17677	 0.007812	 -0.096191	 -43.648853	
391968	 17678	 0.148682	 -0.131836	 -40.343510	
391987	 17679	 0.425293	 0.049072	 -37.801525	
392361	 17699	 0.031494	 -0.022217	 -52.297710	
392380	 17700	 -0.250244	 -0.418945	 -50.419846	
392398	 17701	 0.161865	 -0.175537	 -59.969467	
392418	 17702	 0.126953	 0.288330	 -48.732826	
392436	 17703	 0.010254	 -0.012939	 -45.549618	
392455	 17704	 0.136963	 -0.130127	 -41.374046	
392474	 17705	 0.250732	 0.585693	 -37.625954	
392493	 17706	 0.171875	 0.054199	 -19.526718	
392511	 17707	 -0.125000	 0.013184	 -9.320611	
392529	 17708	 0.528320	 -0.054199	 -10.000000	
392549	 17709	 -0.249512	 -0.003662	 -4.442748	
392567	 17710	 -0.312256	 -0.077637	 -5.732824	
392586	 17711	 -0.549072	 -0.240723	 -1.854962	
392605	 17712	 0.074463	 0.297852	 0.755725	
392624	 17713	 -0.447754	 -0.104980	 -6.709924	
392642	 17714	 -0.524902	 -0.024414	 -2.809160	
392662	 17715	 -0.340088	 -0.134521	 -14.435115	
392680	 17716	 -0.125488	 -0.382080	 -19.381680	
392698	 17717	 -0.170410	 -0.207764	 -24.893129	
392717	 17718	 -0.183105	 -0.188477	 -35.603054	
392736	 17719	 -0.201660	 -0.274170	 -45.343510	
392755	 17720	 0.073242	 0.065430	 -49.442749	
392773	 17721	 0.168945	 -0.048340	 -52.244274	
392793	 17722	 -0.201904	 0.080811	 -47.977100	
392811	 17723	 0.060059	 0.071045	 -49.671757	
392829	 17724	 0.363281	 -0.133545	 -50.778625	
392849	 17725	 0.722900	 0.555176	 -30.435114	
392867	 17726	 -0.047119	 0.236084	 -27.000000	
392886	 17727	 -0.212158	 -0.112305	 -17.496183	
392904	 17728	 0.020020	 0.625488	 -5.709924	
392924	 17729	 0.081787	 -0.374023	 -8.473283	
392942	 17730	 -0.355225	 0.307373	 -0.763359	
392961	 17731	 0.226807	 0.369873	 -4.343512	
392980	 17732	 -0.211182	 -0.153809	 -6.839694	
392998	 17733	 -0.074707	 0.151855	 3.198473	
393017	 17734	 0.365723	 -0.085449	 -3.755725	
393035	 17735	 0.181641	 0.059570	 -0.900763	
393055	 17736	 -0.203857	 -0.151855	 -8.870229	
393073	 17737	 0.122803	 0.140625	 -3.251908	
393092	 17738	 0.143799	 -0.547852	 -5.137404	
393111	 17739	 0.098633	 -0.010742	 0.290076	
393129	 17740	 -0.053223	 -0.277100	 -0.305344	
393148	 17741	 0.054443	 0.228027	 -2.641221	
393167	 17742	 0.039062	 -0.375977	 -1.068702	
393186	 17743	 0.217529	 -0.051025	 0.717557	
393204	 17744	 0.080322	 0.329590	 -1.351145	
393223	 17745	 -0.168945	 -0.238037	 -0.412214	
393242	 17746	 -0.171387	 0.072998	 -1.854962	
393261	 17747	 0.211182	 0.023926	 1.068702	
393279	 17748	 -0.373047	 0.375977	 -4.854962	
393298	 17749	 0.083252	 -0.184814	 -10.862596	
393317	 17750	 0.381836	 0.043213	 -4.122138	
393335	 17751	 0.256348	 -0.135986	 -6.137404	
393355	 17752	 0.424561	 -0.050537	 -2.068702	
393373	 17753	 0.062744	 -0.116455	 1.656489	
393392	 17754	 0.499023	 -0.013672	 3.259542	
