577922	 27606	 -0.001465	 -0.015137	 0.137405	
577940	 27607	 -0.000244	 -0.018311	 -0.053435	
577958	 27608	 -0.005615	 -0.019531	 0.022901	
577977	 27609	 -0.002930	 -0.013428	 0.160305	
577996	 27610	 0.002197	 -0.010742	 0.022901	
578015	 27611	 -0.001709	 -0.018555	 -0.190840	
578033	 27612	 -0.006104	 -0.017822	 -0.083969	
578053	 27613	 -0.001465	 -0.017578	 -0.045802	
578071	 27614	 -0.002197	 -0.010742	 -0.061069	
578089	 27615	 -0.001709	 -0.020020	 -0.015267	
578108	 27616	 0.000244	 -0.013916	 -0.038168	
578127	 27617	 -0.000488	 -0.014404	 0.015267	
578146	 27618	 -0.004150	 -0.017090	 0.030534	
578164	 27619	 -0.004150	 -0.019043	 -0.015267	
578184	 27620	 -0.007080	 -0.019043	 0.030534	
578202	 27621	 -0.002686	 -0.009277	 -0.053435	
578221	 27622	 -0.005127	 -0.020020	 0.007634	
578240	 27623	 -0.005371	 -0.021240	 -0.007634	
578258	 27624	 -0.003662	 -0.011719	 0.045802	
578277	 27625	 -0.002686	 -0.016113	 -0.053435	
578295	 27626	 -0.003906	 -0.014160	 -0.007634	
578315	 27627	 -0.007324	 -0.015381	 -0.022901	
578333	 27628	 -0.004639	 -0.016113	 0.022901	
578352	 27629	 -0.005859	 -0.019043	 0.038168	
578371	 27630	 -0.003906	 -0.020264	 -0.061069	
578390	 27631	 -0.001465	 -0.020264	 0.000000	
578408	 27632	 0.002930	 -0.016602	 -0.038168	
578427	 27633	 -0.001953	 -0.023682	 -0.167939	
578446	 27634	 -0.001709	 -0.019531	 0.083969	
578464	 27635	 -0.004883	 -0.011963	 -0.061069	
578483	 27636	 -0.004395	 -0.010498	 0.015267	
578502	 27637	 0.000244	 -0.014893	 -0.129771	
578521	 27638	 0.001221	 -0.022217	 0.007634	
578539	 27639	 -0.008057	 -0.010742	 -0.061069	
578557	 27640	 -0.004639	 -0.016357	 0.061069	
578577	 27641	 -0.006836	 -0.014648	 -0.030534	
578595	 27642	 -0.005127	 -0.017578	 0.076336	
578614	 27643	 -0.006104	 -0.016846	 0.038168	
578633	 27644	 -0.001953	 -0.016357	 -0.091603	
578652	 27645	 0.003906	 -0.009521	 -0.076336	
578670	 27646	 -0.002930	 -0.018555	 -0.137405	
578690	 27647	 -0.000244	 -0.014648	 -0.137405	
578708	 27648	 -0.003174	 -0.014893	 0.045802	
578726	 27649	 0.006104	 -0.013184	 -0.083969	
578745	 27650	 -0.001221	 -0.014893	 0.000000	
578764	 27651	 -0.006348	 -0.017578	 -0.099237	
578783	 27652	 -0.002441	 -0.013916	 -0.206107	
578801	 27653	 -0.008301	 -0.011963	 0.015267	
578820	 27654	 0.004639	 -0.021729	 0.091603	
578839	 27655	 -0.001221	 -0.015625	 -0.099237	
578857	 27656	 -0.003662	 -0.011230	 0.015267	
578876	 27657	 -0.002686	 -0.014648	 -0.152672	
578895	 27658	 0.002930	 -0.025146	 0.114504	
578914	 27659	 0.000732	 -0.019531	 -0.022901	
578932	 27660	 -0.006348	 -0.019775	 0.007634	
578952	 27661	 -0.002930	 -0.014404	 -0.175573	
578970	 27662	 0.000732	 -0.017334	 0.015267	
578989	 27663	 -0.006104	 -0.015381	 0.106870	
579007	 27664	 -0.001709	 -0.017090	 -0.099237	
579026	 27665	 0.002930	 -0.013916	 -0.076336	
579045	 27666	 -0.003418	 -0.017334	 0.114504	
579063	 27667	 0.001953	 -0.016357	 -0.030534	
579083	 27668	 0.001221	 -0.016357	 0.030534	
579101	 27669	 -0.007324	 -0.017578	 -0.145038	
579120	 27670	 -0.002441	 -0.018311	 -0.229008	
579139	 27671	 -0.001709	 -0.015869	 -0.045802	
579158	 27672	 -0.003662	 -0.012451	 0.000000	
579176	 27673	 0.002441	 -0.016357	 0.030534	
579194	 27674	 -0.004395	 -0.019775	 0.152672	
579214	 27675	 0.000488	 -0.013672	 -0.015267	
579232	 27676	 0.003662	 -0.016113	 0.045802	
579251	 27677	 -0.000244	 -0.017578	 0.030534	
579270	 27678	 0.000488	 -0.017090	 0.000000	
579289	 27679	 0.000000	 -0.015869	 -0.061069	
579307	 27680	 0.001465	 -0.014893	 0.038168	
579326	 27681	 -0.000488	 -0.016357	 -0.068702	
579345	 27682	 0.003174	 -0.014160	 -0.083969	
579363	 27683	 -0.001465	 -0.016846	 -0.076336	
579382	 27684	 -0.004639	 -0.013428	 -0.213740	
579401	 27685	 0.012695	 -0.022705	 0.038168	
579420	 27686	 0.004150	 -0.015625	 -0.145038	
579438	 27687	 -0.004150	 -0.019043	 -0.091603	
579458	 27688	 -0.074219	 -0.020264	 -0.038168	
579476	 27689	 0.024902	 -0.008789	 0.221374	
579494	 27690	 0.090332	 -0.026611	 0.183206	
579513	 27691	 0.049316	 0.089844	 0.312977	
579532	 27692	 0.097168	 0.011475	 -1.068702	
579551	 27693	 0.031982	 -0.053955	 0.572519	
579569	 27694	 0.260010	 0.081787	 4.175572	
579589	 27695	 0.309082	 -0.019531	 2.351145	
579607	 27696	 -0.070068	 -0.102539	 3.358779	
579625	 27697	 0.271973	 -0.133057	 0.671756	
579644	 27698	 0.347412	 0.251953	 7.786260	
579663	 27699	 0.468506	 -0.287842	 6.366412	
579682	 27700	 0.291504	 0.093018	 10.847328	
579700	 27701	 0.996582	 -0.350342	 1.648855	
579720	 27702	 0.150879	 -0.317383	 12.282443	
579738	 27703	 1.036133	 -0.207764	 7.152672	
579757	 27704	 0.221191	 -0.489746	 4.748092	
579775	 27705	 0.288574	 0.455566	 5.870229	
579794	 27706	 0.252930	 0.029053	 10.870229	
579813	 27707	 0.334473	 -0.380127	 8.381680	
579831	 27708	 0.363037	 0.013672	 9.816793	
579851	 27709	 0.373291	 -0.685547	 7.328244	
579869	 27710	 0.520264	 0.339844	 10.496183	
579888	 27711	 0.108398	 -0.172852	 7.610687	
579906	 27712	 -0.223389	 -0.000732	 5.541985	
579926	 27713	 -0.522217	 -0.221436	 -3.557252	
579944	 27714	 0.806885	 -0.041504	 -1.122137	
579962	 27715	 0.654297	 -0.422852	 -4.694656	
579982	 27716	 0.325684	 -0.021729	 4.366412	
580000	 27717	 0.343994	 -0.007812	 0.106870	
580019	 27718	 0.303955	 -0.100830	 0.938931	
580038	 27719	 -0.193115	 0.350830	 0.305344	
580057	 27720	 0.166504	 -0.221436	 -3.038168	
580075	 27721	 -0.052490	 0.029297	 -12.656488	
580093	 27722	 0.794434	 -0.223633	 -14.053435	
580113	 27723	 -0.366943	 0.268799	 -18.129770	
580131	 27724	 0.403320	 0.282471	 -8.503817	
580150	 27725	 0.601562	 -0.288086	 -11.045801	
580168	 27726	 -0.461670	 -0.130859	 -7.152672	
580188	 27727	 -0.550781	 0.168457	 -18.854961	
580206	 27728	 0.345215	 0.542236	 -4.366412	
580225	 27729	 0.714355	 0.212402	 -16.687023	
580244	 27730	 -0.350098	 -0.214111	 -16.519083	
580262	 27731	 0.014404	 -0.284668	 -16.595419	
580281	 27732	 -1.207764	 0.032959	 -6.221374	
580299	 27733	 -0.366211	 -0.122070	 -19.213741	
580319	 27734	 -0.433594	 0.178711	 -15.290076	
580337	 27735	 -0.244141	 -0.322021	 -22.809160	
580356	 27736	 -0.014404	 -0.193604	 -17.167938	
580374	 27737	 -0.677246	 0.129639	 -24.419847	
580393	 27738	 0.331543	 0.029053	 -21.404581	
580412	 27739	 -0.052490	 -0.086914	 -18.633587	
580430	 27740	 -0.063965	 -0.083984	 -22.938931	
580450	 27741	 -0.335205	 -0.019043	 -20.625954	
580468	 27742	 -0.005371	 0.141113	 -14.068703	
580487	 27743	 -0.163330	 -0.268066	 -17.259542	
580505	 27744	 -0.337891	 0.460938	 1.374046	
580525	 27745	 1.219971	 0.466553	 6.572519	
580543	 27746	 1.004639	 -0.484375	 24.236641	
580561	 27747	 1.913330	 -0.250732	 31.061069	
580580	 27748	 1.281738	 0.543457	 32.129772	
580599	 27749	 0.461426	 0.581055	 58.038166	
580618	 27750	 0.075195	 0.109619	 60.809162	
580636	 27751	 -0.343018	 -0.211670	 59.824429	
580655	 27752	 -0.086426	 0.241943	 49.045803	
580674	 27753	 0.639893	 -0.354492	 50.969467	
580692	 27754	 0.187500	 -0.624756	 27.748091	
580711	 27755	 1.999939	 1.378662	 41.022900	
580729	 27756	 -0.344238	 -0.371582	 33.717556	
580749	 27757	 0.899170	 0.622803	 39.916031	
580767	 27758	 -0.032715	 0.130371	 47.656490	
580786	 27759	 0.257080	 0.707764	 67.442749	
580805	 27760	 -0.744141	 0.487061	 73.587784	
580824	 27761	 -0.200684	 0.058105	 73.488548	
580842	 27762	 -0.558105	 0.276123	 78.564888	
580860	 27763	 -0.110352	 0.353027	 75.656487	
580880	 27764	 -0.176270	 0.177246	 73.465652	
580898	 27765	 -0.421875	 0.872803	 101.778625	
580917	 27766	 -0.039307	 0.811279	 103.931297	
580936	 27767	 0.138184	 1.431396	 124.671753	
580955	 27768	 -0.363281	 -0.314209	 114.572517	
580973	 27769	 -0.864502	 1.419434	 130.251907	
580993	 27770	 -0.213379	 0.556641	 124.213737	
581011	 27771	 -0.156982	 -0.146240	 107.137405	
581029	 27772	 0.187500	 0.745361	 108.809158	
581048	 27773	 -0.560303	 -0.099854	 101.488548	
581067	 27774	 0.032471	 0.007568	 100.374046	
581086	 27775	 -0.652832	 0.038574	 89.053436	
581104	 27776	 -0.316406	 0.454590	 99.366409	
581123	 27777	 -1.395752	 0.738281	 83.595421	
581142	 27778	 -0.587891	 0.871826	 83.519081	
581160	 27779	 -0.075928	 0.144531	 61.809162	
581179	 27780	 -0.147217	 -0.385010	 45.458015	
581198	 27781	 -0.136719	 -0.648438	 36.236641	
581217	 27782	 -0.210449	 -0.283936	 29.832062	
581235	 27783	 1.956299	 -0.929443	 41.236641	
581254	 27784	 1.125977	 1.002441	 29.427481	
581273	 27785	 0.751709	 -0.405029	 29.427481	
581292	 27786	 0.225830	 0.521973	 30.022902	
581310	 27787	 -0.957031	 0.325684	 8.374045	
581328	 27788	 -0.688965	 0.641357	 25.038168	
581348	 27789	 -0.458252	 0.142578	 31.587786	
581366	 27790	 0.378906	 -0.475830	 41.198475	
584643	 27965	 -0.035645	 0.732910	 97.694656	
584662	 27966	 -0.374512	 -0.343994	 77.480919	
584681	 27967	 0.248779	 -0.249268	 56.862595	
584699	 27968	 0.043701	 -0.050293	 35.488548	
584718	 27969	 -0.256104	 -0.615234	 16.511450	
584737	 27970	 -0.115479	 -0.422607	 -1.595420	
584756	 27971	 0.075684	 0.419189	 -2.480916	
584774	 27972	 1.952148	 1.026123	 -13.671756	
584793	 27973	 -0.431396	 -0.257080	 -14.236641	
584812	 27974	 0.120605	 -0.732178	 -21.183207	
584830	 27975	 0.383545	 0.809082	 -9.129771	
584849	 27976	 -0.011963	 1.180176	 5.664122	
584868	 27977	 -1.092529	 -0.679199	 33.221375	
584887	 27978	 -0.426270	 0.542969	 56.786259	
584905	 27979	 -0.849609	 0.437988	 65.099236	
584924	 27980	 -0.773682	 0.355713	 78.038170	
584943	 27981	 0.404297	 0.528564	 89.687019	
584962	 27982	 -1.153809	 0.169434	 78.778625	
584980	 27983	 0.289795	 0.226318	 79.480919	
584999	 27984	 -0.371094	 0.630127	 71.541985	
585018	 27985	 -0.264404	 -0.570068	 29.015266	
585036	 27986	 0.216064	 0.411865	 19.488550	
585055	 27987	 -0.430176	 -1.134766	 -10.389313	
585074	 27988	 0.001709	 0.274170	 -12.465649	
585093	 27989	 -1.643555	 -0.405273	 -25.961832	
585111	 27990	 0.217773	 0.561523	 -49.732826	
585131	 27991	 -0.465332	 -0.677002	 -58.862595	
585149	 27992	 0.329834	 0.333984	 -76.625954	
585167	 27993	 0.058105	 -0.438477	 -96.427483	
585186	 27994	 -0.818115	 -0.125488	 -95.183205	
585298	 28000	 -0.508545	 -0.241699	 -82.816795	
585317	 28001	 -1.171143	 -0.075684	 -85.610687	
585336	 28002	 -0.031738	 0.303223	 -80.374046	
585355	 28003	 -0.483154	 0.093262	 -71.557251	
585373	 28004	 -0.555176	 0.062988	 -61.190838	
585393	 28005	 -0.431641	 -0.083496	 -47.717556	
585411	 28006	 -0.161865	 -0.109131	 -46.473282	
585430	 28007	 -0.278809	 -0.205322	 -43.748093	
585448	 28008	 0.156738	 0.200439	 -41.732826	
585467	 28009	 -0.173096	 0.252441	 -35.244274	
585486	 28010	 -0.077637	 -0.131592	 -30.748091	
585504	 28011	 -0.047119	 0.036865	 -30.908398	
585524	 28012	 -0.124023	 0.135010	 -22.877863	
585542	 28013	 0.081299	 0.000000	 -19.954199	
585561	 28014	 -0.224854	 0.086670	 -17.503817	
585579	 28015	 -0.126953	 0.060791	 -17.358778	
586478	 28063	 0.000977	 -0.011230	 0.068702	
586497	 28064	 -0.007568	 -0.002441	 -0.114504	
586515	 28065	 0.002441	 -0.008057	 0.099237	
586534	 28066	 -0.004639	 -0.011719	 -0.053435	
586553	 28067	 -0.005615	 -0.008789	 -0.122137	
586571	 28068	 0.001465	 -0.010254	 0.061069	
586591	 28069	 0.000488	 -0.011719	 0.007634	
586609	 28070	 -0.005859	 -0.007568	 -0.038168	
586628	 28071	 -0.004639	 -0.010742	 -0.053435	
586646	 28072	 0.000488	 -0.004639	 -0.022901	
586665	 28073	 -0.002930	 -0.005859	 0.022901	
586684	 28074	 0.000488	 -0.007324	 0.053435	
586702	 28075	 -0.001465	 -0.006104	 -0.099237	
586722	 28076	 -0.001465	 -0.009521	 0.145038	
586740	 28077	 -0.004395	 -0.000732	 -0.236641	
586759	 28078	 -0.003662	 -0.013916	 -0.106870	
586777	 28079	 -0.001465	 -0.003906	 -0.015267	
586797	 28080	 0.000244	 -0.014648	 -0.190840	
586815	 28081	 0.001709	 -0.000244	 0.076336	
586833	 28082	 -0.001465	 -0.007568	 -0.175573	
586853	 28083	 0.001953	 -0.003906	 -0.022901	
586871	 28084	 -0.000732	 0.002441	 -0.099237	
586890	 28085	 -0.004395	 -0.005859	 0.099237	
586909	 28086	 -0.000244	 -0.012451	 -0.145038	
586928	 28087	 -0.003418	 0.001465	 0.045802	
586946	 28088	 0.001221	 -0.005127	 0.106870	
586964	 28089	 0.000732	 -0.001465	 -0.091603	
586984	 28090	 0.001709	 -0.007812	 -0.198473	
587002	 28091	 0.000732	 -0.009766	 -0.015267	
587021	 28092	 -0.003174	 -0.006592	 -0.022901	
587040	 28093	 -0.004883	 -0.014404	 -0.099237	
587059	 28094	 -0.001953	 -0.009521	 -0.007634	
587077	 28095	 -0.000244	 -0.004883	 -0.091603	
587097	 28096	 -0.003662	 -0.005615	 0.083969	
587115	 28097	 -0.004150	 -0.014648	 -0.015267	
587133	 28098	 -0.003906	 -0.001709	 0.045802	
587152	 28099	 0.001221	 -0.012939	 0.091603	
587171	 28100	 -0.005371	 -0.007080	 0.000000	
587190	 28101	 -0.003174	 -0.006104	 0.022901	
587208	 28102	 -0.004639	 -0.011719	 0.160305	
587228	 28103	 0.001953	 -0.007080	 -0.129771	
587246	 28104	 -0.004395	 -0.004639	 -0.152672	
587265	 28105	 -0.000732	 -0.004883	 -0.038168	
587284	 28106	 0.003906	 -0.010254	 0.022901	
587302	 28107	 -0.007812	 -0.007812	 -0.045802	
587321	 28108	 -0.001709	 -0.009521	 -0.061069	
587339	 28109	 -0.001465	 -0.010498	 -0.076336	
587359	 28110	 -0.008057	 -0.006348	 0.038168	
587377	 28111	 0.000732	 -0.008545	 0.114504	
587396	 28112	 0.000244	 0.000000	 0.091603	
587415	 28113	 -0.002197	 -0.008057	 -0.183206	
587433	 28114	 -0.003906	 -0.009277	 0.152672	
587452	 28115	 0.003174	 -0.011719	 0.045802	
587470	 28116	 -0.005371	 -0.001709	 -0.015267	
587490	 28117	 -0.002197	 -0.006592	 -0.076336	
587508	 28118	 -0.006104	 -0.005859	 -0.061069	
587527	 28119	 -0.007324	 -0.001465	 0.076336	
587546	 28120	 -0.000977	 -0.010254	 -0.198473	
587565	 28121	 0.000488	 -0.009521	 0.000000	
587583	 28122	 0.005127	 -0.007812	 0.145038	
587601	 28123	 -0.008301	 -0.009277	 -0.206107	
587621	 28124	 0.001221	 -0.009277	 0.076336	
587639	 28125	 0.001709	 -0.004639	 0.061069	
587658	 28126	 -0.003906	 -0.007812	 0.015267	
587677	 28127	 -0.004150	 0.000000	 0.061069	
587696	 28128	 0.001953	 -0.003906	 0.129771	
587714	 28129	 0.008545	 -0.010254	 -0.007634	
587732	 28130	 -0.004639	 -0.006104	 0.114504	
587752	 28131	 -0.003418	 -0.008789	 -0.076336	
587770	 28132	 -0.000732	 -0.010742	 0.000000	
587789	 28133	 0.001221	 -0.005371	 0.000000	
587807	 28134	 -0.004639	 -0.004150	 0.053435	
587827	 28135	 -0.002686	 -0.005859	 0.076336	
587845	 28136	 -0.000977	 -0.003662	 0.045802	
587864	 28137	 -0.005371	 -0.000977	 -0.007634	
587883	 28138	 -0.000488	 -0.010498	 0.076336	
587901	 28139	 -0.005859	 -0.006592	 0.000000	
587920	 28140	 0.004150	 -0.009033	 0.007634	
587938	 28141	 -0.000732	 -0.001709	 0.061069	
587958	 28142	 -0.002197	 -0.006104	 -0.076336	
587976	 28143	 -0.004150	 -0.009766	 0.083969	
587995	 28144	 -0.001953	 -0.008057	 0.015267	
588014	 28145	 -0.001221	 -0.003662	 -0.106870	
588033	 28146	 0.001221	 -0.013428	 -0.061069	
588051	 28147	 -0.003174	 -0.009277	 -0.183206	
588069	 28148	 0.000977	 -0.009277	 0.061069	
588089	 28149	 0.005859	 -0.006592	 0.000000	
588107	 28150	 -0.002197	 -0.012451	 0.030534	
588126	 28151	 -0.005127	 -0.004395	 -0.022901	
588144	 28152	 -0.003662	 -0.009766	 0.007634	
588164	 28153	 0.003906	 -0.010742	 -0.015267	
588182	 28154	 -0.006104	 -0.009521	 -0.076336	
588200	 28155	 -0.001465	 -0.006592	 0.038168	
588220	 28156	 0.000488	 -0.008057	 -0.007634	
588238	 28157	 0.000488	 -0.007812	 0.045802	
588257	 28158	 -0.004150	 -0.009766	 0.061069	
588275	 28159	 0.000977	 -0.007568	 -0.076336	
588295	 28160	 0.001953	 -0.004883	 0.099237	
588313	 28161	 0.003906	 -0.000732	 -0.038168	
588332	 28162	 -0.000977	 -0.003418	 -0.068702	
588350	 28163	 -0.005127	 -0.007812	 0.068702	
588369	 28164	 0.002197	 -0.001953	 -0.068702	
588388	 28165	 0.002441	 -0.008301	 -0.007634	
588406	 28166	 -0.000977	 -0.008545	 -0.061069	
588426	 28167	 -0.001953	 -0.007080	 -0.106870	
588444	 28168	 -0.001465	 -0.009277	 0.206107	
588463	 28169	 -0.000244	 -0.005615	 -0.061069	
588481	 28170	 0.000000	 -0.009033	 0.030534	
588500	 28171	 -0.009033	 -0.007568	 -0.122137	
588519	 28172	 0.001953	 -0.003906	 -0.038168	
588537	 28173	 0.001465	 -0.008057	 -0.122137	
588557	 28174	 -0.000488	 -0.012207	 -0.099237	
588575	 28175	 -0.002686	 -0.014404	 0.114504	
588594	 28176	 -0.002197	 -0.007080	 -0.030534	
588612	 28177	 -0.000732	 -0.008057	 0.045802	
588632	 28178	 -0.002930	 -0.006836	 -0.015267	
588650	 28179	 -0.004150	 -0.007568	 -0.091603	
588668	 28180	 -0.005371	 -0.007080	 -0.015267	
588688	 28181	 0.006104	 -0.009033	 0.137405	
588706	 28182	 0.003418	 -0.008057	 -0.206107	
588725	 28183	 -0.004150	 -0.004395	 -0.061069	
588743	 28184	 -0.005615	 -0.008545	 -0.007634	
588762	 28185	 0.002441	 -0.008057	 0.022901	
588781	 28186	 -0.002686	 -0.005371	 -0.137405	
588800	 28187	 -0.000732	 -0.008545	 0.106870	
588818	 28188	 -0.002686	 -0.005615	 -0.076336	
588837	 28189	 -0.001221	 -0.006836	 -0.022901	
588856	 28190	 -0.000488	 -0.006348	 -0.068702	
588874	 28191	 -0.000732	 -0.007812	 0.053435	
588894	 28192	 -0.004150	 -0.010254	 -0.083969	
588912	 28193	 0.001221	 -0.005127	 0.007634	
588931	 28194	 -0.000977	 -0.009277	 0.045802	
588949	 28195	 0.000244	 -0.000977	 -0.015267	
588968	 28196	 -0.001709	 -0.008545	 -0.122137	
588987	 28197	 -0.004639	 -0.002930	 0.007634	
589005	 28198	 -0.001465	 -0.006104	 -0.091603	
589025	 28199	 0.001709	 -0.005371	 0.038168	
589043	 28200	 -0.000488	 -0.008057	 0.022901	
589062	 28201	 -0.000488	 -0.004395	 -0.045802	
589080	 28202	 0.000732	 -0.007568	 0.000000	
589100	 28203	 -0.002441	 -0.005371	 0.045802	
589118	 28204	 -0.002930	 -0.008057	 0.045802	
589136	 28205	 -0.002197	 -0.006592	 -0.061069	
589156	 28206	 -0.001465	 -0.004639	 0.053435	
589174	 28207	 0.000244	 -0.006348	 0.061069	
589193	 28208	 0.000977	 -0.003662	 0.129771	
589211	 28209	 -0.003418	 -0.009033	 -0.007634	
589231	 28210	 -0.001709	 -0.007324	 0.068702	
589249	 28211	 -0.002441	 -0.009277	 -0.167939	
589267	 28212	 0.001221	 -0.007080	 -0.068702	
589286	 28213	 -0.000732	 -0.008057	 0.198473	
589305	 28214	 -0.004150	 -0.008789	 -0.152672	
589324	 28215	 -0.003662	 -0.004883	 -0.030534	
589342	 28216	 -0.001221	 -0.007812	 0.000000	
589362	 28217	 0.001709	 -0.010010	 0.022901	
589380	 28218	 -0.006592	 -0.004639	 -0.038168	
589399	 28219	 -0.006592	 -0.006592	 0.045802	
589418	 28220	 -0.002686	 -0.006592	 -0.045802	
589436	 28221	 -0.006104	 -0.010742	 0.053435	
589455	 28222	 -0.004883	 -0.007080	 0.045802	
589473	 28223	 -0.005615	 -0.003906	 -0.099237	
589493	 28224	 -0.002197	 -0.007080	 0.206107	
589511	 28225	 0.002930	 -0.008789	 -0.091603	
589530	 28226	 -0.005127	 -0.005615	 0.274809	
589548	 28227	 0.000244	 -0.008301	 0.244275	
589568	 28228	 -0.004150	 -0.001953	 0.083969	
589586	 28229	 0.000488	 -0.007568	 -0.022901	
589604	 28230	 -0.004395	 -0.005615	 0.129771	
589624	 28231	 -0.002197	 -0.007324	 0.030534	
589642	 28232	 -0.000244	 -0.012695	 0.015267	
589661	 28233	 0.000732	 -0.006592	 -0.114504	
589679	 28234	 0.001709	 -0.009766	 0.045802	
589699	 28235	 0.000000	 -0.005615	 -0.015267	
589717	 28236	 -0.000977	 -0.008789	 -0.106870	
589735	 28237	 -0.003174	 -0.007080	 0.000000	
589754	 28238	 -0.000732	 -0.006104	 -0.083969	
589773	 28239	 0.001465	 -0.005127	 0.076336	
589792	 28240	 0.000488	 -0.009277	 -0.015267	
589810	 28241	 0.003418	 -0.005859	 -0.106870	
589830	 28242	 0.001221	 -0.004883	 -0.030534	
589848	 28243	 -0.010254	 -0.000977	 -0.083969	
589867	 28244	 -0.000977	 -0.004395	 0.091603	
589885	 28245	 -0.007080	 -0.006592	 -0.015267	
589904	 28246	 -0.000977	 -0.005127	 0.061069	
