577922	 27606	 -0.001465	 -0.015137	 0.137405	
589923	 28247	 0.000000	 -0.006104	 -0.114504	
589941	 28248	 -0.001709	 -0.006104	 0.068702	
589960	 28249	 -0.004395	 -0.010010	 0.083969	
589979	 28250	 0.003662	 -0.008301	 -0.015267	
589998	 28251	 -0.003174	 -0.010254	 -0.122137	
590016	 28252	 0.003906	 -0.011963	 0.000000	
590035	 28253	 -0.009033	 -0.006592	 0.061069	
590054	 28254	 -0.001953	 -0.003174	 -0.122137	
590072	 28255	 -0.003174	 -0.008301	 0.053435	
590091	 28256	 -0.001953	 -0.013672	 0.022901	
590110	 28257	 -0.007568	 -0.010254	 -0.099237	
590129	 28258	 -0.003662	 -0.013184	 -0.053435	
590147	 28259	 -0.008789	 -0.002197	 0.122137	
590166	 28260	 0.001953	 -0.003662	 -0.190840	
590185	 28261	 -0.007324	 -0.011230	 -0.022901	
590203	 28262	 -0.011475	 -0.009277	 0.030534	
590222	 28263	 0.000244	 -0.002686	 0.122137	
590241	 28264	 -0.005127	 -0.008057	 -0.106870	
590260	 28265	 -0.002197	 -0.007812	 -0.061069	
592937	 28408	 0.000732	 -0.006348	 -0.122137	
592956	 28409	 -0.001465	 -0.007812	 -0.106870	
592974	 28410	 -0.001953	 -0.010010	 0.022901	
592993	 28411	 -0.001465	 -0.005859	 -0.068702	
593012	 28412	 0.000000	 -0.010010	 0.030534	
593031	 28413	 -0.004150	 -0.010498	 0.152672	
593049	 28414	 -0.007080	 -0.008057	 -0.045802	
593069	 28415	 0.003906	 -0.002197	 0.053435	
593087	 28416	 -0.002197	 -0.011719	 -0.076336	
593105	 28417	 -0.004150	 -0.009033	 0.022901	
593124	 28418	 -0.002686	 -0.010986	 -0.068702	
593143	 28419	 -0.001953	 -0.009521	 0.099237	
593162	 28420	 -0.004150	 -0.006104	 -0.022901	
593180	 28421	 0.000488	 -0.009277	 0.038168	
593200	 28422	 -0.004639	 -0.005615	 -0.076336	
593218	 28423	 0.003662	 -0.008301	 -0.007634	
593236	 28424	 -0.000977	 -0.009033	 -0.145038	
593255	 28425	 -0.000244	 -0.002930	 0.022901	
593274	 28426	 -0.002197	 -0.005127	 0.030534	
593293	 28427	 -0.002441	 -0.000488	 -0.129771	
593311	 28428	 -0.001465	 -0.007080	 -0.015267	
593331	 28429	 0.000000	 -0.004883	 0.083969	
593349	 28430	 -0.005127	 -0.002686	 0.045802	
593368	 28431	 0.001953	 -0.002441	 -0.007634	
593386	 28432	 -0.001709	 -0.011475	 0.045802	
593405	 28433	 -0.006104	 -0.010010	 0.137405	
593424	 28434	 -0.003662	 -0.011475	 -0.175573	
593442	 28435	 -0.001953	 -0.004639	 -0.007634	
593461	 28436	 -0.007324	 -0.003662	 0.083969	
593480	 28437	 -0.003662	 -0.006104	 -0.038168	
593499	 28438	 0.000977	 -0.004150	 0.106870	
593517	 28439	 0.000488	 -0.004883	 -0.007634	
593537	 28440	 -0.004883	 -0.004150	 -0.022901	
593555	 28441	 -0.002686	 -0.009033	 0.022901	
593573	 28442	 0.000977	 -0.009521	 0.152672	
593592	 28443	 -0.005127	 -0.008545	 -0.229008	
593611	 28444	 -0.000488	 -0.012207	 0.000000	
593630	 28445	 -0.000732	 -0.004395	 -0.091603	
593648	 28446	 -0.003662	 -0.010254	 0.038168	
593667	 28447	 0.000488	 -0.005371	 0.022901	
593686	 28448	 -0.007324	 -0.007568	 0.022901	
593704	 28449	 0.004639	 -0.008057	 -0.160305	
593723	 28450	 -0.005371	 -0.002197	 -0.106870	
593742	 28451	 -0.003662	 -0.003906	 -0.068702	
593761	 28452	 -0.000732	 -0.009277	 -0.022901	
593779	 28453	 0.003174	 -0.006348	 -0.045802	
593798	 28454	 -0.005127	 -0.001709	 -0.122137	
593817	 28455	 -0.003418	 -0.003174	 -0.022901	
593836	 28456	 -0.000977	 -0.005615	 0.038168	
593854	 28457	 -0.002686	 -0.009277	 -0.091603	
593872	 28458	 -0.001465	 -0.001953	 -0.167939	
593892	 28459	 -0.005371	 -0.003662	 0.083969	
593910	 28460	 0.001709	 -0.005127	 -0.213740	
593929	 28461	 0.001221	 -0.011719	 0.000000	
593947	 28462	 0.004395	 -0.004883	 0.083969	
593967	 28463	 -0.002686	 -0.012695	 -0.061069	
593985	 28464	 -0.003662	 -0.006104	 -0.053435	
594003	 28465	 0.000244	 -0.002686	 -0.030534	
594023	 28466	 -0.004639	 -0.007568	 0.053435	
594041	 28467	 0.001709	 -0.004395	 -0.099237	
594060	 28468	 0.000488	 -0.002686	 0.068702	
594078	 28469	 -0.000244	 -0.003662	 -0.007634	
594098	 28470	 0.009033	 -0.002441	 0.267176	
594116	 28471	 0.000488	 -0.011230	 -0.068702	
594135	 28472	 -0.002930	 -0.005859	 0.213740	
594153	 28473	 0.001221	 -0.006104	 -0.015267	
594172	 28474	 -0.002197	 -0.007812	 -0.076336	
594191	 28475	 -0.001953	 -0.009766	 -0.114504	
594209	 28476	 -0.002686	 -0.004395	 -0.160305	
594229	 28477	 -0.006592	 -0.004883	 0.137405	
594247	 28478	 -0.000732	 -0.008789	 -0.129771	
594266	 28479	 -0.001709	 -0.003662	 -0.099237	
594284	 28480	 -0.003418	 -0.011719	 0.045802	
594304	 28481	 0.002441	 -0.004883	 0.007634	
594322	 28482	 0.001221	 -0.007080	 0.068702	
594340	 28483	 0.000000	 -0.003418	 -0.160305	
594360	 28484	 -0.005859	 -0.003662	 0.053435	
594378	 28485	 -0.007080	 -0.008301	 -0.106870	
594397	 28486	 -0.001465	 -0.005371	 -0.053435	
594415	 28487	 0.000732	 -0.010742	 -0.038168	
594435	 28488	 0.003906	 -0.008301	 0.030534	
594453	 28489	 -0.007324	 -0.011963	 -0.221374	
594471	 28490	 0.003906	 -0.006592	 0.038168	
594491	 28491	 0.000488	 -0.006836	 -0.007634	
594509	 28492	 -0.004883	 -0.006592	 -0.061069	
594528	 28493	 -0.000244	 -0.005127	 0.045802	
594546	 28494	 -0.000732	 -0.006348	 -0.015267	
594566	 28495	 -0.000732	 -0.004150	 -0.015267	
594584	 28496	 -0.003174	 -0.007812	 -0.099237	
594603	 28497	 -0.001709	 -0.010254	 -0.045802	
594622	 28498	 0.000977	 -0.001953	 0.152672	
594640	 28499	 -0.007568	 -0.004639	 -0.076336	
594659	 28500	 0.003906	 -0.008789	 0.137405	
594677	 28501	 0.001221	 -0.010010	 0.022901	
594697	 28502	 -0.003662	 -0.004395	 0.015267	
594715	 28503	 -0.002686	 -0.007812	 0.106870	
594734	 28504	 -0.000977	 -0.010986	 -0.083969	
594753	 28505	 -0.004150	 -0.003662	 -0.053435	
594771	 28506	 -0.005127	 -0.009277	 0.030534	
594790	 28507	 -0.006836	 -0.004150	 0.061069	
594808	 28508	 -0.001709	 -0.003662	 -0.053435	
594828	 28509	 -0.004639	 -0.008057	 0.015267	
594846	 28510	 0.003662	 -0.007568	 0.007634	
594865	 28511	 0.000488	 -0.011963	 -0.129771	
594884	 28512	 -0.005615	 -0.002930	 0.000000	
594903	 28513	 -0.001221	 -0.006836	 0.114504	
594921	 28514	 0.001465	 -0.007812	 0.007634	
594939	 28515	 0.001709	 -0.001953	 0.190840	
594959	 28516	 0.003418	 -0.007080	 0.053435	
594977	 28517	 0.003662	 -0.010986	 -0.061069	
594996	 28518	 0.000244	 -0.009521	 -0.129771	
595014	 28519	 -0.004639	 -0.004639	 0.022901	
595034	 28520	 0.000244	 -0.008789	 0.007634	
595052	 28521	 -0.004639	 -0.008301	 0.061069	
595070	 28522	 0.001709	 -0.005127	 0.030534	
595090	 28523	 0.000732	 -0.011719	 0.076336	
595108	 28524	 0.002930	 -0.005127	 0.045802	
595127	 28525	 -0.010498	 -0.005859	 -0.038168	
595145	 28526	 -0.001709	 -0.007568	 0.061069	
595165	 28527	 0.002686	 -0.005615	 0.083969	
595183	 28528	 -0.000977	 -0.005371	 -0.053435	
595202	 28529	 -0.000732	 -0.009521	 -0.061069	
595221	 28530	 0.006104	 -0.007568	 -0.053435	
595239	 28531	 -0.006104	 -0.014648	 0.129771	
595258	 28532	 -0.004639	 -0.007568	 0.061069	
595276	 28533	 0.003662	 -0.003662	 -0.152672	
595296	 28534	 -0.008545	 -0.007568	 -0.091603	
595314	 28535	 -0.006104	 -0.005127	 0.022901	
595333	 28536	 -0.005371	 -0.007568	 -0.106870	
595352	 28537	 -0.000244	 -0.009521	 0.015267	
595371	 28538	 -0.002441	 -0.006348	 -0.076336	
595389	 28539	 -0.000977	 -0.005859	 0.007634	
595408	 28540	 -0.005127	 -0.001709	 -0.152672	
595427	 28541	 -0.000488	 -0.008545	 0.114504	
595445	 28542	 -0.003418	 -0.006592	 0.022901	
595464	 28543	 -0.000488	 -0.008301	 -0.015267	
595483	 28544	 -0.005371	 0.000488	 -0.045802	
595502	 28545	 -0.006836	 -0.004883	 -0.320611	
595520	 28546	 0.012695	 -0.010498	 0.167939	
595539	 28547	 0.000488	 -0.002930	 -0.022901	
595558	 28548	 -0.002930	 -0.019775	 -0.274809	
595576	 28549	 -0.003418	 -0.010254	 0.022901	
595596	 28550	 -0.001709	 -0.002686	 0.061069	
595614	 28551	 0.002197	 -0.006592	 -0.198473	
595633	 28552	 -0.002197	 0.000488	 0.015267	
595651	 28553	 -0.000732	 -0.003418	 -0.099237	
595671	 28554	 -0.003174	 -0.007324	 -0.099237	
595689	 28555	 -0.001709	 -0.004883	 -0.022901	
595707	 28556	 -0.002441	 -0.003418	 0.007634	
596625	 28605	 0.001953	 -0.006592	 -0.129771	
596644	 28606	 0.000977	 -0.004639	 -0.007634	
596663	 28607	 0.000488	 -0.000977	 -0.091603	
596681	 28608	 0.000244	 -0.008545	 0.061069	
596700	 28609	 -0.001953	 -0.007324	 -0.091603	
596719	 28610	 0.002930	 -0.004639	 0.160305	
596738	 28611	 0.003418	 -0.005859	 -0.091603	
596756	 28612	 -0.001221	 -0.008057	 0.000000	
596774	 28613	 0.002441	 -0.006104	 -0.137405	
596794	 28614	 -0.002441	 -0.009277	 -0.213740	
596812	 28615	 -0.002197	 -0.005859	 0.091603	
596831	 28616	 -0.001465	 -0.006836	 -0.061069	
596850	 28617	 -0.007080	 -0.006836	 0.061069	
596869	 28618	 -0.001953	 -0.009033	 0.106870	
596887	 28619	 0.001709	 -0.006348	 0.007634	
596905	 28620	 -0.007080	 -0.006592	 -0.061069	
596925	 28621	 0.003906	 -0.007080	 -0.007634	
596943	 28622	 0.003418	 -0.009521	 -0.099237	
596962	 28623	 0.000244	 -0.002197	 0.015267	
596981	 28624	 -0.000244	 -0.004639	 0.015267	
597000	 28625	 -0.006348	 -0.008789	 0.000000	
597018	 28626	 -0.000732	 -0.007080	 -0.099237	
597037	 28627	 0.000488	 -0.007812	 -0.122137	
597056	 28628	 -0.005371	 -0.011475	 0.007634	
597074	 28629	 -0.003174	 -0.008057	 -0.114504	
597093	 28630	 -0.002930	 -0.008789	 -0.091603	
597112	 28631	 -0.003906	 -0.005127	 0.022901	
597131	 28632	 0.002197	 -0.007324	 0.030534	
597150	 28633	 -0.008057	 -0.006104	 0.015267	
597169	 28634	 -0.006104	 -0.011475	 0.053435	
597187	 28635	 0.001221	 -0.006104	 -0.045802	
597206	 28636	 -0.003662	 -0.009521	 0.083969	
605990	 29105	 -0.066162	 -0.225098	 6.740458	
606009	 29106	 -0.804932	 -0.515137	 1.175573	
606027	 29107	 0.289795	 -0.446289	 -0.717557	
606047	 29108	 -0.161133	 0.094971	 0.282443	
606065	 29109	 -0.363770	 0.071289	 -3.137405	
606084	 29110	 -0.296631	 0.203613	 -7.984733	
606102	 29111	 0.110107	 -0.207520	 -2.259542	
606121	 29112	 -0.023926	 -0.129150	 -11.396947	
606140	 29113	 -0.247314	 0.359131	 6.847328	
606158	 29114	 -0.105957	 -0.431641	 -0.816794	
606178	 29115	 0.086914	 -0.114990	 2.656489	
606196	 29116	 0.236328	 0.184570	 -2.053435	
606215	 29117	 -0.772217	 -0.172607	 -2.908397	
606234	 29118	 0.568359	 0.125488	 3.549618	
606253	 29119	 -0.560547	 0.324463	 -1.969466	
606272	 29120	 -0.447510	 -0.204346	 0.824427	
608913	 29261	 -0.385742	 -0.133545	 1.396947	
608950	 29263	 -0.138428	 -0.085205	 -2.183206	
608968	 29264	 -0.151123	 0.000244	 0.267176	
608988	 29265	 -0.017822	 -0.026855	 0.442748	
609006	 29266	 -0.008301	 0.029053	 0.969466	
609025	 29267	 -0.000977	 -0.072754	 -1.183206	
609044	 29268	 0.011719	 0.045410	 0.251908	
609062	 29269	 0.035889	 0.002686	 0.213740	
609081	 29270	 0.006348	 -0.014893	 -0.122137	
609099	 29271	 -0.042969	 0.019775	 0.541985	
609119	 29272	 0.012451	 0.026855	 0.320611	
609137	 29273	 -0.000488	 -0.024170	 -0.977099	
609156	 29274	 -0.000732	 -0.030273	 -1.343511	
609175	 29275	 -0.010010	 0.019775	 -0.694656	
609193	 29276	 -0.023193	 -0.012695	 -1.961832	
609212	 29277	 -0.028809	 0.007568	 -1.190840	
609230	 29278	 -0.013184	 0.002197	 -0.778626	
609250	 29279	 -0.013672	 -0.008301	 -1.129771	
609268	 29280	 -0.010254	 0.014404	 -0.687023	
609287	 29281	 -0.016113	 -0.033447	 -0.748092	
609306	 29282	 0.027832	 0.035645	 0.274809	
609325	 29283	 0.005859	 -0.016846	 0.305344	
609343	 29284	 -0.001953	 -0.001221	 0.091603	
609362	 29285	 -0.008057	 -0.003906	 0.175573	
609381	 29286	 -0.010742	 -0.002441	 0.015267	
609399	 29287	 -0.000244	 0.011475	 0.145038	
609418	 29288	 -0.008301	 -0.014893	 0.068702	
609437	 29289	 -0.012695	 0.010742	 0.015267	
609456	 29290	 0.035645	 0.007080	 0.251908	
609474	 29291	 -0.059082	 0.003906	 -4.312977	
609494	 29292	 -0.245361	 0.164307	 10.618320	
609512	 29293	 -0.319824	 0.638428	 27.145039	
609530	 29294	 -1.270508	 -0.120605	 34.809162	
609549	 29295	 0.102783	 -0.168213	 47.503819	
609568	 29296	 -0.565918	 0.654785	 69.404579	
609587	 29297	 -0.717773	 -0.801758	 77.778625	
609605	 29298	 1.204346	 1.149658	 99.526718	
609625	 29299	 0.454834	 -0.364014	 113.305344	
609643	 29300	 -1.055908	 -0.296387	 112.618324	
609661	 29301	 0.031738	 -0.351807	 147.511444	
609680	 29302	 -1.413818	 -0.518555	 112.938934	
609699	 29303	 -0.270264	 -0.508301	 99.748093	
609718	 29304	 -0.120850	 -0.228027	 97.465652	
609736	 29305	 0.320312	 -1.041748	 92.923668	
609755	 29306	 -0.079590	 -0.909424	 85.007637	
609774	 29307	 -0.157959	 0.147217	 64.641220	
609793	 29308	 0.137695	 -0.475586	 64.641220	
609811	 29309	 0.378906	 0.225830	 62.526718	
609830	 29310	 0.116211	 -0.449463	 65.396950	
609849	 29311	 0.027100	 -0.062500	 59.549618	
609867	 29312	 -0.054199	 -0.197021	 53.664124	
609886	 29313	 -0.286621	 -0.127686	 51.954197	
609905	 29314	 0.317383	 -0.227051	 49.190838	
609924	 29315	 0.652344	 -0.051025	 47.954197	
609942	 29316	 -0.061768	 0.207520	 74.885498	
609961	 29317	 -0.078857	 0.137695	 83.274811	
609980	 29318	 -0.302490	 -0.570557	 89.687019	
609998	 29319	 -0.538574	 0.086670	 81.152672	
610017	 29320	 -1.021240	 0.224854	 95.625954	
610036	 29321	 -0.556152	 0.086426	 101.160309	
610055	 29322	 -0.099854	 0.111084	 130.251907	
610073	 29323	 -0.845459	 -0.627930	 115.832062	
610093	 29324	 -0.213135	 0.008789	 110.893127	
610111	 29325	 -0.639648	 0.213867	 126.381676	
610129	 29326	 0.342285	 -0.114746	 124.877861	
610148	 29327	 -0.491211	 -0.928711	 127.709923	
610167	 29328	 0.267334	 1.999939	 118.885498	
610186	 29329	 -0.093018	 0.000000	 120.832062	
610204	 29330	 -0.772217	 -0.451172	 129.511444	
610223	 29331	 -0.634033	 -0.535645	 121.076332	
610242	 29332	 -0.303711	 0.236084	 122.038170	
610260	 29333	 0.555176	 -0.904053	 114.076332	
610279	 29334	 -0.783203	 -0.584229	 114.427483	
610298	 29335	 0.771729	 0.429932	 127.435112	
610317	 29336	 0.512207	 -0.596436	 113.977097	
610335	 29337	 -0.615723	 -0.315186	 120.709923	
610355	 29338	 0.298096	 -0.836914	 109.885498	
610373	 29339	 0.852295	 -0.306396	 110.694656	
610392	 29340	 0.835205	 0.284424	 110.061066	
610410	 29341	 -0.013428	 0.198730	 80.824425	
610429	 29342	 -0.748291	 -0.086182	 90.709923	
610448	 29343	 0.792725	 -0.270508	 85.931297	
610466	 29344	 -0.645508	 -0.848389	 73.343513	
610486	 29345	 0.274414	 0.081055	 66.770996	
610504	 29346	 -0.015869	 -0.457520	 52.267174	
610523	 29347	 0.549805	 -0.551514	 37.770992	
610542	 29348	 0.474121	 -0.196289	 22.259542	
610561	 29349	 -0.006104	 -0.665039	 5.000000	
610579	 29350	 -0.050049	 -0.195801	 -4.297710	
610597	 29351	 0.254395	 0.169922	 -5.007634	
610617	 29352	 0.078857	 0.141357	 1.824427	
610635	 29353	 0.148926	 -0.127197	 -3.366412	
610654	 29354	 0.372559	 0.041260	 1.725191	
610673	 29355	 0.199951	 -0.175293	 -1.213740	
610692	 29356	 -0.034180	 0.398926	 2.564885	
610710	 29357	 0.209229	 -0.270020	 -1.748092	
610728	 29358	 0.355713	 0.023438	 2.358779	
610748	 29359	 0.144775	 0.101807	 -0.435115	
610766	 29360	 0.003174	 0.015137	 -3.679389	
610785	 29361	 0.296875	 0.047607	 1.061069	
610804	 29362	 0.120605	 -0.253174	 -1.099237	
610823	 29363	 0.045410	 0.037354	 -1.770992	
610841	 29364	 -0.051514	 0.053467	 -2.137405	
610861	 29365	 -0.229492	 0.177002	 -1.099237	
610879	 29366	 0.231934	 0.012207	 -4.221374	
610897	 29367	 0.076416	 0.342529	 2.175573	
610917	 29368	 -0.201172	 0.255371	 1.198473	
610935	 29369	 -0.132812	 -0.142090	 0.404580	
610954	 29370	 0.054932	 -0.072510	 -1.862595	
610972	 29371	 0.133301	 -0.047852	 -0.473282	
610992	 29372	 0.541992	 0.197510	 -0.458015	
611010	 29373	 -0.188965	 0.050293	 0.694656	
611028	 29374	 0.306152	 -0.007568	 -1.160305	
611048	 29375	 -0.356934	 -0.285400	 -1.801527	
611066	 29376	 -0.236084	 0.120117	 -3.832061	
611085	 29377	 0.188965	 0.015869	 -0.717557	
611104	 29378	 0.267334	 -0.095947	 -0.824427	
611123	 29379	 -0.189941	 0.154053	 2.816794	
611141	 29380	 -0.163086	 0.070557	 0.404580	
611160	 29381	 -0.193115	 -0.049805	 6.145038	
611179	 29382	 -0.234131	 -0.066162	 6.496183	
611197	 29383	 -0.560547	 -0.163086	 3.526718	
611216	 29384	 0.012451	 0.127441	 9.770992	
611235	 29385	 -0.099609	 -0.121826	 9.221375	
611254	 29386	 0.167725	 0.102295	 4.992366	
611272	 29387	 0.987061	 0.231445	 9.000000	
611292	 29388	 -0.204102	 -0.466797	 7.862596	
611310	 29389	 -0.490723	 -0.025146	 7.343512	
611329	 29390	 0.050293	 0.142822	 13.427481	
611347	 29391	 -0.839600	 -0.038330	 6.038168	
611366	 29392	 0.146484	 -0.237061	 5.893130	
611385	 29393	 -0.524902	 -0.319092	 5.595420	
611403	 29394	 -0.010010	 0.209473	 8.022901	
611422	 29395	 0.593750	 0.609619	 4.297710	
611441	 29396	 -0.261963	 -0.785156	 -1.732824	
611460	 29397	 -0.607422	 -0.071045	 -0.954198	
611478	 29398	 -0.196289	 -0.114014	 -0.274809	
611497	 29399	 0.071289	 0.021973	 -2.213740	
611516	 29400	 0.581055	 0.093506	 0.129771	
611534	 29401	 -0.745361	 0.359863	 7.274809	
611554	 29402	 -0.284912	 -0.477783	 0.809160	
611572	 29403	 0.777100	 0.164551	 6.572519	
611591	 29404	 -0.555420	 -0.333252	 -6.503817	
611609	 29405	 -0.477051	 -0.088135	 5.145038	
611629	 29406	 -0.082764	 0.127930	 8.213740	
611647	 29407	 0.345703	 -0.541748	 -1.748092	
611665	 29408	 0.933105	 0.518066	 -2.106870	
611685	 29409	 0.338623	 0.193359	 1.633588	
611703	 29410	 -0.010010	 -0.442871	 -11.198473	
611722	 29411	 -0.368408	 0.404053	 8.442748	
611740	 29412	 -0.055664	 -0.484375	 -0.038168	
611760	 29413	 -0.284180	 -0.029297	 -3.297710	
611778	 29414	 0.428223	 0.132812	 0.496183	
611796	 29415	 -0.098145	 -0.073486	 -3.770992	
611816	 29416	 -0.317627	 -0.067383	 -0.419847	
611834	 29417	 0.298096	 -0.367432	 -3.450382	
611853	 29418	 -0.008057	 0.628418	 5.198473	
611872	 29419	 0.368652	 0.516357	 7.732824	
611891	 29420	 -0.266846	 -0.274170	 -8.290076	
611909	 29421	 0.344238	 -0.188721	 0.450382	
611928	 29422	 -0.469727	 0.228516	 -1.603053	
611947	 29423	 0.642822	 -0.308594	 -2.610687	
611965	 29424	 0.000000	 0.117432	 -7.358778	
611984	 29425	 0.176514	 0.252686	 -0.496183	
612003	 29426	 0.618652	 0.018799	 -10.374045	
612022	 29427	 -0.656494	 -0.317139	 -4.267176	
612040	 29428	 0.766602	 0.179932	 -4.625954	
612060	 29429	 -0.617676	 -0.100098	 4.045802	
612078	 29430	 0.886963	 -0.145508	 -5.244275	
612097	 29431	 1.940674	 0.219727	 -6.587786	
612115	 29432	 0.592041	 -0.450439	 -10.877863	
612134	 29433	 -0.186279	 -0.189697	 -6.603054	
612153	 29434	 0.557129	 0.226807	 -8.541985	
612171	 29435	 -0.104004	 0.889404	 6.992366	
612191	 29436	 -0.679932	 -0.095215	 -3.908397	
612209	 29437	 -0.650391	 1.066895	 0.954198	
612228	 29438	 0.841309	 0.760254	 -6.061069	
612247	 29439	 0.492188	 0.008301	 -3.885496	
612265	 29440	 0.148438	 0.120117	 -1.236641	
612284	 29441	 0.346924	 0.033447	 -2.114504	
612302	 29442	 0.481934	 0.064697	 0.946565	
612322	 29443	 0.176270	 -0.067139	 -1.862595	
612340	 29444	 0.266357	 -0.016357	 -4.832061	
612359	 29445	 0.141357	 -0.037598	 2.198473	
612378	 29446	 0.437256	 0.044434	 3.725191	
612397	 29447	 0.370605	 -0.096924	 -0.358779	
612415	 29448	 0.073242	 -0.009277	 -1.702290	
612433	 29449	 -0.046143	 0.022461	 0.572519	
612453	 29450	 -0.073975	 -0.006348	 -1.801527	
612471	 29451	 -0.076416	 -0.002197	 -0.076336	
612490	 29452	 -0.064453	 0.013672	 0.251908	
612509	 29453	 0.021973	 0.010254	 0.358779	
612528	 29454	 0.043213	 -0.023682	 0.137405	
612546	 29455	 -0.004639	 -0.000488	 -0.267176	
612566	 29456	 -0.011475	 0.016602	 -0.007634	
612584	 29457	 0.010498	 -0.011475	 -0.099237	
612602	 29458	 0.019775	 -0.014893	 -0.145038	
612621	 29459	 -0.005859	 0.003418	 -0.030534	
612640	 29460	 0.008057	 -0.004395	 0.122137	
612659	 29461	 0.010498	 -0.012451	 0.000000	
612677	 29462	 0.002686	 0.006592	 -0.068702	
