37847	 499	 -0.129395	 0.084961	 -0.328244	
46256	 948	 0.000732	 0.003174	 -0.045802	
46274	 949	 -0.000977	 0.000000	 -0.053435	
46294	 950	 0.003418	 0.000488	 -0.015267	
46312	 951	 -0.003174	 -0.002930	 0.076336	
46330	 952	 0.004150	 0.003174	 -0.183206	
46349	 953	 -0.004639	 0.003662	 0.083969	
46368	 954	 0.001465	 -0.002197	 -0.038168	
46387	 955	 0.001221	 -0.001953	 -0.015267	
46405	 956	 0.003174	 0.003418	 -0.038168	
46425	 957	 0.006592	 -0.000488	 0.091603	
46443	 958	 0.002441	 0.002197	 -0.022901	
46461	 959	 0.004395	 0.003906	 -0.007634	
46481	 960	 0.003174	 0.001709	 0.091603	
46499	 961	 -0.003174	 0.000000	 0.000000	
46518	 962	 -0.000732	 -0.001709	 0.053435	
46536	 963	 0.000000	 0.003418	 0.053435	
46556	 964	 0.000000	 -0.002930	 -0.106870	
46574	 965	 0.003418	 0.005859	 0.030534	
46593	 966	 -0.002930	 0.000488	 -0.015267	
46611	 967	 0.001709	 0.003174	 -0.015267	
46630	 968	 0.004883	 0.000977	 -0.061069	
46649	 969	 0.002930	 0.002197	 -0.022901	
46667	 970	 0.001709	 -0.001221	 -0.106870	
46687	 971	 0.002441	 0.005127	 0.083969	
46705	 972	 0.003418	 -0.000244	 0.099237	
46724	 973	 0.006592	 0.006104	 -0.076336	
46743	 974	 0.002197	 -0.001221	 0.000000	
46761	 975	 0.002441	 0.000488	 0.015267	
46780	 976	 0.001709	 0.003906	 -0.083969	
46798	 977	 0.000000	 0.001709	 0.129771	
46818	 978	 0.001709	 0.001709	 -0.122137	
46836	 979	 0.007324	 0.002930	 0.000000	
46855	 980	 -0.000977	 0.005371	 -0.175573	
46873	 981	 -0.004150	 0.005371	 -0.015267	
46893	 982	 -0.000732	 0.000977	 0.030534	
46911	 983	 0.002197	 0.000244	 -0.022901	
46929	 984	 -0.001953	 0.001465	 -0.091603	
46949	 985	 0.002197	 0.006348	 -0.122137	
46967	 986	 0.001221	 0.003906	 -0.068702	
46986	 987	 -0.005371	 0.002930	 -0.167939	
47005	 988	 0.002441	 0.002197	 0.053435	
47024	 989	 0.002686	 -0.004150	 -0.061069	
47042	 990	 -0.001709	 0.001465	 0.122137	
47060	 991	 0.004150	 0.007324	 0.061069	
47080	 992	 -0.007812	 0.006592	 -0.091603	
47098	 993	 -0.000732	 0.003906	 -0.068702	
47117	 994	 0.001465	 0.001221	 -0.076336	
47136	 995	 0.003906	 0.008057	 0.053435	
47155	 996	 -0.001953	 0.000732	 0.007634	
47173	 997	 -0.003662	 0.005127	 -0.099237	
47193	 998	 -0.001709	 0.000732	 0.053435	
47211	 999	 -0.003418	 0.002441	 -0.022901	
47229	 1000	 0.006104	 -0.002930	 -0.045802	
47248	 1001	 -0.004150	 -0.002441	 -0.122137	
47267	 1002	 0.000000	 0.001465	 -0.045802	
47286	 1003	 -0.000732	 -0.003418	 -0.015267	
47304	 1004	 0.002441	 0.000000	 0.076336	
47324	 1005	 0.005859	 0.002441	 -0.122137	
47342	 1006	 0.002197	 0.004883	 0.137405	
47361	 1007	 -0.000732	 0.000977	 0.022901	
47379	 1008	 0.008545	 0.000732	 -0.091603	
47398	 1009	 0.003906	 0.003174	 -0.068702	
47417	 1010	 -0.004150	 0.003418	 -0.129771	
47435	 1011	 -0.001953	 -0.002197	 -0.022901	
47455	 1012	 -0.000977	 0.006836	 -0.038168	
47473	 1013	 0.003174	 0.002441	 0.083969	
47492	 1014	 0.000488	 -0.001953	 0.114504	
47511	 1015	 -0.001465	 -0.001465	 -0.015267	
47529	 1016	 0.001953	 0.000732	 -0.091603	
47548	 1017	 -0.004395	 -0.000488	 0.122137	
47566	 1018	 0.006592	 0.002197	 0.030534	
47586	 1019	 0.000977	 -0.001221	 -0.106870	
47604	 1020	 -0.003174	 0.001953	 0.015267	
47623	 1021	 0.001953	 0.001465	 -0.091603	
47642	 1022	 0.003906	 0.004883	 0.106870	
47661	 1023	 0.000732	 0.001465	 0.190840	
47679	 1024	 0.004639	 0.004395	 0.083969	
47697	 1025	 -0.002441	 0.005615	 -0.106870	
47717	 1026	 -0.000732	 0.000977	 -0.053435	
47735	 1027	 -0.003174	 -0.000488	 0.045802	
47754	 1028	 0.000977	 0.004883	 -0.068702	
47773	 1029	 -0.000244	 -0.000488	 -0.114504	
47792	 1030	 0.008545	 0.005615	 -0.114504	
47810	 1031	 -0.000732	 0.003906	 0.000000	
47828	 1032	 -0.003662	 0.001953	 -0.030534	
47848	 1033	 0.001221	 0.009277	 0.099237	
47866	 1034	 0.001221	 0.000732	 -0.160305	
47885	 1035	 -0.003174	 0.003174	 0.091603	
47904	 1036	 0.002686	 -0.000732	 -0.122137	
47923	 1037	 0.001953	 -0.000732	 0.129771	
47941	 1038	 -0.002686	 0.003418	 0.022901	
47960	 1039	 0.003174	 -0.000488	 -0.022901	
47979	 1040	 0.003174	 0.000000	 -0.122137	
47997	 1041	 -0.000244	 -0.001221	 -0.083969	
48016	 1042	 0.004639	 0.001709	 0.015267	
48035	 1043	 0.000732	 -0.000732	 -0.061069	
48054	 1044	 0.007812	 -0.000732	 0.122137	
48072	 1045	 -0.001709	 0.002686	 0.221374	
48091	 1046	 -0.000732	 0.001953	 -0.083969	
48110	 1047	 -0.005371	 0.000732	 -0.068702	
48129	 1048	 0.003906	 0.004150	 -0.068702	
48147	 1049	 0.006592	 0.002930	 0.000000	
48166	 1050	 0.003906	 0.001709	 0.022901	
48185	 1051	 -0.003662	 0.001709	 -0.015267	
48203	 1052	 0.004883	 0.000732	 -0.015267	
48222	 1053	 0.000488	 0.002441	 -0.015267	
48241	 1054	 0.001221	 0.000244	 -0.129771	
48260	 1055	 0.004395	 0.000977	 -0.045802	
48278	 1056	 0.000000	 0.001709	 -0.038168	
48296	 1057	 0.000732	 0.007568	 -0.038168	
48316	 1058	 0.003418	 -0.000488	 -0.099237	
48334	 1059	 0.010254	 0.000977	 -0.045802	
48353	 1060	 0.005615	 0.003906	 -0.053435	
48372	 1061	 -0.001709	 0.003418	 -0.061069	
48391	 1062	 0.004150	 -0.001709	 0.007634	
48409	 1063	 0.001465	 0.002197	 0.022901	
48429	 1064	 -0.002930	 0.005859	 -0.068702	
48447	 1065	 0.000977	 0.000977	 -0.076336	
48465	 1066	 -0.002686	 0.006348	 0.114504	
48484	 1067	 0.006836	 0.003662	 -0.076336	
48503	 1068	 0.001221	 0.000244	 0.038168	
48522	 1069	 0.004639	 0.004639	 0.015267	
48540	 1070	 -0.001953	 0.004883	 -0.061069	
48559	 1071	 0.000488	 0.000000	 0.015267	
48578	 1072	 -0.004883	 0.004150	 0.000000	
48596	 1073	 0.003418	 -0.004395	 -0.091603	
48615	 1074	 -0.000244	 -0.003174	 0.045802	
48633	 1075	 -0.004150	 0.009521	 0.183206	
48653	 1076	 1.999939	 -0.317627	 12.068703	
48671	 1077	 1.999939	 -0.152832	 20.274809	
48690	 1078	 -2.000000	 1.999939	 -4.923664	
48708	 1079	 0.041748	 -0.721436	 -5.000000	
48728	 1080	 -1.610107	 1.383789	 19.106871	
48746	 1081	 1.003906	 0.860596	 11.244275	
48764	 1082	 -1.467285	 0.739258	 9.931297	
48783	 1083	 -0.337402	 0.044434	 -2.778626	
48802	 1084	 0.160889	 0.413818	 5.389313	
48821	 1085	 0.009521	 -0.032471	 0.015267	
48839	 1086	 -0.193604	 -0.101074	 -1.564885	
48859	 1087	 -0.007324	 0.066406	 -2.549618	
48877	 1088	 -0.132080	 0.061768	 -1.076336	
48896	 1089	 -0.044678	 0.066406	 -1.954198	
48915	 1090	 -0.019775	 0.021729	 -0.870229	
48933	 1091	 -0.179688	 -0.203369	 0.251908	
49008	 1095	 -0.165527	 0.004395	 -1.198473	
49027	 1096	 -0.122314	 0.104248	 0.190840	
49046	 1097	 -0.205811	 -0.046631	 -1.969466	
49064	 1098	 -0.144775	 0.011719	 -1.122137	
49083	 1099	 -0.218750	 -0.042969	 -0.503817	
49101	 1100	 -0.014893	 0.073975	 -0.656489	
49121	 1101	 -0.195801	 0.005371	 -0.305344	
49139	 1102	 -0.169189	 0.034180	 -1.045802	
49158	 1103	 0.032227	 -0.094727	 -0.770992	
49177	 1104	 -0.020264	 -0.000732	 0.625954	
49327	 1112	 0.002441	 0.009766	 0.022901	
49345	 1113	 0.004639	 -0.003174	 -0.038168	
49363	 1114	 0.019775	 0.000732	 -0.015267	
49383	 1115	 0.008057	 0.007080	 -0.129771	
49401	 1116	 0.006592	 0.002441	 0.000000	
49420	 1117	 0.022461	 -0.004395	 0.045802	
49438	 1118	 0.009521	 0.009766	 0.045802	
49458	 1119	 0.008057	 0.005127	 -0.015267	
49476	 1120	 0.013184	 0.007080	 -0.030534	
49495	 1121	 0.012207	 -0.000244	 -0.022901	
49626	 1128	 0.004883	 0.005127	 -0.091603	
49645	 1129	 0.012207	 0.005127	 -0.068702	
49664	 1130	 0.012695	 0.003418	 -0.022901	
55470	 1440	 0.011230	 0.006592	 0.000000	
55488	 1441	 0.010742	 0.004639	 0.000000	
55506	 1442	 0.014404	 0.007080	 -0.038168	
55525	 1443	 0.017090	 0.007568	 -0.030534	
55544	 1444	 0.012451	 0.002441	 0.015267	
55563	 1445	 0.012207	 0.002197	 -0.152672	
55581	 1446	 0.009033	 0.004639	 -0.030534	
55601	 1447	 0.005859	 0.004150	 -0.145038	
55619	 1448	 0.012695	 -0.003906	 0.053435	
55638	 1449	 0.005859	 0.002197	 -0.022901	
55657	 1450	 0.009033	 0.001953	 0.045802	
56069	 1472	 0.010254	 0.000488	 -0.137405	
56087	 1473	 0.006104	 0.003662	 0.091603	
56105	 1474	 0.012451	 0.006592	 0.053435	
56125	 1475	 0.014160	 0.002930	 -0.068702	
56143	 1476	 0.011230	 0.005615	 -0.076336	
56162	 1477	 0.010742	 0.007568	 -0.053435	
56181	 1478	 0.012939	 0.007324	 -0.061069	
56200	 1479	 0.008057	 0.000244	 -0.076336	
56218	 1480	 0.014893	 0.000244	 0.000000	
56237	 1481	 0.013184	 0.002686	 -0.015267	
56255	 1482	 0.011475	 0.004639	 -0.076336	
56274	 1483	 0.014648	 0.003418	 -0.167939	
56293	 1484	 0.006836	 0.005615	 0.015267	
56311	 1485	 0.007080	 0.002930	 0.022901	
56331	 1486	 0.009521	 0.006104	 -0.083969	
56349	 1487	 0.005127	 0.000977	 0.030534	
56368	 1488	 0.010254	 0.001709	 0.114504	
56387	 1489	 0.005371	 0.005859	 -0.022901	
56406	 1490	 0.015137	 0.004150	 -0.083969	
56424	 1491	 0.013184	 0.003418	 -0.076336	
56443	 1492	 0.011230	 0.008301	 0.076336	
56462	 1493	 0.013916	 0.000732	 0.091603	
56480	 1494	 0.004150	 0.001221	 -0.015267	
56499	 1495	 0.009521	 0.001953	 0.076336	
56518	 1496	 0.010742	 -0.004395	 0.022901	
56537	 1497	 0.013916	 0.002930	 -0.061069	
56555	 1498	 0.006104	 0.001953	 0.091603	
56573	 1499	 0.011230	 0.001953	 0.045802	
56593	 1500	 0.011475	 0.006836	 -0.061069	
56611	 1501	 0.005859	 0.009277	 -0.091603	
56630	 1502	 0.009766	 0.005371	 -0.045802	
56649	 1503	 0.005127	 0.008057	 0.099237	
56668	 1504	 0.006836	 0.005859	 0.053435	
56686	 1505	 0.006592	 0.005127	 -0.145038	
56706	 1506	 0.010010	 -0.000732	 0.022901	
56724	 1507	 0.015137	 0.000244	 0.122137	
56742	 1508	 0.008301	 0.006104	 0.007634	
56761	 1509	 1.999939	 -0.046631	 28.221375	
56780	 1510	 1.852539	 -0.491455	 57.473282	
56799	 1511	 -2.000000	 0.377441	 -34.183205	
56817	 1512	 -2.000000	 -2.000000	 -8.030535	
56837	 1513	 0.177979	 -0.310059	 22.412214	
56855	 1514	 1.497314	 0.619385	 16.045801	
56873	 1515	 1.694824	 0.385010	 13.473283	
56893	 1516	 -0.338867	 -0.494629	 -5.396946	
56911	 1517	 0.661377	 0.502441	 -4.641222	
56930	 1518	 -0.200684	 -0.393066	 1.366412	
56948	 1519	 0.093506	 0.069580	 2.076336	
56968	 1520	 -0.117920	 0.089355	 -1.045802	
56986	 1521	 -0.240967	 -0.024170	 0.526718	
57005	 1522	 -0.260254	 -0.013428	 -1.694656	
57023	 1523	 -0.195068	 0.042969	 3.160305	
57042	 1524	 -0.273438	 -0.006592	 -2.030534	
57061	 1525	 -0.215332	 -0.061035	 -1.076336	
57079	 1526	 -0.235596	 0.000244	 0.160305	
57099	 1527	 -0.281982	 0.056641	 -1.412214	
57117	 1528	 -0.287598	 0.006348	 -0.770992	
57136	 1529	 -0.325684	 0.027832	 -2.374046	
57155	 1530	 -0.120850	 0.065186	 1.000000	
57174	 1531	 -0.015381	 -0.041260	 1.465649	
57192	 1532	 0.055420	 0.043945	 0.870229	
57210	 1533	 0.066895	 -0.003418	 0.328244	
57230	 1534	 0.066895	 -0.011475	 -0.198473	
57248	 1535	 0.091064	 0.036377	 0.244275	
57267	 1536	 0.017578	 -0.017334	 -0.366412	
57286	 1537	 -0.037598	 0.033691	 -0.419847	
57305	 1538	 -0.025879	 0.000977	 0.221374	
57323	 1539	 0.023682	 0.001709	 -0.061069	
57341	 1540	 0.009766	 0.016846	 0.145038	
57361	 1541	 -0.010010	 0.008789	 -0.198473	
58241	 1588	 0.003662	 0.007568	 -0.099237	
58259	 1589	 0.004395	 0.010742	 -0.045802	
58278	 1590	 0.001221	 0.009033	 -0.053435	
58297	 1591	 0.006592	 0.003662	 0.137405	
58315	 1592	 0.001709	 0.005371	 -0.091603	
58335	 1593	 0.004883	 0.006348	 0.015267	
58353	 1594	 -0.002197	 0.010742	 -0.030534	
58372	 1595	 0.003174	 0.009521	 -0.038168	
58391	 1596	 0.003906	 0.010498	 0.091603	
58409	 1597	 0.009033	 0.007812	 0.022901	
58428	 1598	 0.003906	 0.005859	 -0.015267	
58446	 1599	 -0.002197	 0.004639	 0.137405	
58466	 1600	 0.003662	 0.005127	 0.106870	
58484	 1601	 -0.001465	 0.006348	 -0.152672	
58503	 1602	 0.004150	 0.007812	 -0.022901	
58521	 1603	 -0.000732	 0.004639	 0.145038	
58541	 1604	 0.003906	 0.005615	 -0.229008	
58559	 1605	 0.001465	 0.008057	 -0.061069	
58577	 1606	 0.004883	 0.008301	 -0.167939	
58597	 1607	 0.005127	 0.011230	 0.007634	
58615	 1608	 0.004883	 0.010010	 0.122137	
58634	 1609	 -0.001953	 0.004883	 -0.114504	
58653	 1610	 0.000488	 0.011230	 0.145038	
58672	 1611	 -0.000977	 0.005615	 0.137405	
58690	 1612	 0.002686	 0.010010	 0.045802	
58708	 1613	 0.001953	 0.011963	 -0.106870	
58728	 1614	 -0.004639	 0.004150	 0.045802	
58746	 1615	 0.011230	 0.003174	 0.038168	
58765	 1616	 0.007324	 0.004150	 0.106870	
58784	 1617	 0.003662	 0.000977	 -0.091603	
58803	 1618	 0.008057	 0.005127	 -0.053435	
58821	 1619	 0.001221	 0.002441	 0.160305	
58841	 1620	 0.001709	 0.016602	 0.045802	
58859	 1621	 -0.001465	 0.008789	 0.068702	
58877	 1622	 0.004639	 0.006348	 -0.045802	
58896	 1623	 0.005371	 0.008057	 -0.114504	
58915	 1624	 -0.000977	 0.013428	 -0.114504	
58934	 1625	 0.007080	 -0.001709	 0.061069	
58952	 1626	 -0.001465	 0.016846	 0.152672	
58972	 1627	 0.000244	 0.012695	 0.068702	
58990	 1628	 0.002930	 0.009766	 0.038168	
59009	 1629	 -0.002930	 0.003174	 0.015267	
59027	 1630	 0.001709	 0.020752	 -0.175573	
59046	 1631	 0.010010	 0.000000	 0.022901	
59065	 1632	 0.005127	 0.006592	 0.000000	
59083	 1633	 0.001953	 0.017578	 -0.145038	
59103	 1634	 0.008301	 0.004150	 -0.198473	
59121	 1635	 0.003174	 0.005127	 0.030534	
59140	 1636	 0.000244	 0.013184	 -0.229008	
59159	 1637	 0.004639	 0.008301	 0.099237	
59177	 1638	 0.006104	 0.005371	 -0.053435	
59196	 1639	 0.004395	 0.014160	 -0.061069	
59214	 1640	 0.000488	 0.006348	 -0.053435	
59234	 1641	 0.005127	 0.014404	 0.000000	
59252	 1642	 -0.000732	 0.016357	 -0.091603	
59271	 1643	 0.001221	 0.014404	 -0.022901	
59290	 1644	 0.002441	 0.008301	 0.007634	
59309	 1645	 0.001953	 0.012451	 0.038168	
59327	 1646	 0.007080	 0.005371	 -0.106870	
59345	 1647	 0.005859	 0.005127	 -0.129771	
59365	 1648	 0.000732	 0.011719	 0.030534	
59383	 1649	 0.000488	 0.009766	 0.000000	
59402	 1650	 0.001709	 0.002441	 -0.083969	
59421	 1651	 -0.002197	 0.008545	 0.030534	
59440	 1652	 -0.001953	 0.007568	 -0.038168	
59458	 1653	 -0.002441	 0.004395	 0.030534	
59476	 1654	 0.000244	 0.009277	 0.022901	
59496	 1655	 0.000732	 0.005127	 -0.076336	
59514	 1656	 0.007568	 0.001221	 -0.083969	
59533	 1657	 0.000000	 0.014648	 0.007634	
60395	 1703	 0.007080	 0.011719	 -0.061069	
60413	 1704	 0.003906	 0.001465	 -0.053435	
60432	 1705	 0.002441	 0.016846	 0.076336	
60450	 1706	 0.000488	 -0.001709	 -0.015267	
60470	 1707	 0.003662	 0.004395	 0.007634	
60488	 1708	 -0.000732	 0.010010	 -0.061069	
60507	 1709	 0.008057	 0.013672	 0.061069	
60526	 1710	 0.007568	 0.002197	 -0.198473	
60545	 1711	 -0.001465	 0.013672	 -0.099237	
60563	 1712	 0.003906	 -0.001953	 -0.076336	
60582	 1713	 0.003906	 0.008301	 -0.099237	
60601	 1714	 -0.002441	 0.001221	 -0.083969	
60619	 1715	 0.005859	 0.016357	 0.030534	
60638	 1716	 0.011475	 0.000977	 -0.007634	
60657	 1717	 0.006836	 0.014893	 -0.114504	
60676	 1718	 -0.001709	 0.006592	 -0.106870	
60694	 1719	 0.004150	 0.007568	 0.229008	
60713	 1720	 0.006836	 0.006836	 0.076336	
60732	 1721	 0.000488	 0.012939	 0.038168	
60750	 1722	 0.007324	 0.009521	 0.076336	
60770	 1723	 0.003906	 0.010742	 -0.091603	
60788	 1724	 0.002686	 0.012939	 0.083969	
60807	 1725	 0.008545	 0.006592	 -0.061069	
60825	 1726	 -0.002686	 0.008545	 -0.015267	
60845	 1727	 -0.003418	 0.011475	 0.068702	
60863	 1728	 0.009277	 0.007324	 0.022901	
60881	 1729	 -0.003418	 0.008789	 -0.007634	
60901	 1730	 0.003906	 0.004150	 0.015267	
60919	 1731	 0.001221	 0.010742	 -0.007634	
60938	 1732	 0.004150	 0.004395	 -0.038168	
60957	 1733	 0.005371	 0.011719	 0.145038	
60976	 1734	 0.000244	 0.003906	 -0.175573	
60994	 1735	 0.007080	 0.008301	 -0.145038	
61014	 1736	 0.008301	 0.001465	 -0.053435	
61032	 1737	 0.000244	 0.008789	 0.030534	
61050	 1738	 0.001953	 0.011230	 0.083969	
61069	 1739	 0.002197	 0.003174	 -0.106870	
61088	 1740	 0.006348	 0.006104	 -0.007634	
61107	 1741	 0.001221	 0.017822	 -0.137405	
61125	 1742	 0.008545	 0.014160	 -0.213740	
61144	 1743	 0.011475	 0.002930	 0.000000	
61163	 1744	 0.006592	 0.016357	 0.030534	
61181	 1745	 0.000488	 0.007568	 0.000000	
61200	 1746	 0.007568	 0.005615	 -0.091603	
61218	 1747	 0.004883	 0.001221	 0.030534	
61238	 1748	 0.002197	 0.017090	 0.030534	
61256	 1749	 -0.002441	 0.000000	 -0.137405	
61275	 1750	 0.007812	 0.012451	 -0.015267	
61294	 1751	 -0.002197	 0.009521	 0.045802	
61313	 1752	 0.006592	 0.015381	 0.022901	
61331	 1753	 0.006592	 0.007080	 -0.022901	
61349	 1754	 0.004150	 0.020996	 0.053435	
61369	 1755	 0.006836	 0.001465	 -0.053435	
61387	 1756	 0.005127	 0.014893	 -0.068702	
61406	 1757	 -0.003418	 0.008789	 -0.083969	
61425	 1758	 0.000000	 0.003662	 0.099237	
61444	 1759	 0.000977	 0.004639	 -0.053435	
61462	 1760	 0.002441	 0.004395	 -0.091603	
61480	 1761	 0.004883	 0.014160	 -0.030534	
61500	 1762	 0.005615	 0.005371	 0.053435	
61518	 1763	 0.007568	 0.007812	 0.122137	
61537	 1764	 0.000244	 0.004150	 0.030534	
61556	 1765	 0.001221	 0.008301	 -0.106870	
61575	 1766	 0.000488	 0.007568	 -0.129771	
61593	 1767	 -0.001465	 0.013184	 0.015267	
61612	 1768	 0.000000	 0.009277	 -0.022901	
61631	 1769	 0.007324	 0.007080	 0.015267	
61649	 1770	 0.000488	 0.007568	 0.045802	
61668	 1771	 -0.003174	 0.008057	 -0.083969	
61687	 1772	 -0.000977	 0.003662	 -0.099237	
61706	 1773	 0.002930	 0.005859	 -0.129771	
61724	 1774	 0.008789	 0.009277	 -0.022901	
61744	 1775	 0.001221	 0.009277	 -0.053435	
61762	 1776	 0.003174	 0.010986	 -0.015267	
61780	 1777	 0.001953	 0.011230	 -0.076336	
61799	 1778	 -0.001465	 0.004883	 -0.091603	
61818	 1779	 0.004883	 0.009277	 -0.106870	
61837	 1780	 0.005615	 0.016846	 -0.053435	
61855	 1781	 0.005127	 0.007324	 0.015267	
61874	 1782	 0.000488	 0.009521	 -0.015267	
61893	 1783	 -0.000732	 0.005859	 -0.038168	
61912	 1784	 0.005127	 0.007080	 0.061069	
61930	 1785	 0.007568	 0.007812	 -0.106870	
61949	 1786	 -0.000732	 0.009521	 -0.045802	
61968	 1787	 0.009033	 0.004883	 -0.045802	
61986	 1788	 0.003174	 0.007568	 0.022901	
62006	 1789	 0.003662	 0.010986	 0.053435	
62024	 1790	 0.005859	 0.010010	 0.106870	
62043	 1791	 -0.000732	 0.006104	 0.236641	
62061	 1792	 0.001709	 0.009766	 -0.022901	
62081	 1793	 0.003662	 0.002441	 -0.122137	
62099	 1794	 0.000732	 0.005859	 0.030534	
62117	 1795	 0.007812	 0.001221	 -0.145038	
62137	 1796	 0.002197	 0.010742	 -0.152672	
62155	 1797	 0.007080	 0.007812	 -0.030534	
62174	 1798	 0.000244	 0.008057	 -0.007634	
62192	 1799	 0.004395	 0.002930	 -0.068702	
62212	 1800	 0.002441	 0.007812	 0.137405	
62230	 1801	 -0.002686	 0.007324	 -0.053435	
62248	 1802	 0.004150	 0.007080	 0.045802	
62268	 1803	 0.010254	 0.006348	 -0.099237	
62286	 1804	 -0.005859	 0.005859	 0.000000	
62305	 1805	 0.004395	 0.008057	 0.106870	
62323	 1806	 0.009766	 0.006348	 0.007634	
62343	 1807	 0.001709	 0.011963	 0.129771	
62361	 1808	 0.004395	 0.012207	 -0.114504	
62380	 1809	 0.005127	 0.006592	 -0.129771	
62398	 1810	 0.005127	 0.007324	 0.068702	
62417	 1811	 0.010010	 0.008301	 -0.076336	
62436	 1812	 0.004639	 0.008301	 -0.099237	
62455	 1813	 0.006592	 0.006348	 -0.061069	
62474	 1814	 0.008545	 0.002930	 0.045802	
62492	 1815	 0.006104	 0.008301	 -0.068702	
62512	 1816	 0.000977	 0.010254	 -0.198473	
62530	 1817	 0.000488	 0.005371	 0.030534	
62548	 1818	 0.004150	 0.007568	 0.091603	
62568	 1819	 0.005127	 0.012939	 -0.083969	
62586	 1820	 0.000977	 0.014648	 0.091603	
62605	 1821	 0.004395	 0.007080	 -0.129771	
62623	 1822	 0.003418	 0.007080	 0.030534	
62643	 1823	 0.002441	 0.019287	 0.007634	
62661	 1824	 0.006592	 0.007568	 0.030534	
62680	 1825	 -0.001465	 0.010498	 -0.061069	
62698	 1826	 0.001953	 0.004639	 0.015267	
62717	 1827	 0.004639	 0.006104	 0.030534	
