0	 0.007324	 -0.003174	 0.999756	 0.000000	 0.007634	 -0.038168	 -0.007634
958	 -0.000732	 0.010498	 1.019775	 0.000000	 -0.786260	 -0.801527	 0.068702
959	 0.040283	 0.048340	 1.024170	 0.000000	 -3.137405	 3.595420	 -0.183206
960	 0.142090	 0.052002	 0.916504	 0.000000	 5.404580	 0.267176	 -0.251908
961	 0.005859	 -0.019775	 1.105469	 0.000000	 -6.503817	 3.633588	 2.015267
962	 0.036621	 0.039551	 0.958008	 0.000000	 -6.152672	 0.786260	 0.206107
963	 0.069336	 0.074463	 1.003174	 0.000000	 11.572519	 -4.366412	 -0.580153
964	 0.053223	 0.245605	 1.036133	 0.000000	 3.290076	 -4.992366	 0.870229
965	 0.096924	 0.079346	 0.797852	 0.000000	 1.129771	 8.977099	 -2.687023
966	 0.071045	 -0.161133	 1.080322	 0.000000	 20.595419	 2.229008	 -0.061069
967	 -0.153076	 0.135254	 1.064697	 0.000000	 -3.671756	 -0.137405	 -4.000000
968	 0.046875	 0.413818	 1.072998	 0.000000	 -6.076336	 2.122137	 -3.725191
969	 -0.090576	 0.076660	 1.076660	 0.000000	 -4.259542	 5.938931	 -3.030534
970	 0.086670	 0.093262	 0.982666	 0.000000	 -8.938931	 0.503817	 -4.648855
971	 0.031494	 -0.028809	 1.043457	 0.000000	 -6.076336	 2.938931	 -5.587786
972	 0.083984	 0.175537	 0.883789	 0.000000	 -3.801527	 5.664122	 -7.687023
973	 -0.095947	 0.084717	 0.958496	 0.000000	 -0.129771	 -1.213740	 -10.618320
974	 0.049561	 -0.044678	 0.943848	 0.000000	 8.786260	 2.152672	 -10.694656
975	 0.090820	 -0.138428	 0.812988	 0.000000	 -8.099236	 4.076336	 -13.320611
976	 0.097412	 0.024902	 1.020752	 0.000000	 -0.961832	 6.534351	 -12.442748
977	 0.098145	 -0.027344	 1.097656	 0.000000	 6.694656	 2.412214	 -12.763359
978	 -0.003662	 0.002441	 0.982666	 0.000000	 6.595420	 -2.167939	 -11.519084
979	 -0.158447	 0.039307	 1.451660	 0.000000	 4.641222	 -3.488550	 -14.305344
980	 -0.101562	 -0.043457	 1.231445	 0.000000	 -6.022901	 -2.328244	 -10.534351
981	 0.039062	 -0.105469	 0.925293	 0.000000	 2.000000	 -0.793893	 -13.984733
982	 0.037109	 0.026367	 0.833008	 0.000000	 2.122137	 0.076336	 -16.030535
983	 0.040283	 -0.005371	 1.041260	 0.000000	 0.106870	 2.320611	 -17.419847
984	 0.041748	 0.009033	 0.768799	 0.000000	 4.633588	 -0.862595	 -22.816793
985	 -0.084473	 -0.116943	 1.271240	 0.000000	 1.702290	 -0.137405	 -22.900763
986	 -0.059326	 0.000000	 1.177734	 0.000000	 -1.839695	 -2.473282	 -21.343512
987	 0.073730	 -0.156006	 0.805664	 0.000000	 2.114504	 0.206107	 -19.595419
988	 -0.055176	 0.033203	 1.165771	 0.000000	 0.320611	 2.511450	 -22.832062
989	 -0.073730	 -0.143555	 1.099121	 0.000000	 -0.015267	 -0.732824	 -21.480917
990	 0.001953	 -0.149414	 0.845947	 0.000000	 5.053435	 4.297710	 -20.320610
991	 -0.021484	 0.112061	 0.945557	 0.000000	 0.206107	 3.923664	 -20.190840
992	 0.040283	 -0.185791	 0.838379	 0.000000	 -10.450381	 -1.381679	 -16.763359
993	 -0.155762	 -0.166016	 1.233643	 0.000000	 5.251908	 -0.305344	 -22.793894
994	 -0.063965	 0.002441	 1.169434	 0.000000	 -1.091603	 0.343511	 -18.755726
995	 0.014404	 0.063232	 0.938232	 0.000000	 5.175572	 4.778626	 -18.603054
996	 -0.065186	 -0.059326	 1.025391	 0.000000	 -9.137404	 2.053435	 -21.000000
997	 0.014404	 -0.053467	 1.004150	 0.000000	 7.946565	 -1.786260	 -17.244274
998	 -0.074707	 -0.139648	 1.153320	 0.000000	 -4.900764	 -3.854962	 -19.893129
999	 0.021240	 0.063721	 1.059082	 0.000000	 4.648855	 -2.961832	 -19.236641
1000	 0.083252	 0.064453	 0.790039	 0.000000	 0.603053	 3.916031	 -21.854961
1001	 -0.019775	 -0.006348	 0.980469	 0.000000	 2.129771	 -0.190840	 -17.389313
1002	 0.054199	 0.075439	 0.886230	 0.000000	 7.954198	 3.221374	 -15.343512
1003	 -0.070312	 -0.008057	 1.158691	 0.000000	 -3.389313	 4.007634	 -13.770992
1004	 0.021973	 0.078857	 0.878418	 0.000000	 -1.175573	 0.938931	 -10.106871
1005	 -0.044922	 0.002197	 1.049805	 0.000000	 4.152672	 1.694656	 -14.129771
1006	 -0.006348	 -0.052490	 0.941650	 0.000000	 6.702290	 1.007634	 -12.335877
1007	 0.135986	 0.018066	 1.004883	 0.000000	 -2.458015	 0.885496	 -15.839695
1008	 0.055420	 -0.040039	 0.948242	 0.000000	 -0.480916	 1.740458	 -17.694656
1009	 -0.018311	 0.105957	 1.332764	 0.000000	 -5.030534	 5.564886	 -20.748091
1010	 0.125244	 -0.069824	 0.997314	 0.000000	 -7.351145	 7.328244	 -28.137405
1011	 0.111328	 0.534668	 0.820557	 0.000000	 -2.213740	 5.183206	 -36.335876
1012	 0.050293	 -0.133789	 0.957275	 0.000000	 -1.671756	 -7.366412	 -25.748091
1013	 -0.092285	 0.007568	 0.958008	 0.000000	 -7.198473	 -4.977099	 -27.328245
1014	 -0.040283	 -0.048096	 0.841064	 0.000000	 4.641222	 -5.312977	 -25.389313
1015	 0.003906	 -0.050781	 1.030518	 0.000000	 -4.916030	 5.717557	 -27.526718
1016	 0.094971	 -0.177979	 1.003174	 0.000000	 0.893130	 0.717557	 -27.916031
1017	 0.038086	 -0.044678	 1.184082	 0.000000	 -2.664122	 6.793893	 -25.038168
1018	 0.118896	 0.110840	 0.891846	 0.000000	 5.786260	 3.961832	 -16.221375
1019	 -0.072510	 0.080322	 1.329102	 0.000000	 5.335878	 -4.709924	 -1.603053
1020	 0.052246	 -0.075928	 0.963623	 0.000000	 -2.541985	 7.030534	 0.847328
1021	 -0.101318	 -0.146484	 0.973877	 0.000000	 4.137404	 6.442748	 -5.763359
1022	 -0.092041	 -0.074707	 1.007324	 0.000000	 -3.786260	 -2.473282	 -6.709924
1023	 -0.055176	 0.051025	 1.136475	 0.000000	 -3.061069	 -3.267176	 -0.954198
1024	 -0.003418	 -0.064453	 0.883057	 0.000000	 6.412214	 0.229008	 -0.786260
1025	 0.034912	 -0.015869	 0.914307	 0.000000	 3.465649	 1.106870	 -3.442748
1026	 0.076904	 -0.000732	 0.982910	 0.000000	 2.862595	 -2.152672	 -3.106870
1027	 0.177490	 0.118652	 0.656006	 0.000000	 -1.832061	 -4.625954	 -3.198473
1028	 0.098389	 -0.023926	 0.987793	 0.000000	 0.305344	 -1.595420	 -2.526718
1029	 0.107666	 -0.160156	 0.700928	 0.000000	 -5.099236	 2.190840	 -2.931298
1030	 0.004639	 0.053711	 1.019043	 0.000000	 -0.389313	 -1.068702	 0.091603
1031	 0.030762	 0.009521	 1.122559	 0.000000	 4.175572	 0.969466	 0.259542
1032	 -0.014648	 -0.073975	 0.915283	 0.000000	 3.618321	 -4.748092	 -0.725191
1033	 0.140625	 -0.031494	 0.740479	 0.000000	 0.335878	 4.396946	 1.267176
1034	 -0.052490	 -0.110352	 1.210938	 0.000000	 -4.534351	 -2.633588	 -2.442748
1035	 -0.001709	 0.024658	 0.894287	 0.000000	 -2.305344	 -1.007634	 -1.427481
1036	 0.005859	 0.073486	 1.244385	 0.000000	 -2.374046	 7.374046	 0.793893
1037	 -0.020752	 0.156494	 1.086426	 0.000000	 -2.694656	 0.145038	 -0.702290
1038	 0.070801	 0.135498	 0.822021	 0.000000	 -5.778626	 6.038168	 -1.412214
1039	 -0.112549	 0.207275	 1.148682	 0.000000	 -14.511451	 7.412214	 -6.206107
1040	 0.060059	 0.075928	 0.929443	 0.000000	 -12.625955	 -12.709924	 -3.297710
1041	 0.009033	 0.061523	 0.952148	 0.000000	 -3.816794	 6.694656	 -0.625954
1042	 -0.047852	 0.258545	 1.101807	 0.000000	 5.534351	 -0.122137	 -5.946565
1043	 0.035400	 -0.034424	 1.053955	 0.000000	 -1.648855	 12.549619	 -6.992366
1044	 0.212158	 0.124756	 0.694580	 0.000000	 1.992366	 -2.183206	 -1.977099
1045	 0.079102	 0.167725	 0.813721	 0.000000	 -0.770992	 -0.877863	 -2.885496
1046	 0.095947	 -0.068115	 0.944580	 0.000000	 -5.541985	 -3.366412	 -7.061069
1047	 -0.151611	 0.114990	 1.010254	 0.000000	 -2.366412	 -1.664122	 -2.633588
1048	 -0.097412	 0.034912	 1.050781	 0.000000	 4.458015	 6.145038	 -6.236641
1049	 0.135010	 -0.099609	 0.944336	 0.000000	 3.160305	 6.442748	 -2.908397
1050	 0.083496	 -0.046875	 0.644043	 0.000000	 15.534351	 -2.106870	 -0.473282
1051	 -0.177002	 -0.080322	 0.865479	 0.000000	 -8.694656	 -9.603053	 -2.106870
1052	 -0.293213	 -0.025879	 1.242920	 0.000000	 -3.770992	 -6.404580	 -4.854962
1053	 -0.168213	 -0.031982	 1.163818	 0.000000	 -4.190840	 -1.007634	 -1.076336
1054	 0.076904	 -0.030518	 0.871338	 0.000000	 3.297710	 1.450382	 -1.709924
1055	 0.081299	 -0.026855	 0.901855	 0.000000	 -2.419847	 -8.099236	 -1.656489
1056	 -0.045654	 -0.063965	 1.029541	 0.000000	 -25.709923	 19.832062	 -2.374046
1057	 -0.110596	 -0.186523	 1.053467	 0.000000	 -5.022901	 1.419847	 -0.488550
1058	 -0.082275	 -0.012695	 0.765137	 0.000000	 3.732824	 1.068702	 -0.152672
1059	 0.048340	 -0.102783	 0.975098	 0.000000	 0.900763	 -0.656489	 -2.297710
1060	 0.059082	 -0.132812	 0.961182	 0.000000	 0.847328	 1.511450	 -2.725191
1061	 -0.312012	 -0.227539	 1.848389	 0.000000	 -6.435114	 -17.312977	 2.000000
1062	 -0.041260	 0.021973	 1.104980	 0.000000	 -7.549618	 5.427481	 -3.305344
1063	 0.018799	 0.098633	 1.012939	 0.000000	 5.916030	 -11.992367	 -1.404580
1064	 0.023926	 0.030273	 0.957031	 0.000000	 -1.351145	 0.946565	 0.030534
1065	 0.148926	 -0.145752	 0.754883	 0.000000	 7.641222	 0.061069	 -1.022901
1066	 0.037109	 0.321289	 1.109131	 0.000000	 0.343511	 -2.595420	 0.007634
1067	 -0.049316	 0.206299	 1.032959	 0.000000	 -0.114504	 -7.900764	 3.007634
1068	 -0.092285	 0.045166	 0.885254	 0.000000	 -5.816794	 1.519084	 9.496183
1069	 0.060059	 0.108154	 0.937256	 0.000000	 8.297709	 -0.900763	 4.847328
1070	 -0.147217	 -0.089844	 1.196045	 0.000000	 7.030534	 -4.610687	 2.824427
1071	 -0.295898	 -0.056885	 1.133789	 0.000000	 -6.351145	 3.755725	 -3.977099
1072	 -0.228027	 -0.021973	 0.935059	 0.000000	 -4.404580	 2.725191	 2.419847
1073	 -0.022217	 0.010254	 0.991211	 0.000000	 1.282443	 -0.900763	 1.183206
1074	 -0.016602	 0.001953	 1.005127	 0.000000	 0.206107	 0.053435	 -0.442748
1075	 -0.011963	 0.003906	 0.998291	 0.000000	 -0.244275	 -0.160305	 0.137405
1076	 0.001953	 -0.000244	 1.007324	 0.000000	 0.038168	 0.114504	 0.015267
1077	 0.001953	 0.007568	 0.993164	 0.000000	 0.412214	 -0.167939	 0.015267
1078	 -0.008545	 0.001709	 1.001953	 0.000000	 0.198473	 0.045802	 -0.030534
1079	 -0.003174	 -0.001709	 0.994629	 0.000000	 -0.076336	 -0.015267	 -0.045802
1080	 0.002930	 0.002686	 0.998535	 0.000000	 0.045802	 -0.038168	 0.038168
1081	 -0.001221	 0.001709	 0.996826	 0.000000	 -0.053435	 0.091603	 0.068702
1082	 -0.001709	 -0.002197	 0.998535	 0.000000	 0.045802	 -0.083969	 0.076336
1083	 0.001221	 -0.004883	 0.999023	 0.000000	 -0.053435	 -0.083969	 -0.099237
1084	 0.004639	 0.003662	 0.991455	 0.000000	 -0.396947	 0.122137	 -0.251908
1085	 -0.003174	 0.000977	 0.996094	 0.000000	 0.007634	 -0.045802	 -0.007634
1086	 -0.007080	 0.000244	 1.004395	 0.000000	 0.007634	 0.091603	 0.022901
1087	 -0.006104	 -0.000732	 1.009766	 0.000000	 0.091603	 -0.175573	 -0.068702
1091	 -0.000977	 -0.019287	 0.974609	 0.000000	 0.419847	 0.045802	 0.061069
1092	 -0.001709	 0.004639	 0.989990	 0.000000	 0.137405	 0.351145	 0.000000
1093	 -0.010010	 0.001465	 1.000732	 0.000000	 0.167939	 0.030534	 -0.091603
1094	 -0.004150	 0.003662	 1.004150	 0.000000	 0.190840	 -0.099237	 -0.030534
1095	 -0.001465	 -0.000488	 1.003662	 0.000000	 0.137405	 0.244275	 0.061069
1096	 -0.003174	 -0.001709	 0.997070	 0.000000	 -0.015267	 -0.068702	 -0.076336
1097	 -0.003418	 0.003662	 1.004150	 0.000000	 0.106870	 -0.122137	 0.061069
1098	 -0.009277	 0.003906	 1.003418	 0.000000	 0.061069	 0.045802	 -0.068702
1099	 -0.003174	 -0.000732	 1.004395	 0.000000	 0.129771	 -0.061069	 -0.045802
1100	 0.000488	 0.005859	 1.006836	 0.000000	 0.137405	 -0.053435	 0.061069
1101	 -0.003174	 0.001221	 1.004883	 0.000000	 0.045802	 0.106870	 -0.022901
1102	 -0.006836	 0.002686	 1.003418	 0.000000	 -0.068702	 0.038168	 0.030534
1103	 0.000000	 -0.003906	 0.997803	 0.000000	 0.061069	 -0.022901	 0.068702
1104	 -0.003174	 -0.000977	 1.007568	 0.000000	 0.030534	 -0.068702	 0.076336
1105	 -0.000732	 0.002930	 0.990234	 0.000000	 0.000000	 -0.030534	 0.045802
1106	 0.003662	 0.003174	 1.004883	 0.000000	 -0.007634	 0.038168	 -0.152672
1107	 -0.008057	 0.001953	 0.999512	 0.000000	 -0.061069	 -0.122137	 0.083969
1108	 -0.000977	 0.001709	 0.999268	 0.000000	 0.045802	 0.015267	 0.015267
1109	 -0.005859	 0.000977	 0.998535	 0.000000	 -0.022901	 0.053435	 0.091603
1110	 0.000488	 0.004883	 0.997070	 0.000000	 0.183206	 0.022901	 0.038168
1111	 0.001709	 -0.002686	 1.001465	 0.000000	 0.152672	 0.007634	 0.099237
1112	 -0.002686	 -0.003662	 0.999756	 0.000000	 0.038168	 -0.183206	 -0.007634
1113	 -0.001221	 -0.002197	 0.997559	 0.000000	 0.183206	 -0.267176	 0.045802
1114	 -0.004395	 -0.001221	 0.998291	 0.000000	 0.152672	 0.015267	 -0.076336
1115	 -0.003418	 0.000000	 0.993652	 0.000000	 0.076336	 -0.091603	 -0.022901
1116	 -0.001465	 0.006592	 1.000000	 0.000000	 0.152672	 0.038168	 0.091603
1117	 -0.000244	 0.000732	 0.997070	 0.000000	 -0.038168	 0.053435	 0.068702
1118	 -0.001221	 0.003418	 1.000977	 0.000000	 0.091603	 -0.007634	 -0.022901
1119	 0.000000	 0.004639	 0.986572	 0.000000	 0.183206	 -0.137405	 -0.038168
1120	 -0.003906	 -0.000244	 1.002930	 0.000000	 0.000000	 -0.007634	 -0.091603
1121	 0.000488	 0.001953	 1.004150	 0.000000	 0.045802	 -0.114504	 0.152672
1122	 -0.003174	 -0.002197	 0.994385	 0.000000	 -0.229008	 0.183206	 0.030534
1123	 0.001953	 0.001221	 1.013672	 0.000000	 0.007634	 -0.015267	 0.038168
1124	 -0.002197	 0.003906	 0.989746	 0.000000	 -0.015267	 -0.045802	 0.038168
1125	 -0.004395	 -0.004639	 0.997070	 0.000000	 -0.015267	 -0.129771	 0.053435
1126	 -0.005615	 0.000977	 1.002930	 0.000000	 -0.091603	 -0.122137	 0.068702
1127	 -0.003174	 -0.000732	 0.997314	 0.000000	 0.274809	 0.000000	 0.022901
1128	 0.006104	 -0.011719	 1.003418	 0.000000	 -0.061069	 0.335878	 0.000000
1129	 -0.009521	 -0.002930	 0.992676	 0.000000	 0.175573	 -0.045802	 -0.007634
1130	 -0.003906	 -0.024170	 0.984863	 0.000000	 1.015267	 -0.236641	 1.725191
1131	 0.002441	 0.003418	 0.992188	 0.000000	 -0.664122	 0.473282	 0.442748
1132	 -0.019775	 0.010498	 1.003174	 0.000000	 -0.152672	 -0.824427	 0.274809
1133	 -0.010254	 -0.005127	 0.979004	 0.000000	 -0.587786	 0.030534	 -0.015267
1134	 -0.002686	 -0.007324	 0.915527	 0.000000	 -1.145038	 -0.122137	 -0.435115
1135	 -0.009521	 -0.009521	 1.011963	 0.000000	 1.877863	 0.572519	 -0.152672
1136	 0.001709	 0.011230	 1.049805	 0.000000	 -0.679389	 0.465649	 -0.190840
1137	 -0.005859	 0.010742	 1.014648	 0.000000	 -1.045802	 0.236641	 0.015267
1138	 0.000488	 0.000977	 1.002930	 0.000000	 0.015267	 0.259542	 -0.045802
1139	 -0.004639	 -0.005859	 0.994385	 0.000000	 0.160305	 -0.030534	 -0.022901
1140	 -0.005615	 -0.008545	 1.007080	 0.000000	 -0.061069	 0.145038	 0.045802
1141	 0.001709	 0.001465	 0.997803	 0.000000	 0.198473	 -0.190840	 0.015267
1142	 -0.000977	 -0.000732	 0.998047	 0.000000	 -0.045802	 0.129771	 0.007634
1143	 -0.002686	 -0.005127	 1.001221	 0.000000	 0.259542	 -0.122137	 0.053435
1144	 0.000244	 -0.002441	 1.002930	 0.000000	 0.061069	 -0.076336	 0.022901
1145	 -0.007080	 0.027344	 1.027100	 0.000000	 2.351145	 0.145038	 -0.122137
1146	 -0.010254	 -0.014893	 1.017090	 0.000000	 0.519084	 -0.274809	 0.030534
1147	 -0.008057	 0.000488	 1.007812	 0.000000	 -0.312977	 0.206107	 0.305344
1148	 -0.003662	 -0.001953	 0.997803	 0.000000	 -0.290076	 0.145038	 -0.022901
1149	 -0.004883	 -0.004639	 1.000977	 0.000000	 0.129771	 0.022901	 0.099237
1150	 -0.007080	 0.001953	 0.997314	 0.000000	 -0.076336	 0.099237	 -0.167939
1151	 -0.005127	 0.000488	 0.998779	 0.000000	 -0.030534	 -0.045802	 0.091603
1152	 -0.005859	 -0.005127	 1.003174	 0.000000	 0.335878	 -0.213740	 -0.038168
1153	 -0.009277	 0.005615	 1.003174	 0.000000	 0.091603	 -0.015267	 0.061069
1154	 0.000000	 -0.001709	 0.997559	 0.000000	 -0.038168	 0.152672	 0.000000
1155	 -0.006104	 -0.004639	 1.000977	 0.000000	 -0.038168	 0.114504	 0.030534
1156	 -0.000977	 -0.001953	 1.002441	 0.000000	 0.061069	 -0.068702	 0.030534
1157	 -0.006836	 -0.000244	 1.004150	 0.000000	 0.000000	 0.145038	 -0.114504
1158	 -0.011230	 -0.003906	 0.992920	 0.000000	 -0.030534	 0.137405	 0.007634
1159	 -0.006348	 0.001465	 0.996338	 0.000000	 0.007634	 -0.099237	 0.007634
1160	 -0.002441	 -0.002441	 1.001953	 0.000000	 0.129771	 0.167939	 -0.106870
1161	 -0.006836	 -0.002686	 0.993164	 0.000000	 -0.129771	 -0.137405	 -0.030534
1162	 -0.000732	 -0.003418	 0.998291	 0.000000	 0.076336	 0.068702	 -0.038168
1163	 0.001221	 -0.004639	 1.007080	 0.000000	 0.030534	 0.000000	 -0.038168
1164	 -0.002930	 0.003662	 1.000000	 0.000000	 0.068702	 0.015267	 -0.106870
1165	 -0.003418	 0.001709	 0.990479	 0.000000	 -0.030534	 -0.038168	 -0.190840
1166	 -0.002441	 0.002197	 1.006836	 0.000000	 -0.076336	 -0.030534	 0.015267
1167	 0.001221	 -0.001465	 0.997070	 0.000000	 0.083969	 -0.076336	 0.007634
1168	 -0.008545	 -0.004639	 1.000000	 0.000000	 -0.030534	 0.099237	 -0.007634
1169	 -0.000977	 0.000244	 1.000244	 0.000000	 0.038168	 -0.122137	 0.099237
1170	 -0.003662	 -0.001953	 0.999756	 0.000000	 0.030534	 0.137405	 0.183206
1171	 -0.001465	 -0.005859	 1.001953	 0.000000	 0.061069	 0.114504	 0.045802
1172	 -0.004639	 -0.001465	 1.007812	 0.000000	 0.206107	 -0.038168	 -0.114504
1173	 -0.002686	 -0.004150	 1.004883	 0.000000	 -0.038168	 0.114504	 0.068702
1174	 -0.006592	 -0.000977	 1.002686	 0.000000	 -0.053435	 -0.061069	 -0.145038
1175	 -0.005371	 -0.002930	 0.993164	 0.000000	 0.114504	 -0.007634	 0.030534
1176	 -0.000732	 -0.000244	 1.001465	 0.000000	 0.183206	 0.053435	 -0.137405
1177	 -0.001465	 -0.004150	 1.001709	 0.000000	 0.076336	 -0.091603	 0.022901
1178	 0.000000	 -0.001221	 0.997070	 0.000000	 0.068702	 0.099237	 -0.038168
1179	 -0.000977	 -0.000977	 1.000488	 0.000000	 0.038168	 -0.175573	 -0.106870
1180	 -0.005859	 -0.002197	 1.002686	 0.000000	 -0.061069	 -0.045802	 0.030534
1181	 -0.007324	 -0.004639	 0.999268	 0.000000	 -0.045802	 0.000000	 -0.038168
1182	 0.001221	 0.000732	 1.003418	 0.000000	 0.038168	 -0.083969	 -0.076336
1183	 -0.005859	 0.000488	 0.994629	 0.000000	 0.022901	 -0.083969	 -0.053435
1184	 -0.005615	 0.001465	 0.993652	 0.000000	 0.038168	 0.083969	 0.099237
1185	 -0.007568	 -0.005371	 1.001465	 0.000000	 0.114504	 -0.038168	 0.053435
1186	 -0.006592	 0.003906	 0.996826	 0.000000	 0.000000	 -0.076336	 0.038168
1187	 -0.008789	 -0.003418	 1.000732	 0.000000	 -0.030534	 -0.129771	 0.007634
1188	 -0.002197	 -0.003418	 0.999268	 0.000000	 0.061069	 -0.015267	 -0.061069
1189	 -0.006592	 -0.000977	 0.989990	 0.000000	 0.137405	 0.068702	 0.045802
1190	 0.000732	 0.000488	 0.994629	 0.000000	 -0.015267	 0.122137	 -0.038168
1191	 -0.007812	 -0.006348	 1.003418	 0.000000	 0.022901	 0.022901	 0.022901
