61026	 0	 0.001709	 0.001465	 0.083969	
61046	 1	 0.004883	 0.000488	 -0.022901	
61066	 2	 0.010010	 -0.001953	 0.030534	
61086	 3	 0.002197	 0.002441	 -0.137405	
61106	 4	 -0.001465	 0.002686	 -0.053435	
61126	 5	 -0.000244	 0.002686	 0.137405	
61146	 6	 0.001953	 -0.002686	 -0.106870	
61166	 7	 0.004883	 -0.001465	 0.053435	
61186	 8	 -0.000732	 0.004883	 -0.129771	
61206	 9	 0.000000	 -0.002686	 0.206107	
61227	 10	 0.001465	 0.001709	 -0.053435	
61247	 11	 -0.002197	 -0.005859	 -0.114504	
61287	 13	 -0.001221	 -0.001709	 0.015267	
61307	 14	 -0.007324	 0.000000	 0.152672	
61327	 15	 0.003906	 0.004150	 -0.099237	
61347	 16	 0.003174	 0.000732	 -0.015267	
61367	 17	 0.003662	 -0.000732	 -0.175573	
61387	 18	 0.000977	 -0.000244	 -0.007634	
61407	 19	 -0.002197	 0.001221	 -0.099237	
61427	 20	 -0.002686	 -0.002686	 -0.053435	
61447	 21	 0.000732	 0.001709	 -0.076336	
61467	 22	 0.000488	 -0.000732	 0.083969	
61487	 23	 0.004150	 -0.003906	 -0.015267	
61507	 24	 0.003418	 0.005615	 0.259542	
61527	 25	 -0.002686	 0.005127	 0.045802	
61547	 26	 0.000244	 -0.001953	 -0.068702	
61568	 27	 0.005127	 0.001465	 0.091603	
61588	 28	 -0.003174	 0.001953	 0.129771	
61608	 29	 -0.003418	 -0.002441	 0.053435	
61628	 30	 -0.003418	 -0.002197	 0.083969	
61648	 31	 -0.001709	 0.002930	 0.068702	
61668	 32	 -0.004150	 -0.001221	 -0.091603	
61688	 33	 0.000732	 -0.000244	 0.030534	
61708	 34	 0.004639	 0.007324	 -0.045802	
61728	 35	 0.005859	 0.002441	 0.053435	
61748	 36	 -0.000488	 -0.000977	 0.045802	
61768	 37	 -0.003906	 -0.003906	 -0.030534	
61788	 38	 0.000244	 0.002930	 0.068702	
61808	 39	 0.001221	 0.001221	 0.091603	
61828	 40	 -0.000244	 -0.000488	 0.061069	
61848	 41	 0.005615	 0.002197	 0.030534	
61868	 42	 -0.001221	 0.002197	 -0.068702	
61908	 44	 0.002441	 -0.000488	 -0.030534	
61928	 45	 0.002930	 0.002686	 -0.015267	
61948	 46	 0.000000	 0.004150	 -0.045802	
61968	 47	 -0.003174	 0.001709	 0.061069	
61988	 48	 -0.000977	 0.004883	 -0.022901	
62008	 49	 -0.002197	 0.003906	 0.122137	
62028	 50	 -0.005615	 0.003174	 0.236641	
62048	 51	 -0.001465	 -0.000732	 -0.030534	
62068	 52	 0.001953	 0.006104	 0.000000	
62087	 53	 0.002686	 0.000977	 0.083969	
62107	 54	 -0.003418	 0.000244	 0.076336	
62127	 55	 -0.002441	 -0.004639	 0.000000	
62147	 56	 0.004883	 0.003174	 -0.160305	
62167	 57	 0.000977	 -0.000977	 -0.053435	
62187	 58	 -0.001953	 -0.000977	 0.007634	
62208	 59	 0.004150	 -0.001465	 0.015267	
62228	 60	 -0.002686	 0.000977	 0.221374	
62248	 61	 -0.001709	 0.000488	 -0.183206	
62268	 62	 0.000732	 0.000732	 0.038168	
62288	 63	 -0.001709	 -0.002686	 0.076336	
62308	 64	 0.004639	 0.002686	 0.015267	
62328	 65	 -0.001465	 0.001709	 -0.099237	
62348	 66	 -0.001953	 0.002930	 -0.022901	
62368	 67	 0.001221	 0.000244	 -0.038168	
62388	 68	 0.005371	 0.002441	 0.015267	
62408	 69	 0.000488	 0.001465	 -0.068702	
62428	 70	 -0.001221	 -0.000977	 -0.053435	
62448	 71	 0.003174	 0.001709	 -0.022901	
62468	 72	 -0.001953	 0.000977	 -0.068702	
62488	 73	 -0.003418	 0.002686	 -0.083969	
62508	 74	 -0.004639	 0.001465	 -0.068702	
62528	 75	 0.008789	 0.002441	 -0.122137	
62548	 76	 0.005127	 -0.000244	 0.030534	
62568	 77	 0.003906	 0.001709	 0.068702	
62588	 78	 -0.004639	 0.004395	 -0.061069	
62608	 79	 -0.003174	 -0.001709	 -0.183206	
62628	 80	 -0.003418	 -0.000488	 0.129771	
62648	 81	 0.008301	 0.002441	 -0.022901	
62668	 82	 0.004150	 -0.000732	 -0.167939	
62688	 83	 -0.006104	 0.002197	 0.122137	
62708	 84	 -0.003418	 0.001465	 0.114504	
62728	 85	 0.002197	 0.002197	 -0.190840	
62748	 86	 0.002930	 0.004639	 -0.038168	
62768	 87	 -0.001953	 0.005615	 -0.229008	
62788	 88	 0.000000	 -0.001709	 -0.022901	
62808	 89	 0.000244	 0.002197	 -0.022901	
62828	 90	 0.005371	 -0.000732	 0.106870	
62848	 91	 0.000977	 0.000732	 0.007634	
62868	 92	 0.002930	 -0.001221	 -0.022901	
62888	 93	 -0.002686	 0.000732	 -0.068702	
62928	 95	 -0.006104	 -0.005371	 0.038168	
62948	 96	 -0.001465	 0.000488	 0.022901	
62968	 97	 -0.009277	 -0.002930	 0.068702	
62988	 98	 -0.002686	 -0.006836	 0.221374	
63008	 99	 0.003174	 0.000244	 0.068702	
63028	 100	 0.002441	 -0.002441	 -0.053435	
63048	 101	 0.002197	 0.001465	 0.167939	
63068	 102	 -0.000977	 0.003662	 -0.076336	
63088	 103	 -0.003174	 -0.000488	 0.000000	
63108	 104	 -0.000244	 0.005615	 -0.129771	
63128	 105	 0.003662	 -0.004395	 -0.030534	
63148	 106	 -0.003418	 -0.001465	 0.244275	
63168	 107	 -0.003418	 -0.001221	 -0.167939	
63188	 108	 0.002930	 -0.001953	 -0.274809	
63208	 109	 -0.003418	 -0.003174	 -0.122137	
63228	 110	 -0.005615	 0.000244	 -0.183206	
63248	 111	 0.001709	 -0.000488	 0.030534	
63268	 112	 0.001709	 -0.000732	 -0.038168	
63288	 113	 0.003662	 -0.002686	 -0.091603	
63308	 114	 -0.006348	 0.000732	 0.015267	
63328	 115	 -0.000244	 -0.003418	 -0.030534	
63348	 116	 -0.000977	 -0.000977	 -0.229008	
63368	 117	 0.001221	 -0.000244	 -0.045802	
63388	 118	 -0.003662	 0.004639	 0.007634	
63408	 119	 -0.006836	 -0.001953	 -0.099237	
63428	 120	 0.002930	 -0.001953	 -0.076336	
63448	 121	 -0.000732	 0.007568	 0.122137	
63468	 122	 0.004883	 -0.003906	 -0.259542	
63489	 123	 0.002686	 0.002686	 -0.106870	
63509	 124	 -0.001221	 0.000732	 0.137405	
63529	 125	 -0.001465	 -0.003174	 0.106870	
63549	 126	 0.001953	 -0.002686	 -0.015267	
63569	 127	 -0.012207	 0.005859	 0.114504	
63589	 128	 0.003174	 -0.001709	 0.053435	
63609	 129	 -0.003418	 0.000244	 -0.045802	
63629	 130	 -0.002686	 0.004150	 0.045802	
63649	 131	 -0.004639	 -0.002930	 -0.145038	
63669	 132	 0.001953	 -0.001221	 -0.007634	
63689	 133	 0.001709	 0.000488	 0.007634	
63709	 134	 -0.002930	 -0.007080	 -0.152672	
63729	 135	 -0.002197	 -0.000488	 -0.091603	
63749	 136	 -0.002441	 -0.000488	 0.076336	
63769	 137	 -0.000488	 0.001953	 0.015267	
63789	 138	 0.001221	 0.002441	 0.015267	
63809	 139	 -0.003174	 0.001953	 -0.068702	
63830	 140	 -0.001221	 0.003418	 0.053435	
63850	 141	 -0.007812	 -0.001221	 -0.038168	
63870	 142	 0.003418	 0.004883	 0.000000	
63890	 143	 -0.002930	 0.000000	 0.038168	
63910	 144	 0.001465	 0.002686	 -0.015267	
63950	 146	 0.000732	 -0.000244	 0.045802	
63970	 147	 -0.004150	 -0.002686	 0.099237	
63990	 148	 -0.004150	 -0.002686	 0.068702	
64010	 149	 0.000732	 -0.000977	 0.083969	
64030	 150	 0.001221	 0.003174	 0.022901	
64050	 151	 -0.002197	 0.000000	 0.129771	
64070	 152	 -0.003662	 0.002686	 0.190840	
64090	 153	 -0.004883	 -0.000244	 -0.091603	
64110	 154	 -0.002686	 -0.000732	 0.030534	
64130	 155	 0.000244	 0.002930	 -0.106870	
64150	 156	 0.003418	 -0.000977	 0.244275	
64171	 157	 0.000732	 0.001953	 -0.045802	
64191	 158	 0.000488	 0.003174	 0.015267	
64211	 159	 -0.001465	 0.006836	 -0.022901	
64231	 160	 -0.000244	 0.001709	 -0.114504	
64251	 161	 0.002197	 -0.000488	 0.061069	
64271	 162	 0.000488	 0.001953	 0.114504	
64291	 163	 -0.005859	 0.002197	 0.175573	
64311	 164	 0.005859	 -0.000732	 -0.038168	
64331	 165	 -0.000244	 -0.001221	 -0.007634	
64351	 166	 0.000488	 0.000732	 -0.061069	
64371	 167	 0.000732	 -0.001709	 0.099237	
64391	 168	 -0.003174	 -0.000244	 -0.045802	
64411	 169	 0.002686	 0.000244	 0.114504	
64431	 170	 -0.008545	 0.000244	 -0.022901	
64451	 171	 -0.002686	 0.001221	 0.045802	
64471	 172	 -0.001221	 -0.000488	 0.045802	
64491	 173	 0.001953	 -0.000244	 0.030534	
64512	 174	 0.003662	 -0.000732	 0.015267	
64532	 175	 0.000488	 0.001953	 -0.045802	
64552	 176	 0.001709	 0.001221	 -0.129771	
64572	 177	 -0.000488	 -0.004395	 -0.175573	
64592	 178	 0.000732	 -0.000244	 0.068702	
64612	 179	 0.004395	 0.006348	 0.137405	
64632	 180	 -0.003174	 -0.002930	 -0.206107	
64652	 181	 0.000244	 0.000977	 0.000000	
64672	 182	 0.001953	 0.005371	 -0.167939	
64692	 183	 0.006348	 -0.005127	 0.000000	
64712	 184	 0.000488	 0.003174	 0.206107	
64732	 185	 -0.002197	 0.005615	 0.015267	
64772	 187	 0.008545	 -0.000244	 0.000000	
64792	 188	 0.003418	 -0.000977	 -0.038168	
64812	 189	 -0.001465	 0.003418	 -0.030534	
64832	 190	 0.006104	 0.000000	 -0.045802	
64852	 191	 -0.003662	 -0.003906	 -0.053435	
64872	 192	 -0.010742	 -0.001221	 -0.122137	
64892	 193	 -0.005859	 -0.004883	 -0.091603	
64912	 194	 0.001221	 -0.001221	 -0.038168	
64932	 195	 -0.001709	 0.001709	 0.152672	
64952	 196	 -0.001465	 0.000000	 0.053435	
64972	 197	 0.000977	 0.000000	 0.045802	
64992	 198	 0.003662	 -0.000732	 0.083969	
65012	 199	 0.003662	 0.000732	 0.053435	
65032	 200	 0.001709	 -0.003906	 -0.106870	
65052	 201	 0.002441	 -0.003906	 -0.099237	
65072	 202	 -0.001709	 0.002441	 -0.190840	
65092	 203	 -0.008057	 -0.001953	 -0.183206	
65112	 204	 -0.001953	 0.001709	 0.000000	
65132	 205	 0.001953	 0.000000	 -0.038168	
65153	 206	 -0.002686	 -0.000732	 -0.129771	
65173	 207	 0.004883	 -0.001221	 -0.038168	
65193	 208	 -0.000244	 -0.013916	 -0.099237	
65213	 209	 0.002441	 -0.001221	 0.045802	
65233	 210	 0.000488	 0.001465	 -0.053435	
65253	 211	 0.000732	 0.001221	 0.053435	
65273	 212	 -0.001465	 0.000977	 -0.061069	
65293	 213	 0.001221	 0.001709	 0.099237	
65313	 214	 -0.008545	 -0.002197	 0.015267	
65333	 215	 -0.005371	 0.000732	 0.076336	
65353	 216	 -0.000977	 -0.003906	 -0.030534	
65373	 217	 -0.004395	 0.007812	 0.015267	
65393	 218	 -0.003174	 0.000732	 0.038168	
65413	 219	 -0.002441	 0.000244	 0.045802	
65433	 220	 0.003174	 -0.002197	 -0.114504	
65453	 221	 0.005615	 -0.007324	 0.015267	
65473	 222	 0.000244	 -0.001953	 -0.076336	
65494	 223	 0.004150	 -0.002686	 0.045802	
65514	 224	 -0.000732	 0.006104	 -0.183206	
65534	 225	 -0.001465	 0.000244	 -0.038168	
65554	 226	 -0.003174	 -0.004639	 -0.106870	
65594	 228	 -0.002441	 0.001221	 0.007634	
65614	 229	 0.000244	 -0.003174	 -0.244275	
65634	 230	 0.002441	 0.009521	 -0.068702	
65654	 231	 0.008789	 0.004395	 -0.045802	
65674	 232	 -0.006592	 0.000488	 0.068702	
65694	 233	 0.021240	 0.003662	 -0.206107	
65714	 234	 0.024414	 0.008057	 0.282443	
65734	 235	 0.006836	 -0.002930	 0.213740	
65754	 236	 0.007568	 -0.002686	 0.190840	
65774	 237	 0.026367	 -0.007324	 -0.213740	
65794	 238	 0.015869	 -0.008545	 -0.503817	
65814	 239	 -0.017822	 -0.008301	 -0.824427	
65835	 240	 -0.034424	 0.000000	 -0.755725	
65855	 241	 -0.043945	 0.010498	 0.076336	
65875	 242	 -0.002441	 0.001709	 0.282443	
65895	 243	 0.029785	 -0.000977	 -0.198473	
65915	 244	 -0.003662	 -0.007812	 -0.198473	
65935	 245	 0.007080	 -0.003662	 0.045802	
65955	 246	 0.026123	 0.010254	 0.282443	
65975	 247	 0.008057	 -0.023682	 0.076336	
65995	 248	 -0.020996	 0.001709	 -0.618321	
66015	 249	 -0.019043	 0.023193	 0.167939	
66035	 250	 0.016357	 -0.019531	 -0.083969	
66055	 251	 0.005859	 -0.001465	 0.038168	
66075	 252	 -0.013916	 0.015137	 -0.068702	
66095	 253	 -0.005615	 -0.011230	 0.022901	
66115	 254	 0.005127	 0.003418	 0.511450	
66135	 255	 -0.023438	 0.005371	 0.916031	
66155	 256	 -0.021240	 -0.005859	 0.793893	
66176	 257	 -0.019287	 0.010742	 2.007634	
66196	 258	 -0.025391	 -0.014648	 0.847328	
66216	 259	 -0.023926	 0.002930	 0.435115	
66236	 260	 0.000244	 0.014404	 1.114504	
66256	 261	 0.036865	 -0.020264	 -0.129771	
66276	 262	 0.070312	 0.023926	 0.702290	
66296	 263	 0.040039	 0.004883	 -0.412214	
66316	 264	 0.046387	 0.005615	 0.015267	
66336	 265	 -0.017334	 -0.010742	 -0.679389	
66356	 266	 -0.018555	 0.031982	 -1.061069	
66376	 267	 0.036865	 0.041748	 -0.763359	
66396	 268	 0.053467	 -0.009277	 0.473282	
66416	 269	 -0.015381	 0.026367	 0.061069	
66436	 270	 -0.034912	 -0.040771	 -1.061069	
66456	 271	 -0.059082	 0.037598	 0.007634	
66476	 272	 -0.050293	 -0.000732	 0.106870	
66496	 273	 0.016357	 -0.008545	 0.160305	
66516	 274	 0.009277	 0.002686	 0.000000	
66536	 275	 -0.005371	 0.007812	 -0.015267	
66556	 276	 -0.012207	 -0.005371	 -0.022901	
66576	 277	 0.016357	 0.005371	 -0.114504	
66596	 278	 0.003418	 0.005859	 -0.213740	
66616	 279	 -0.007080	 0.000977	 0.061069	
66636	 280	 0.006104	 0.002686	 -0.007634	
66656	 281	 0.005859	 -0.004883	 -0.015267	
66676	 282	 -0.018555	 -0.003418	 0.175573	
66696	 283	 0.009521	 0.004639	 -0.053435	
66716	 284	 0.012451	 -0.004150	 0.061069	
66736	 285	 -0.004883	 0.000488	 -0.053435	
66756	 286	 0.000977	 0.000488	 -0.152672	
66776	 287	 0.006348	 0.000977	 0.091603	
66796	 288	 -0.007324	 0.001221	 -0.038168	
66817	 289	 0.001465	 0.003906	 -0.045802	
66837	 290	 0.005859	 0.002441	 0.045802	
66857	 291	 -0.007812	 -0.001221	 -0.099237	
66877	 292	 -0.002930	 0.001465	 0.045802	
66897	 293	 -0.001465	 -0.001465	 0.167939	
66917	 294	 -0.005127	 -0.002197	 0.106870	
66937	 295	 -0.004639	 -0.003662	 0.022901	
66957	 296	 -0.000488	 -0.000732	 -0.038168	
66977	 297	 -0.009277	 -0.003418	 0.068702	
66997	 298	 -0.001465	 -0.000732	 0.083969	
67017	 299	 -0.000732	 0.002441	 0.015267	
67037	 300	 0.000488	 -0.001953	 0.045802	
67057	 301	 -0.001953	 -0.004395	 -0.083969	
67076	 302	 0.001953	 -0.000244	 -0.030534	
67096	 303	 -0.003174	 -0.002441	 0.160305	
67116	 304	 -0.004639	 -0.000732	 -0.137405	
67136	 305	 0.001221	 -0.004395	 -0.061069	
67156	 306	 0.003906	 0.008301	 0.122137	
67176	 307	 -0.002197	 -0.003174	 0.160305	
67196	 308	 0.005127	 -0.003418	 0.038168	
67216	 309	 -0.000732	 0.008057	 -0.129771	
67236	 310	 -0.010010	 -0.004395	 0.061069	
67256	 311	 -0.000244	 -0.003418	 -0.091603	
67276	 312	 -0.002686	 0.002197	 -0.190840	
67296	 313	 0.003418	 -0.002197	 0.114504	
67316	 314	 0.004150	 -0.005615	 0.045802	
67336	 315	 0.000488	 0.006104	 0.038168	
67356	 316	 -0.004883	 0.001953	 -0.045802	
67376	 317	 -0.001465	 -0.001709	 -0.053435	
67396	 318	 0.000732	 -0.004639	 0.007634	
67416	 319	 -0.000732	 0.002441	 0.106870	
67436	 320	 -0.004395	 -0.008301	 -0.076336	
67457	 321	 0.002441	 0.001709	 0.068702	
67477	 322	 -0.004883	 -0.009277	 -0.083969	
67497	 323	 0.004150	 -0.003662	 0.068702	
67517	 324	 0.008789	 0.003906	 -0.068702	
67537	 325	 -0.002930	 0.002197	 -0.053435	
67557	 326	 -0.000244	 -0.004395	 -0.015267	
67577	 327	 0.001465	 0.000000	 0.045802	
67597	 328	 0.005371	 -0.003906	 -0.152672	
67617	 329	 -0.004150	 0.002197	 -0.091603	
67637	 330	 -0.004639	 0.006104	 0.114504	
67657	 331	 -0.005859	 -0.001221	 0.114504	
67677	 332	 -0.002930	 0.003418	 0.015267	
67697	 333	 -0.001221	 -0.005127	 -0.007634	
67717	 334	 0.003662	 -0.000977	 0.030534	
67737	 335	 0.002441	 -0.003418	 -0.076336	
67757	 336	 -0.000488	 0.001465	 0.083969	
67777	 337	 0.003906	 -0.000244	 0.000000	
67798	 338	 -0.001709	 -0.006348	 0.083969	
67818	 339	 0.003174	 -0.000977	 0.190840	
67838	 340	 -0.000244	 0.004883	 -0.068702	
67858	 341	 0.000000	 -0.003174	 0.091603	
67878	 342	 0.001221	 0.000488	 -0.099237	
67898	 343	 0.001953	 0.005859	 -0.015267	
67918	 344	 0.000000	 -0.000732	 0.076336	
67938	 345	 0.001709	 -0.001221	 0.083969	
67958	 346	 -0.001221	 0.000000	 0.083969	
67978	 347	 0.001709	 0.002930	 0.000000	
67998	 348	 0.004150	 -0.001709	 -0.015267	
68018	 349	 -0.001465	 0.001465	 -0.267176	
68038	 350	 0.002441	 -0.001953	 -0.160305	
68058	 351	 0.001465	 -0.002197	 0.007634	
68078	 352	 0.000000	 0.002441	 -0.030534	
68098	 353	 -0.000977	 -0.002930	 0.045802	
68118	 354	 0.001709	 -0.000488	 -0.167939	
68139	 355	 0.001953	 -0.000488	 0.007634	
68159	 356	 0.000488	 -0.007080	 -0.091603	
68179	 357	 0.007568	 -0.000244	 0.282443	
68199	 358	 0.000000	 -0.001709	 0.030534	
68219	 359	 0.000244	 0.001709	 0.068702	
68239	 360	 -0.003662	 0.001953	 -0.022901	
68259	 361	 0.001709	 0.004639	 -0.083969	
68279	 362	 0.004395	 -0.003174	 -0.076336	
68299	 363	 -0.004639	 0.001465	 0.091603	
68319	 364	 0.000000	 0.030762	 -0.251908	
68339	 365	 0.093262	 -0.082031	 -1.213740	
68359	 366	 -0.173096	 0.247803	 0.557252	
68379	 367	 -0.172607	 -0.086426	 -0.473282	
68399	 368	 -0.045166	 0.050781	 -1.312977	
68419	 369	 -0.012207	 -0.063477	 1.175573	
68439	 370	 -0.017822	 0.031494	 0.312977	
68459	 371	 0.273682	 -0.063232	 0.992366	
68480	 372	 0.750000	 -0.250977	 -0.083969	
68500	 373	 0.252686	 0.098877	 3.580153	
68520	 374	 0.856445	 -0.046387	 1.473282	
68540	 375	 -0.077881	 -0.329102	 -1.755725	
68560	 376	 -0.362793	 -0.105225	 0.679389	
68580	 377	 -0.536377	 0.285645	 4.854962	
68600	 378	 -0.261475	 -0.052734	 4.534351	
68620	 379	 -0.034912	 -0.002930	 1.816794	
68660	 381	 -0.308105	 0.203369	 4.839694	
68680	 382	 -0.261230	 0.389404	 0.038168	
68700	 383	 -0.020752	 0.004150	 1.709924	
68720	 384	 0.046875	 -0.263184	 0.610687	
68740	 385	 -0.238770	 0.000732	 0.122137	
68760	 386	 -0.256348	 -0.074463	 4.511450	
68780	 387	 -0.238525	 0.060303	 -0.007634	
68800	 388	 0.156738	 0.004639	 2.427481	
68820	 389	 0.441162	 -0.548828	 3.618321	
68840	 390	 0.723877	 0.318604	 5.916030	
68860	 391	 -0.131592	 0.417969	 18.091602	
68880	 392	 -0.213623	 0.026855	 13.503817	
68900	 393	 -0.229004	 -0.039307	 15.404580	
68920	 394	 -0.604248	 0.059570	 10.282443	
68940	 395	 -0.036133	 0.282715	 8.259542	
68960	 396	 -0.272461	 -0.206787	 3.404580	
68980	 397	 0.545410	 -0.768799	 13.732824	
69000	 398	 0.599365	 -0.215332	 17.656488	
69020	 399	 0.189697	 0.185791	 22.290077	
69040	 400	 -1.005371	 0.437256	 16.916031	
69060	 401	 -0.256104	 -0.031982	 16.145039	
69080	 402	 -0.592041	 -0.216553	 12.862596	
69100	 403	 -0.177734	 -0.181396	 13.717557	
69120	 404	 0.145508	 0.004883	 14.557252	
69140	 405	 -0.338623	 -0.285400	 8.114504	
69160	 406	 -0.522949	 0.362793	 18.465649	
69180	 407	 -0.526367	 -0.003174	 23.396946	
69200	 408	 -0.478516	 -0.307617	 19.671755	
69220	 409	 -0.702881	 0.150879	 16.908398	
69240	 410	 -0.152588	 0.023926	 16.015266	
69260	 411	 0.254883	 0.102295	 18.015266	
69280	 412	 0.913086	 0.392334	 22.832062	
69300	 413	 0.873291	 0.140137	 15.244275	
69320	 414	 -0.003418	 0.283691	 15.458015	
69340	 415	 0.305664	 -0.128906	 24.793894	
69360	 416	 0.991455	 0.229248	 29.854961	
69380	 417	 -0.186279	 -0.102051	 27.244274	
69400	 418	 -0.008057	 -0.354004	 12.923664	
69420	 419	 -0.260010	 0.459961	 21.213741	
69440	 420	 0.081787	 -0.026123	 21.954199	
69460	 421	 0.433838	 0.045166	 25.519083	
69480	 422	 0.249756	 0.443848	 36.290077	
