61026	 0	 0.001709	 0.001465	 0.083969	
69500	 423	 -0.074951	 0.827148	 40.320610	
69520	 424	 -0.149658	 0.610840	 39.328243	
69540	 425	 -0.017578	 0.221924	 30.961832	
69560	 426	 -0.086182	 -0.313965	 23.328245	
69580	 427	 -0.122559	 0.135986	 23.503817	
69600	 428	 0.224365	 0.310303	 26.625954	
69620	 429	 -0.119385	 0.203125	 34.984734	
69640	 430	 -1.475342	 0.321777	 34.175571	
69680	 432	 0.014160	 -0.565918	 33.610687	
69700	 433	 -0.591553	 0.882080	 37.832062	
69720	 434	 -0.487549	 -0.421143	 22.664122	
69740	 435	 -0.462402	 -0.063232	 27.381680	
69761	 436	 0.006836	 0.643799	 32.870228	
69781	 437	 0.225098	 -0.814453	 33.419846	
69801	 438	 1.211182	 0.255615	 34.671757	
69821	 439	 1.187012	 0.353271	 44.541985	
69841	 440	 0.553467	 -0.670166	 36.618320	
69861	 441	 0.165039	 -0.441650	 27.503817	
69881	 442	 -0.045654	 0.363770	 25.145039	
69901	 443	 -0.452148	 0.125732	 26.587786	
69921	 444	 0.381836	 0.198486	 20.427481	
69941	 445	 0.253174	 -0.156006	 21.030535	
69961	 446	 0.226074	 0.042969	 13.992367	
69981	 447	 -0.443604	 0.689209	 12.648855	
70001	 448	 0.161133	 0.389893	 17.534351	
70021	 449	 -0.579346	 -0.422852	 4.946565	
70041	 450	 -1.021240	 0.074951	 3.183206	
70061	 451	 -0.659180	 0.489746	 2.877863	
70081	 452	 -0.323730	 -0.130127	 0.786260	
70102	 453	 0.461670	 -0.124756	 -4.251908	
70122	 454	 0.498291	 0.157227	 5.740458	
70142	 455	 -0.711426	 -0.094482	 -4.366412	
70162	 456	 -0.537354	 0.067627	 -8.709924	
70182	 457	 -0.634033	 0.205566	 -10.763359	
70202	 458	 0.355225	 -0.073975	 -18.984734	
70222	 459	 0.048828	 -0.090820	 -14.091603	
70242	 460	 -0.293457	 0.043213	 -22.297710	
70262	 461	 -0.181396	 -0.002441	 -15.702291	
70282	 462	 0.589111	 0.070068	 -12.572519	
70302	 463	 0.006836	 0.013428	 -16.000000	
70322	 464	 -0.624268	 0.139893	 -20.435114	
70342	 465	 -0.501221	 -0.084717	 -16.412214	
70362	 466	 -0.807373	 -0.070068	 -20.419847	
70382	 467	 -0.570068	 0.283203	 -17.473282	
70402	 468	 0.062256	 0.125977	 -21.740458	
70422	 469	 0.018799	 0.027344	 -21.931297	
70443	 470	 -0.158691	 -0.046631	 -23.488550	
70463	 471	 0.300049	 -0.348633	 -13.198473	
70503	 473	 -0.433838	 0.003906	 -22.946566	
70523	 474	 0.155518	 0.125244	 -21.954199	
70543	 475	 0.320801	 -0.254639	 -29.374046	
70563	 476	 0.135742	 -0.106201	 -27.030535	
70583	 477	 -0.394287	 -0.119873	 -27.190840	
70603	 478	 0.384766	 -0.213135	 -42.022900	
70623	 479	 0.046875	 -0.011230	 -37.190838	
70643	 480	 1.016357	 0.296631	 -21.213741	
70663	 481	 -0.060791	 -0.226318	 -30.900763	
70703	 483	 -0.065674	 -0.221436	 -48.030533	
70723	 484	 -0.615479	 0.077881	 -43.801525	
70743	 485	 -0.018311	 -0.124756	 -45.595421	
70763	 486	 -0.778320	 -0.320312	 -46.664124	
70784	 487	 0.385010	 0.058838	 -34.809162	
70804	 488	 0.607422	 -0.089355	 -46.977100	
70824	 489	 0.301514	 0.259033	 -44.839695	
70844	 490	 0.860352	 -0.394775	 -43.389313	
70864	 491	 0.223877	 -0.012939	 -41.297710	
70884	 492	 -1.081787	 -0.180176	 -47.442749	
70904	 493	 -0.502441	 -0.127197	 -40.419846	
70924	 494	 -0.051758	 -0.089111	 -45.351147	
70944	 495	 -0.244873	 -0.096436	 -56.748093	
70964	 496	 0.140625	 0.128174	 -43.847328	
70984	 497	 0.192139	 -0.692139	 -61.213741	
71004	 498	 0.786377	 -0.498535	 -67.687019	
71024	 499	 0.407715	 -0.181641	 -43.595421	
71044	 500	 -0.264648	 0.217773	 -45.801525	
71064	 501	 -0.367676	 0.316162	 -39.343510	
71084	 502	 0.108887	 0.119873	 -37.572517	
71144	 505	 1.107422	 -0.368896	 -51.641220	
71164	 506	 0.761719	 -0.824951	 -39.458015	
71184	 507	 0.376953	 -0.362305	 -35.083969	
71204	 508	 0.898682	 -0.081787	 -48.213741	
71224	 509	 -0.330322	 0.105713	 -48.229008	
71244	 510	 -0.581787	 -0.046143	 -46.786259	
71264	 511	 0.081299	 -0.397461	 -50.480915	
71284	 512	 -0.297607	 -0.185059	 -71.801529	
71324	 514	 0.686035	 0.285645	 -75.465652	
71344	 515	 1.235596	 -0.150879	 -53.496181	
71364	 516	 0.513672	 -0.198730	 -64.801529	
71384	 517	 0.394775	 -0.039551	 -56.442749	
71404	 518	 -0.279297	 -0.014404	 -56.580154	
71424	 519	 -0.004150	 0.262451	 -45.885498	
71444	 520	 0.245850	 0.043213	 -36.145039	
71464	 521	 -0.170654	 0.559814	 -7.351145	
71484	 522	 -0.000732	 0.295898	 7.167939	
71504	 523	 0.920654	 0.267578	 33.076336	
71524	 524	 0.119873	 -0.966309	 18.770992	
71544	 525	 1.269287	 0.494141	 53.145039	
71564	 526	 -0.125977	 0.268799	 43.114502	
71584	 527	 -0.128418	 0.490479	 58.832062	
71604	 528	 -0.288330	 0.265625	 63.587788	
71624	 529	 -0.294922	 -0.124512	 55.618320	
71644	 530	 -0.490967	 -0.222656	 55.488548	
71664	 531	 0.291260	 0.253662	 65.923668	
71684	 532	 0.672607	 -0.252930	 68.412216	
71704	 533	 1.218506	 0.097656	 80.473282	
71724	 534	 0.002930	 0.001465	 67.725189	
71744	 535	 0.614502	 0.674072	 82.656487	
71764	 536	 0.429199	 -0.010986	 75.137405	
71784	 537	 -0.444580	 0.414062	 75.610687	
71804	 538	 -0.939209	 -0.113525	 73.366409	
71824	 539	 0.048340	 -0.099365	 70.206108	
71844	 540	 1.072754	 0.308838	 76.236641	
71864	 541	 0.760498	 -0.150635	 78.755722	
71884	 542	 0.875000	 0.301025	 78.877861	
71904	 543	 0.490967	 0.358887	 83.511452	
71924	 544	 1.138428	 0.267578	 86.847328	
71944	 545	 -0.300781	 0.438477	 71.854965	
71964	 546	 0.908691	 -0.591309	 54.091602	
71984	 547	 0.165283	 -0.280029	 47.480915	
72004	 548	 0.486084	 0.631348	 40.595421	
72024	 549	 0.889893	 -0.168213	 50.129772	
72044	 550	 0.557373	 0.462646	 57.366413	
72065	 551	 -0.655029	 0.117432	 58.099236	
72085	 552	 -0.137939	 -0.354736	 64.664124	
72105	 553	 -0.055176	 0.494873	 63.358780	
72125	 554	 -0.954346	 0.098877	 54.564884	
72145	 555	 0.276123	 -0.371094	 63.969467	
72165	 556	 -0.027588	 0.075439	 54.511452	
72185	 557	 -0.739746	 -0.100830	 50.671757	
72205	 558	 -0.746826	 0.208740	 55.534351	
72225	 559	 -0.301514	 0.166504	 53.557251	
72245	 560	 -0.613281	 -0.439453	 45.633587	
72265	 561	 1.201660	 1.049561	 65.083969	
72285	 562	 0.462402	 0.177490	 57.610687	
72305	 563	 0.126221	 -0.455566	 42.076336	
72325	 564	 -0.127686	 -0.004639	 45.633587	
72345	 565	 -0.380615	 -0.474121	 37.221375	
72365	 566	 -0.525146	 -0.673828	 25.725191	
72385	 567	 -0.660889	 0.177734	 17.679390	
72406	 568	 -1.389648	 -0.187744	 0.358779	
72426	 569	 1.282959	 0.274658	 5.374046	
72446	 570	 0.507568	 -0.063232	 1.465649	
72466	 571	 0.816406	 -0.753174	 -12.633588	
72486	 572	 0.380615	 -0.152588	 -12.320611	
72506	 573	 -0.282227	 -0.573242	 -17.717558	
72526	 574	 -0.341064	 0.014160	 -22.290077	
72546	 575	 -0.567383	 0.457031	 -16.557251	
72566	 576	 0.354492	 -0.183594	 -23.389313	
72586	 577	 0.486816	 -0.101074	 -34.969467	
72606	 578	 -0.037842	 -0.351562	 -36.412212	
72626	 579	 0.386475	 -0.572510	 -32.305344	
72646	 580	 0.426758	 -0.108398	 -32.801525	
72666	 581	 0.281738	 -0.007080	 -40.221375	
72686	 582	 -0.212158	 -0.274414	 -44.740459	
72706	 583	 -0.586182	 -0.090820	 -48.274811	
72726	 584	 -0.978516	 -0.014160	 -46.763359	
72747	 585	 -0.062500	 -0.141602	 -52.770992	
72767	 586	 -0.455078	 -0.076172	 -66.656487	
72787	 587	 0.541260	 0.846680	 -58.541985	
72807	 588	 0.997803	 -0.606445	 -58.473282	
72827	 589	 1.233154	 -0.123535	 -63.709923	
72847	 590	 0.157715	 -0.477539	 -42.862595	
72867	 591	 -0.232666	 -0.596436	 -58.381680	
72887	 592	 -0.437012	 0.389893	 -46.595421	
72907	 593	 -0.762939	 -0.029297	 -55.145039	
72927	 594	 -0.196045	 -0.033691	 -58.862595	
72947	 595	 1.301270	 -0.668213	 -66.007637	
72967	 596	 1.412842	 -0.015381	 -57.793892	
72987	 597	 1.651611	 -0.209473	 -58.702290	
73007	 598	 0.578857	 -0.102539	 -58.122139	
73027	 599	 -0.343262	 -0.413086	 -52.679390	
73047	 600	 -0.068604	 0.170166	 -53.473282	
73067	 601	 -0.302246	 -0.228516	 -53.114502	
73088	 602	 -0.118652	 -0.519531	 -64.312981	
73108	 603	 -1.179443	 -0.452637	 -64.748093	
73128	 604	 0.151367	 0.724121	 -54.923664	
73168	 606	 -0.459961	 -0.183105	 -56.503819	
73188	 607	 -0.386963	 -0.062744	 -52.961834	
73208	 608	 -0.501953	 -0.248779	 -52.396946	
73228	 609	 0.229004	 -0.311035	 -53.618320	
73248	 610	 0.677246	 0.237305	 -63.488548	
73268	 611	 0.582031	 -0.196533	 -64.213737	
73288	 612	 0.079102	 0.387939	 -62.412212	
73308	 613	 -0.313477	 -0.377441	 -72.541985	
73328	 614	 -0.083008	 -0.555420	 -72.770996	
73368	 616	 -0.276367	 0.426270	 -69.549622	
73388	 617	 -0.344971	 -0.077393	 -71.908394	
73408	 618	 -0.281250	 -0.678223	 -83.297707	
73428	 619	 0.212402	 -0.198730	 -86.213737	
73447	 620	 0.945801	 -0.273682	 -80.916031	
73467	 621	 0.785400	 0.039795	 -61.137405	
73487	 622	 0.659912	 -0.332275	 -65.267174	
73507	 623	 0.369873	 0.033447	 -54.900764	
73527	 624	 0.158691	 0.111816	 -52.984734	
73547	 625	 -0.265625	 0.049072	 -44.305344	
73567	 626	 -0.781982	 0.611572	 -29.938931	
73587	 627	 -0.436523	 0.051514	 -21.160305	
73607	 628	 1.388184	 -0.439941	 -18.297710	
73627	 629	 0.374023	 0.161377	 -7.251908	
73647	 630	 0.539795	 -0.349609	 5.274809	
73667	 631	 0.968994	 0.614258	 22.320610	
73687	 632	 0.129639	 0.393311	 40.824429	
73707	 633	 -0.982666	 -0.138428	 35.083969	
73728	 634	 -0.801270	 0.668213	 38.786259	
73748	 635	 -0.375977	 0.072021	 41.396946	
73768	 636	 -0.264893	 0.210449	 56.290077	
73788	 637	 0.281738	 0.599365	 63.534351	
73808	 638	 0.310547	 -0.248291	 53.045803	
73828	 639	 -0.144287	 0.250244	 64.015266	
73848	 640	 0.496582	 0.414551	 53.183205	
73868	 641	 0.124512	 0.130859	 63.862595	
73888	 642	 -0.422119	 0.406006	 57.587788	
73908	 643	 0.007812	 -0.303711	 46.366413	
73928	 644	 0.014648	 0.311035	 53.694656	
73948	 645	 -0.309570	 0.549072	 55.671757	
73988	 647	 1.097656	 0.444336	 64.885498	
74008	 648	 0.262207	 0.433350	 59.320610	
74028	 649	 0.704590	 -1.100098	 56.786259	
74048	 650	 0.326172	 0.447754	 58.641220	
74068	 651	 -0.351562	 0.111084	 56.832062	
74088	 652	 -0.384033	 0.121338	 55.755726	
74108	 653	 -0.157471	 0.470703	 51.916031	
74128	 654	 -0.201172	 0.273438	 55.419846	
74148	 655	 0.615479	 0.002930	 57.198475	
74188	 657	 -1.172607	 -0.362305	 48.458015	
74208	 658	 0.137451	 -0.102295	 49.458015	
74228	 659	 0.281738	 0.821289	 59.900764	
74248	 660	 -0.467773	 -0.562500	 57.480915	
74268	 661	 -0.475830	 0.197998	 49.526718	
74288	 662	 -0.343018	 0.277588	 49.236641	
74308	 663	 0.208984	 -0.049805	 46.114502	
74328	 664	 0.617920	 0.008545	 41.282444	
74348	 665	 -0.209473	 -0.252441	 39.267174	
74369	 666	 0.368652	 0.393555	 52.648853	
74389	 667	 0.407959	 0.221436	 41.870228	
74409	 668	 0.107422	 0.165771	 38.091602	
74429	 669	 -0.068359	 -0.051025	 38.473282	
74449	 670	 -0.282959	 -0.362549	 32.847328	
74469	 671	 -0.702637	 -0.149170	 29.694656	
74489	 672	 0.608154	 0.407715	 26.793894	
74509	 673	 0.123047	 0.027344	 29.404581	
74529	 674	 0.865234	 0.596680	 36.916031	
74549	 675	 -0.563721	 -0.416992	 24.274809	
74569	 676	 -0.182373	 0.430176	 37.870228	
74589	 677	 0.014404	 0.111084	 28.946566	
74609	 678	 -0.036865	 -0.118408	 22.083969	
74629	 679	 -0.352051	 -0.396240	 15.137404	
74649	 680	 -1.492432	 0.071533	 21.396946	
74669	 681	 -0.523193	 -0.160645	 9.099236	
74689	 682	 0.204590	 -0.079102	 13.221375	
74710	 683	 -0.350586	 -0.150635	 8.877863	
74730	 684	 -0.358643	 0.084473	 6.564886	
74750	 685	 0.508545	 -0.182861	 9.664123	
74770	 686	 -0.203369	 0.037842	 4.893130	
74790	 687	 -0.332764	 -0.385986	 1.244275	
74810	 688	 -0.261475	 0.272217	 0.351145	
74830	 689	 -0.281250	 0.178711	 -1.671756	
74850	 690	 0.161865	 -0.174316	 1.274809	
74870	 691	 -0.099854	 0.256104	 -2.900763	
74890	 692	 -0.450195	 0.107422	 -3.198473	
74910	 693	 -0.212891	 0.140137	 -0.137405	
74930	 694	 -0.264404	 -0.046631	 -2.381679	
74950	 695	 -0.050049	 -0.018555	 -2.725191	
74970	 696	 0.227051	 0.248047	 0.389313	
74990	 697	 -0.031494	 0.139648	 -5.450382	
75010	 698	 0.077881	 -0.214355	 -2.229008	
75030	 699	 -0.118896	 0.021973	 -3.221374	
75051	 700	 0.053467	 0.193604	 -1.473282	
75071	 701	 -0.428223	 -0.169434	 -1.916031	
75091	 702	 -0.217529	 0.180176	 -3.893130	
75111	 703	 -0.299561	 0.015381	 -3.396947	
75131	 704	 -0.243652	 -0.084961	 -1.129771	
75151	 705	 -0.076172	 0.086914	 0.183206	
75171	 706	 -0.056396	 -0.019043	 -1.656489	
75211	 708	 0.080811	 -0.050537	 0.725191	
75231	 709	 -0.047363	 0.138184	 -0.427481	
75251	 710	 -0.026367	 0.094971	 -0.641221	
75271	 711	 -0.187500	 0.103027	 -1.938931	
75291	 712	 -0.158447	 0.112305	 -0.320611	
75311	 713	 -0.200195	 0.057617	 0.633588	
75331	 714	 -0.197266	 0.059082	 -1.503817	
75351	 715	 -0.157715	 0.030518	 -2.106870	
75371	 716	 -0.091064	 -0.006348	 -0.175573	
75392	 717	 -0.151855	 -0.034912	 -2.053435	
75412	 718	 -0.173340	 0.087158	 -1.183206	
75432	 719	 -0.060059	 0.041016	 -0.687023	
75452	 720	 -0.094971	 0.002197	 0.122137	
75472	 721	 -0.086426	 -0.010254	 -0.916031	
75492	 722	 -0.186523	 0.013916	 -0.961832	
75512	 723	 -0.205566	 0.028320	 -0.160305	
75532	 724	 -0.026123	 -0.016357	 0.740458	
75552	 725	 0.044922	 0.017822	 0.175573	
75572	 726	 0.032959	 -0.006348	 -0.007634	
75592	 727	 0.049316	 -0.004639	 0.045802	
75612	 728	 0.035889	 0.010498	 -0.145038	
75632	 729	 -0.009766	 0.004150	 -0.175573	
75652	 730	 -0.005615	 0.005859	 0.076336	
75672	 731	 0.020508	 0.004639	 0.038168	
75692	 732	 0.007080	 0.001465	 -0.106870	
75712	 733	 -0.009521	 0.002686	 -0.083969	
75732	 734	 0.010498	 0.004150	 0.106870	
75752	 735	 0.007812	 0.007324	 0.007634	
75772	 736	 -0.005615	 -0.000488	 0.022901	
75792	 737	 0.004639	 0.005371	 -0.061069	
75812	 738	 0.015625	 0.009766	 -0.022901	
75832	 739	 0.005615	 0.005859	 0.030534	
75852	 740	 0.005859	 0.004639	 0.000000	
75872	 741	 0.008789	 0.000732	 0.083969	
75892	 742	 0.004395	 0.000732	 0.000000	
75912	 743	 0.005127	 0.006104	 0.076336	
75932	 744	 0.012451	 0.001953	 -0.015267	
75952	 745	 0.004883	 0.007324	 0.160305	
75972	 746	 -0.000977	 0.008789	 -0.045802	
75992	 747	 0.006592	 0.002686	 -0.061069	
76012	 748	 0.008789	 0.006348	 0.083969	
76033	 749	 0.004883	 0.002197	 0.030534	
76053	 750	 0.009766	 0.003662	 0.099237	
76073	 751	 0.000977	 0.003662	 0.038168	
76093	 752	 0.004639	 0.006104	 -0.053435	
76113	 753	 0.005127	 0.000488	 0.190840	
76133	 754	 0.005859	 0.002441	 -0.099237	
76153	 755	 0.007812	 -0.000732	 0.076336	
76173	 756	 0.008545	 0.005615	 -0.114504	
76193	 757	 0.006592	 0.001953	 0.106870	
76233	 759	 0.007812	 0.008301	 -0.045802	
76253	 760	 0.008545	 0.009277	 -0.045802	
76273	 761	 0.010986	 0.008301	 0.061069	
76293	 762	 0.009033	 0.001221	 -0.045802	
76313	 763	 -0.000977	 0.003418	 0.129771	
76333	 764	 0.008057	 0.000244	 -0.015267	
76353	 765	 0.007568	 0.005371	 -0.038168	
76374	 766	 0.003662	 0.000488	 0.099237	
76394	 767	 0.011719	 0.003906	 0.167939	
76414	 768	 0.008301	 0.001221	 -0.106870	
76434	 769	 0.010010	 0.006836	 -0.022901	
76454	 770	 0.007324	 0.010742	 0.129771	
76474	 771	 0.005127	 0.004150	 -0.053435	
76494	 772	 0.009766	 0.013184	 0.038168	
76514	 773	 0.006592	 0.006836	 -0.122137	
76534	 774	 0.004150	 -0.000732	 0.152672	
76554	 775	 0.004150	 -0.000732	 0.122137	
76574	 776	 0.007568	 0.007080	 0.129771	
76594	 777	 0.000000	 0.005615	 0.152672	
76614	 778	 0.010986	 0.008301	 0.068702	
76634	 779	 0.010010	 0.004395	 0.045802	
76654	 780	 0.001953	 0.000732	 0.152672	
76674	 781	 0.008545	 0.007324	 0.007634	
76694	 782	 0.004883	 0.000000	 0.038168	
76715	 783	 0.003418	 0.001465	 -0.213740	
76735	 784	 0.010254	 0.004150	 0.007634	
76755	 785	 -0.000732	 0.003662	 0.083969	
76775	 786	 0.002930	 0.004395	 0.076336	
76815	 788	 0.003418	 0.005127	 0.053435	
76835	 789	 0.000732	 0.003418	 0.045802	
76855	 790	 0.010498	 0.008301	 -0.038168	
76875	 791	 0.005127	 0.002930	 0.030534	
76895	 792	 0.010986	 -0.003906	 0.030534	
76915	 793	 0.005127	 0.004639	 0.076336	
76935	 794	 0.002686	 0.001709	 0.038168	
76955	 795	 0.004639	 0.007324	 -0.068702	
76975	 796	 0.002686	 0.002686	 -0.053435	
76995	 797	 0.003174	 -0.002686	 -0.137405	
77015	 798	 0.005615	 -0.000732	 -0.114504	
77056	 800	 0.003174	 0.002441	 0.114504	
77076	 801	 0.008057	 0.005615	 0.076336	
77096	 802	 0.007324	 0.003174	 -0.175573	
77116	 803	 0.003662	 0.000732	 0.061069	
77136	 804	 0.007080	 0.001465	 0.007634	
77156	 805	 0.008301	 0.005615	 0.053435	
77176	 806	 0.009033	 0.003418	 -0.045802	
77196	 807	 0.007812	 0.006836	 -0.076336	
77216	 808	 0.001953	 -0.002441	 0.083969	
77236	 809	 0.005127	 0.000732	 0.061069	
77256	 810	 0.008057	 0.001953	 0.198473	
77276	 811	 0.000732	 -0.001953	 0.038168	
77296	 812	 0.009766	 0.006348	 0.076336	
77316	 813	 0.009277	 0.008301	 -0.022901	
77336	 814	 0.006592	 0.006348	 0.106870	
77356	 815	 0.010498	 -0.001953	 0.038168	
77376	 816	 0.008545	 -0.001953	 -0.007634	
77396	 817	 -0.000977	 0.007324	 0.137405	
77416	 818	 0.003174	 -0.002197	 -0.053435	
77436	 819	 0.012207	 0.005615	 -0.106870	
77456	 820	 0.004883	 0.005859	 -0.030534	
77476	 821	 0.002441	 -0.006836	 -0.015267	
77496	 822	 0.012695	 -0.000977	 -0.236641	
77516	 823	 0.013184	 0.007568	 -0.045802	
77536	 824	 0.001465	 0.002197	 0.015267	
77556	 825	 0.010498	 0.009033	 0.053435	
77576	 826	 0.007324	 0.010254	 0.038168	
77596	 827	 -0.002686	 0.001465	 0.198473	
77616	 828	 0.009766	 0.008057	 0.274809	
77636	 829	 0.007324	 0.004150	 -0.015267	
77656	 830	 -0.000977	 0.003174	 0.129771	
77676	 831	 0.005127	 0.004883	 0.160305	
77697	 832	 0.010254	 0.003662	 0.015267	
77717	 833	 0.006592	 0.003906	 -0.022901	
77737	 834	 0.006104	 0.005371	 0.137405	
77757	 835	 0.009033	 0.003662	 0.129771	
77777	 836	 0.009033	 0.004883	 -0.129771	
77797	 837	 0.002197	 0.003662	 0.015267	
77817	 838	 0.007080	 0.005615	 0.038168	
77837	 839	 0.009766	 0.001953	 -0.015267	
77877	 841	 0.007080	 0.002930	 -0.038168	
77897	 842	 -0.004150	 0.003906	 -0.030534	
77917	 843	 0.007080	 0.003906	 0.068702	
77937	 844	 0.013916	 0.004150	 -0.213740	
77957	 845	 -0.001221	 0.008545	 -0.015267	
77977	 846	 -0.000732	 -0.000977	 -0.083969	
77997	 847	 0.010010	 -0.006592	 -0.183206	
78017	 848	 -0.002686	 0.008789	 0.038168	
78038	 849	 0.004639	 0.004395	 -0.030534	
