518168	 23880	 -0.004150	 -0.004639	 0.007634	
518188	 23881	 -0.009766	 -0.005127	 0.015267	
518208	 23882	 -0.010986	 -0.004639	 0.068702	
518228	 23883	 -0.005127	 -0.005127	 -0.038168	
518248	 23884	 -0.002686	 -0.007324	 0.061069	
518268	 23885	 -0.008301	 -0.012695	 0.045802	
518288	 23886	 -0.007324	 0.002441	 0.099237	
518308	 23887	 -0.005615	 -0.007080	 0.045802	
518328	 23888	 -0.008789	 -0.006104	 0.091603	
518348	 23889	 -0.013672	 -0.006348	 -0.053435	
518368	 23890	 -0.006348	 -0.002930	 0.106870	
518388	 23891	 -0.011475	 -0.005615	 0.030534	
518408	 23892	 -0.013428	 -0.002930	 -0.083969	
518428	 23893	 -0.015625	 -0.007812	 -0.167939	
518448	 23894	 -0.013428	 0.001221	 -0.038168	
518468	 23895	 -0.012207	 -0.005371	 -0.007634	
518488	 23896	 -0.003418	 -0.016357	 -0.083969	
518508	 23897	 -0.004883	 -0.004150	 -0.160305	
518528	 23898	 -0.013428	 -0.002686	 0.022901	
518548	 23899	 -0.012695	 -0.004639	 -0.022901	
518568	 23900	 -0.009277	 -0.000732	 -0.114504	
518588	 23901	 -0.005371	 -0.008789	 0.091603	
518608	 23902	 -0.013184	 -0.007324	 -0.129771	
518628	 23903	 -0.011963	 -0.000488	 0.061069	
518648	 23904	 -0.010498	 -0.002441	 0.022901	
518668	 23905	 -0.013916	 -0.002441	 0.015267	
518688	 23906	 -0.009033	 -0.000732	 -0.068702	
518708	 23907	 -0.006348	 -0.007812	 0.099237	
518728	 23908	 -0.010742	 -0.010498	 -0.183206	
518748	 23909	 -0.012451	 -0.006592	 -0.007634	
518768	 23910	 -0.009277	 -0.004150	 -0.045802	
518788	 23911	 -0.010498	 -0.005371	 -0.053435	
518808	 23912	 -0.001465	 -0.001709	 -0.030534	
518828	 23913	 -0.006104	 -0.001953	 -0.206107	
518848	 23914	 -0.006104	 -0.005371	 -0.076336	
518868	 23915	 -0.005371	 -0.005615	 -0.022901	
518888	 23916	 -0.007812	 -0.007812	 -0.114504	
518908	 23917	 -0.003906	 -0.004639	 0.083969	
518928	 23918	 -0.013184	 -0.002197	 -0.030534	
518948	 23919	 -0.005615	 -0.005371	 -0.045802	
518968	 23920	 -0.003418	 -0.001953	 0.061069	
518988	 23921	 -0.006348	 -0.007324	 0.068702	
519008	 23922	 -0.005859	 -0.007080	 -0.076336	
519028	 23923	 -0.014404	 -0.007812	 -0.045802	
519048	 23924	 -0.013916	 -0.000244	 0.068702	
519068	 23925	 -0.004883	 -0.008057	 -0.129771	
519088	 23926	 -0.008789	 -0.006104	 0.045802	
519108	 23927	 -0.009766	 -0.004150	 -0.068702	
519128	 23928	 -0.007812	 -0.010498	 0.129771	
519148	 23929	 -0.009521	 -0.008789	 0.099237	
519169	 23930	 -0.010010	 -0.002930	 0.022901	
519189	 23931	 -0.009277	 -0.004395	 0.114504	
519209	 23932	 -0.010986	 -0.010010	 -0.007634	
519229	 23933	 -0.015137	 -0.003174	 0.000000	
519249	 23934	 -0.013184	 -0.003906	 -0.022901	
519269	 23935	 -0.011475	 -0.006104	 -0.167939	
519289	 23936	 -0.010986	 -0.001221	 -0.007634	
519309	 23937	 -0.008545	 -0.004395	 -0.091603	
519329	 23938	 -0.012207	 -0.005615	 -0.145038	
519349	 23939	 -0.009766	 -0.005859	 -0.091603	
519369	 23940	 -0.014648	 -0.003418	 -0.190840	
519389	 23941	 -0.014404	 -0.000488	 0.114504	
519409	 23942	 -0.009766	 -0.000977	 -0.015267	
519429	 23943	 -0.008057	 -0.005859	 -0.137405	
519449	 23944	 -0.012207	 -0.003418	 -0.137405	
519469	 23945	 -0.009766	 -0.003174	 -0.007634	
519489	 23946	 -0.004883	 0.000000	 0.099237	
519510	 23947	 -0.010254	 -0.010254	 0.061069	
519530	 23948	 -0.017822	 -0.003906	 -0.145038	
519550	 23949	 -0.007812	 -0.009521	 -0.083969	
519570	 23950	 -0.004883	 -0.009766	 0.053435	
519590	 23951	 -0.013916	 -0.005127	 -0.030534	
519610	 23952	 -0.003418	 -0.008057	 -0.045802	
519630	 23953	 -0.012939	 -0.000977	 0.045802	
519650	 23954	 -0.013428	 -0.001709	 -0.137405	
519670	 23955	 -0.003906	 -0.005371	 -0.061069	
519690	 23956	 -0.013672	 -0.005615	 0.076336	
519710	 23957	 -0.013184	 -0.008301	 -0.114504	
519730	 23958	 -0.012451	 -0.007812	 -0.030534	
519750	 23959	 -0.020752	 0.000977	 -0.007634	
519770	 23960	 -0.010254	 -0.006592	 -0.213740	
519790	 23961	 -0.006348	 -0.004883	 0.007634	
519810	 23962	 -0.011475	 0.002441	 -0.114504	
519830	 23963	 -0.007324	 -0.005127	 0.076336	
519851	 23964	 -0.008789	 -0.006104	 0.221374	
519871	 23965	 -0.014893	 -0.000977	 -0.076336	
519891	 23966	 -0.010498	 -0.004395	 0.000000	
519911	 23967	 -0.004395	 -0.004395	 0.114504	
519931	 23968	 -0.016846	 -0.006592	 -0.152672	
519951	 23969	 -0.005859	 -0.007324	 -0.106870	
519971	 23970	 -0.010742	 -0.012207	 0.022901	
519991	 23971	 -0.010010	 -0.007080	 0.053435	
520011	 23972	 -0.006104	 -0.006836	 -0.106870	
520031	 23973	 -0.009277	 -0.003662	 -0.007634	
520051	 23974	 -0.011963	 -0.004639	 0.076336	
520071	 23975	 -0.006104	 -0.001221	 0.038168	
520091	 23976	 -0.015625	 -0.002441	 0.152672	
520111	 23977	 -0.011963	 0.000977	 -0.152672	
520131	 23978	 -0.010498	 -0.006836	 0.000000	
520151	 23979	 -0.012451	 0.000244	 0.076336	
520171	 23980	 -0.018066	 -0.008789	 -0.206107	
520192	 23981	 0.005371	 -0.008057	 -0.007634	
520212	 23982	 -0.011963	 -0.003662	 -0.137405	
520232	 23983	 -0.013428	 -0.010498	 -0.061069	
520252	 23984	 -0.001465	 -0.003418	 -0.007634	
520272	 23985	 -0.008789	 -0.010010	 -0.030534	
520292	 23986	 -0.016113	 -0.006104	 0.068702	
520312	 23987	 -0.003174	 -0.004395	 -0.076336	
520332	 23988	 -0.011719	 -0.008301	 0.083969	
520352	 23989	 -0.014404	 -0.010254	 -0.007634	
520372	 23990	 -0.010010	 0.000244	 -0.053435	
520392	 23991	 -0.009766	 0.002686	 0.106870	
520412	 23992	 -0.008545	 -0.003174	 -0.175573	
520432	 23993	 -0.004395	 -0.004639	 -0.091603	
520452	 23994	 -0.006836	 -0.007568	 -0.076336	
520472	 23995	 -0.010498	 -0.002441	 0.000000	
520492	 23996	 -0.000977	 -0.006104	 0.045802	
520512	 23997	 -0.012939	 -0.000488	 -0.068702	
520532	 23998	 -0.010498	 -0.000977	 -0.106870	
520552	 23999	 -0.006348	 -0.010010	 0.160305	
520572	 24000	 -0.013672	 -0.003906	 -0.068702	
520592	 24001	 -0.014648	 -0.001709	 -0.038168	
520612	 24002	 -0.005371	 -0.002930	 0.045802	
520632	 24003	 -0.008301	 -0.001221	 0.083969	
520652	 24004	 -0.010742	 -0.000732	 0.129771	
520672	 24005	 -0.011963	 -0.003174	 -0.068702	
520692	 24006	 -0.005615	 -0.007324	 -0.190840	
520712	 24007	 -0.001709	 0.002930	 -0.061069	
520732	 24008	 -0.008789	 -0.010254	 0.015267	
520752	 24009	 -0.013672	 -0.000244	 -0.282443	
520772	 24010	 -0.006104	 -0.001953	 0.175573	
520792	 24011	 -0.013916	 -0.003662	 0.045802	
520812	 24012	 -0.012451	 0.000000	 -0.007634	
520833	 24013	 -0.003174	 0.000000	 -0.145038	
520853	 24014	 -0.015137	 -0.012207	 -0.137405	
520873	 24015	 -0.009277	 -0.002686	 -0.229008	
520893	 24016	 -0.005371	 -0.006348	 -0.145038	
520913	 24017	 -0.011475	 -0.003418	 0.145038	
520933	 24018	 -0.010986	 0.000244	 -0.145038	
520953	 24019	 -0.009033	 -0.002686	 0.083969	
520973	 24020	 -0.016846	 -0.004395	 -0.015267	
520993	 24021	 -0.010010	 -0.001221	 -0.038168	
521013	 24022	 -0.006348	 0.001465	 -0.068702	
521033	 24023	 -0.015381	 -0.004883	 0.068702	
521053	 24024	 -0.002930	 -0.006348	 -0.251908	
521073	 24025	 -0.004883	 -0.007080	 -0.091603	
521093	 24026	 -0.007080	 0.001465	 -0.122137	
521113	 24027	 -0.008301	 -0.005371	 -0.091603	
521133	 24028	 -0.007080	 -0.006348	 -0.129771	
521153	 24029	 -0.005371	 -0.006348	 0.045802	
521174	 24030	 -0.004639	 -0.004883	 -0.122137	
521194	 24031	 -0.009277	 -0.007080	 0.022901	
521214	 24032	 -0.003174	 -0.006104	 -0.038168	
521234	 24033	 -0.012939	 -0.006348	 -0.221374	
521254	 24034	 -0.025635	 0.005371	 -0.244275	
521274	 24035	 -0.018311	 0.005615	 0.083969	
521294	 24036	 -0.008545	 -0.022705	 -0.083969	
521314	 24037	 -0.026123	 0.020020	 0.114504	
521334	 24038	 0.006104	 -0.037842	 -0.083969	
521354	 24039	 -0.004883	 0.014160	 0.022901	
521374	 24040	 -0.022217	 -0.011963	 0.053435	
521394	 24041	 -0.002197	 -0.018066	 -0.190840	
521414	 24042	 -0.009521	 -0.000488	 0.045802	
521434	 24043	 -0.015869	 -0.003662	 -0.038168	
521454	 24044	 -0.004150	 -0.018066	 0.175573	
521474	 24045	 -0.006104	 -0.001465	 -0.229008	
521494	 24046	 -0.010986	 0.006348	 0.083969	
521515	 24047	 -0.011475	 -0.021729	 0.129771	
521535	 24048	 -0.008301	 0.011719	 0.076336	
521555	 24049	 -0.012695	 -0.014160	 -0.015267	
521575	 24050	 -0.006836	 -0.003662	 -0.030534	
521595	 24051	 -0.008545	 -0.008789	 -0.038168	
521615	 24052	 -0.011963	 0.000000	 -0.015267	
521635	 24053	 -0.005371	 -0.006836	 0.030534	
521655	 24054	 -0.008301	 0.003662	 0.045802	
521675	 24055	 -0.008789	 -0.009033	 -0.015267	
521695	 24056	 -0.003662	 -0.007080	 0.022901	
521715	 24057	 -0.010498	 -0.003418	 -0.038168	
521735	 24058	 -0.015381	 -0.009521	 -0.038168	
521755	 24059	 -0.012695	 -0.006836	 -0.175573	
521775	 24060	 -0.009521	 -0.007568	 0.030534	
521795	 24061	 -0.004883	 -0.003662	 -0.167939	
521815	 24062	 -0.007812	 -0.007568	 -0.038168	
521835	 24063	 -0.010742	 -0.002197	 -0.259542	
521856	 24064	 -0.007812	 -0.011719	 0.068702	
521876	 24065	 -0.009033	 0.002197	 -0.137405	
521896	 24066	 -0.010986	 -0.010498	 -0.068702	
521916	 24067	 -0.015625	 -0.004639	 -0.175573	
521936	 24068	 -0.012451	 0.000000	 -0.076336	
521956	 24069	 -0.008789	 -0.003906	 0.076336	
521976	 24070	 -0.007568	 -0.008545	 0.114504	
521996	 24071	 0.005127	 -0.003906	 -0.213740	
522016	 24072	 0.000000	 0.002686	 -0.282443	
522036	 24073	 -0.016846	 -0.030762	 -0.198473	
522056	 24074	 -0.010010	 0.006104	 -0.213740	
522076	 24075	 -0.011719	 0.001953	 -0.038168	
522096	 24076	 -0.007080	 -0.013184	 -0.259542	
522116	 24077	 -0.013916	 0.003418	 -0.122137	
522136	 24078	 -0.021729	 0.017822	 -0.106870	
522156	 24079	 -0.008301	 -0.028076	 -0.114504	
522176	 24080	 -0.010498	 0.012207	 0.030534	
522196	 24081	 -0.016846	 -0.006592	 0.152672	
522216	 24082	 0.000977	 -0.011963	 -0.206107	
522236	 24083	 -0.015869	 0.011230	 0.099237	
522256	 24084	 -0.010986	 -0.008789	 0.091603	
522276	 24085	 -0.009033	 -0.008057	 0.045802	
522296	 24086	 -0.009766	 0.000000	 -0.007634	
522316	 24087	 -0.014648	 -0.000977	 0.015267	
522336	 24088	 -0.014893	 -0.016357	 -0.190840	
522356	 24089	 -0.006836	 0.004883	 -0.076336	
522376	 24090	 -0.011230	 -0.010742	 -0.076336	
522396	 24091	 -0.013184	 -0.005615	 -0.229008	
522416	 24092	 -0.010254	 -0.001709	 -0.091603	
522436	 24093	 -0.011475	 -0.010742	 0.007634	
522456	 24094	 -0.010742	 -0.007080	 0.038168	
522476	 24095	 -0.018555	 -0.001221	 -0.007634	
522497	 24096	 -0.017578	 -0.013428	 -0.068702	
522517	 24097	 -0.016846	 -0.001221	 -0.091603	
522537	 24098	 -0.009766	 -0.005859	 0.007634	
522557	 24099	 -0.013428	 -0.007080	 -0.068702	
522577	 24100	 0.001465	 -0.016602	 -0.106870	
522597	 24101	 -0.033203	 0.022217	 0.259542	
522617	 24102	 -0.033691	 -0.008545	 0.068702	
522637	 24103	 -0.002686	 0.002686	 -0.190840	
522657	 24104	 -0.002686	 -0.009277	 0.122137	
522677	 24105	 -0.033447	 -0.029297	 0.076336	
522697	 24106	 -0.008301	 0.018799	 0.175573	
522717	 24107	 -0.009766	 -0.000977	 -0.076336	
522737	 24108	 -0.011475	 -0.018311	 0.038168	
522757	 24109	 -0.008301	 0.001465	 -0.030534	
522777	 24110	 -0.009766	 0.002930	 0.137405	
522797	 24111	 -0.010742	 -0.021484	 -0.061069	
522817	 24112	 -0.015381	 0.012939	 0.022901	
522838	 24113	 -0.003418	 -0.009033	 0.015267	
522858	 24114	 -0.005615	 -0.007324	 -0.045802	
522878	 24115	 -0.010498	 -0.002930	 -0.007634	
522898	 24116	 -0.007324	 -0.007324	 0.038168	
522918	 24117	 -0.017578	 -0.007568	 -0.030534	
522938	 24118	 -0.018799	 0.008057	 -0.022901	
522958	 24119	 -0.010498	 -0.004883	 0.099237	
522978	 24120	 -0.016846	 -0.007324	 -0.015267	
522998	 24121	 -0.010742	 0.004150	 0.030534	
523018	 24122	 -0.016113	 -0.014404	 -0.152672	
523038	 24123	 -0.018066	 -0.003662	 -0.076336	
523058	 24124	 -0.009033	 -0.002441	 -0.076336	
523078	 24125	 -0.006836	 -0.010254	 0.038168	
523098	 24126	 -0.009277	 -0.002930	 -0.038168	
523118	 24127	 -0.012939	 -0.001953	 0.038168	
523138	 24128	 -0.010986	 -0.005859	 -0.114504	
523158	 24129	 -0.008789	 -0.007812	 0.000000	
523179	 24130	 -0.012451	 -0.000732	 0.076336	
523199	 24131	 -0.013916	 -0.005127	 -0.045802	
523219	 24132	 -0.013916	 -0.002441	 0.053435	
523239	 24133	 -0.008057	 -0.000732	 0.007634	
523259	 24134	 -0.003174	 -0.002441	 0.007634	
523279	 24135	 -0.007568	 -0.014893	 0.061069	
523299	 24136	 -0.008545	 -0.007812	 0.000000	
523319	 24137	 -0.006104	 -0.005371	 0.030534	
523339	 24138	 -0.011475	 -0.007568	 -0.175573	
523359	 24139	 -0.008789	 -0.007080	 0.007634	
523379	 24140	 -0.011230	 0.002686	 0.038168	
523399	 24141	 -0.013672	 -0.011475	 -0.114504	
523419	 24142	 -0.013184	 0.001709	 -0.145038	
523439	 24143	 -0.006104	 -0.006348	 0.007634	
523459	 24144	 0.000732	 -0.007324	 -0.229008	
523479	 24145	 -0.003906	 -0.004395	 0.007634	
523499	 24146	 -0.004395	 -0.006592	 0.022901	
523520	 24147	 -0.010254	 -0.005859	 -0.106870	
523540	 24148	 -0.009033	 -0.001465	 -0.030534	
523560	 24149	 -0.010742	 -0.009521	 -0.145038	
523580	 24150	 -0.017334	 -0.001709	 -0.145038	
523600	 24151	 -0.012939	 0.000732	 0.137405	
523620	 24152	 -0.010986	 -0.000977	 0.053435	
523640	 24153	 -0.004395	 0.000977	 0.083969	
523660	 24154	 -0.011230	 -0.008545	 -0.083969	
523680	 24155	 -0.006348	 -0.008789	 0.007634	
523700	 24156	 -0.004150	 -0.004639	 0.244275	
523720	 24157	 -0.002930	 -0.005127	 -0.206107	
523740	 24158	 -0.010742	 -0.004395	 -0.022901	
523760	 24159	 -0.008301	 -0.002197	 -0.183206	
523780	 24160	 -0.004395	 -0.012695	 0.152672	
523800	 24161	 -0.014893	 -0.003174	 -0.129771	
523820	 24162	 -0.006592	 0.000244	 -0.083969	
523840	 24163	 -0.008301	 -0.006836	 0.045802	
523860	 24164	 -0.007324	 -0.002930	 0.000000	
523880	 24165	 -0.011230	 -0.003174	 -0.007634	
523900	 24166	 -0.011475	 -0.005859	 0.000000	
523920	 24167	 -0.009766	 -0.006348	 0.038168	
523940	 24168	 -0.004883	 -0.003906	 -0.091603	
523960	 24169	 -0.006104	 -0.012695	 -0.007634	
523980	 24170	 -0.008545	 -0.000977	 0.007634	
524000	 24171	 -0.004883	 -0.000732	 0.045802	
524020	 24172	 -0.008789	 -0.005127	 0.015267	
524040	 24173	 -0.009521	 -0.011475	 -0.206107	
524060	 24174	 -0.006836	 -0.008789	 0.038168	
524080	 24175	 -0.011475	 -0.003418	 -0.007634	
524100	 24176	 -0.008545	 -0.007080	 -0.022901	
524120	 24177	 -0.017090	 0.000000	 -0.229008	
524140	 24178	 -0.015381	 -0.008057	 -0.007634	
524161	 24179	 -0.008545	 -0.002441	 0.053435	
524181	 24180	 -0.013184	 -0.006592	 -0.030534	
524201	 24181	 -0.011963	 -0.009521	 0.083969	
524221	 24182	 -0.006104	 -0.007812	 -0.076336	
524241	 24183	 -0.015381	 -0.008057	 -0.061069	
524261	 24184	 -0.014893	 -0.010498	 -0.068702	
524281	 24185	 -0.009277	 -0.003174	 -0.152672	
524301	 24186	 -0.004395	 -0.006592	 -0.083969	
524321	 24187	 -0.010986	 -0.006592	 -0.022901	
524341	 24188	 -0.008789	 -0.006348	 0.007634	
524361	 24189	 -0.007324	 -0.004150	 -0.137405	
524381	 24190	 -0.010254	 -0.007812	 0.000000	
524401	 24191	 -0.009521	 -0.005371	 0.015267	
524421	 24192	 -0.009766	 -0.006592	 0.015267	
524441	 24193	 -0.011475	 -0.000488	 -0.022901	
524461	 24194	 -0.007812	 -0.005615	 0.061069	
524481	 24195	 -0.007324	 -0.006348	 -0.030534	
524502	 24196	 -0.010254	 -0.004883	 -0.167939	
524522	 24197	 -0.010010	 -0.004639	 0.022901	
524542	 24198	 -0.010498	 -0.005615	 -0.030534	
524562	 24199	 -0.011230	 -0.002441	 0.083969	
524582	 24200	 -0.010498	 -0.010742	 0.091603	
524602	 24201	 -0.011475	 -0.007324	 0.007634	
524622	 24202	 -0.009033	 0.002197	 0.007634	
524642	 24203	 -0.007324	 -0.003418	 0.053435	
524662	 24204	 -0.017822	 -0.005371	 -0.053435	
524682	 24205	 -0.017578	 -0.005371	 -0.068702	
524702	 24206	 -0.003662	 -0.007080	 -0.129771	
524722	 24207	 -0.010254	 -0.004639	 -0.007634	
524742	 24208	 0.000000	 -0.004150	 -0.022901	
524762	 24209	 -0.005371	 -0.007812	 -0.160305	
524782	 24210	 -0.012451	 -0.004639	 0.045802	
524802	 24211	 -0.001221	 -0.008789	 0.053435	
524822	 24212	 -0.008057	 -0.010498	 -0.045802	
524843	 24213	 -0.014160	 -0.009033	 -0.076336	
524863	 24214	 -0.009277	 -0.006348	 0.045802	
524883	 24215	 -0.009766	 0.000000	 -0.160305	
524903	 24216	 -0.019531	 -0.011230	 -0.030534	
524923	 24217	 -0.007812	 -0.005615	 -0.198473	
524943	 24218	 -0.010498	 -0.004395	 -0.022901	
524963	 24219	 -0.011230	 -0.002441	 -0.030534	
524983	 24220	 -0.010010	 -0.002197	 0.061069	
525003	 24221	 -0.010254	 -0.004395	 -0.045802	
525023	 24222	 -0.010986	 -0.010498	 -0.068702	
525043	 24223	 -0.008789	 -0.005371	 0.015267	
525063	 24224	 -0.010498	 -0.001709	 -0.167939	
525083	 24225	 -0.013916	 -0.003174	 -0.038168	
525103	 24226	 -0.013428	 -0.004639	 -0.198473	
525123	 24227	 -0.017090	 -0.004883	 -0.030534	
525143	 24228	 -0.002686	 -0.009033	 -0.045802	
525163	 24229	 -0.009766	 -0.003662	 -0.045802	
525184	 24230	 -0.012695	 -0.006104	 0.076336	
525204	 24231	 -0.010742	 -0.006836	 -0.045802	
525224	 24232	 -0.011230	 -0.003174	 -0.083969	
525244	 24233	 -0.009033	 -0.007812	 -0.015267	
525264	 24234	 -0.008301	 -0.005615	 0.068702	
525284	 24235	 -0.006836	 -0.006836	 0.053435	
525304	 24236	 -0.014160	 -0.005371	 0.061069	
525324	 24237	 -0.007080	 -0.002197	 -0.045802	
525344	 24238	 -0.010742	 -0.006104	 -0.099237	
525364	 24239	 -0.005127	 -0.004395	 -0.167939	
525384	 24240	 -0.010986	 0.000977	 -0.175573	
525404	 24241	 -0.011719	 -0.008545	 -0.076336	
525424	 24242	 -0.003906	 -0.000732	 0.030534	
525444	 24243	 -0.007324	 -0.001709	 -0.030534	
525464	 24244	 -0.003174	 -0.003662	 -0.007634	
525484	 24245	 -0.007568	 -0.003174	 -0.030534	
525504	 24246	 -0.013672	 -0.005371	 -0.152672	
525524	 24247	 -0.016602	 -0.008057	 -0.129771	
525544	 24248	 -0.005127	 -0.003174	 -0.022901	
525564	 24249	 -0.012695	 -0.006592	 0.053435	
525584	 24250	 -0.010742	 0.001465	 -0.145038	
525604	 24251	 -0.008057	 -0.005127	 -0.015267	
525624	 24252	 -0.013184	 -0.005371	 -0.061069	
525644	 24253	 -0.011475	 -0.001953	 -0.106870	
525664	 24254	 -0.004639	 0.000000	 -0.122137	
525684	 24255	 -0.009766	 -0.010742	 -0.175573	
525704	 24256	 -0.018066	 -0.008789	 -0.076336	
525724	 24257	 -0.011963	 -0.006104	 -0.053435	
525744	 24258	 -0.017822	 -0.001953	 -0.061069	
525764	 24259	 -0.013428	 0.000977	 -0.061069	
525784	 24260	 -0.010010	 -0.006348	 0.137405	
525804	 24261	 -0.006836	 -0.007812	 0.053435	
525824	 24262	 -0.013184	 -0.004883	 -0.045802	
525844	 24263	 -0.006104	 -0.001221	 -0.206107	
525864	 24264	 -0.006104	 -0.007324	 0.076336	
525884	 24265	 -0.006836	 -0.003174	 -0.114504	
525904	 24266	 -0.012207	 -0.002930	 0.099237	
525924	 24267	 -0.011475	 -0.001221	 -0.061069	
525944	 24268	 -0.010010	 -0.011230	 -0.038168	
525964	 24269	 -0.012939	 -0.007568	 0.030534	
525984	 24270	 -0.009521	 -0.000488	 -0.251908	
526003	 24271	 -0.019043	 -0.000244	 0.000000	
526023	 24272	 -0.007812	 -0.003174	 0.015267	
526043	 24273	 -0.010986	 -0.003418	 -0.045802	
526063	 24274	 -0.023682	 0.005615	 -0.091603	
526083	 24275	 -0.013916	 -0.004883	 -0.061069	
526103	 24276	 -0.001465	 -0.007812	 -0.137405	
526124	 24277	 -0.015869	 -0.000732	 -0.053435	
526144	 24278	 -0.010254	 -0.005615	 -0.007634	
526164	 24279	 -0.003174	 -0.008057	 -0.022901	
526184	 24280	 -0.018555	 0.002441	 -0.160305	
526204	 24281	 -0.018066	 -0.000977	 -0.129771	
526224	 24282	 -0.001465	 -0.010254	 -0.022901	
526244	 24283	 -0.010498	 -0.006348	 -0.061069	
526264	 24284	 -0.006592	 0.000244	 0.015267	
526284	 24285	 -0.016846	 -0.006836	 0.183206	
526304	 24286	 -0.008301	 0.000244	 0.129771	
526324	 24287	 -0.010742	 -0.002686	 -0.122137	
