518168	 23880	 -0.004150	 -0.004639	 0.007634	
526344	 24288	 -0.008789	 -0.008301	 -0.251908	
526364	 24289	 -0.010986	 -0.004639	 0.038168	
526384	 24290	 -0.008301	 -0.002441	 -0.137405	
526404	 24291	 -0.002197	 -0.010498	 -0.152672	
526424	 24292	 -0.013428	 -0.005615	 -0.007634	
526444	 24293	 -0.004639	 -0.007324	 -0.061069	
526465	 24294	 -0.002930	 -0.002441	 -0.229008	
526485	 24295	 -0.020752	 0.002930	 -0.190840	
526505	 24296	 -0.010254	 -0.009521	 0.076336	
526525	 24297	 -0.009033	 -0.008789	 -0.022901	
526545	 24298	 -0.008301	 0.002441	 -0.114504	
526565	 24299	 -0.007080	 -0.009521	 0.038168	
526585	 24300	 -0.012939	 -0.007568	 -0.083969	
526605	 24301	 -0.015137	 -0.000732	 0.099237	
526625	 24302	 -0.010254	 -0.005859	 -0.068702	
526645	 24303	 -0.006348	 -0.007568	 0.000000	
526665	 24304	 -0.013428	 -0.001465	 -0.022901	
526685	 24305	 -0.012695	 0.001221	 -0.122137	
526705	 24306	 -0.009766	 -0.005859	 -0.099237	
526725	 24307	 -0.005127	 -0.001709	 -0.083969	
526745	 24308	 -0.015137	 -0.000977	 0.076336	
526765	 24309	 -0.007812	 -0.005127	 0.061069	
526785	 24310	 -0.009521	 -0.005371	 0.045802	
526806	 24311	 -0.011963	 -0.006104	 0.045802	
526826	 24312	 -0.001465	 -0.000977	 -0.229008	
526846	 24313	 -0.010742	 -0.003906	 -0.198473	
526866	 24314	 -0.013184	 -0.007568	 0.000000	
526886	 24315	 -0.009277	 -0.005371	 0.038168	
526906	 24316	 -0.010498	 -0.001221	 -0.091603	
526926	 24317	 -0.011719	 -0.005371	 -0.015267	
526946	 24318	 -0.014648	 -0.001953	 -0.068702	
526966	 24319	 -0.004395	 -0.008057	 -0.015267	
526986	 24320	 -0.011230	 -0.010742	 0.038168	
527006	 24321	 -0.006348	 -0.000488	 -0.137405	
527026	 24322	 -0.003906	 -0.017090	 0.022901	
527046	 24323	 -0.010986	 -0.006104	 -0.076336	
527066	 24324	 -0.005859	 -0.000488	 0.183206	
527086	 24325	 -0.006836	 -0.003906	 0.114504	
527106	 24326	 -0.009521	 -0.004395	 -0.015267	
527126	 24327	 -0.011230	 -0.001221	 0.068702	
527147	 24328	 -0.004883	 -0.006592	 0.068702	
527167	 24329	 -0.010498	 0.000000	 0.030534	
527187	 24330	 -0.011230	 -0.003906	 -0.091603	
527207	 24331	 -0.006836	 -0.008789	 0.007634	
527227	 24332	 -0.011475	 0.000244	 0.007634	
527247	 24333	 -0.009521	 -0.005127	 0.045802	
527267	 24334	 -0.004150	 -0.007080	 0.076336	
527287	 24335	 -0.006348	 -0.006348	 0.015267	
527307	 24336	 -0.011230	 -0.003418	 0.122137	
527327	 24337	 -0.010010	 -0.006348	 0.068702	
527347	 24338	 -0.013184	 0.001465	 -0.099237	
527367	 24339	 -0.008789	 -0.007080	 -0.198473	
527387	 24340	 -0.016602	 -0.004150	 -0.015267	
527407	 24341	 -0.008057	 -0.007324	 -0.030534	
527427	 24342	 -0.004639	 -0.003906	 -0.076336	
527447	 24343	 -0.015381	 -0.005127	 -0.083969	
527467	 24344	 -0.011475	 -0.008789	 0.022901	
527488	 24345	 -0.004883	 -0.006836	 -0.099237	
527508	 24346	 -0.005859	 -0.008789	 -0.106870	
527528	 24347	 -0.013916	 -0.008301	 0.022901	
527548	 24348	 0.000000	 -0.004883	 -0.045802	
527568	 24349	 -0.009277	 -0.006104	 0.099237	
527588	 24350	 -0.015869	 -0.005127	 0.091603	
527608	 24351	 0.001221	 -0.004639	 0.022901	
527628	 24352	 -0.009766	 -0.004883	 0.022901	
527648	 24353	 -0.012695	 -0.005859	 -0.137405	
527668	 24354	 -0.003662	 -0.012207	 -0.183206	
527688	 24355	 -0.008789	 -0.003662	 0.015267	
527708	 24356	 -0.015381	 -0.007324	 0.106870	
527728	 24357	 -0.016602	 -0.002686	 -0.091603	
527748	 24358	 -0.013672	 -0.000732	 -0.099237	
527768	 24359	 -0.006592	 0.001709	 -0.022901	
527788	 24360	 -0.010498	 -0.006592	 -0.167939	
527808	 24361	 -0.014893	 0.000977	 0.022901	
527828	 24362	 -0.013916	 -0.004395	 -0.045802	
527848	 24363	 -0.009521	 -0.003418	 0.068702	
527868	 24364	 -0.008057	 -0.000488	 -0.167939	
527888	 24365	 -0.013428	 -0.005371	 -0.175573	
527908	 24366	 -0.007812	 -0.007324	 -0.045802	
527928	 24367	 -0.010742	 -0.004395	 0.053435	
527948	 24368	 -0.011963	 -0.002441	 -0.160305	
527968	 24369	 -0.012451	 -0.006592	 -0.007634	
527988	 24370	 -0.015137	 -0.005371	 0.137405	
528008	 24371	 -0.005371	 -0.007324	 -0.122137	
528028	 24372	 -0.010010	 -0.002197	 0.129771	
528048	 24373	 -0.006104	 -0.003906	 -0.068702	
528068	 24374	 -0.006348	 -0.004150	 -0.045802	
528088	 24375	 -0.010742	 -0.005127	 0.045802	
528108	 24376	 -0.006592	 -0.007324	 0.175573	
528129	 24377	 -0.008545	 -0.003906	 0.045802	
528149	 24378	 -0.011230	 -0.003662	 0.022901	
528169	 24379	 -0.013672	 -0.003174	 -0.007634	
528189	 24380	 -0.012451	 -0.009033	 -0.152672	
528209	 24381	 -0.002930	 0.002441	 -0.015267	
528229	 24382	 -0.008545	 -0.004883	 0.152672	
528249	 24383	 -0.014893	 -0.004395	 0.106870	
528269	 24384	 -0.007812	 -0.010498	 -0.145038	
528289	 24385	 -0.010742	 -0.005127	 0.007634	
528309	 24386	 -0.000977	 -0.007568	 -0.106870	
528329	 24387	 -0.012695	 -0.005127	 -0.145038	
528349	 24388	 -0.011475	 -0.006104	 -0.114504	
528369	 24389	 -0.009766	 -0.005127	 0.022901	
528389	 24390	 -0.014648	 -0.001465	 -0.091603	
528409	 24391	 -0.010010	 -0.007568	 -0.007634	
528429	 24392	 -0.006104	 -0.006348	 -0.015267	
528449	 24393	 -0.009766	 -0.002686	 0.076336	
528470	 24394	 -0.012451	 -0.001953	 0.022901	
528490	 24395	 -0.009033	 -0.003662	 0.137405	
528510	 24396	 -0.013672	 -0.008057	 -0.053435	
528530	 24397	 -0.010742	 -0.002686	 0.007634	
528550	 24398	 -0.004883	 -0.008057	 -0.038168	
528570	 24399	 -0.007568	 -0.005859	 0.068702	
528590	 24400	 -0.011475	 -0.002686	 0.091603	
528610	 24401	 -0.006348	 -0.011475	 -0.068702	
528630	 24402	 -0.010254	 -0.004639	 -0.129771	
528650	 24403	 -0.002197	 -0.007568	 -0.061069	
528670	 24404	 -0.009521	 -0.007324	 -0.068702	
528690	 24405	 -0.010742	 -0.003906	 -0.183206	
528710	 24406	 -0.009033	 -0.005371	 -0.083969	
528730	 24407	 -0.006592	 -0.007324	 -0.091603	
528750	 24408	 -0.005615	 -0.007812	 -0.198473	
528770	 24409	 -0.007812	 -0.006348	 0.053435	
528790	 24410	 -0.009277	 -0.003906	 -0.007634	
528811	 24411	 -0.009766	 -0.001465	 0.114504	
528831	 24412	 -0.011719	 -0.002686	 -0.076336	
528851	 24413	 -0.009033	 -0.004150	 -0.068702	
528871	 24414	 -0.011719	 -0.002930	 -0.053435	
528891	 24415	 -0.012695	 -0.009033	 0.106870	
528911	 24416	 -0.010742	 -0.001953	 -0.083969	
528931	 24417	 -0.014648	 0.001709	 0.129771	
528951	 24418	 -0.017090	 -0.004639	 -0.007634	
528971	 24419	 -0.009277	 -0.003174	 -0.167939	
528991	 24420	 -0.008057	 -0.013184	 0.061069	
529011	 24421	 -0.012207	 -0.002686	 0.068702	
529031	 24422	 -0.012451	 -0.004883	 0.053435	
529051	 24423	 -0.010742	 -0.003418	 -0.099237	
529071	 24424	 -0.007324	 -0.005615	 -0.007634	
529091	 24425	 -0.010010	 -0.006348	 0.000000	
529111	 24426	 -0.011475	 -0.008057	 -0.167939	
529131	 24427	 -0.006348	 0.003174	 -0.206107	
529152	 24428	 -0.017578	 -0.007812	 -0.053435	
529172	 24429	 -0.006836	 -0.006104	 -0.038168	
529192	 24430	 -0.005615	 -0.007324	 0.030534	
529212	 24431	 -0.010742	 -0.011475	 -0.091603	
529232	 24432	 -0.014160	 -0.001221	 0.106870	
529252	 24433	 -0.012451	 -0.007080	 -0.099237	
529272	 24434	 -0.008789	 -0.008057	 0.000000	
529292	 24435	 -0.012451	 -0.005127	 0.106870	
529312	 24436	 -0.019531	 -0.008545	 0.038168	
529332	 24437	 -0.011475	 -0.005127	 0.015267	
529352	 24438	 -0.015381	 -0.005371	 -0.114504	
529372	 24439	 -0.013428	 -0.004883	 0.022901	
529392	 24440	 -0.013672	 -0.003662	 0.000000	
529412	 24441	 -0.009033	 -0.004883	 -0.137405	
529432	 24442	 -0.014160	 -0.004395	 -0.206107	
529452	 24443	 -0.009766	 -0.002686	 0.122137	
529472	 24444	 -0.011475	 -0.005371	 -0.099237	
529492	 24445	 -0.006836	 -0.006348	 0.007634	
529512	 24446	 -0.004883	 -0.008301	 -0.076336	
529532	 24447	 -0.007812	 -0.002197	 -0.045802	
529552	 24448	 -0.013672	 -0.005859	 -0.305344	
529572	 24449	 -0.008301	 -0.000488	 0.106870	
529592	 24450	 -0.011230	 -0.007080	 -0.015267	
529612	 24451	 -0.007080	 -0.006592	 0.068702	
529632	 24452	 -0.013428	 -0.006592	 -0.145038	
529652	 24453	 -0.003906	 -0.002197	 -0.030534	
529672	 24454	 -0.006348	 -0.005615	 -0.129771	
529692	 24455	 -0.013672	 -0.000977	 0.122137	
529712	 24456	 -0.009766	 -0.006348	 0.000000	
529732	 24457	 -0.002930	 -0.001709	 -0.099237	
529752	 24458	 -0.007080	 -0.001221	 0.045802	
529772	 24459	 -0.004150	 -0.004395	 -0.015267	
529792	 24460	 -0.012695	 -0.001709	 -0.030534	
529812	 24461	 -0.012695	 -0.003174	 -0.167939	
529832	 24462	 -0.010742	 -0.005371	 -0.038168	
529852	 24463	 -0.010254	 -0.007080	 0.038168	
529872	 24464	 -0.013672	 0.003662	 -0.137405	
529892	 24465	 -0.009766	 -0.005859	 0.015267	
529912	 24466	 -0.002930	 -0.001465	 0.061069	
529932	 24467	 -0.006592	 -0.003906	 0.045802	
529951	 24468	 -0.009033	 -0.003906	 -0.106870	
529971	 24469	 -0.007812	 -0.003418	 -0.038168	
529991	 24470	 -0.007812	 0.000732	 -0.061069	
530011	 24471	 -0.008057	 -0.005859	 -0.099237	
530031	 24472	 -0.016113	 0.001709	 -0.091603	
530051	 24473	 -0.010010	 -0.003418	 -0.045802	
530071	 24474	 -0.011963	 -0.000977	 0.022901	
530092	 24475	 -0.010742	 -0.005859	 -0.061069	
530112	 24476	 -0.010742	 -0.004395	 -0.015267	
530132	 24477	 -0.013184	 -0.006104	 0.045802	
530152	 24478	 -0.012451	 -0.009033	 0.068702	
530172	 24479	 -0.013916	 -0.009766	 -0.152672	
530192	 24480	 -0.008301	 -0.003906	 0.160305	
530212	 24481	 -0.011230	 -0.003418	 -0.160305	
530232	 24482	 -0.009766	 -0.007080	 -0.068702	
530252	 24483	 -0.012207	 -0.004150	 -0.061069	
530272	 24484	 -0.009277	 -0.001953	 0.007634	
530292	 24485	 -0.009277	 -0.005127	 0.007634	
530312	 24486	 -0.011475	 -0.005371	 -0.160305	
530332	 24487	 -0.008301	 -0.008789	 -0.106870	
530352	 24488	 -0.011475	 -0.002441	 -0.137405	
530372	 24489	 -0.014404	 -0.003906	 -0.229008	
530392	 24490	 -0.008789	 -0.007812	 0.091603	
530412	 24491	 -0.009277	 -0.008057	 0.038168	
530433	 24492	 -0.014404	 -0.012939	 -0.145038	
530453	 24493	 -0.013916	 -0.001709	 0.091603	
530473	 24494	 -0.013184	 -0.004639	 0.007634	
587339	 27332	 -0.000977	 -0.011963	 -0.007634	
587359	 27333	 -0.002930	 -0.007568	 -0.145038	
587379	 27334	 0.000000	 -0.006592	 0.015267	
587399	 27335	 -0.006104	 -0.015869	 -0.160305	
587419	 27336	 -0.004150	 -0.010010	 0.076336	
587439	 27337	 -0.005371	 -0.009277	 0.106870	
587459	 27338	 -0.002197	 -0.013184	 -0.091603	
587479	 27339	 -0.006104	 -0.012695	 -0.083969	
587499	 27340	 0.001465	 -0.009033	 0.114504	
587520	 27341	 -0.004883	 -0.017578	 0.007634	
587540	 27342	 -0.002686	 -0.008301	 -0.152672	
587560	 27343	 -0.007080	 -0.011475	 0.129771	
587580	 27344	 0.002686	 -0.008545	 0.137405	
587600	 27345	 0.000488	 -0.007324	 0.114504	
587620	 27346	 -0.000732	 -0.008545	 0.076336	
587640	 27347	 0.005371	 -0.008301	 0.198473	
587660	 27348	 -0.009521	 -0.006348	 0.091603	
587680	 27349	 -0.005371	 -0.013672	 0.106870	
587700	 27350	 -0.000732	 -0.013428	 0.045802	
587720	 27351	 -0.004639	 -0.013672	 -0.030534	
587740	 27352	 0.001709	 -0.006348	 -0.236641	
587760	 27353	 0.001709	 -0.010254	 -0.099237	
587780	 27354	 -0.001465	 -0.013672	 0.053435	
587800	 27355	 -0.004883	 -0.014893	 0.007634	
587820	 27356	 -0.001953	 -0.007812	 0.022901	
587840	 27357	 -0.006592	 -0.013672	 -0.152672	
587860	 27358	 -0.006836	 -0.016357	 0.099237	
587880	 27359	 -0.003174	 -0.011963	 -0.328244	
587900	 27360	 0.001221	 -0.016357	 0.129771	
587920	 27361	 -0.006104	 -0.013916	 -0.015267	
587940	 27362	 -0.002686	 -0.011719	 0.175573	
587960	 27363	 -0.003174	 -0.014404	 -0.122137	
587980	 27364	 -0.002197	 -0.013428	 -0.137405	
588000	 27365	 0.002441	 -0.019775	 -0.007634	
588020	 27366	 -0.000244	 -0.012695	 -0.022901	
588040	 27367	 -0.002930	 -0.015625	 -0.076336	
588060	 27368	 -0.001465	 -0.009277	 -0.061069	
588080	 27369	 0.001465	 -0.010254	 0.167939	
588100	 27370	 0.001953	 -0.009521	 0.045802	
588120	 27371	 -0.004395	 -0.007080	 0.083969	
588140	 27372	 -0.008301	 -0.014404	 -0.076336	
588161	 27373	 -0.006592	 -0.015869	 -0.152672	
588181	 27374	 -0.003174	 -0.015625	 0.007634	
588201	 27375	 -0.005859	 -0.013428	 -0.030534	
588221	 27376	 -0.001465	 -0.012207	 -0.106870	
588241	 27377	 -0.002197	 -0.012695	 -0.175573	
588261	 27378	 -0.001709	 -0.005615	 0.007634	
588281	 27379	 -0.003418	 -0.010986	 -0.129771	
588301	 27380	 -0.003662	 -0.008789	 -0.038168	
588321	 27381	 -0.001709	 -0.014648	 -0.099237	
588341	 27382	 -0.004150	 -0.011230	 -0.045802	
588361	 27383	 0.001953	 -0.015137	 -0.137405	
588381	 27384	 -0.004639	 -0.009766	 -0.061069	
588401	 27385	 0.000244	 -0.014160	 0.038168	
588421	 27386	 -0.003662	 -0.011719	 0.045802	
588441	 27387	 -0.005615	 -0.013672	 -0.068702	
588461	 27388	 -0.002197	 -0.007324	 -0.152672	
588481	 27389	 -0.000244	 -0.009521	 0.030534	
588502	 27390	 -0.004883	 -0.010498	 -0.145038	
588522	 27391	 -0.002197	 -0.005127	 -0.068702	
588542	 27392	 -0.001221	 -0.013916	 -0.198473	
588562	 27393	 -0.004639	 -0.010986	 -0.137405	
588582	 27394	 0.005615	 -0.009521	 -0.076336	
588602	 27395	 -0.004395	 -0.011963	 -0.053435	
588622	 27396	 -0.000977	 -0.011475	 -0.106870	
588642	 27397	 0.002441	 -0.010742	 -0.068702	
588662	 27398	 -0.005859	 -0.009521	 0.038168	
588682	 27399	 0.001953	 -0.015869	 -0.129771	
588702	 27400	 -0.001709	 -0.008301	 -0.290076	
588722	 27401	 -0.000488	 -0.015381	 -0.244275	
588742	 27402	 0.000732	 -0.011230	 0.076336	
588762	 27403	 -0.001221	 -0.012451	 -0.091603	
588782	 27404	 -0.001709	 -0.012939	 -0.022901	
588802	 27405	 -0.005127	 -0.012207	 -0.145038	
588822	 27406	 -0.000244	 -0.016357	 -0.038168	
588843	 27407	 0.001221	 -0.013184	 -0.061069	
588863	 27408	 0.001221	 -0.017578	 -0.007634	
588883	 27409	 -0.005859	 -0.008545	 -0.305344	
588903	 27410	 0.003418	 -0.015381	 -0.045802	
588923	 27411	 0.003662	 -0.017090	 -0.282443	
588943	 27412	 0.002686	 -0.009277	 -0.015267	
588963	 27413	 -0.003418	 -0.012939	 -0.167939	
588983	 27414	 -0.006104	 -0.014893	 0.045802	
589003	 27415	 -0.003418	 -0.010010	 -0.038168	
589023	 27416	 -0.001465	 -0.013428	 -0.076336	
589043	 27417	 -0.004639	 -0.006592	 0.122137	
589063	 27418	 -0.003174	 -0.013916	 0.022901	
589083	 27419	 -0.000732	 -0.013672	 -0.030534	
589103	 27420	 -0.004883	 -0.016357	 -0.076336	
589123	 27421	 -0.004150	 -0.006836	 -0.045802	
589143	 27422	 0.000244	 -0.011719	 -0.053435	
589163	 27423	 -0.004639	 -0.012207	 -0.114504	
589184	 27424	 -0.007324	 -0.010010	 0.007634	
589204	 27425	 -0.003906	 -0.018066	 -0.083969	
589224	 27426	 -0.001465	 -0.008545	 0.076336	
589244	 27427	 -0.001953	 -0.011475	 0.000000	
589264	 27428	 0.002930	 -0.012939	 0.091603	
589284	 27429	 0.002441	 -0.012695	 0.068702	
589304	 27430	 -0.001465	 -0.009033	 -0.053435	
589324	 27431	 -0.000244	 -0.011963	 -0.007634	
589344	 27432	 -0.004883	 -0.012939	 -0.083969	
589364	 27433	 -0.004883	 -0.013672	 -0.030534	
589384	 27434	 -0.006348	 -0.003906	 0.038168	
589404	 27435	 -0.003662	 -0.009033	 -0.007634	
589424	 27436	 1.999939	 1.999939	 116.503815	
589444	 27437	 0.286133	 -0.025635	 188.755722	
589464	 27438	 0.882812	 -0.403564	 205.320618	
589484	 27439	 0.156982	 -0.055908	 195.297714	
589504	 27440	 -0.918457	 -0.265381	 181.870224	
589524	 27441	 -0.118164	 -0.229980	 157.564880	
589544	 27442	 -0.022461	 -0.450439	 122.458015	
589564	 27443	 0.212402	 -1.358398	 79.335876	
589584	 27444	 -0.177979	 -0.108154	 59.305344	
589604	 27445	 -0.246582	 -0.553711	 20.259542	
589624	 27446	 -0.173828	 -0.842529	 -3.442748	
589644	 27447	 0.073486	 0.172607	 -4.740458	
589664	 27448	 0.062744	 0.250732	 7.427481	
589684	 27449	 -0.029297	 -0.083008	 1.267176	
589703	 27450	 0.005859	 -0.107910	 -7.458015	
589723	 27451	 -0.150146	 -0.396484	 5.076336	
589743	 27452	 0.173828	 0.187256	 -1.557252	
589763	 27453	 -0.056152	 -0.067139	 -1.412214	
589783	 27454	 -0.017822	 0.100342	 -1.900763	
589803	 27455	 0.018066	 -0.206787	 0.274809	
589824	 27456	 -0.010986	 0.101562	 0.435115	
589843	 27457	 0.000732	 -0.010742	 0.152672	
589863	 27458	 0.003174	 -0.056152	 -0.679389	
589883	 27459	 -0.000488	 0.004639	 0.465649	
589903	 27460	 -0.010010	 -0.010254	 0.045802	
589923	 27461	 0.003418	 -0.002686	 -0.267176	
589943	 27462	 0.002441	 -0.041992	 0.122137	
589963	 27463	 -0.010986	 -0.003174	 -0.091603	
589983	 27464	 0.003418	 -0.013184	 0.106870	
590003	 27465	 -0.001465	 -0.034912	 -0.152672	
590023	 27466	 -0.001221	 -0.007324	 0.000000	
590043	 27467	 0.000000	 -0.011719	 -0.305344	
590063	 27468	 -0.003662	 -0.014648	 -0.091603	
590083	 27469	 -0.003418	 -0.018555	 0.145038	
590103	 27470	 0.000244	 -0.007080	 -0.122137	
590124	 27471	 -0.006104	 -0.014404	 -0.053435	
590144	 27472	 0.002441	 -0.017334	 -0.022901	
590164	 27473	 0.000244	 -0.010742	 -0.221374	
590184	 27474	 -0.003418	 -0.023682	 -0.114504	
590204	 27475	 0.000244	 -0.009521	 0.152672	
590224	 27476	 -0.001709	 -0.012207	 -0.007634	
590244	 27477	 0.000977	 -0.010742	 -0.129771	
590264	 27478	 -0.001465	 -0.020996	 0.114504	
590284	 27479	 -0.007568	 -0.011963	 -0.213740	
590304	 27480	 -0.005615	 -0.015625	 -0.038168	
590324	 27481	 0.000244	 -0.020752	 -0.007634	
590344	 27482	 -0.006104	 -0.006348	 -0.122137	
590364	 27483	 -0.003418	 -0.017578	 -0.160305	
590384	 27484	 0.004150	 -0.012451	 -0.160305	
590404	 27485	 -0.006836	 -0.014404	 -0.022901	
590424	 27486	 -0.007568	 -0.013428	 -0.206107	
590444	 27487	 -0.003906	 -0.017334	 0.038168	
590465	 27488	 0.005371	 -0.017334	 0.137405	
590485	 27489	 -0.004150	 -0.015869	 -0.045802	
590505	 27490	 -0.004395	 -0.012695	 -0.045802	
590525	 27491	 0.004395	 -0.018311	 -0.106870	
590545	 27492	 -0.001953	 -0.012939	 -0.083969	
590565	 27493	 -0.005371	 -0.012695	 0.038168	
590585	 27494	 -0.003174	 -0.015625	 -0.091603	
590605	 27495	 -0.000244	 -0.018555	 -0.022901	
590625	 27496	 -0.002441	 -0.022217	 -0.061069	
590645	 27497	 -0.004639	 -0.010986	 -0.007634	
590665	 27498	 0.001953	 -0.017334	 -0.213740	
590685	 27499	 -0.001465	 -0.013916	 -0.099237	
590705	 27500	 -0.004150	 -0.013916	 -0.068702	
590725	 27501	 -0.004395	 -0.018066	 -0.038168	
590745	 27502	 0.000488	 -0.013184	 0.000000	
590765	 27503	 -0.001953	 -0.015625	 -0.053435	
590785	 27504	 -0.001953	 -0.014160	 -0.122137	
590806	 27505	 -0.004150	 -0.016602	 -0.114504	
590826	 27506	 0.000244	 -0.008789	 0.015267	
590846	 27507	 -0.001953	 -0.013916	 -0.122137	
590866	 27508	 -0.001221	 -0.017334	 0.045802	
590886	 27509	 -0.004150	 -0.017090	 -0.083969	
590906	 27510	 -0.002930	 -0.011230	 -0.129771	
590926	 27511	 -0.001465	 -0.017334	 -0.213740	
590946	 27512	 -0.002197	 -0.012695	 -0.091603	
590966	 27513	 -0.002686	 -0.014404	 -0.152672	
590986	 27514	 0.000977	 -0.015625	 0.030534	
591006	 27515	 -0.009521	 -0.015869	 -0.068702	
591026	 27516	 -0.002930	 -0.016113	 -0.038168	
591046	 27517	 -0.001709	 -0.017090	 0.160305	
591066	 27518	 -0.004150	 -0.011719	 0.137405	
591086	 27519	 -0.002197	 -0.018555	 -0.106870	
591106	 27520	 -0.001953	 -0.014648	 0.061069	
591126	 27521	 -0.002686	 -0.013184	 0.076336	
591147	 27522	 -0.001465	 -0.017578	 0.083969	
591167	 27523	 -0.002197	 -0.018311	 -0.160305	
591187	 27524	 -0.001953	 -0.010254	 -0.038168	
591207	 27525	 -0.003662	 -0.012695	 -0.190840	
591227	 27526	 -0.002197	 -0.010498	 -0.015267	
591247	 27527	 -0.008057	 -0.012207	 0.022901	
591267	 27528	 -0.002441	 -0.017578	 -0.099237	
591287	 27529	 -0.002197	 -0.015869	 0.045802	
591307	 27530	 -0.003662	 -0.015137	 -0.274809	
591327	 27531	 -0.000977	 -0.016357	 -0.236641	
591347	 27532	 -0.000244	 -0.010742	 -0.122137	
